country name,year,population growth,rural population growth,"population, total",population ages 0-14,"population, female",gdp growth,"death rate, crude",population ages 65 and above,"life expectancy at birth, total",rural population,age dependency ratio,"population, male",population ages 15-64,agricultural land,arable land,urban population,net migration,"fertility rate, total","birth rate, crude",adolescent fertility rate
Mongolia,1982,2.41850937834083,1.15961674813759,1781797.0,43.0023173234661,50.5252710371666,8.34213611505781,13.153,4.60248838672419,55.777,46.732,90.8571985569466,49.4747289628333,52.3951942898097,80.4716830593608,0.808432648120943,53.268,-1894.0,5.845,38.424,44.183
Mongolia,1983,2.43810533890399,1.16330014772711,1825773.0,42.7424282050475,50.5313565419345,5.83403795449493,12.808,4.4991092811399,56.232,46.14,89.5431092655074,49.4686434580655,52.7584625138126,80.7631323993309,0.847852625367447,53.86,-2113.0,5.653,38.482,41.121
Mongolia,1984,2.48180043370539,1.19040034251204,1871652.0,42.5146875594395,50.5412015271444,5.93341945270095,12.472,4.40568011574801,56.687,45.548,88.3961806443301,49.4587984728556,53.0796323248125,80.5246738484463,0.862069666341597,54.452,-1822.0,5.468,38.525,38.214
Mongolia,1985,2.53703804782449,1.23770463170218,1919744.0,42.3275036482738,50.5557859873964,5.71287226080142,12.31,4.32133251134852,56.841,44.96,87.437390524953,49.4442140126036,53.3511638403776,80.5117492657425,0.87434801991018,55.04,-793.0,5.271,38.348,35.197
Mongolia,1986,2.57970278847216,1.26319456600673,1969912.0,42.1872398360942,50.5767986747608,9.37499451271673,12.169,4.23107732731208,56.911,44.372,86.6309430873358,49.4232013252392,53.5816828365937,80.4755604341719,0.843975250556316,55.628,997.0,5.039,37.623,31.855
Mongolia,1987,2.58519277611332,1.25353789340677,2021502.0,42.0632139031309,50.6073759145739,3.45864847134953,11.778,4.13081563382466,57.388,43.785,85.8530333578808,49.3926240854261,53.8059704630444,80.7069104645695,0.862069666341597,56.215,808.0,4.85,37.139,32.845
Mongolia,1988,2.55278895909897,1.20766168599139,2073771.0,41.912197634165,50.6533431006092,5.10797231165017,11.348,4.02288873747391,57.87,43.2,84.9628472782766,49.3466568993908,54.0649136283611,80.9298595162095,0.882102769532443,56.8,591.0,4.682,36.376,31.746
Mongolia,1989,2.2436474874205,1.59811171208404,2120825.0,41.6782953987942,50.6802844385023,4.17819574333862,10.89,3.92231889060127,58.344,42.922,83.8256555339442,49.3197155614977,54.3993857106045,81.1224357984957,0.887918831749141,57.078,-9590.0,4.445,34.987,33.054
Mongolia,1990,1.89662637245764,2.00136750491176,2161433.0,41.3587652265881,50.6838297050598,-3.18446017825207,10.48,3.83477072849355,58.765,42.967,82.4602293591535,49.3161702949403,54.8064640449183,81.2025682112591,0.885333915208386,57.033,-11026.0,4.232,33.841,36.552
Mongolia,1991,1.77209320994808,1.87907324132246,2200077.0,40.9958017368941,50.6962603415339,-8.69354473126558,10.016,3.75057412776328,59.237,43.013,80.9836445868864,49.3037396584661,55.2536241353426,81.5088808213385,0.884041456938009,56.987,-10556.0,3.905,31.901,39.509
Mongolia,1992,1.64171013721366,1.74633060162923,2236494.0,40.5829929753876,50.7158829595337,-9.25646570382904,9.574,3.66562657123752,59.641,43.058,79.3677959957526,49.2841170404663,55.7513804533749,79.8674588179595,0.880164082126878,56.942,-9002.0,3.524,29.281,43.861
Mongolia,1993,1.50073653904303,1.60748419738796,2270311.0,40.1045407205135,50.741100112953,-3.16879155027824,9.162,3.58455216387707,60.038,43.104,77.5854503130004,49.258899887047,56.3109071156095,76.9813995002072,0.873701790774991,56.896,-7672.0,3.163,26.833,43.839
Mongolia,1994,1.36486027437646,1.46923482768813,2301510.0,39.5571299805063,50.7719850946159,2.13438269473237,8.832,3.52149164646435,60.405,43.149,75.6808704393951,49.2280149053841,56.9213783730294,76.5581194166586,0.853668687584145,56.851,-8114.0,2.947,25.329,39.857
Mongolia,1995,1.24461756856871,1.35114551729291,2330334.0,38.9581147934405,50.8092382846366,6.3764268864666,8.636,3.48557406053683,60.612,43.195,73.7429301236007,49.1907617153634,57.5563111460227,76.5581194166586,0.853668687584145,56.805,-8617.0,2.789,24.216,34.294
Mongolia,1996,1.13920197607163,1.24329696200124,2357033.0,38.3346563242857,50.8520967529017,2.23509384338665,8.719,3.46709189052508,60.305,43.24,71.8265400742991,49.1479032470983,58.1982517851893,76.5581194166586,0.853668687584145,56.76,-8034.0,2.618,22.992,33.323
Mongolia,1997,1.04407039076519,1.15036529352958,2381771.0,37.6832748229627,50.8975659738616,3.89671358377919,8.395,3.45133863596907,60.815,43.286,69.8790832494674,49.1024340261384,58.8653865410683,83.2931194635943,0.792923148876416,56.714,-8257.0,2.469,21.847,35.447
Mongolia,1998,0.976711151367819,1.08068589619005,2405148.0,36.9650564195932,50.9439717770012,3.33993659935817,7.874,3.43612878788981,61.765,43.331,67.7885366670387,49.0560282229988,59.598814792517,83.4488606851747,0.86982441596386,56.669,-8915.0,2.363,21.097,29.224
Mongolia,1999,0.965740134380102,1.07178991039374,2428488.0,36.1669969476886,50.9942728960905,3.07036901086266,7.502,3.41935052167244,62.529,43.377,65.5255333854075,49.0057271039096,60.4136525306389,84.1920241906416,0.769012670874438,56.623,-8519.0,2.302,20.769,29.517
Mongolia,2000,0.921869510816351,-0.260828467895326,2450979.0,35.2045580144591,50.9783796068886,1.14606213709108,7.359,3.42434524646167,62.882,42.867,62.9431196661599,49.0216203931114,61.3710967390792,84.3135152680571,0.75867300471142,57.133,-10833.0,2.255,20.419,27.173
Mongolia,2001,0.878309644537485,-1.69493956160458,2472601.0,34.1162605693357,50.8956693707874,2.95271054338117,7.238,3.45342819160876,63.279,41.778,60.1786542562702,49.1043306292126,62.4303112390555,84.0934742475254,0.760288577549392,58.222,-9448.0,2.195,19.935,26.592
Mongolia,2002,0.886457738285741,-1.73755916689458,2494617.0,33.0335813005401,50.8198354049379,4.73297846590111,7.229,3.48354006175295,63.518,40.696,57.5227559032744,49.1801645950621,63.482878637707,84.0860303318922,0.761904039112966,59.304,-8311.0,2.13,19.378,21.496
Mongolia,2003,0.87155573049131,-1.80298064191389,2516454.0,31.9530044962087,50.7539639266319,7.00463457384886,7.005,3.51836423760662,64.208,39.622,54.9699999938417,49.2460360733681,64.5286312661847,73.5012701837711,0.758609748850015,60.378,-7755.0,2.051,18.675,18.877
Mongolia,2004,0.850550681669034,-1.87409376232613,2537949.0,30.891065974927,50.6973237695715,10.6254059599309,6.869,3.571702977483,64.796,38.557,52.5850386760793,49.3026762304285,65.53723104759,73.4363531942671,0.755832944537837,61.443,-8142.0,2.017,18.477,17.56
Mongolia,2005,0.83599259855571,-1.92770117188617,2559255.0,29.8985251567351,50.6485567753908,7.25366543796015,6.992,3.64891345332919,64.879,37.506,50.4833332353339,49.3514432246092,66.4525613899357,73.2916678442313,0.754867934327012,62.494,-8663.0,2.028,18.673,16.47
Mongolia,2006,0.855447793558829,-1.95932467337437,2581242.0,29.0662595758166,50.6052408815378,8.55623481664365,6.875,3.72572583275803,65.513,36.465,48.7917353104274,49.3947591184622,67.2080145914254,73.6631225279957,0.754626561482344,63.535,-10827.0,2.13,19.841,19.719
Mongolia,2007,0.940879931171425,-1.92155805183567,2605643.0,28.4804173096621,50.5628907738828,10.2480163590057,6.843,3.77975800982713,65.97,35.436,47.6236474948699,49.4371092261172,67.7398246805107,73.6327525489621,0.754433940050841,64.564,-11805.0,2.297,21.352,19.425
Mongolia,2008,1.07812241088145,-1.83381880979274,2633887.0,28.1539549430262,50.5177222800885,8.90036794067551,6.817,3.80745191280949,66.382,34.419,46.9753802886064,49.4822777199115,68.0385931441643,73.5213912374525,0.768556553845884,65.581,-11683.0,2.446,22.753,20.219
Mongolia,2009,1.23859259914584,-1.70693102276641,2666713.0,28.060917702977,50.4702424880699,-1.26859893608282,6.808,3.81315946132176,66.766,33.42,46.7869895410583,49.5297575119301,68.1259228357013,73.3692547623991,0.780791924938205,66.58,-9646.0,2.533,23.613,20.996
Mongolia,2010,1.33380431981013,-1.66398687400223,2702520.0,28.0901528943357,50.4283548479272,6.3651616786311,6.729,3.80739087962346,67.182,32.433,46.83754210172,49.5716451520728,68.1024562260409,73.3388467572954,0.793704500011249,67.567,-8592.0,2.513,23.349,21.358
Mongolia,2011,1.52094437973029,0.292438674722102,2743938.0,28.1183882650388,50.4364557382555,17.2907775869555,6.741,3.79848301938364,67.439,32.037,46.8792538536602,49.5635442617445,68.0831287155775,73.3264775940588,0.829538214730516,67.963,-1248.0,2.602,24.13,23.682
Mongolia,2012,1.74890622320901,1.53960425451553,2792349.0,28.2124476560774,50.4790089927987,12.3198198494032,6.514,3.79109129983394,68.111,31.97,47.0664913185292,49.5209910072013,67.9964610440887,73.2494851542796,0.847071216310427,68.03,-2156.0,2.739,25.297,30.728
Mongolia,2013,1.87336676028775,1.66355480952742,2845153.0,28.4528936663698,50.4946210920516,11.6489161878925,6.393,3.79396050160387,68.585,31.903,47.5945968238521,49.5053789079484,67.7531458320263,73.2252730410926,0.826314000490195,68.097,-1527.0,2.897,26.333,29.179
Mongolia,2014,2.00668670836189,1.79963925868105,2902823.0,28.8188306381117,50.4752426847847,7.88522548204762,6.276,3.80438349227347,69.047,31.837,48.4191102596393,49.5247573152152,67.3767858696148,73.001629001279,0.842958765591553,68.163,813.0,2.996,26.677,28.715
Mongolia,2015,2.11086627913691,1.90019720074448,2964749.0,29.2864976573898,50.4247402591949,2.37983580731722,6.158,3.83906088492835,69.498,31.77,49.5339844118429,49.5752597408051,66.8744414576818,72.990217275856,0.852853038750098,68.23,3932.0,3.01,26.352,31.313
Mongolia,2016,2.16233694829923,1.95121628528221,3029555.0,29.8366145913533,50.3489365172646,1.48978448679577,6.075,3.8797948675292,69.865,31.703,50.8669397609081,49.6510634827354,66.2835905411175,72.9236771309318,0.849796378936942,68.297,7470.0,2.957,25.365,33.643
Mongolia,2017,2.17049015538793,1.96207126161129,3096030.0,30.4513409836696,50.252740980117,5.63687638694772,5.994,3.92996901353815,70.237,31.637,52.3956301862497,49.747259019883,65.6186900027923,72.8635713833453,0.849385399466266,68.363,10802.0,2.891,24.222,32.998
Mongolia,2018,2.17135597977155,1.91179438219831,3163991.0,31.1069784964622,50.1413641291206,7.74488062024881,5.663,4.01394947077915,71.199,31.555,54.1329073718998,49.8586358708794,64.8790720327586,72.8416347996956,0.852397327348443,68.445,11426.0,2.923,23.836,32.637
Mongolia,2019,2.13999709629328,1.82902971623647,3232430.0,31.748055139331,50.0207140035017,5.60224422064255,5.499,4.12313710167538,71.822,31.457,55.9361943230777,49.9792859964983,64.1288077589937,72.8032862891056,0.85329470132759,68.543,10664.0,2.937,23.292,31.077
Mongolia,2020,1.8970150281402,1.53386804917798,3294335.0,32.2020073854056,49.983666511182,-4.55775197583431,5.475,4.26028318310069,72.141,31.343,57.3868508870623,50.016333488818,63.5377094314938,72.3589435904377,0.860657492742906,68.657,0.0,2.9,22.405,27.774
Mongolia,2021,1.60937103615911,1.20017632740147,3347782.0,32.431183925479,50.0270984533221,1.63676957736662,6.131,4.41871597094495,70.975,31.215,58.3528528073986,49.9729015466779,63.150100103576,72.3150521955921,0.855726491116894,68.785,0.0,2.837,21.413,26.708
