country name,year,population growth,rural population growth,"population, total",population ages 0-14,"population, female",gdp growth,"death rate, crude",population ages 65 and above,"life expectancy at birth, total",rural population,age dependency ratio,"population, male",population ages 15-64,agricultural land,arable land,urban population,net migration,"fertility rate, total","birth rate, crude",adolescent fertility rate
Benin,1961,1.53778087122315,0.895303202155601,2551216.0,38.7802642386485,52.5763483682352,3.14128045641213,28.142,5.84528988425718,38.542,90.144,80.5886791598064,47.4236516317648,55.3744458770943,12.7882227740333,8.15892160340546,9.856,-4797.0,6.402,45.985,146.819
Benin,1962,1.63618589344618,0.95271767073649,2593302.0,39.1874646324523,52.516683572277,-3.42640982098587,27.765,5.73259386438721,38.928,89.53,81.5542544782969,47.4833164277229,55.0799415031606,12.9655906349769,8.33628946434906,10.47,-4847.0,6.457,46.349,148.638
Benin,1963,1.71201707796946,0.985615587648233,2638082.0,39.6811888938272,52.4549287046517,4.7300279709188,27.345,5.62821670664204,39.334,88.882,82.8467621256974,47.5450712953484,54.6905943995307,13.1429584959205,8.51365732529266,11.118,-4850.0,6.51,46.656,150.186
Benin,1964,1.7859103461118,1.01450566720625,2685619.0,40.3297601651165,52.393765835319,6.65075912824808,26.896,5.53002967472856,39.758,88.199,84.7056396148556,47.606234164681,54.1402101601549,13.3203263568641,8.69102518623625,11.801,-4837.0,6.565,46.889,152.643
Benin,1965,1.85283736450976,1.03544958429612,2735843.0,40.9142264377013,52.3337379837676,5.29386282871174,26.432,5.43719065750483,40.184,87.481,86.3982133087513,47.6662620162324,53.6485829047939,13.4976942178077,8.86839304717985,12.519,-4800.0,6.606,47.003,152.936
Benin,1966,1.91151239135573,1.04357057146405,2788642.0,41.332089239135,52.2708706943816,3.57586273248711,25.915,5.34939587082171,40.648,86.725,87.5520474986599,47.7291293056184,53.3185148900433,13.7637460092231,9.13444483859525,13.275,-4767.0,6.638,46.99,149.992
Benin,1967,1.95649965913181,1.03672117733966,2843739.0,41.7343856099312,52.2049970814449,1.07839866664565,25.435,5.26560278562836,41.055,85.931,88.679203971385,47.7950029185551,53.0000116044405,14.1184817311103,9.48918056048244,14.069,-4754.0,6.65,46.827,145.854
Benin,1968,2.00109132393424,1.02579992599655,2901218.0,42.1156635102332,52.1404566811973,3.84233563459493,24.908,5.18584008265495,41.522,85.097,89.7587674259499,47.8595433188027,52.6984964071118,14.3845335225257,9.75523235189783,14.903,-4755.0,6.683,46.803,143.476
Benin,1969,2.04524608720831,1.01406086649003,2961166.0,42.4780306136164,52.0784478005805,2.87749797403703,24.51,5.10943999762256,41.849,84.224,90.7940737953457,47.9215521994195,52.412529388761,15.138346931536,10.4647037956722,15.776,-4795.0,6.712,46.729,142.786
Benin,1970,2.08131385407574,0.988993883846688,3023443.0,42.8195768863511,52.0178580691974,2.09775758051059,24.108,5.03467404545083,42.189,83.309,91.7701860399328,47.9821419308026,52.1457490681981,15.3157147924796,10.6420716566158,16.691,-4854.0,6.743,46.689,143.103
Benin,1971,2.12507571507998,0.970894838304661,3088381.0,43.1399239828123,51.9562059955333,-1.4968418264467,23.668,4.96224477521471,42.581,82.353,92.686250275299,48.0437940044667,51.8978312419729,15.7591344448386,11.0854913089748,17.647,-4921.0,6.788,46.736,142.101
Benin,1972,2.17876668137864,0.955834459770308,3156408.0,43.4362572899321,51.8942380507448,6.4263675448305,23.096,4.89287189742264,43.158,81.352,93.5326412188279,48.1057619492552,51.6708708126453,16.025186236254,11.3515431003902,18.648,-4965.0,6.824,46.717,139.532
Benin,1973,2.22359903726583,0.935712527208296,3227380.0,43.7020808987601,51.8333045530421,3.70616531907105,22.631,4.82507557602073,43.596,80.311,94.2772317279307,48.1666954469579,51.4728435252191,16.2025540971976,11.5289109613338,19.689,-4954.0,6.831,46.538,136.987
Benin,1974,2.2638397835609,0.902379813516408,3301276.0,43.9362470850291,51.7734763204905,3.33931215742955,22.128,4.75691751357392,44.085,79.225,94.9058319262242,48.2265236795095,51.306835401397,16.468605888613,11.7949627527492,20.775,-4815.0,6.842,46.439,135.925
Benin,1975,2.31828476391102,0.882978701700001,3378703.0,44.1392007524781,51.7155157576449,-4.89534544658655,21.569,4.68870747147648,44.681,78.096,95.4190194875164,48.2844842423551,51.1720917760454,16.8233416105002,12.1496984746364,21.904,-4600.0,6.851,46.391,135.526
Benin,1976,2.38717632124606,0.871192933111393,3460329.0,44.3008678797785,51.6603122645764,0.884356332845641,20.869,4.62216098206833,45.488,76.921,95.7829754032831,48.3396877354236,51.0769711381532,17.0893934019156,12.4157502660518,23.079,-4309.0,6.857,46.346,135.26
Benin,1977,2.45845597871757,0.867616728414374,3546454.0,44.4264186141989,51.6089635631687,4.98366372995041,20.28,4.55679109330052,46.176,75.707,96.0139546683307,48.3910364368313,51.0167902925006,17.355445193331,12.6818020574672,24.293,-4020.0,6.854,46.304,135.277
Benin,1978,2.51908632743707,0.842095325966987,3636927.0,44.5266429598394,51.5601866979712,1.25507802775073,19.63,4.49287269169824,46.961,74.448,96.1534914350342,48.4398133020287,50.9804843484623,17.5328130542746,12.8591699184108,25.552,-3730.0,6.843,46.101,132.575
Benin,1979,2.59107565157672,1.0698145512536,3732394.0,44.6181667023676,51.5121009980809,6.53574741502341,19.298,4.42841719973599,47.362,73.324,96.2577203906652,48.4878990019191,50.9534160978964,17.7101809152182,13.0365377793544,26.676,-3363.0,6.911,46.522,135.738
Benin,1980,2.68428833887148,1.77593916227934,3833939.0,44.7226657391609,51.4640974551691,6.78176386785228,18.929,4.36086807339241,47.877,72.661,96.4001442544616,48.5359025448309,50.9164661874467,17.9762327066336,13.3025895707698,27.339,-2945.0,6.99,47.005,136.972
Benin,1981,2.76861331698126,1.84088819040044,3941569.0,44.8400116806277,51.4171529264236,9.95423116708119,18.61,4.2914002012904,48.31,71.99,96.5850215957946,48.5828470735764,50.8685881180819,18.242284498049,13.5686413621852,28.01,-2551.0,7.052,47.275,135.341
Benin,1982,2.82201440633235,1.87013284805539,4054385.0,44.9612882053984,51.3723846694784,2.23506634402393,18.219,4.22188620738857,48.813,71.308,96.7852410559576,48.6276153305216,50.816825587213,18.5349414686059,13.7460092231288,28.692,-2255.0,7.051,47.158,132.4
Benin,1983,2.848290465701,1.87311472478986,4171526.0,45.0727928972763,51.330341030031,-4.34782273516674,17.79,4.1541267926741,49.333,70.616,96.9547386889215,48.669658969969,50.7730803100496,18.6236253990777,13.8346931536006,29.384,-2101.0,7.034,46.842,123.967
Benin,1984,2.87201786127231,1.87292917567308,4293070.0,45.175882855872,51.2904531974668,7.92983956551727,17.44,4.08701650718291,49.747,69.914,97.0944077598765,48.7095468025331,50.7371006369451,18.7123093295495,13.9233770840724,30.086,-2024.0,7.018,46.77,126.597
Benin,1985,2.903623876325,1.88290509645843,4419552.0,45.2741250696903,51.2520680862016,7.53032483806271,16.963,4.02065639232212,50.374,69.204,97.2183151386201,48.7479319137984,50.7052185379876,18.8896771904931,14.0120610145442,30.796,-1965.0,6.985,46.589,126.106
Benin,1986,2.93925896215463,1.89194088382985,4551382.0,45.3617324761723,51.2147571768953,2.17114159792595,16.451,3.95641411294571,51.075,68.483,97.3093021491509,48.7852428231047,50.6818534108819,19.4217807733239,14.100744945016,31.517,-1905.0,6.948,46.44,125.577
Benin,1987,2.97429905037554,1.90410095808475,4688787.0,45.4391402296585,51.1770709720854,-1.50000295231442,16.01,3.89410949996236,51.659,67.754,97.3680953808127,48.8229290279146,50.6667502703791,19.5104647037957,14.1894288754878,32.246,-1807.0,6.896,46.278,129.659
Benin,1988,3.00087294234367,1.90416796365511,4831624.0,45.5105627517205,51.1385771861801,3.40524529583226,15.543,3.8339692995596,52.294,67.015,97.4120340823753,48.8614228138199,50.6554679487199,19.5991486342675,14.2781128059596,32.985,-1870.0,6.847,46.034,130.355
Benin,1989,3.0182988908611,1.90037849924883,4979680.0,45.5646949201555,51.1001515524855,-2.85416049622336,15.2,3.77563417729653,52.684,66.27,97.3956371968018,48.8998484475145,50.659670902548,19.6878325647393,14.3667967364314,33.73,-320.0,6.797,45.506,122.992
Benin,1990,3.0406276980036,1.89479394058305,5133419.0,45.60301374162,51.0611516205972,8.9761343599898,14.75,3.71881744712272,53.292,65.515,97.3236062106697,48.9388483794028,50.6781688112573,20.1312522170983,14.3224547711955,34.485,-337.0,6.732,45.365,125.025
Benin,1991,3.06219746377698,1.89229959857082,5293046.0,45.6363354518679,51.0204370130629,4.22579942071668,14.461,3.66320297076607,53.624,64.753,97.2368449980791,48.979562986937,50.700461577366,20.2199361475701,14.3667967364314,35.247,0.0,6.667,45.135,124.259
Benin,1992,3.06478636575957,2.1650451298989,5457778.0,45.6580906788523,50.9784093289898,2.95771082720395,14.088,3.60899651918753,54.089,64.173,97.1106833424224,49.0215906710102,50.7329128019601,20.3529620432778,14.4554806669032,35.827,-148.0,6.596,44.722,122.479
Benin,1993,4.45082260643724,3.9681332449264,5706181.0,45.2015582051777,50.9209383204267,5.83617208501383,13.748,3.54101136478245,54.537,63.864,95.0936836929995,49.0790616795733,51.2574304300398,20.5746718694573,14.6328485278468,36.136,156226.0,6.506,44.57,127.359
Benin,1994,3.73596221432167,3.24782315200688,5923394.0,45.0614968377927,50.8683990469295,2.02040044761662,13.473,3.4812220831503,54.91,63.553,94.3359567876426,49.1316009530705,51.457281079057,21.2841433132316,15.0762681802057,36.447,-85132.0,6.413,45.277,124.946
Benin,1995,2.05718160489378,1.56660135164613,6046511.0,45.4740548288141,50.8289206670808,6.04519865041564,13.192,3.44238218059821,55.295,63.242,95.7577005497005,49.1710793329192,51.0835629905877,22.3483504788932,15.8744235544519,36.758,-45474.0,6.314,44.006,121.609
Benin,1996,2.56902674974726,2.07288488845538,6203860.0,45.5981517958174,50.7819791991624,4.32428403131786,12.927,3.40550882837459,55.558,62.929,96.0924753029798,49.2180208008376,50.996339375808,24.0333451578574,17.2933664420007,37.071,-16498.0,6.261,43.453,120.739
Benin,1997,2.90970663666371,2.40947583665304,6387026.0,45.5573454687675,50.7310623062826,5.73468837521307,12.596,3.37059063169619,55.978,62.615,95.8017600320786,49.2689376937174,51.0720638995363,25.6296559063498,18.6236253990777,37.385,-1326.0,6.204,43.041,117.66
Benin,1998,3.04015123022948,2.53742421710849,6584183.0,45.4515920957847,50.6824151272651,3.96101213832645,12.36,3.33831851271449,56.218,62.301,95.2740196087154,49.3175848727349,51.2100893915008,27.0485987938985,19.9538843561547,37.699,2054.0,6.097,42.599,120.879
Benin,1999,3.05728567373544,2.54877893825745,6788589.0,45.3239178274012,50.638050373157,5.34144937204417,12.103,3.30867725237159,56.526,61.985,94.67598208494,49.361949626843,51.3674049202272,27.5807023767293,20.3973040085137,38.015,3170.0,5.998,42.226,120.303
Benin,2000,3.03845662138601,2.52410982613447,6998023.0,45.1785382814546,50.5951227834091,5.85771420543269,11.964,3.28178401242751,56.578,61.667,94.0252714487637,49.4048772165909,51.5396777061178,28.3345157857396,21.106775452288,38.333,3337.0,5.89,41.672,117.261
Benin,2001,3.0124309700982,2.49704680786611,7212041.0,45.0221196067881,50.5527831485888,5.33313570603937,11.825,3.25703939127907,56.66,61.35,93.3456707115681,49.4472168514112,51.7208410019328,28.9553032990422,21.7275629655906,38.65,3730.0,5.824,41.375,117.756
Benin,2002,3.00138127284262,2.37021607665449,7431783.0,44.8659157566899,50.5105905522378,4.64303087074482,11.77,3.23315414349423,56.606,60.964,92.6747753855487,49.4894094477623,51.9009300998159,29.8421426037602,22.6144022703086,39.036,3568.0,5.777,41.251,115.452
Benin,2003,3.01427811282378,2.19075457751498,7659208.0,44.7219833122422,50.4676502965789,3.44357677591658,11.649,3.21099800468913,56.738,60.464,92.0601737095595,49.5323497034211,52.0670186830687,30.7467186945725,23.5012415750266,39.536,4278.0,5.77,41.405,115.528
Benin,2004,3.02645705105477,2.19107728108618,7894554.0,44.5958631735244,50.4240359990906,4.42968455385082,11.546,3.19320128787516,56.826,59.961,91.530755831162,49.5759640009094,52.2109355386004,30.7467186945725,23.5012415750266,40.039,4173.0,5.721,41.23,114.768
Benin,2005,3.177348170646,2.33323811511305,8149419.0,44.4231729893873,50.4025625959588,1.71316456361184,11.337,3.179312537495,57.125,59.457,90.8487239036714,49.5974374040412,52.3975144731177,30.8974813763746,23.5367151472153,40.543,30492.0,5.676,40.926,109.721
Benin,2006,3.05982347255495,2.20514740355084,8402631.0,44.2912225944469,50.3788229983705,3.94373882815798,11.128,3.17090563657978,57.456,58.951,90.338885185238,49.6211770016295,52.5378717689733,29.6204327775807,22.1709826179496,41.049,-15131.0,5.636,40.885,105.206
Benin,2007,2.87555724136521,2.00836959490233,8647761.0,44.2137533758017,50.3324615039431,5.98634932177609,10.961,3.16879728572501,57.675,58.442,90.0510325739506,49.6675384960569,52.6174493384732,29.7091167080525,22.1709826179496,41.558,247.0,5.563,40.423,104.604
Benin,2008,2.94774231330122,2.06954425432893,8906469.0,44.0839711048212,50.2896039276734,4.89657708429647,10.798,3.17108851841782,57.869,57.931,89.591635247116,49.7103960723266,52.744940376761,31.4827953174885,22.1709826179496,42.069,3192.0,5.483,39.897,101.052
Benin,2009,2.94335369072878,2.05735660166082,9172514.0,43.8904130377772,50.2504936419381,2.31929213912838,10.7,3.1757104336003,57.956,57.42,88.914926513279,49.7495063580619,52.9338765286226,32.3696346222065,22.1709826179496,42.58,4272.0,5.436,39.642,98.103
Benin,2010,2.93492666293192,2.0374825491404,9445710.0,43.6866494782631,50.2129730449164,2.11406472648392,10.461,3.18076688680718,58.363,56.907,88.2084184308842,49.7870269550836,53.1325836349297,32.3696346222065,22.1709826179496,43.093,3947.0,5.39,39.332,95.85
Benin,2011,2.92811115740547,2.01900567101785,9726380.0,43.533465506516,50.1766907680225,2.96375291904201,10.372,3.18297747039611,58.462,56.392,87.6751474801744,49.8233092319775,53.2835570230879,32.3696346222065,22.1709826179496,43.608,4278.0,5.366,39.202,93.653
Benin,2012,2.91501212217311,1.99398931535508,10014078.0,43.4096906669945,50.1401132966783,4.811223315688,10.224,3.17751154037788,58.716,55.875,87.2210378441964,49.8598867033217,53.4127977926277,33.2564739269244,23.0578219226676,44.125,1267.0,5.347,39.122,93.041
Benin,2013,2.89992060914312,1.97033946035367,10308730.0,43.3127095523547,50.1029337087492,7.19143372144946,10.085,3.1604376503974,58.965,55.358,86.8221087619852,49.8970662912508,53.5268527972479,35.0301525363604,23.9446612273856,44.642,-899.0,5.345,39.129,93.969
Benin,2014,2.92622897984691,1.9751578388083,10614844.0,43.2309132381032,50.0676110423542,6.35767909791932,9.996,3.1208042247253,59.125,54.834,86.3992732867741,49.9323889576458,53.6482825371715,35.0301525363604,23.9446612273856,45.166,3667.0,5.348,39.192,95.483
Benin,2015,2.95124912266827,1.98183119816127,10932783.0,43.1598046371265,50.0348174550452,1.77815106030278,9.857,3.09177896004252,59.377,54.305,86.0519846336015,49.9651825449548,53.748416402831,35.0301525363604,23.9446612273856,45.695,3366.0,5.319,39.022,95.516
Benin,2016,2.94982814392549,1.96161833407163,11260085.0,43.1001650120832,50.0045264762959,3.33967342629693,9.761,3.08768997248644,59.539,53.771,85.8316638591334,49.9954735237041,53.8121450154304,35.0301525363604,24.8315005321036,46.229,3827.0,5.303,38.934,96.016
Benin,2017,2.94632156118807,1.93886325848708,11596779.0,43.0381204573322,49.977420685642,5.67156195150444,9.592,3.08510678202572,59.856,53.232,85.6087497219097,50.022579314358,53.8767727606421,35.0301525363604,24.8315005321036,46.768,3716.0,5.269,38.678,95.546
Benin,2018,2.92239218681089,1.89519831972496,11940683.0,42.9519047213671,49.9524643862439,6.69725362180888,9.428,3.08584094034483,60.14,52.688,85.31471125305,50.0475356137561,53.9622543382881,35.0301525363604,24.8315005321036,47.312,3368.0,5.199,38.186,95.481
Benin,2019,2.88707408493347,1.83963166520767,12290444.0,42.8371261445071,49.9299075058803,6.86568662848335,9.248,3.09036028315983,60.454,52.139,84.9368438665782,50.0700924941197,54.0725135723331,35.0301525363604,24.8315005321036,47.861,3363.0,5.13,37.675,93.897
Benin,2020,2.82913811282206,1.76090216971847,12643123.0,42.712662844457,49.9124609635882,3.84879240030133,9.364,3.08886103536286,60.088,51.585,84.5070179995855,50.0875390364118,54.1984761201801,35.0301525363604,24.8315005321036,48.415,1732.0,5.048,37.114,92.935
Benin,2021,2.75970517933377,1.67406840863543,12996895.0,42.5780042079281,49.8958729236649,7.1554516457574,9.434,3.07638478267309,59.821,51.028,84.0074855144422,50.104127076335,54.3456110093988,35.0301525363604,24.8315005321036,48.972,1732.0,4.973,36.608,92.259
