country name,year,population growth,rural population growth,"population, total",population ages 0-14,"population, female",gdp growth,"death rate, crude",population ages 65 and above,"life expectancy at birth, total",rural population,age dependency ratio,"population, male",population ages 15-64,agricultural land,arable land,urban population,net migration,"fertility rate, total","birth rate, crude",adolescent fertility rate
Germany,1961,0.769854344284138,-0.329967168819521,73377632.0,21.5643868259872,53.3948035625107,4.29843956416363,11.6,11.7023897494967,69.6448780487805,28.303,49.8503949342968,46.6051964374893,66.7332234245161,55.4950877896486,35.001288918168,71.697,121350.0,2.45,17.9,46.622
Germany,1962,0.879431691508147,0.6495113767901,74025784.0,21.9780520815876,53.3086772893853,4.62347095715674,11.9,11.8886284387721,69.7992195121951,28.238,51.2097077627802,46.6913227106147,66.1333194796403,55.5466445163693,34.9010397273222,71.762,137698.0,2.44,17.8,46.919
Germany,1963,0.925875063469895,0.698973225363955,74714353.0,22.3286993088922,53.2062400752877,2.73529640413557,12.0,12.0691390577338,69.9140731707317,28.174,52.4340002396447,46.7937599247123,65.602161633374,55.5724228797296,34.8437544754103,71.826,152170.0,2.51,18.1,46.728
Germany,1964,0.805140883333687,0.574162652083865,75318337.0,22.6162884042996,53.0826942877494,6.63946990966851,11.6,12.2823548117186,70.4355609756098,28.109,53.6066285131078,46.9173057122506,65.1013567839819,55.7328215850829,34.8322974250279,71.891,162533.0,2.54,18.0,42.493
Germany,1965,0.85319043680184,0.625246164370342,75963695.0,22.833242253237,52.937940234126,5.2441640534266,12.0,12.5110983112812,70.4103658536585,28.045,54.6655034605842,47.062059765874,64.6556594354817,55.9505055423481,34.8093833242632,71.955,170903.0,2.5,17.4,40.943
Germany,1966,0.834560800634988,0.606096481666587,76600311.0,23.0248639446324,52.8757503227473,2.81218127523933,11.9,12.7477208881164,70.5215853658537,27.981,55.6967523334092,47.1242496772527,64.2274151672511,55.9419127545613,34.8151118494544,72.019,176562.0,2.53,17.2,44.082
Germany,1967,0.457208526697556,0.228217816359828,76951336.0,23.1880465372117,52.8967514443239,-0.330256485487666,11.9,13.0068229915058,70.7317317073171,27.917,56.7272097745571,47.1032485556761,63.8051304712825,55.6010655056856,34.5115000143213,72.083,178457.0,2.48,16.5,46.019
Germany,1968,0.444717326246995,0.215204049623715,77294314.0,23.3043461820619,52.8762683814374,5.66877305970858,12.6,13.2290515047718,70.3784634146342,27.853,57.5631866185788,47.1237316185626,63.4666023131663,55.237304156045,34.4628075501962,72.147,178954.0,2.38,15.7,47.816
Germany,1969,0.792983738181533,0.562945041758282,77909682.0,23.3514999339433,52.7447160154172,7.41810275269876,12.7,13.4265956697406,70.2288048780488,27.789,58.1730260799779,47.2552839845828,63.2219043963162,55.1485120155816,34.3740154097328,72.211,175007.0,2.21,14.7,49.322
Germany,1970,0.332661392813347,0.105693129692572,78169289.0,23.3084177739346,52.6615168918263,5.1031445446857,12.5,13.6469077305131,70.4471951219512,27.726,58.6176792973374,47.3384831081737,63.0446744955523,54.4868673559992,34.2336665425486,72.274,168468.0,2.03,13.4,49.183
