country name,year,population growth,rural population growth,"population, total",population ages 0-14,"population, female",gdp growth,"death rate, crude",population ages 65 and above,"life expectancy at birth, total",rural population,age dependency ratio,"population, male",population ages 15-64,agricultural land,arable land,urban population,net migration,"fertility rate, total","birth rate, crude",adolescent fertility rate
Bhutan,1971,3.27246341405865,2.92688407899947,308837.0,40.838922860478,47.7662110641551,2.67710048930847,22.873,2.38993771785395,40.753,93.587,76.1461244510352,52.2337889358449,56.7711394216681,8.17584487297477,2.35430087965242,6.413,2700.0,6.643,46.977,127.246
Bhutan,1972,3.27786465967249,2.91289847551578,319128.0,40.9881912771814,47.732564653019,1.16325709558289,22.114,2.40107041520892,41.586,93.246,76.6446549061502,52.267435346981,56.6107383076096,8.24005307878347,2.35430087965242,6.754,2700.0,6.639,46.592,127.142
Bhutan,1973,3.2894133902984,2.90685698556408,329800.0,41.1366603042151,47.703860651324,1.46708963362485,21.347,2.41464890031671,42.451,92.89,77.1523570108719,52.2961393486761,56.4486907954682,8.24005307878347,2.35430087965242,7.11,2700.0,6.633,46.187,127.003
Bhutan,1974,3.29326166729264,2.88977198941735,340842.0,41.2790365051307,47.6795922350419,5.15826492980231,20.637,2.43147494810653,43.265,92.516,77.6527431746396,52.3204077649581,56.2894885467628,8.38987222567044,2.46131455600026,7.484,2700.0,6.618,45.729,126.687
Bhutan,1975,3.29760614895153,2.87302700468525,352269.0,41.4150245763542,47.6589090491565,-3.3073206987182,19.946,2.44954502163826,44.09,92.124,78.1403604587657,52.3410909508435,56.1354304020076,8.38987222567044,2.46131455600026,7.876,2700.0,6.62,45.399,126.675
Bhutan,1976,3.30856489980186,2.86048373186365,364119.0,41.5438359437437,47.6415555455744,8.95465029374964,19.252,2.46993427972723,44.947,91.712,78.6149114330143,52.3584444544256,55.9862297765291,8.51828863728785,2.56832823234809,8.288,2700.0,6.616,45.047,126.529
Bhutan,1977,3.31371321030012,2.84469189030366,376387.0,41.6629692311371,47.6283005522943,7.90123454575553,18.587,2.49092024963668,45.789,91.283,79.0639257458479,52.3716994477057,55.8461105192262,8.56109410782698,2.56832823234809,8.717,2700.0,6.605,44.664,126.222
Bhutan,1978,3.31465470767433,2.81949696098634,389072.0,41.7680509416625,47.6182250693409,7.12651195621083,17.959,2.51405586362439,46.599,90.832,79.4753278624246,52.3817749306591,55.7178931947131,8.56109410782698,2.56832823234809,9.168,2700.0,6.584,44.242,125.728
Bhutan,1979,3.28443762924931,2.76447401744063,402063.0,41.8632877642462,47.6145038167939,4.79096734945091,17.338,2.54002166324474,47.411,90.361,79.8665974751045,52.3854961832061,55.5966905725091,8.66810778417482,2.67534190869593,9.639,2495.0,6.553,43.777,125.042
Bhutan,1980,3.22888129079952,2.68179565992619,415257.0,41.9527642486891,47.6206957019317,5.00873616580616,16.732,2.56876757192826,48.218,89.868,80.2502843153426,52.3793042980683,55.4784681793827,8.83932966633136,2.78235558504377,10.132,2303.0,6.511,43.268,124.172
