country name,year,population growth,rural population growth,"population, total",population ages 0-14,"population, female",gdp growth,"death rate, crude",population ages 65 and above,"life expectancy at birth, total",rural population,age dependency ratio,"population, male",population ages 15-64,agricultural land,arable land,urban population,net migration,"fertility rate, total","birth rate, crude",adolescent fertility rate
North Macedonia,1992,-0.920565781570569,-2.19762420682563,2018023.0,25.0965487252991,51.3221252600832,-6.56519867685854,8.12,8.06988029122569,71.2440731707317,41.236,49.6253847174759,48.6778747399168,66.8335709834752,51.3959889893826,23.8301219032639,58.764,-34300.0,2.12,15.307,41.681
North Macedonia,1993,-1.05258466620153,-2.33885634062349,1996893.0,25.1711033089905,51.2766492845771,-7.46927131858557,7.972,8.36339253029581,71.9252926829268,40.709,50.4539855113412,48.7233507154229,66.4655041607137,51.0027526543453,23.9480928037751,59.291,-36691.0,2.098,14.976,43.659
North Macedonia,1994,-0.72549836971952,-1.96878125348607,1982458.0,25.1573992595557,51.3345939560368,-1.75816618126913,8.446,8.6208361990932,71.6926829268293,40.206,51.0077169815489,48.6654060439632,66.221764541351,50.9634290208415,23.9480928037751,59.794,-21003.0,2.224,15.822,45.209
North Macedonia,1995,0.0759374606317513,0.589426829372428,1983964.0,24.9367176017307,51.4117104896442,-1.11472769414412,8.573,8.79695901740153,71.8487804878049,40.413,50.9062904084582,48.5882895103559,66.2663233808678,50.6095163193079,23.8301219032639,59.587,-3605.0,2.131,15.076,42.939
North Macedonia,1996,0.515914160044682,1.02691378005457,1994226.0,24.5109191513196,51.403515832875,1.18510388873231,8.478,8.94512681740355,72.4951219512195,40.62,50.276593644337,48.596484167125,66.5439540312768,50.7274872198191,23.9480928037751,59.38,-394.0,2.061,14.305,38.307
North Macedonia,1997,0.132444874720077,0.643191906649319,1996869.0,23.9549683208069,51.3841999649513,1.43998133659125,8.3,9.11258593372479,72.4463414634146,40.828,49.4043259040233,48.6158000350487,66.9324457454683,50.452221785293,23.5941801022414,59.172,-470.0,1.916,14.8,35.03
North Macedonia,1998,0.532116992485007,1.03779356858509,2007523.0,23.3321799075885,51.3644697992901,3.37873564718296,8.4,9.30735086590146,72.2975609756098,41.035,48.455013285,48.6355302007099,67.36046922651,50.7668108533229,23.0829728666929,58.965,-591.0,1.894,14.6,32.82
North Macedonia,1999,0.478003427125101,0.983630131809688,2017142.0,22.8110190912691,51.2978696705755,4.33902791307588,8.3,9.51840826454081,72.790243902439,41.243,47.774744837408,48.7021303294245,67.6705726441901,50.4128981517892,23.1222965001966,58.757,5809.0,1.775,13.5,30.209
North Macedonia,2000,0.455448702114895,0.960954058187806,2026350.0,22.4774287508118,51.1835442699561,4.54913578288874,8.5,9.72209375615666,72.9463414634147,41.452,47.4915840232918,48.8164557300439,67.8004774930316,48.5646873771136,21.8246165945733,58.548,5516.0,1.861,14.5,31.203
North Macedonia,2001,0.420168685369998,0.923029694085921,2034882.0,22.2792716803092,51.0752305690216,-3.06725662451662,8.3,9.91551020169632,73.4365853658537,41.661,47.4812937939752,48.9247694309784,67.8052181179945,48.8399528116398,22.3358238301219,58.339,7328.0,1.735,13.3,27.244
