country name,year,population growth,rural population growth,"population, total",population ages 0-14,"population, female",gdp growth,"death rate, crude",population ages 65 and above,"life expectancy at birth, total",rural population,age dependency ratio,"population, male",population ages 15-64,agricultural land,arable land,urban population,net migration,"fertility rate, total","birth rate, crude",adolescent fertility rate
Lithuania,1992,-0.108586324904251,0.0728750051467636,3700114.0,22.4211659302932,52.7056337936749,-21.2589705631252,11.2,11.4181511043363,70.2343902439025,32.536,51.1471919562781,47.2943662063251,66.1606829653705,54.0682833439694,46.0274409700064,67.464,-13235.0,1.97,14.7,47.996
Lithuania,1993,-0.474107542700159,-0.289819830905553,3682613.0,22.3133526152311,52.7453429110841,-16.2268623785219,12.5,11.6939496941754,68.9104878048781,32.596,51.5318962282163,47.2546570889159,65.9926976905935,53.174856413529,45.1180599872368,67.404,-15569.0,1.74,12.9,43.297
Lithuania,1994,-0.694003962919015,-0.513233887454704,3657144.0,22.09959191944,52.8104394905347,-9.76605203702383,12.7,11.9580480506803,68.530243902439,32.655,51.6475943219604,47.1895605094653,65.9423600298797,49.8723675813657,41.3209955328653,67.345,-18110.0,1.57,11.6,40.749
Lithuania,1995,-0.769728017770742,-0.586102628411533,3629102.0,21.8219008917831,52.8843921679343,3.29008018404173,12.5,12.2374636985483,69.0063414634147,32.715,51.6515513864507,47.1156078320657,65.9406354096685,54.4033184428845,45.7243139757498,67.285,-20394.0,1.55,11.4,39.713
Lithuania,1996,-0.760343408174495,-0.577104178468675,3601613.0,21.5025461966641,52.96093131895,5.15846431747072,11.9,12.548273492204,70.1080487804878,32.775,51.6318813220087,47.03906868105,65.949180311132,54.4192724952138,45.7243139757498,67.225,-22642.0,1.49,10.8,36.66
Lithuania,1997,-0.737830358066631,-0.558046785881751,3575137.0,21.1354691898594,53.0321754470802,8.31092156187248,11.5,12.888172344793,70.9090243902439,32.834,51.5694574869263,46.9678245529198,65.9763584653477,54.5149968091895,45.9157626037013,67.166,-25088.0,1.47,10.6,32.632
Lithuania,1998,-0.724436206600195,-0.54181923863711,3549331.0,20.7056697832403,53.0903206548562,7.47575872433057,11.5,13.2565163842799,71.219512195122,32.894,51.4284093056831,46.9096793451438,66.0378138324798,54.6426292278239,46.1072112316528,67.106,-27099.0,1.46,10.4,29.333
Lithuania,1999,-0.709489234071613,-0.527290140823253,3524238.0,20.2210463342308,53.1458022805637,-1.14157115625557,11.4,13.623338719584,71.5707317073171,32.954,51.1587698977603,46.8541977194363,66.1556149461852,55.7753669432036,47.1123165283982,67.046,-29076.0,1.46,10.3,26.019
Lithuania,2000,-0.703385440488978,-0.521429376699328,3499536.0,19.6906548758465,53.2086752346374,3.69552542107776,11.1,14.0243188444166,72.0195121951219,33.014,50.8636580752073,46.7913247653626,66.2850262797369,54.5309508615188,45.9157626037013,66.986,-31240.0,1.39,9.8,23.705
Lithuania,2001,-0.824008723044179,-0.621312533281434,3470818.0,19.0928198931391,53.2760399930435,6.52610890248806,11.6,14.4741417617612,71.6585365853659,33.081,50.5275027431183,46.7239600069565,66.4330383450997,46.2029355456286,26.0210593490747,66.919,-33177.0,1.29,9.0,20.564
Lithuania,2002,-0.802765710748508,-0.528050862094565,3443067.0,18.452846707107,53.3257647246701,6.75141457592376,11.9,14.9315134340729,71.7609756097561,33.172,50.1149056448297,46.6742352753299,66.6156398588201,46.0274409700064,26.148691767709,66.828,-33905.0,1.23,8.6,20.133
Lithuania,2003,-0.812278097406687,-0.538336149296595,3415213.0,17.8394806429997,53.3650847749436,10.565956988762,12.0,15.3888908903572,72.0609756097561,33.263,49.7641853838352,46.6349152250563,66.7716284666431,40.5392469687301,24.3299298021698,66.737,-34848.0,1.26,8.8,20.417
Lithuania,2004,-1.12299127483243,-0.849725231946659,3377075.0,17.2756107872661,53.407721564759,6.56949011753593,12.2,15.8387607517229,71.9609756097561,33.354,49.5089380186986,46.592278435241,66.885628461011,41.5491384811742,25.788130185067,66.646,-35427.0,1.27,8.8,19.776
Lithuania,2005,-1.62840112593427,-1.59550506622525,3322528.0,16.7292716567468,53.4800526026988,7.73236760360545,13.2,16.260490115259,71.2536585365854,33.365,49.2309226323349,46.5199473973012,67.0102382279942,45.2616464582004,30.4164007657945,66.635,-35453.0,1.29,8.9,19.729
Lithuania,2006,-1.59637831830094,-1.80931505089985,3269909.0,16.2025007136018,53.5808524537221,7.41412133545715,13.7,16.6732597406838,71.0560975609756,33.294,48.977448651466,46.4191475462779,67.1242395457144,44.5229738353542,29.9744735162731,66.706,-34885.0,1.33,9.1,20.234
Lithuania,2007,-1.187947957259,-1.40145489376207,3231294.0,15.708554913913,53.6630547872206,11.1074801410501,14.1,17.0749300784512,70.9,33.223,48.7729763352322,46.3369452127795,67.2165150076358,43.0105296745373,29.2852584556477,66.777,-33813.0,1.36,9.3,19.37
Lithuania,2008,-1.02848317546539,-1.24239405427632,3198231.0,15.3092030942407,53.7086823401484,2.61442303328732,13.7,17.4283098055361,71.8121951219512,33.152,48.6713059162053,46.2913176598517,67.2624871002232,42.6342241723175,29.7008376545672,66.848,-32451.0,1.45,9.9,18.993
Lithuania,2009,-1.11034575437238,-1.09226239749632,3162916.0,15.0536287144169,53.7815027757818,-14.8386083735986,13.3,17.7102725721503,72.9146341463415,33.158,48.7296514047402,46.2184972242182,67.2360987134328,42.9038691663343,32.7674511368169,66.842,-30706.0,1.5,10.2,16.594
