country name,year,population growth,rural population growth,"population, total",population ages 0-14,"population, female",gdp growth,"death rate, crude",population ages 65 and above,"life expectancy at birth, total",rural population,age dependency ratio,"population, male",population ages 15-64,agricultural land,arable land,urban population,net migration,"fertility rate, total","birth rate, crude",adolescent fertility rate
Italy,1961,0.668382874410405,-0.55713911880176,50536350.0,24.9529655877828,51.5219415741164,8.20724591384786,9.3,9.65650136364237,69.760243902439,40.144,52.9273340858402,48.4780584258836,65.3905330485748,70.324028424739,43.7319370303628,59.856,-133680.0,2.44,18.4,19.368
Italy,1962,0.676622989670017,-0.57419036917458,50879450.0,24.7407440071785,51.5212757115274,6.20365045787108,10.0,9.78943336556641,69.149756097561,39.645,52.7421260552845,48.4787242884726,65.469822627255,70.2186256842678,43.5041311074088,60.355,-34465.0,2.46,18.4,18.797
Italy,1963,0.729553242231653,-0.534553743891342,51252000.0,24.5427011875037,51.5061287328131,5.60972797819839,10.1,9.88449282533713,69.2480487804878,39.147,52.5022409515769,48.4938712671869,65.5728059871592,69.7358131311414,43.0927204107307,60.853,-32983.0,2.51,18.7,19.912
Italy,1964,0.822623699867765,-0.45507459203941,51675350.0,24.4524974534919,51.4887314142675,2.79770227911496,9.5,10.0011370103557,70.3117073170732,38.65,52.5637623624522,48.5112685857325,65.5463655361524,69.5726088878311,42.834313692156,61.35,-28503.0,2.66,19.7,22.505
Italy,1965,0.842108616866269,-0.44164925809006,52112350.0,24.4524268760679,51.4697092084634,3.26802371964179,9.9,10.1464886670815,70.1717073170732,38.157,52.9026635199851,48.5302907915366,65.4010844568505,69.4978069429805,42.5827071503859,61.843,-37417.0,2.6,19.0,24.553
Italy,1966,0.77730440730804,-0.517830945001913,52519000.0,24.4864669918388,51.4520869288332,5.98479422519722,9.4,10.3092607950101,70.9260975609756,37.666,53.3641856627339,48.5479130711668,65.204272213151,69.3788038489001,42.310700078202,62.334,-41084.0,2.58,18.7,26.074
Italy,1967,0.723778172767654,-0.580287822058981,52900500.0,24.5569691708346,51.4353074364194,7.17861246556173,9.6,10.4896290890722,70.9565853658537,37.178,53.956523087993,48.5646925635806,64.9534017400931,69.2904015504403,42.1236952160756,62.822,-40540.0,2.5,17.9,26.553
Italy,1968,0.631737252752781,-0.686832983561745,53235750.0,24.6330505627782,51.4187012195062,6.54455465470529,10.0,10.6596704168753,70.78,36.691,54.5421171783477,48.5812987804938,64.7072790203465,69.2087994287852,41.9774914147768,63.309,-59536.0,2.46,17.7,27.201
Italy,1969,0.56605850865814,-0.759081443555233,53537950.0,24.6923886733211,51.4056126276943,6.09805999558613,10.1,10.8429633669347,70.8119512195122,36.208,55.1237820150992,48.5943873723057,64.4646479597442,68.773588113291,41.5524803644895,63.792,-47564.0,2.47,17.4,26.625
Italy,1970,0.528877031717835,-0.805660431220262,53821850.0,24.7011900974637,51.3918762224613,5.31050242854877,9.7,11.0699103871282,71.5587804878049,35.728,55.6931546716957,48.6081237775387,64.228899515408,68.6137839583829,40.7466594131447,64.272,-67909.0,2.38,16.7,26.955
Italy,1971,0.466452872314018,-0.880467138616726,54073490.0,24.6535642408815,51.3761084401249,1.81810793366802,9.7,11.3198427361379,71.8068292682927,35.25,56.1851042879157,48.6238915598751,64.0265930229806,60.0081602121655,32.3382407942607,64.75,-58091.0,2.4,16.8,27.479
Italy,1972,0.567712498645759,-0.25552393089258,54381345.0,24.6060221549894,51.3716190865051,3.69048582478699,9.6,11.5528025690771,72.0753658536586,34.961,56.6387193387578,48.6283809134949,63.8411752759336,59.5287477474414,31.9370303627894,65.039,46122.0,2.35,16.3,29.216
Italy,1973,0.678187647585975,0.098724348541685,54751406.0,24.5618992121151,51.3766477399583,7.12586230436492,10.0,11.7610789262878,72.0263414634146,34.759,57.042519281673,48.6233522600417,63.6770218615971,59.4403454489817,31.5800210805481,65.241,47614.0,2.3,16.0,30.426
Italy,1974,0.654388935648374,0.0744453500196943,55110868.0,24.4728474389337,51.3826059791488,5.50014110132227,9.7,11.9842697851301,72.7343902439025,34.558,57.3740383586823,48.6173940208512,63.5428827759362,59.5083472170276,31.6854238210193,65.442,46875.0,2.28,15.8,32.297
Italy,1975,0.597247218554801,0.0139185388730484,55441001.0,24.2950387927075,51.3915606712143,-2.09016291535852,10.0,12.2077301391264,72.6473170731708,34.357,57.4871828799073,48.6084393287857,63.4972310681661,59.5593485430621,31.7228247934446,65.643,46976.0,2.17,14.9,31.441
Italy,1976,0.498851058340731,-0.0879014875109998,55718260.0,24.0374685163693,51.4035001738929,7.12538513712093,9.9,12.4245186118284,72.9919512195122,34.156,57.3861001870643,48.5964998261071,63.5380128718023,59.6001496038897,31.8384277991228,65.844,54058.0,2.04,14.0,29.718
Italy,1977,0.424722057350148,-0.162550151028083,55955411.0,23.7194114746455,51.4182084017363,2.56050084476698,9.8,12.6584755664396,73.3646341463415,33.956,57.1780545598085,48.5817915982637,63.6221129589149,59.5049471286253,31.8214273571113,66.044,53296.0,1.93,13.2,26.411
Italy,1978,0.356312950366128,-0.231459733541183,56155143.0,23.3182546530558,51.4363521026891,3.24013975184891,9.6,12.9122096202112,73.6931707317073,33.757,56.8146902722975,48.5636478973109,63.769535726733,59.8041549080276,32.1342354901227,66.243,49142.0,1.84,12.6,24.525
Italy,1979,0.289147207649738,-0.30210770706503,56317749.0,22.8104750222567,51.4564499135793,5.95915942625737,9.6,13.1621192452854,74.0026829268293,33.558,56.1831186034674,48.5435500864207,64.0274057324579,59.8687565876713,32.2192377001802,66.442,48337.0,1.73,11.9,22.339
Italy,1980,0.20599975185947,-0.385771856699194,56433883.0,22.2277978499092,51.4137928320464,3.4300164144226,9.8,13.2790683812868,73.9431707317073,33.36,55.0552643451282,48.5862071679536,64.4931337688039,59.7123525211655,32.2430383189963,66.64,261163.0,1.64,11.3,19.758
Italy,1981,0.12005432007943,-0.472224370918361,56501675.0,21.6201971702872,51.3609112614581,0.844227607248143,9.7,13.283866983708,74.3539024390244,33.163,53.6194218567149,48.6390887385419,65.0959358460049,59.6749515487403,32.1852368161572,66.837,-9842.0,1.58,11.0,17.844
Italy,1982,0.0740818599916188,-0.0737824593526496,56543548.0,21.0369968332892,51.366123513501,0.413585694627969,9.5,13.2228046863241,74.8146341463415,33.114,52.1139294661246,48.633876486499,65.7401984803867,59.6239502227058,32.1580361089388,66.886,-43214.0,1.56,10.9,16.863
Italy,1983,0.0362946366697159,0.0966749190552943,56564074.0,20.4936953911412,51.3761414556628,1.16920349453939,10.0,13.0568093373254,74.640243902439,33.134,50.4902313173689,48.6238585443372,66.4494952715334,58.6855258236714,31.0360069361803,66.866,-36074.0,1.51,10.6,15.722
Italy,1984,0.0223509131041464,0.0826946942387471,56576718.0,19.927855124876,51.3857351209512,3.22585231527985,9.5,12.9568326788029,75.389512195122,33.154,48.9972951129502,48.6142648790488,67.115312196321,58.6311244092346,30.9306041957091,66.846,-31310.0,1.46,10.4,14.449
Italy,1985,0.0288999392122477,0.0892047646748588,56593071.0,19.3584972155307,51.3948131667121,2.79808576720868,9.7,13.1329453559646,75.4707317073171,33.174,48.1293681592694,48.6051868332879,67.5085574285048,58.1245112372922,30.7708000408011,66.826,-19940.0,1.42,10.2,12.704
Italy,1986,0.0054492818967762,0.0657229294039127,56596155.0,18.7802661638758,51.4026358539917,2.85997186384608,9.6,13.4848448694504,75.7707317073171,33.194,47.6344061927397,48.5973641460083,67.7348889666739,57.9443065519703,30.8932032232838,66.806,-16397.0,1.35,9.8,11.04
Italy,1987,0.0102051195547741,0.0704352544011452,56601931.0,18.1819294819818,51.4092790600902,3.19196062848015,9.4,13.846974279776,76.219512195122,33.214,47.1213582175509,48.5907209399098,67.9710962382423,57.8423038999014,30.8218013668355,66.786,-5191.0,1.33,9.7,10.196
Italy,1988,0.0483205970471755,0.108522237810821,56629288.0,17.6155330405269,51.4168684291001,4.19437730753005,9.5,14.2183011143217,76.3707317073171,33.234,46.7003457384374,48.5831315708999,68.1661658451514,57.2540886063038,30.4579919077896,66.766,7922.0,1.36,10.1,10.074
Italy,1989,0.0750090045352437,0.135167689339812,56671781.0,17.0628205747285,51.4281113411952,3.38838345408922,9.4,14.5894008648877,76.819512195122,33.254,46.3105331781308,48.5718886588048,68.3477785603838,57.291489578729,30.57699500187,66.746,13310.0,1.33,9.9,9.517
Italy,1990,0.0837085729587984,0.143834356662143,56719240.0,16.5405185490361,51.4407900496591,1.98577494287171,9.6,14.9539319339662,76.9707317073171,33.274,45.9735755978119,48.5592099503409,68.5055495169977,57.2574886947061,30.6415966815137,66.726,21268.0,1.33,10.0,9.021
Italy,1991,0.0692311889532843,0.129319782400166,56758521.0,15.8494048603906,51.4538340541956,1.53844755776618,9.7,15.3254438119868,77.0195121951219,33.294,45.2957211035861,48.5461659458044,68.8251513276226,54.5850192104995,30.2607867804563,66.706,20830.0,1.3,9.9,8.565
Italy,1992,0.0679244330808808,-0.0402627836136495,56797087.0,15.2828887270449,51.4663022260485,0.834275453554895,9.6,15.6964024126362,77.419512195122,33.258,44.8840526311171,48.5336977739515,69.0207088603189,54.3266124919248,29.7507735201115,66.742,27442.0,1.3,10.0,8.12
Italy,1993,0.061135853002924,-0.119433428267643,56831821.0,15.049894799412,51.4765230612717,-0.852805763831867,9.7,16.0432118796147,77.7219512195122,33.198,45.1233600985387,48.5234769387283,68.9068933209733,54.0954064805685,29.0707558396518,66.802,27613.0,1.25,9.7,8.257
Italy,1994,0.0203720739457194,-0.160524993841892,56843400.0,14.8455414461049,51.5444921352243,2.15102363802566,9.7,16.377506963997,77.9219512195122,33.138,45.3975476963157,48.4555078647757,68.7769515898981,53.3881880928904,28.3193363027439,66.862,24764.0,1.21,9.4,7.803
Italy,1995,0.0015885623091739,-0.179634729482643,56844303.0,14.6838339192232,51.5589396945052,2.88683675924553,9.8,16.7468494598496,78.1707317073171,33.078,45.8378254260443,48.4410603054948,68.5693166209273,52.1335554724423,28.1629322362381,66.922,28851.0,1.19,9.2,7.361
Italy,1996,0.0281044080072756,-0.153449923658716,56860281.0,14.5602339304106,51.5158289083582,1.26678480191715,9.7,17.1180112259496,78.5219512195122,33.018,46.3662631086095,48.4841710916418,68.3217548436398,52.1879568868791,28.3295365679508,66.982,54527.0,1.2,9.3,7.029
Italy,1997,0.05290695026061,-0.128978608867812,56890372.0,14.4654162570801,51.5269908829407,1.83021223388438,9.8,17.4302950733209,78.8243902439024,32.958,46.8336317692114,48.4730091170593,68.104288669599,52.1743565332699,28.0609295841692,67.042,51034.0,1.22,9.4,6.368
Italy,1998,0.0287740158774372,-0.153440907623945,56906744.0,14.3857843704385,51.5447435169057,1.81061516197623,10.0,17.7188904127001,78.9756097560976,32.898,47.2855449847205,48.4552564830943,67.8953252168614,52.6469688211894,28.3193363027439,67.102,42190.0,1.22,9.4,6.359
Italy,1999,0.0168208444553697,-0.165730442662919,56916317.0,14.3259614686912,51.5642479337902,1.6257275993546,9.8,18.0067675044308,79.4243902439024,32.838,47.7819331802762,48.4357520662098,67.667271026878,53.7179966679134,29.0537553976403,67.162,39982.0,1.23,9.4,7.088
Italy,2000,0.045303631138613,-0.13757855807824,56942108.0,14.2773158509804,51.5738911076502,3.78695514323979,9.8,18.3060303225248,79.7780487804878,32.778,48.3313033832247,48.4261088923498,67.4166538264948,52.8780797922345,28.672586721133,67.222,49166.0,1.26,9.5,7.26
Italy,2001,0.0561676014374784,-0.127049090853229,56974100.0,14.2283412003256,51.5764985653013,1.95137155605238,9.6,18.595250275715,80.1268292682927,32.718,48.8617818118674,48.4235014346987,67.1764085239594,52.4215637871215,28.1991627158306,67.282,47084.0,1.25,9.4,7.043
Italy,2002,0.148916429490753,-0.157193040594564,57059007.0,14.2095907868758,51.5693637410124,0.253942998968455,9.8,18.8701711158223,80.2292682926829,32.618,49.4316248447682,48.4306362589876,66.9202380973019,51.6471773784484,28.0233195138612,67.382,222527.0,1.27,9.4,6.953
Italy,2003,0.444507312655549,0.0790112756099504,57313203.0,14.1817503021824,51.5507502039455,0.138626890776507,10.2,19.1240904435721,79.9829268292683,32.499,49.938166716325,48.4492497960545,66.6941592542455,50.4095117645865,26.9141547014385,67.501,478254.0,1.29,9.5,7.062
Italy,2004,0.647182705470772,0.280345352736544,57685327.0,14.1375942801621,51.5243163259569,1.42359415817907,9.5,19.3929222481575,80.7804878048781,32.38,50.4449779137801,48.4756836740431,66.4694834716804,50.3283533636776,26.981786702196,67.62,417189.0,1.34,9.8,7.251
Italy,2005,0.491389107503214,0.126300744139529,57969484.0,14.1231134238155,51.5049736931297,0.817848973650598,9.8,19.709456941111,80.7829268292683,32.262,51.1317567276912,48.4950263068703,66.1674296350735,49.8312581581101,26.3088482946591,67.738,250910.0,1.34,9.6,7.017
Italy,2006,0.30055968851778,-0.0658645063556778,58143979.0,14.114409021011,51.5018994396559,1.79063968081796,9.6,19.9832575453702,81.2829268292683,32.144,51.7396950313922,48.4981005603441,65.9023334336188,48.0288653379233,24.942681879358,67.856,210398.0,1.37,9.6,6.836
Italy,2007,0.504933687397673,0.137157224070189,58438310.0,14.092692848952,51.509668962549,1.48707298036786,9.8,20.1356312660845,81.4341463414634,32.026,52.0411331544171,48.490331037451,65.7716758849635,47.8902197363705,24.2494538715939,67.974,485871.0,1.4,9.7,6.811
Italy,2008,0.662469252941527,0.293337281257023,58826731.0,14.0814050452341,51.5209333490459,-0.962012840579291,9.9,20.2190544364795,81.4853658536585,31.908,52.2080658871152,48.4790666509541,65.6995405182864,48.8884680675508,25.3552370839787,68.092,413349.0,1.45,9.8,7.188
Italy,2009,0.455613449577732,0.0882594824135688,59095365.0,14.0920057859564,51.533036744401,-5.2809372082931,10.0,20.3154967037251,81.6365853658537,31.791,52.4564596895433,48.466963255599,65.5924975103186,47.2828843695683,23.6069498643978,68.209,280126.0,1.45,9.6,7.051
Italy,2010,0.30759122234095,-0.0642725027059403,59277417.0,14.0878299033222,51.5512120136933,1.71329583916922,9.9,20.4058116977824,82.0365853658537,31.673,52.6569374875307,48.4487879863067,65.5063583988954,48.45088902265,23.8132274667081,68.327,270043.0,1.46,9.5,6.867
Italy,2011,0.171978290995717,-0.198103561162626,59379449.0,14.0558638208342,51.5620227180414,0.707333347034435,10.0,20.6344425877197,82.1878048780488,31.556,53.1166253091499,48.4379772819586,65.309693591446,46.8439526846523,22.7243522545127,68.444,195257.0,1.44,9.2,6.653
Italy,2012,0.269541239520996,-0.493917568905738,59539717.0,14.0136519523782,51.5451579231083,-2.98090576823772,10.3,20.9822852147782,82.2390243902439,31.316,53.8365384702338,48.4548420768917,65.0040628328436,46.4259869199711,24.0702290695866,68.684,249033.0,1.43,9.0,6.503
Italy,2013,1.1592511168095,0.21277441028767,60233948.0,13.9528681730921,51.5157203164685,-1.84106545088248,10.0,21.3243602607445,82.690243902439,31.021,54.5051246655099,48.4842796835315,64.7227715661634,46.0912085162215,23.0861834585653,68.979,154366.0,1.39,8.5,5.954
Italy,2014,0.917504095962437,-0.0315058750946158,60789140.0,13.8593238013529,51.4936377933255,-0.0045475423638379,9.8,21.6875084436369,83.090243902439,30.728,55.1514137405914,48.5063622066745,64.4531677550101,44.5086196984965,22.7514050548157,69.272,50102.0,1.37,8.3,5.675
