country name,year,population growth,rural population growth,"population, total",population ages 0-14,"population, female",gdp growth,"death rate, crude",population ages 65 and above,"life expectancy at birth, total",rural population,age dependency ratio,"population, male",population ages 15-64,agricultural land,arable land,urban population,net migration,"fertility rate, total","birth rate, crude",adolescent fertility rate
Grenada,1978,-0.539191480142496,-0.642213270319329,95811.0,39.5457700356433,50.9755464409948,5.341402126015,8.285,6.89329457627295,67.668,67.229,86.7042110801489,49.0244535590052,53.5609353880838,55.8823529411765,8.82352941176471,32.771,-2454.0,3.675,27.968,101.366
Grenada,1979,-0.595647995400127,-0.699505099548423,95242.0,39.1817685474896,50.951932139491,5.60208352952777,8.268,6.95963965477415,67.9,67.159,85.6713973799127,49.048067860509,53.8585917977363,55.8823529411765,8.82352941176471,32.841,-2525.0,3.68,28.244,102.11
Grenada,1980,-0.425084815179625,-0.531395022650883,94838.0,38.8417029128773,50.93084262413,-0.534784048047442,8.226,7.00777645973375,68.144,67.088,84.6714049264921,49.06915737587,54.1505206273889,47.0588235294118,8.82352941176471,32.912,-2125.0,3.632,28.112,102.235
Grenada,1981,0.404083471016411,0.306014597941072,95222.0,38.2817956028838,50.8878067452048,1.53418749847899,8.108,6.99684420010187,68.45,67.022,82.7451206171915,49.1121932547952,54.7213601970143,47.0588235294118,8.82352941176471,32.978,-666.0,3.204,25.424,93.185
Grenada,1982,1.36842703604026,1.29369521522412,96534.0,37.5989931060916,50.8147567384302,4.12426164774115,8.003,6.92291356976003,68.712,66.972,80.2520773037065,49.1852432615698,55.4780933241484,47.0588235294118,8.82352941176471,33.028,-189.0,3.332,26.872,97.157
Grenada,1983,1.68766941446961,1.61257934252005,98177.0,37.0995095567677,50.7498841471121,3.63257487625239,9.757,6.81527656822152,64.219,66.922,78.2994025025879,49.2501158528879,56.0852138750108,47.0588235294118,8.82352941176471,33.078,-193.0,3.447,28.385,103.758
Grenada,1984,1.45708991120552,1.38304338019795,99618.0,36.7408500471802,50.6984439464701,3.56846524053384,7.676,6.7151518801823,69.32,66.872,76.8534299105241,49.3015560535299,56.5439980726375,47.0588235294118,8.82352941176471,33.128,-754.0,3.316,27.794,98.827
Grenada,1985,0.957078946145273,0.883248783302724,100576.0,36.5290924276169,50.6377975695023,5.97970816520304,7.576,6.66063474387528,69.58,66.823,76.0229619517659,49.3622024304978,56.8102728285078,41.1764705882353,8.82352941176471,33.177,-1597.0,3.54,29.776,101.425
Grenada,1986,0.314688871838137,0.23926833977503,100893.0,36.5491163906317,50.5641078623825,7.19427381240732,7.535,6.64664545607723,69.77,66.773,76.0447383573834,49.4358921376175,56.8042381532911,41.1764705882353,8.82352941176471,33.227,-2432.0,3.698,30.979,99.989
Grenada,1987,-0.291823207515822,-0.36582142334389,100599.0,36.7222175280944,50.4860242396899,9.09742504216018,7.532,6.66858849784043,69.939,66.723,76.6506286436749,49.5139757603101,56.6091939740652,38.2352941176471,5.88235294117647,33.277,-2984.0,3.772,31.358,96.532
Grenada,1988,-0.720288834115063,-0.795732394722416,99877.0,36.8676628870366,50.408918907922,2.96679170560461,7.465,6.72573903031213,70.165,66.673,77.2831354172214,49.591081092078,56.4065980826513,38.2352941176471,5.88235294117647,33.327,-3001.0,3.429,28.378,87.891
Grenada,1989,-0.655950840420111,-0.73099189832362,99224.0,36.9497299040555,50.3319209039548,3.76773078476033,7.425,6.79170362009191,70.419,66.623,77.7507076063201,49.6680790960452,56.2585664758526,38.2352941176471,5.88235294117647,33.377,-2598.0,3.583,29.11,87.837
Grenada,1990,-0.178543556061915,-0.252944206959592,99047.0,36.9980918149969,50.2516081915224,4.012611897778,7.348,6.84119660363262,70.683,66.573,78.0588214144465,49.7483918084776,56.1607115813705,38.2352941176471,5.88235294117647,33.427,-1998.0,3.489,27.981,85.629
Grenada,1991,0.715276810292841,0.600266402656785,99758.0,36.8441628741555,50.1731271020805,1.38554581421361,7.233,6.88365845345737,70.974,66.497,77.7077098475132,49.8268728979195,56.2721786723872,35.2941176470588,5.88235294117647,33.503,-698.0,3.506,27.708,87.036
Grenada,1992,1.2769224986898,0.913865049597394,101040.0,36.5869952494062,50.0915336312277,-0.851148756391396,7.098,6.93438242280285,71.291,66.256,77.0598955595276,49.9084663687723,56.478622327791,35.2941176470588,5.88235294117647,33.744,-717.0,3.323,26.074,83.331
Grenada,1993,1.11509769566787,0.751519590442208,102173.0,36.4024742348761,50.0097673419156,-1.95881558143746,6.99,7.0126158574183,71.576,66.015,76.7240335553057,49.9902326580844,56.5849099077056,35.2941176470588,5.88235294117647,33.985,-691.0,3.109,24.156,79.916
Grenada,1994,0.974942832234641,0.607491281537483,103174.0,36.248473452614,49.9272818941612,1.69355604419043,6.943,7.12049547366585,71.786,65.773,76.5831450674334,50.0727181058388,56.6310310737201,35.2941176470588,5.88235294117647,34.227,-750.0,3.035,23.241,75.849
Grenada,1995,0.855077254089665,0.485109586277093,104060.0,35.9984624255237,49.841627434557,2.12947514959858,6.85,7.25494906784547,72.109,65.53,76.2205551133766,50.158372565443,56.7465885066308,32.3529411764706,2.94117647058824,34.47,-809.0,2.989,22.517,71.044
Grenada,1996,0.752495102033127,0.379096040254732,104846.0,35.6729664124831,49.7576087891914,4.43823471603358,6.836,7.42235002932887,72.331,65.286,75.7332975763468,50.2423912108086,56.904683558188,32.3529411764706,2.94117647058824,34.714,-872.0,2.987,22.129,67.291
Grenada,1997,0.668269318410883,0.291758047952206,105549.0,35.2776211883636,49.6718680254148,5.01549460936745,6.827,7.61829869680763,72.568,65.041,75.1182121347867,50.3281319745852,57.1040801148287,32.3529411764706,2.94117647058824,34.959,-915.0,2.989,21.796,63.858
Grenada,1998,0.614880874124099,0.237154836422809,106200.0,34.7142184557439,49.5825826109104,11.7535029919192,6.815,7.84180790960452,72.805,64.796,74.0828770940563,50.4174173890896,57.4439736346516,32.3529411764706,2.94117647058824,35.204,-676.0,2.652,19.107,50.743
Grenada,1999,0.584915033776679,0.204693503134757,106823.0,34.0360501200579,49.4926307307429,6.89836243368677,6.904,8.09512888081743,72.903,64.55,72.8035977158387,50.5073692692571,57.8688209991247,35.2941176470588,2.94117647058824,35.45,-582.0,2.536,18.051,46.118
Grenada,2000,0.568483013326884,0.184011353403642,107432.0,33.2726748082508,49.4029836855869,4.88795213650562,7.131,8.37041105071115,72.783,64.302,71.3593007305324,50.5970163144131,58.3569141410381,35.2941176470588,2.94117647058824,35.698,-586.0,2.582,18.184,45.566
Grenada,2001,0.468036960036568,0.122968325838316,107936.0,32.3665522464805,49.3452854999722,-2.02390004072058,7.084,8.56900648998708,73.118,64.081,69.306060986322,50.6547145000278,59.0644412635324,38.2352941176471,5.88235294117647,35.919,-736.0,2.512,17.619,44.442
Grenada,2002,0.272937296750141,0.282975471802594,108231.0,31.2341196145282,49.3224482265578,3.43732352954147,7.14,8.72624294333417,73.167,64.087,66.557916929564,50.6775517734422,60.0396374421376,38.2352941176471,5.88235294117647,35.913,-924.0,2.455,17.385,43.44
Grenada,2003,0.469187987103342,0.478941206184862,108740.0,30.0510391760162,49.2955806179053,9.46397343076491,7.272,8.86150450616149,73.188,64.093,63.7009604672869,50.7044193820947,61.0874563178223,35.2941176470588,5.88235294117647,35.907,-245.0,2.409,17.214,42.914
