country name,year,population growth,rural population growth,"population, total",population ages 0-14,"population, female",gdp growth,"death rate, crude",population ages 65 and above,"life expectancy at birth, total",rural population,age dependency ratio,"population, male",population ages 15-64,agricultural land,arable land,urban population,net migration,"fertility rate, total","birth rate, crude",adolescent fertility rate
Maldives,1971,3.05486203304082,1.97148643254877,127066.0,45.640454566918,46.2069508403196,5.20722635996151,19.206,2.27283458989816,46.125,87.158,91.9876104857596,53.7930491596804,52.0867108431839,20.0,10.0,12.842,273.0,7.276,47.72,187.395
Maldives,1972,3.04143479011004,1.86869493920242,130990.0,45.6502570797119,46.1971917018531,2.42424242646378,18.39,2.32535947263351,47.112,86.142,92.2168253921669,53.8028082981469,52.0243834476546,20.0,10.0,13.858,182.0,7.247,47.219,184.316
Maldives,1973,2.97092507897216,1.71165138640703,134940.0,45.5320883355565,46.1938600846221,1.5779092716286,17.548,2.38031717800504,48.214,85.064,91.9842929702506,53.8061399153779,52.0875944864384,23.3333333333333,10.0,14.936,-80.0,7.293,47.385,185.246
Maldives,1974,2.92407390565473,1.56455780227581,138944.0,45.4364543861354,46.2281799997122,5.7281553154926,16.642,2.43372306009277,49.359,83.915,91.8294652842015,53.7718200002878,52.1298225537719,23.3333333333333,10.0,16.085,-185.0,7.269,47.223,183.153
Maldives,1975,2.96543869278325,1.50159873457545,143126.0,45.5238740690021,46.3187527067995,-7.98898069735924,15.841,2.48801755096908,50.519,82.696,92.3503877219154,53.6812472932005,51.9881083800288,23.3333333333333,10.0,17.304,-140.0,7.187,46.784,180.772
Maldives,1976,2.98858419068013,1.41442937910719,147468.0,45.6734534727991,46.4341637010676,0.598802395751946,15.224,2.54666282401207,51.592,81.404,93.1258921672625,53.5658362989324,51.7798837031888,23.3333333333333,10.0,18.596,-270.0,7.168,46.748,180.248
Maldives,1977,2.88999595600605,1.20228986306226,151792.0,45.707434210743,46.551043243599,11.2523540255325,14.598,2.61345332248512,52.632,80.042,93.5011791701192,53.448956756401,51.6791124667719,23.3333333333333,10.0,19.958,-622.0,7.145,46.799,179.93
Maldives,1978,2.75050881695856,1.46821760680463,156025.0,45.7731132831277,46.6428447928073,14.6847228427494,15.432,2.63291139240506,51.105,79.022,93.8210412551709,53.3571552071927,51.5939753244672,23.3333333333333,10.0,20.978,-712.0,7.137,46.798,175.342
Maldives,1979,2.71929915257904,1.91990731169852,160326.0,45.8902486184399,46.7036667498129,10.6642066329302,13.268,2.60749971932188,54.676,78.393,94.1650922830984,53.2963332501871,51.5022516622382,23.3333333333333,10.0,21.607,-974.0,7.168,46.7,172.827
Maldives,1980,2.80511484539877,1.98207241837962,164887.0,45.9143107531544,46.7540267540268,18.5728576000498,12.628,2.59147959353859,55.621,77.75,94.1971804444863,53.2459732459733,51.494209653307,23.3333333333333,10.0,22.25,-914.0,7.174,46.636,170.559
Maldives,1981,2.85537258470425,2.00931849395076,169663.0,45.8532502667052,46.796198970112,11.7647058844609,12.1,2.57805178500911,56.421,77.095,93.9160847153487,53.203801029888,51.5686979482857,23.3333333333333,10.0,22.905,-1038.0,7.159,46.606,168.581
Maldives,1982,2.8242421467611,1.95249651258962,174523.0,45.6986921457119,46.8339327608657,-3.01221166055285,11.566,2.56184732627598,57.296,76.426,93.2766315602955,53.1660672391343,51.7394605280121,26.6666666666667,10.0,23.574,-1308.0,7.155,46.915,170.056
Maldives,1983,2.7221331392925,1.82459429615372,179339.0,45.4436975680204,46.8664865347684,16.2562954619121,11.078,2.54377869905961,58.09,75.743,92.260851853043,53.1335134652316,52.01252373292,26.6666666666667,10.0,24.257,-1772.0,7.153,47.311,170.407
Maldives,1984,2.77643635755914,1.85189802281116,184388.0,45.220675965898,46.885671319294,26.9554753243219,10.553,2.52971993839078,58.916,75.046,91.3890099852608,53.114328680706,52.2496040957112,26.6666666666667,10.0,24.954,-1499.0,7.096,47.448,168.351
Maldives,1985,3.19955995737177,2.4809642814618,190383.0,45.344790908876,46.9498183194948,15.4160435859337,10.151,2.54328762734165,59.749,74.509,91.8951336531871,53.0501816805052,52.1119214637823,26.6666666666667,10.0,25.491,-472.0,7.02,47.495,167.58
Maldives,1986,3.53073763243808,3.42527950986178,197225.0,45.7691615392611,47.068083032051,9.3605890993868,9.771,2.58106878202252,60.517,74.43,93.612196414898,52.931916967949,51.6497696787164,26.6666666666667,10.0,25.57,-279.0,6.912,46.813,164.567
Maldives,1987,3.50289000924934,3.39746668427741,204256.0,46.1844450101833,47.1717726434708,8.82915569601647,9.309,2.61656940310199,61.31,74.352,95.3173259894623,52.8282273565292,51.1989855867147,26.6666666666667,10.0,25.648,-438.0,6.79,45.796,156.161
Maldives,1988,3.32420308817688,3.21825747957876,211160.0,46.4737639704489,47.2418616781658,8.73034178601351,8.807,2.64586095851487,62.132,74.273,96.53943167751,52.7581383218342,50.8803750710362,26.6666666666667,10.0,25.727,-779.0,6.61,44.562,147.386
Maldives,1989,3.15898902420899,3.05237318160785,217937.0,46.6476550562777,47.2930770007991,9.3268083262179,8.338,2.67806751492404,62.847,74.194,97.3387783190569,52.7069229992009,50.6742774287982,26.6666666666667,10.0,25.806,-811.0,6.376,43.043,137.8
Maldives,1990,3.17032426317483,3.12453124347111,224957.0,46.8080566508266,47.3723316218934,16.952297457744,7.916,2.72941050956405,63.578,74.16,98.1668266986143,52.6276683781066,50.4625328396094,26.6666666666667,10.0,25.84,-243.0,6.089,41.294,127.591
Maldives,1991,3.14744416366771,3.2337642087662,232150.0,46.9444324790006,47.4665769345257,1.44269606053768,7.493,2.79539091104889,64.304,74.224,98.9638238243386,52.5334230654743,50.2601766099505,26.6666666666667,10.0,25.776,-236.0,5.744,39.144,116.196
Maldives,1992,2.96487132819489,3.04974515549454,239136.0,46.964168849878,47.5318915247985,6.67082531517829,7.064,2.8617666553063,65.007,74.287,99.3065742098946,52.4681084752015,50.1740644948157,26.6666666666667,10.0,25.713,-304.0,5.396,36.998,105.661
Maldives,1993,2.76688282990268,2.85285761642488,245845.0,46.8383598642237,47.5655920125773,5.55676895061919,6.656,2.92419426021627,65.739,74.351,99.0551066344955,52.4344079874227,50.2374458755601,26.6666666666667,10.0,25.649,-382.0,5.045,34.903,96.009
Maldives,1994,2.55251325831098,2.63740753308232,252201.0,46.5287607900048,47.5819505466028,7.74948624520924,6.27,2.99027363095309,66.511,74.414,98.0952455758642,52.4180494533972,50.4809655790421,26.6666666666667,10.0,25.586,-538.0,4.674,32.731,87.279
Maldives,1995,2.35390730360802,2.28411592472946,258208.0,45.9406757342917,47.5959290545806,12.9857845637484,5.854,3.07019921923411,67.476,74.362,96.1202509532273,52.4040709454194,50.9891250464742,26.6666666666667,10.0,25.638,-518.0,4.32,30.575,73.484
Maldives,1996,2.1581187313874,1.65900042304973,263841.0,45.078768882075,47.6048897071436,7.85864717951699,5.319,3.17368571661395,68.702,73.992,93.2454900352301,52.3951102928564,51.747545401311,26.6666666666667,10.0,26.008,-662.0,3.931,28.24,59.967
Maldives,1997,1.9513418452044,1.44882534094924,269040.0,44.0492120130836,47.5986806471254,8.39794070627707,5.042,3.30508474576271,69.225,73.621,89.9490249791723,52.4013193528746,52.6457032411537,26.6666666666667,10.0,26.379,-628.0,3.572,25.971,52.309
Maldives,1998,1.75232361118204,1.24031975495794,273796.0,42.868778214437,47.5801454222783,7.49468315744146,4.878,3.45348361553858,69.572,73.245,86.2970170377225,52.4198545777217,53.6777381700244,26.6666666666667,10.0,26.755,-732.0,3.254,24.013,46.714
Maldives,1999,1.5637011031065,1.04467826741971,278111.0,41.5242475126838,47.5556212420515,6.17565582696746,4.692,3.61456396906271,70.088,72.866,82.2782238243487,52.4443787579485,54.8611885182535,26.6666666666667,10.0,27.134,-731.0,2.961,22.103,38.421
Maldives,2000,1.56830144656694,0.780570414630087,282507.0,40.0578393771471,47.5462559127431,3.84581023205122,4.458,3.78026700270613,70.876,72.294,78.0569894302948,52.4537440872568,56.1618936201468,30.0,10.0,27.706,133.0,2.71,20.539,31.1
Maldives,2001,1.69071698288354,0.0827131930643664,287324.0,38.5466207950272,47.5560298081718,-3.94363428947102,4.087,3.94607472065459,72.181,71.141,73.8912559310545,52.4439701918282,57.5073044843182,33.3333333333333,10.0,28.859,547.0,2.519,19.464,27.672
Maldives,2002,1.71154334670149,0.034728931260486,292284.0,37.0431447550067,47.5599677657185,7.26838641001544,3.82,4.12219642915183,73.291,69.958,69.9681328650183,52.4400322342815,58.8346588158415,40.0,10.0,30.042,542.0,2.413,18.952,21.535
Maldives,2003,1.67668598570671,-0.0680017540324892,297226.0,35.5576826349018,47.5498413105288,13.7500496588259,3.688,4.30313011501369,74.06,68.748,66.281209964811,52.4501586894712,60.1391872500845,40.0,10.0,31.252,439.0,2.344,18.791,17.584
Maldives,2004,1.63811451653174,-0.179276476594706,302135.0,34.0796896746317,47.5278106783715,5.81636693266742,3.984,4.47747609094625,73.538,67.51,62.7531781943547,52.4721893216285,61.4428342344221,36.6666666666667,10.0,32.49,402.0,2.284,18.861,16.824
Maldives,2005,1.60324404314335,-0.280825969469852,307018.0,32.6236572448521,47.494851988552,-11.2231662144758,3.724,4.63751310998052,74.751,66.25,59.3910289689544,52.505148011448,62.7388296451674,30.0,10.0,33.75,195.0,2.235,18.989,15.51
Maldives,2006,2.37628634213334,0.787943558569217,314401.0,31.0766045219394,47.1271399485743,23.6057982839176,3.74,4.71595942118413,75.13,65.206,55.7450623919473,52.8728600514257,64.2074360568765,23.3333333333333,10.0,34.794,4945.0,2.231,19.584,14.869
Maldives,2007,3.35435582926146,2.73008848729683,325126.0,29.4558109778978,46.3641714872149,7.1234276596343,3.622,4.6900278661196,75.686,64.8,51.8511599232167,53.6358285127851,65.8541611559826,23.3333333333333,10.0,35.2,6106.0,2.295,20.554,14.755
Maldives,2008,3.55228895579949,2.91741243275773,336883.0,27.966385955955,45.5547920552338,8.97981687178448,3.387,4.62727415749682,76.543,64.39,48.3541115284854,54.4452079447662,67.4063398865482,23.3333333333333,10.0,35.61,5931.0,2.359,21.371,16.586
Maldives,2009,3.54422447127984,2.90369286790301,349037.0,26.7036159490255,44.7914872112922,-8.15776321543765,3.258,4.55610723218455,77.069,63.979,45.475119722918,55.2085127887078,68.74027681879,23.3333333333333,10.0,36.021,5992.0,2.366,21.644,18.485
