country name,year,population growth,rural population growth,"population, total",population ages 0-14,"population, female",gdp growth,"death rate, crude",population ages 65 and above,"life expectancy at birth, total",rural population,age dependency ratio,"population, male",population ages 15-64,agricultural land,arable land,urban population,net migration,"fertility rate, total","birth rate, crude",adolescent fertility rate
Iraq,1961,2.45437471283887,-0.267028010950047,7260714.0,39.6367079050352,50.6844970076668,7.3257680655626,13.788,3.59780732308145,53.411,55.568,76.1634072766772,49.3155029923332,56.7654847718833,20.1202643071084,10.5174108878067,44.432,2981.0,5.8,39.741,80.038
Iraq,1962,2.99995106761447,0.178320548451518,7481832.0,40.0879517267931,50.6848173188785,4.60334575305848,14.027,3.71611549925977,54.326,54.022,77.9488332102505,49.3151826811215,56.1959327739471,20.2460159590278,10.6317305713698,45.978,3343.0,6.869,47.058,114.532
Iraq,1963,3.3384325332068,0.419645072272972,7735824.0,40.6701832493744,50.6773276953044,2.44770235046776,14.044,3.81726601993104,54.948,52.468,80.1394529047798,49.3226723046956,55.5125507306946,20.3717676109473,10.7460502549329,47.532,3197.0,6.901,46.884,116.512
Iraq,1964,3.32863665937102,0.308332218475626,7997655.0,41.1798682751464,50.6669343568109,14.8265142723779,13.767,3.91635398649017,55.633,50.907,82.1368180249897,49.333065643189,54.9037777383635,20.2688798957405,10.860369938496,49.093,3224.0,6.928,46.675,116.747
Iraq,1965,3.3551913089338,0.246909253679934,8270544.0,41.7061174146394,50.6528478357053,10.7638801651431,13.208,4.01368978789728,56.616,49.349,84.2292739549686,49.3471521642947,54.2801927974633,20.3946315476599,10.9746896220591,50.651,4555.0,6.945,46.438,117.89
Iraq,1966,3.36850450999806,0.871472863550625,8553883.0,42.1738909584167,50.6367747525546,4.96287661150092,12.78,4.10940247198831,57.348,48.132,86.1618102298566,49.3632252474454,53.716706569595,20.4060635160162,10.9746896220591,51.868,1298.0,6.97,46.211,116.904
Iraq,1967,3.38628472564627,1.12328248287692,8848502.0,42.5045956931467,50.6151874461277,-8.85681547611104,12.226,4.20165469816247,58.37,47.055,87.6392847888054,49.3848125538723,53.2937496086908,20.5318151679356,11.0890093056222,52.945,2531.0,6.997,46.058,116.655
Iraq,1968,3.41756396061969,1.1064819183055,9156132.0,42.7466587419229,50.588551522639,19.5121002546861,11.972,4.28558697056792,58.781,45.98,88.7941106000704,49.411448477361,52.9677542875092,20.5432471362919,11.0890093056222,54.02,928.0,7.046,46.084,116.266
Iraq,1969,3.44162399425746,1.08925082687344,9476737.0,43.0037914423388,50.5602680574893,3.24418646020037,11.639,4.35711175466364,59.32,44.911,89.9728553991215,49.4397319425107,52.6390968029975,20.5546791046482,11.0890093056222,55.089,312.0,7.099,46.192,117.242
Iraq,1970,3.46995143149145,1.07002906899753,9811347.0,43.3966027602223,50.5278251696607,4.54435706681777,11.172,4.41550969425963,60.186,43.846,91.6153337623417,49.4721748303393,52.1878875455181,20.561538285662,11.0844365182797,56.154,1377.0,7.079,45.818,117.407
Iraq,1971,3.44195318840423,0.994691765169907,10154928.0,43.8867934914559,50.4900122635783,5.374552534131,10.746,4.46409839320878,60.909,42.786,93.6141759756565,49.5099877364217,51.6491081153353,20.5752566476896,11.0844365182797,57.214,-6479.0,7.056,45.418,118.191
Iraq,1972,3.41125763667553,0.91460877580062,10507315.0,44.5479649177739,50.4502470383253,3.73530378230151,10.432,4.50256797288365,61.388,41.731,96.2729066142939,49.5497529616747,50.9494671093424,20.9433660287628,11.4319683563116,58.269,-2600.0,7.008,44.83,117.927
Iraq,1973,3.4131780632672,0.879602372281493,10872139.0,45.3644356460123,50.4112221453615,4.41875556903642,10.045,4.52955025685378,62.03,40.687,99.576840867054,49.5887778546385,50.106014097134,20.9662299654755,11.4319683563116,59.313,-1507.0,6.963,44.269,116.976
Iraq,1974,3.35552366379312,0.771238620431979,11243146.0,46.0596769827447,50.3869352493249,16.1133673418042,10.366,4.54530273578688,60.898,39.649,102.449566529829,49.6130647506752,49.3950202814684,21.2177332693143,11.6606077234378,60.351,-4090.0,6.928,43.742,113.554
Iraq,1975,3.27643847794348,0.649486437695174,11617622.0,46.6352560517438,50.3754188453555,12.4906646779558,10.013,4.5512668362223,61.464,38.621,104.861465376704,49.6245811546445,48.8134771120339,21.2291652376706,11.6606077234378,61.379,-6237.0,6.875,43.04,105.687
Iraq,1976,3.2328731630656,0.558984923933965,11999342.0,47.0597699048735,50.3507186788078,17.1751037343124,9.021,4.55164143799058,63.715,37.602,106.66030347663,49.6492813211922,48.3885886571359,21.2291652376706,11.6606077234378,62.398,-13915.0,6.814,42.307,97.402
Iraq,1977,3.28599801229821,0.574169416891251,12400190.0,47.1540334121507,50.3149205671603,1.89995939270662,8.712,4.54328540704963,64.228,36.596,107.027853501322,49.6850794328397,48.3026811807997,21.2291652376706,11.6606077234378,63.404,8204.0,6.754,41.594,89.019
Iraq,1978,3.32718012429031,1.18948870386795,12819707.0,47.0302147712976,50.2811613101023,17.0569646664718,8.548,4.52462776741418,64.401,35.822,106.418988275874,49.7188386898977,48.4451574612882,21.4669501794819,11.8892470905641,64.178,7434.0,6.693,40.978,85.609
Iraq,1979,3.17928334897426,1.27985102574245,13233830.0,46.8754774694854,50.2493628499011,20.8692554333672,8.308,4.5004242913805,64.791,35.148,105.659340548338,49.7506371500989,48.6240982391341,21.581269863045,12.0035667741272,64.852,-20617.0,6.629,40.444,85.195
Iraq,1980,3.12098745575255,1.19924864763703,13653369.0,46.7233305832183,50.24958813984,24.7537268454301,9.381,4.46847237734776,61.5,34.479,104.883625554344,49.75041186016,48.8081970394339,21.581269863045,12.0035667741272,65.521,15757.0,6.567,40.023,85.651
Iraq,1981,2.986380721467,1.04769534527841,14067260.0,46.5988543611194,50.3011912712362,-0.728727507987003,10.126,4.42892574673391,59.331,33.817,104.197415347169,49.6988087287638,48.9722198921467,21.581269863045,12.0035667741272,66.183,-23640.0,6.514,39.767,87.07
Iraq,1982,2.80672227281537,0.847813493630541,14467682.0,46.4710794721642,50.3707392474928,3.43397803007019,9.894,4.38599977522315,59.733,33.161,103.488123011471,49.6292607525072,49.1429207526126,21.6064201934289,12.0035667741272,66.839,-22302.0,6.45,39.539,87.475
Iraq,1983,2.96946525668905,0.992942921683758,14903737.0,46.31495598436,50.435239816519,-13.073312403423,9.698,4.33708016778209,60.061,32.512,102.642599124831,49.564760183481,49.3479638478579,21.6064201934289,12.0035667741272,67.488,23115.0,6.389,39.366,86.905
Iraq,1984,3.12629806873681,1.12561850146637,15377032.0,46.1344816086745,50.495064507693,-1.48524169693667,9.595,4.27760701805134,60.219,31.868,101.662052767756,49.504935492307,49.5879113732741,21.6064201934289,12.0035667741272,68.132,21709.0,6.326,39.506,91.143
Iraq,1985,2.42101931421202,0.408299114533635,15753856.0,45.9313262733898,50.5510465504038,1.45389626180386,9.342,4.20990581607449,60.68,31.233,100.566528562147,49.4489534495962,49.8587679105357,21.6407160984978,12.0035667741272,68.767,-199505.0,6.248,39.084,78.732
Iraq,1986,2.47247280987979,0.438027777736321,16148221.0,45.7078708546285,50.6036651158531,4.64759057357027,9.211,4.13717399582282,60.874,30.604,99.3820943550378,49.3963348841469,50.1549551495487,21.6750120035668,12.0035667741272,69.396,39136.0,6.176,38.806,68.558
Iraq,1987,2.74734620894135,0.697319963359928,16598019.0,45.4801353101235,50.6521528990078,9.3052813929186,9.036,4.06001161945892,61.176,29.983,98.1773507355406,49.3478471009922,50.4598530704176,21.6750120035668,12.0035667741272,70.017,-108426.0,6.099,38.539,58.437
Iraq,1988,2.31853630550079,2.13493306397998,16987346.0,45.2740573697016,50.7120663313071,-0.019036937497745,10.824,3.96891886558033,57.466,29.928,97.0170735760915,49.2879336686929,50.7570237647181,21.7893316871299,12.1178864576903,70.072,-81562.0,6.018,38.839,68.229
Iraq,1989,2.64462026819099,3.25421892656518,17442590.0,45.0687843643408,50.7535902326943,-3.11853521388245,10.735,3.86095746500498,58.235,30.111,95.8086775267468,49.2464097673057,51.0702581706542,21.1034135857512,11.4319683563116,69.889,19392.0,5.944,39.144,70.326
