country name,year,population growth,rural population growth,"population, total",population ages 0-14,"population, female",gdp growth,"death rate, crude",population ages 65 and above,"life expectancy at birth, total",rural population,age dependency ratio,"population, male",population ages 15-64,agricultural land,arable land,urban population,net migration,"fertility rate, total","birth rate, crude",adolescent fertility rate
Peru,1961,2.96277856647304,1.85303424355877,10478096.0,44.1193016307876,49.8290425965363,7.34709633145569,16.782,3.6998370839589,51.091,52.602,91.6411357824814,50.1709574034637,52.1808612852535,13.246875,1.403125,47.398,-375.0,6.923,46.594,126.242
Peru,1962,2.95268460253087,0.808272770772633,10792094.0,44.209360842791,49.8247503016335,10.0352933342212,16.549,3.75617077852682,51.31,51.486,92.180296028445,50.1752496983665,52.0344683786822,13.35859375,1.50703125,48.514,-4365.0,6.895,46.216,120.868
Peru,1963,2.927161985058,0.731764048483344,11112665.0,44.2425826748129,49.8141342294042,4.32824981844591,16.062,3.84449184781508,52.2,50.368,92.6302369078387,50.1858657705958,51.912925477372,13.6171875,1.71875,49.632,-5288.0,6.858,45.791,116.331
Peru,1964,2.92316532163094,0.674430687123338,11442301.0,44.2530265547113,49.802834762195,6.54786765047102,15.781,3.91270514558217,52.717,49.248,92.9225650911064,50.197165237805,51.8342682997065,13.803125,1.88984375,50.752,-4922.0,6.81,45.395,115.012
Peru,1965,2.92202776542478,0.629890330402111,11781581.0,44.2511045101292,49.7909163992948,5.62173344947736,15.501,3.9574868584058,53.183,48.132,93.0822257588563,50.2090836007052,51.791408631465,13.8671875,1.96171875,51.868,-2311.0,6.75,44.928,112.75
Peru,1966,2.89786246170878,0.554053988497252,12127990.0,44.2405130611091,49.778750970144,8.2389204457594,15.166,3.98540895894538,53.699,47.017,93.1468485807406,50.221249029856,51.7740779799456,13.80859375,1.88828125,52.983,-6843.0,6.68,44.439,110.314
Peru,1967,2.87416385545982,0.47847395592979,12481626.0,44.2177743595976,49.7661985925887,3.85256440782895,14.819,4.00258363784429,54.223,45.904,93.1261015689297,50.2338014074113,51.7796420025581,13.815625,1.8953125,54.096,-5432.0,6.6,44.001,111.566
Peru,1968,2.8560660720418,0.406029135530719,12843249.0,44.1794011780041,49.7547015024689,0.152237710931757,14.456,4.01222463256766,54.747,44.793,93.0190033541342,50.2452984975311,51.8083741894282,13.890625,1.9140625,55.207,-7677.0,6.513,43.407,106.719
Peru,1969,2.84388179977747,0.352904021721521,13213739.0,44.1335929166759,49.7451120688928,3.51445891251396,14.096,4.00270869574809,55.255,43.691,92.8130837657632,50.2548879311072,51.8636983875761,13.92109375,1.92265625,56.309,-4045.0,6.418,42.901,107.126
Peru,1970,2.6041998100498,0.0613161731911206,13562371.0,44.0840707013571,49.7227364961252,3.36594600332614,18.756,3.95524513948354,47.16,42.594,92.4531945831343,50.2772635038748,51.9606841591593,13.99453125,1.9984375,57.406,-649.0,6.316,42.439,106.837
Peru,1971,2.54503571421173,-0.047321484568276,13911968.0,44.0061443501791,49.6966050463114,4.59053992759885,13.277,3.93878867241459,56.163,41.504,92.1042645808743,50.3033949536886,52.0550669774063,14.0015625,1.9984375,58.496,-20192.0,6.207,41.917,104.944
