country name,year,population growth,rural population growth,"population, total",population ages 0-14,"population, female",gdp growth,"death rate, crude",population ages 65 and above,"life expectancy at birth, total",rural population,age dependency ratio,"population, male",population ages 15-64,agricultural land,arable land,urban population,net migration,"fertility rate, total","birth rate, crude",adolescent fertility rate
Poland,1991,0.354679168347882,0.238423333853067,38246193.0,24.591139426214,51.3098319770685,-7.01557879301123,10.6,10.2740202389834,70.5878048780488,38.685,53.5276682582815,48.6901680229315,65.1348403348026,61.2262888112573,46.8836723366744,61.315,-44836.0,2.07,14.3,30.545
Poland,1992,0.306681390812185,0.192878806317105,38363667.0,24.2168240627457,51.3363598129814,2.51497861350261,10.3,10.4313151140168,71.090243902439,38.641,53.0178326912331,48.6636401870186,65.3518608232375,61.1936400143655,46.8085801038232,61.359,-43464.0,1.95,13.4,28.601
Poland,1993,0.254450913938076,0.137923292438748,38461408.0,23.7930177032347,51.3591346227415,3.73831029461471,10.2,10.6205759805637,71.5951219512195,38.596,52.4706214417143,48.6408653772585,65.5864063162016,61.1022233830683,46.7041039537693,61.404,-38654.0,1.87,12.9,26.287
Poland,1994,0.211012328819338,0.0943536583963714,38542652.0,23.3144520825145,51.3799321427405,5.292802066626,10.0,10.845050739328,71.6951219512195,38.551,51.8822048941481,48.6200678572596,65.8404971781575,61.0761043455549,46.6877795553234,61.449,-36956.0,1.81,12.5,25.05
Poland,1995,0.13572103385363,0.0215206051202707,38594998.0,22.7667260103988,51.4027673276238,7.10286553831325,10.0,11.1050479106187,71.8926829268293,38.507,51.2213529655059,48.5972326723762,66.1282260789825,60.7985895719743,46.3939403832969,61.493,-48065.0,1.62,11.2,21.984
Poland,1996,0.0760741823645528,-0.0408581069469349,38624370.0,22.1799940252191,51.4237677347094,6.11554281136426,10.0,11.366579319175,72.2463414634146,38.462,50.4813318872864,48.5762322652906,66.453426655606,60.3153873779751,45.7213751673251,61.538,-38917.0,1.59,11.1,20.612
Poland,1997,0.0654553694247315,-0.0516096550797515,38649660.0,21.5466626655689,51.4444547882293,6.44900307851657,9.8,11.5988813403705,72.6463414634146,38.417,49.5786604909939,48.5555452117707,66.8544559940605,60.259884423259,45.7279049267035,61.583,-37561.0,1.51,10.7,19.257
Poland,1998,0.0357533013623718,-0.0788428216766542,38663481.0,20.8254246441254,51.4681993528384,4.64051496169573,9.7,11.8060164710046,72.9975609756098,38.373,48.4371961025883,48.5318006471616,67.36855888487,60.2141761076104,45.8944137908518,61.627,-39215.0,1.44,10.2,18.286
Poland,1999,-0.0083027528251411,-0.125642226510531,38660271.0,20.0759322993357,51.5029926180234,4.65489185182125,9.9,12.0034813753925,73.0439024390244,38.328,47.2307652408194,48.4970073819766,67.9205863252718,60.188057070097,45.9433869861896,61.672,-24652.0,1.37,9.9,17.135
Poland,2000,-1.04433539837844,-1.15919892400365,38258629.0,19.3285235146054,51.5332856170401,4.56098540978283,9.6,12.1716835654577,73.7487804878049,38.284,45.9858407738794,48.4667143829599,68.4997929199369,60.1162297169349,45.6854614907441,61.716,315602.0,1.37,9.9,16.681
