country name,year,population growth,rural population growth,"population, total",population ages 0-14,"population, female",gdp growth,"death rate, crude",population ages 65 and above,"life expectancy at birth, total",rural population,age dependency ratio,"population, male",population ages 15-64,agricultural land,arable land,urban population,net migration,"fertility rate, total","birth rate, crude",adolescent fertility rate
"Yemen, Rep.",1991,3.81939669011217,3.11118989490262,13895851.0,51.0829707370927,49.8087240780638,6.29349385992927,10.878,2.80733076369342,59.049,78.511,116.874113808627,50.1912759219362,46.1096984992139,44.758224899142,2.8941038316571,21.489,-14971.0,8.459,50.021,154.787
"Yemen, Rep.",1992,3.79803628349844,3.07065606120776,14433771.0,51.1226241569164,49.777957814987,8.20759813722687,10.562,2.78036834587441,59.428,77.942,116.9338228575,50.2220421850131,46.0970074972091,44.474117847605,2.60999678012008,22.058,-14380.0,8.272,49.388,155.738
"Yemen, Rep.",1993,3.76823475623043,3.02389524208383,14988047.0,51.1124982164954,49.7485850924131,4.00196638126631,10.236,2.75477861641275,59.859,77.364,116.765879988904,50.2514149075869,46.1327231670919,44.9362653181052,3.0721442506203,22.636,-14335.0,8.048,48.668,157.06
"Yemen, Rep.",1994,3.70115238968601,2.93690036511134,15553171.0,51.0283690702044,49.7228181773316,6.72194912231696,10.104,2.73095756485928,59.714,76.775,116.259826518505,50.2771818226684,46.2406733649363,44.9457355531564,3.08161448567153,23.225,-13045.0,7.795,47.452,148.749
"Yemen, Rep.",1995,3.47621011267703,2.7769325312793,16103339.0,50.9004716351062,49.6982357945376,5.66937132228433,9.642,2.71065832992773,60.453,76.24,115.56894988954,50.3017642054624,46.388870034966,44.9570998352179,3.09297876773301,23.76,-55482.0,7.525,46.071,136.456
"Yemen, Rep.",1996,3.12386934377468,2.48040444865168,16614326.0,50.7239489966686,49.6734250449816,4.63496731668951,9.343,2.69678400746488,60.568,75.751,114.687786824651,50.3265749550184,46.5792669958665,44.9930867284126,3.11949542587647,24.249,-75067.0,7.02,43.273,124.753
"Yemen, Rep.",1997,2.93206602812607,2.27779395567894,17108681.0,50.4626320853539,49.6499456163463,5.23111204040379,8.932,2.68845965716294,61.119,75.257,113.452152963795,50.3500543836537,46.8489082574832,44.926795083054,3.0437335454666,24.743,-76708.0,6.83,42.498,124.607
"Yemen, Rep.",1998,2.877490206929,2.20954679728254,17608133.0,50.1350640032346,49.6267160619867,6.00669459871877,8.666,2.68307256984393,61.375,74.756,111.945853587784,50.3732839380133,47.1818634269214,44.8510332026441,2.96228952402599,25.244,-79125.0,6.638,41.478,115.579
"Yemen, Rep.",1999,2.83546955747621,2.15360851274536,18114552.0,49.7606137253798,49.6032511763364,3.77553049612634,8.306,2.67950327116849,61.975,74.248,110.261234135708,50.3967488236636,47.5598830034517,44.8283046385211,2.93009072485179,25.752,-82761.0,6.511,41.105,113.662
"Yemen, Rep.",2000,2.79878090986914,2.10273689211718,18628700.0,49.3471726597354,49.5794847784675,6.1819155928913,7.94,2.67777669193833,62.588,73.733,108.441682831442,50.4205152215325,47.9750506483262,44.8301986855314,2.9263026308313,26.267,-87753.0,6.318,40.24,110.114
"Yemen, Rep.",2001,2.72575839716245,2.01801392624502,19143457.0,48.8832581283516,49.5555480734912,3.80364587188127,7.565,2.68000445269629,63.222,73.213,106.454852463196,50.4444519265088,48.4367374189521,44.6900392067731,2.7766729170218,26.787,-93742.0,6.114,39.236,104.982
"Yemen, Rep.",2002,2.66583425909229,1.94204156926725,19660653.0,48.382707542387,49.5320921641504,3.9352315052778,7.203,2.68727347680856,63.906,72.685,104.373520848993,50.4679078358496,48.9300189808044,44.8055760743982,2.68007651949921,27.315,-99706.0,5.937,38.654,102.853
"Yemen, Rep.",2003,2.65086168454782,1.91346752667835,20188799.0,47.8679662916056,49.5101410396348,3.74739818489111,6.898,2.69728278537024,64.541,72.151,102.286848980134,50.4898589603652,49.4347509230242,44.5006345057484,2.37134685682899,27.849,-104794.0,5.819,38.546,103.547
"Yemen, Rep.",2004,2.66182702320952,1.90918768080626,20733406.0,47.3456724862283,49.4897639832276,3.972696401183,6.662,2.70680080253095,65.006,71.61,100.210113651989,50.5102360167723,49.9475267112408,44.6180654203837,2.509612288577,28.39,-102701.0,5.712,38.214,98.376
"Yemen, Rep.",2005,2.79308557038497,2.02770324147773,21320671.0,46.7687613295276,49.4666211205443,5.59174807563268,6.413,2.71527342444507,65.543,71.064,97.9572238321472,50.5333788794557,50.5159652460273,44.5536678220353,2.43763850218762,28.936,-51360.0,5.577,37.917,96.707
"Yemen, Rep.",2006,2.98322980970804,2.20059566542814,21966298.0,46.1300999861265,49.4411479346672,3.17040935922364,6.208,2.72264590789595,65.988,70.51,95.5139215665681,50.5588520653328,51.1472541059776,44.750648711101,2.6024205920791,29.49,-24072.0,5.425,37.776,98.77
"Yemen, Rep.",2007,3.02768141948774,2.22886312139243,22641538.0,45.4773832060349,49.4151101225829,3.33842795605096,5.954,2.72933313982469,66.565,69.949,93.0752270270584,50.5848898774171,51.7932836541405,44.750648711101,2.58537416898687,30.051,-26971.0,5.266,37.177,91.971
