country name,year,population growth,rural population growth,"population, total",population ages 0-14,"population, female",gdp growth,"death rate, crude",population ages 65 and above,"life expectancy at birth, total",rural population,age dependency ratio,"population, male",population ages 15-64,agricultural land,arable land,urban population,net migration,"fertility rate, total","birth rate, crude",adolescent fertility rate
Costa Rica,1961,3.63482787677081,3.52067828974524,1396138.0,45.9597281786357,49.7381560613098,1.8792765563641,9.926,3.05174096390936,60.901,65.671,96.1226066557096,50.2618439386902,50.9885308574549,27.3207990599295,5.58166862514689,34.329,1550.0,6.651,44.999,122.004
Costa Rica,1962,3.58081641449101,3.46648100371552,1447037.0,46.0556136243878,49.730070062157,5.44239137528237,9.716,3.05731537710667,61.111,65.596,96.5135023188544,50.269929937843,50.8870709985056,27.614571092832,5.58166862514689,34.404,1575.0,6.543,44.094,119.672
Costa Rica,1963,3.5044683593811,3.19606640214361,1498647.0,46.0676683927797,49.7242178071873,6.89892344200918,9.36,3.06443180563262,61.624,65.394,96.5876982409193,50.2757821928127,50.8678998015876,27.8104191147669,5.58166862514689,34.606,1582.0,6.389,42.961,116.904
Costa Rica,1964,3.41185905780376,2.50403531048053,1550661.0,45.9915977793993,49.7194842108008,3.65904831414015,9.019,3.07591308612486,62.083,64.803,96.3383937502374,50.2805157891992,50.9324891344758,29.0834312573443,5.58166862514689,35.197,1575.0,6.193,41.628,113.866
Costa Rica,1965,3.30308772209251,2.38224499163135,1602736.0,45.8659611233662,49.7145079872829,8.1905275942481,8.626,3.09402075762298,62.663,64.209,95.9246342158117,50.2854920127171,51.0400181190108,30.4543674108891,5.58166862514689,35.791,1570.0,5.96,40.121,110.27
Costa Rica,1966,3.18586019855954,2.24855313443301,1654619.0,45.6841726101296,49.7100327449338,6.96931903096743,8.192,3.1209903911414,63.367,63.61,95.3321945178667,50.2899672550662,51.194836998729,32.021151586369,5.58166862514689,36.39,1563.0,5.697,38.532,107.601
Costa Rica,1967,3.06170198844071,2.10918485711564,1706062.0,45.4055143967553,49.7070474921028,5.65012592038407,7.829,3.15683227128682,63.921,63.007,94.4101700400429,50.2929525078972,51.4376533319578,32.0407363885625,5.58166862514689,36.993,1560.0,5.416,36.91,104.799
Costa Rica,1968,2.90403220393468,1.93439822366978,1756333.0,45.0152106690474,49.7038910038391,8.47330434699462,7.477,3.20229705870128,64.428,62.399,93.1154635706612,50.2961089961609,51.7824922722513,33.6075205640423,5.58166862514689,37.601,1584.0,5.028,34.717,102.501
Costa Rica,1969,2.78686233527351,1.80291943061178,1805968.0,44.5359927374149,49.7013317118209,5.4917999425584,7.15,3.25523396449052,65.016,61.788,91.5386361274147,50.2986682881791,52.2087732980946,35.0567959263611,5.58166862514689,38.212,1709.0,4.835,33.837,102.45
Costa Rica,1970,2.71636306038062,1.71603521184329,1855697.0,43.9945626913869,49.7011608261023,7.50313434335064,6.943,3.31174666129582,65.361,61.173,89.7760869676377,50.2988391738977,52.6936906473172,36.349392871132,5.58166862514689,38.827,1917.0,4.585,32.64,102.201
Costa Rica,1971,2.64767274255807,1.6322395985103,1905486.0,43.3827905321792,49.7029184994326,6.77850542642193,6.529,3.37451967634504,66.301,60.555,87.8192112225144,50.2970815005674,53.2426897914758,36.9565217391304,5.58166862514689,39.445,2177.0,4.362,31.638,101.109
Costa Rica,1972,2.59328555465073,1.55910745245835,1955547.0,42.7029259069391,49.7053008696514,8.17804513351518,6.335,3.44184940534556,66.716,59.932,85.6830465150727,50.2946991303486,53.8552246877153,36.9565217391304,5.58166862514689,40.068,2420.0,4.158,30.748,99.349
Costa Rica,1973,2.55958628696517,1.57532764396895,2006247.0,41.960077208819,49.7084005584547,7.70891581191246,5.874,3.51571777659536,67.953,59.345,83.4048213257275,50.2915994415453,54.5242050145857,40.1096748922836,5.54249902075989,40.655,2631.0,3.991,30.137,99.057
Costa Rica,1974,2.55830068574315,1.97185177065226,2058235.0,41.1820464665001,49.7143619180602,5.54489999097112,5.706,3.59560409875352,68.454,58.998,81.0860579655571,50.2856380819398,55.2223494347464,40.1096748922836,5.54249902075989,41.002,2851.0,3.893,29.935,99.112
Costa Rica,1975,2.57155211691094,1.98168851893508,2111850.0,40.3968558372991,49.7234459093648,2.10007104948492,5.402,3.67677628619457,69.4,58.651,78.8065340141785,50.2765540906352,55.9263678765064,41.5589502546024,5.54249902075989,41.349,3081.0,3.804,29.778,98.914
Costa Rica,1976,2.60303887566708,2.00626708218937,2167544.0,39.6249996251519,49.7350745469495,5.51756440295588,5.134,3.76209115891277,70.294,58.302,76.6381172022068,50.2649254530505,56.6129092159354,43.1844888366628,5.54249902075989,41.698,3281.0,3.747,29.865,100.166
Costa Rica,1977,2.6445292256157,2.0458395425882,2225630.0,38.8896714390243,49.7479620412467,8.90447443155173,4.849,3.85261787732415,71.288,57.954,74.6489372971997,50.2520379587533,57.2577106836515,44.7904426165296,5.54249902075989,42.046,3440.0,3.701,29.962,100.187
Costa Rica,1978,2.68554030631481,2.07972080545622,2286210.0,38.2095914198608,49.7618249591192,6.2676868244256,4.587,3.94626915287747,72.239,57.604,72.8783504406256,50.2381750408808,57.8441394272617,46.2201331766549,5.54249902075989,42.396,3532.0,3.662,30.106,101.131
Costa Rica,1979,2.72041089468848,2.10926880081902,2349258.0,37.6104710508595,49.7754127462401,4.93912395498313,4.577,4.03186878580386,72.423,57.253,71.3571101379167,50.22458725376,58.3576601633367,47.8456717587152,5.54249902075989,42.747,3618.0,3.651,30.397,101.709
Costa Rica,1980,2.73110989940276,2.1144063524421,2414303.0,37.0965450484053,49.7866464656014,0.751895403326316,4.462,4.10660965090132,72.899,56.901,70.0771520794852,50.2133535343986,58.7968453006934,49.2753623188406,5.54249902075989,43.099,3681.0,3.59,30.223,99.665
Costa Rica,1981,2.73856861732179,2.11973768466972,2481334.0,36.6628521869986,49.7954926981449,-2.26165550729665,4.219,4.17829599354702,73.799,56.55,69.0363770999824,50.2045073018551,59.1588518194544,50.9009009009009,5.54249902075989,43.45,3744.0,3.559,30.212,97.981
Costa Rica,1982,2.76028759661915,2.13414307584791,2550780.0,36.3177929888113,49.8016877336318,-7.28556884666179,4.005,4.2497392954312,74.654,56.197,68.2581888678759,50.1983122663682,59.4324677157575,52.4676850763807,5.54249902075989,43.803,3776.0,3.541,30.242,96.645
Costa Rica,1983,2.77410685602989,2.14398259976836,2622532.0,36.0853869303812,49.8046935961001,2.86299270239464,3.927,4.32027057815299,75.079,55.844,67.8011313721262,50.1953064038999,59.5943424914658,52.5264394829612,5.54249902075989,44.156,3769.0,3.528,30.275,98.278
Costa Rica,1984,2.7703110963721,2.07671125426774,2696200.0,35.9454046435724,49.8059299878467,8.02410790730326,3.975,4.38893628069134,75.091,55.458,67.600585564165,50.1940700121533,59.6656590757362,53.8190364277321,5.54249902075989,44.542,3709.0,3.52,30.241,98.928
Costa Rica,1985,2.75319653423939,1.11153230825803,2771463.0,35.8665621731194,49.8062469979682,0.721601729268301,4.014,4.45539052839601,75.111,54.555,67.5658043900832,50.1937530020318,59.6780472984846,52.5068546807677,5.58166862514689,45.445,3631.0,3.513,30.147,98.865
Costa Rica,1986,2.71886328639952,1.0404869512708,2847849.0,35.8337530946608,49.805854501091,5.53625084315689,3.935,4.52411706591836,75.505,53.647,67.6666953190958,50.194145498909,59.6421298394209,51.1555033294164,5.58166862514689,46.353,3547.0,3.463,29.651,98.485
Costa Rica,1987,2.65920370774586,0.946425747817868,2924595.0,35.8156257533094,49.8060288353641,4.76453327969497,3.902,4.59880769815992,75.741,52.736,67.8258868599714,50.1939711646359,59.5855665485307,49.725812769291,5.58166862514689,47.264,3497.0,3.397,28.961,97.223
Costa Rica,1988,2.59431605634214,0.847907807137777,3001461.0,35.7921965682385,49.80699793774,3.43214737968853,3.83,4.68003670878337,76.106,51.823,67.988803959024,50.19300206226,59.5277667229781,48.2373678025852,5.4837446141794,48.177,3725.0,3.336,28.255,96.274
