country name,year,population growth,rural population growth,"population, total",population ages 0-14,"population, female",gdp growth,"death rate, crude",population ages 65 and above,"life expectancy at birth, total",rural population,age dependency ratio,"population, male",population ages 15-64,agricultural land,arable land,urban population,net migration,"fertility rate, total","birth rate, crude",adolescent fertility rate
Eswatini,1971,2.68412086809882,1.84663018543481,454913.0,47.8593136042645,52.1104103869968,13.7436337306559,15.107,2.85208693979611,51.31,89.542,102.886896797788,47.8895896130032,49.2885994559393,86.8604651162791,8.66279069767442,10.458,-3181.0,6.762,49.107,178.398
Eswatini,1972,2.73188249715004,1.82761119909297,467512.0,47.9955038539159,52.1828646999594,5.4242942826437,14.761,2.858967105622,51.821,88.736,103.477526647255,47.8171353000406,49.1455290404621,87.9651162790698,9.76744186046512,11.264,-3250.0,6.719,49.065,177.153
Eswatini,1973,2.77517862495308,1.80593541024282,480668.0,48.1558457769664,52.2510693283845,9.01867373858811,14.323,2.86268574430349,52.468,87.88,104.159056736805,47.7489306716155,48.9814684787301,87.9651162790698,9.76744186046512,12.12,-3289.0,6.682,49.032,176.08
Eswatini,1974,2.86210748718666,1.81784587817825,494624.0,48.3513739729572,52.3152693371847,5.7434869047628,13.94,2.86136540078929,53.086,86.967,104.971116470656,47.6847306628153,48.7872606262535,86.1627906976744,9.01162790697674,13.033,-3296.0,6.752,49.719,177.795
Eswatini,1975,2.97006671323142,1.84725523586508,509535.0,48.5772321822838,52.3762343083047,13.9084441066064,13.483,2.85603540482989,53.824,85.996,105.901844705312,47.6237656916952,48.5667324128863,76.3372093023256,9.7093023255814,14.004,-3224.0,6.75,49.837,177.632
Eswatini,1976,3.07698150351969,1.86841876579322,525457.0,48.8078461299841,52.4213165281629,-2.11943776564645,12.967,2.84895134040591,54.658,84.963,106.854103762258,47.5786834718371,48.34320252961,79.7093023255814,9.36046511627907,15.037,-2980.0,6.743,49.871,177.351
Eswatini,1977,3.16026243147549,2.64456447372205,542328.0,49.0158169963565,52.410016489343,1.00959290787206,12.395,2.84043973388798,55.598,84.526,107.711693355343,47.589983510657,48.1437432697556,80.9883720930233,8.66279069767442,15.474,-2988.0,6.695,49.617,177.08
Eswatini,1978,3.24871390723701,2.85878130090413,560236.0,49.1738756757191,52.3594982496038,1.32712872842066,11.84,2.82907307895862,56.477,84.197,108.345946589214,47.6405017503962,47.9970512453223,80.9883720930233,10.9302325581395,15.803,-2439.0,6.643,49.238,176.023
Eswatini,1979,3.31015092291535,2.91263558077964,579091.0,49.2986859589547,52.3128071947457,3.10694505124201,11.327,2.81648064252368,57.268,83.863,108.834210251103,47.6871928052543,47.8848333985217,77.9069767441861,10.6976744186047,16.137,-2649.0,6.584,48.87,176.043
Eswatini,1980,3.30738205289684,2.90003033713259,598564.0,49.4105058105733,52.2687695363239,12.449052171671,10.91,2.8025407475224,57.846,83.522,109.261771245577,47.7312304636761,47.7869534419043,75.0581395348837,10.6395348837209,16.478,-2808.0,6.543,48.578,175.8
Eswatini,1981,2.90543612454621,2.49027162348768,616210.0,49.5385092245413,52.226378019776,14.6414410739109,10.509,2.7972629438527,58.392,83.176,109.800757204336,47.773621980224,47.664227831606,74.6511627906977,7.79069767441861,16.824,-7809.0,6.472,48.083,173.892
Eswatini,1982,2.91533293128106,2.49124883983022,634439.0,49.6448831172106,52.1863022463664,1.17256787975369,10.081,2.78907822501454,59.02,82.824,110.234046994966,47.8136977536336,47.5660386577748,74.7674418604651,7.73255813953488,17.176,-2887.0,6.404,47.576,167.234
Eswatini,1983,3.26647870987893,2.83440937833901,655505.0,49.6718944387194,52.1458911583002,1.20235489842678,10.494,2.76519418982755,58.172,82.467,110.248029841842,47.8541088416998,47.562911371453,74.8837209302326,7.73255813953488,17.533,-2850.0,6.334,47.059,162.187
Eswatini,1984,3.27128046231584,2.82895706884772,677303.0,49.6610822630344,52.1071356175692,6.1617550869083,9.317,2.73644144496629,59.999,82.103,110.073104992665,47.8928643824308,47.6024762919993,73.7790697674419,9.82558139534884,17.897,-2884.0,6.253,46.587,160.701
Eswatini,1985,3.63843067580203,3.1880638625155,702400.0,49.5933587746592,52.0257832103269,3.7924156916512,8.802,2.69554193084999,60.785,81.734,109.594686130167,47.9742167896731,47.7110992944908,74.6511627906977,8.95348837209302,18.266,1790.0,6.17,45.827,152.725
Eswatini,1986,3.87469501655736,3.41481101413733,730150.0,49.4191266047205,51.9174338398219,12.2644780398839,8.349,2.64520807696495,61.438,81.359,108.613093639465,48.0825661601781,47.9356653183145,77.2674418604651,8.95348837209302,18.641,1353.0,5.998,44.507,145.423
Eswatini,1987,3.83155896580793,3.3621229648658,758669.0,49.1532539223298,51.8285282615726,14.6065902367823,7.939,2.59283033839527,62.042,80.978,107.237057756605,48.1714717384274,48.253915739275,75.9883720930233,9.53488372093023,19.022,2417.0,5.816,43.443,142.341
Eswatini,1988,4.60643292677067,4.12607975655628,794434.0,48.5438060304569,51.733562724588,6.56982157105446,7.544,2.52116601253219,62.673,80.59,104.352590435671,48.266437275412,48.9350279570109,74.7093023255814,10.2906976744186,19.41,14879.0,5.612,42.264,138.656
