country name,year,population growth,rural population growth,"population, total",population ages 0-14,"population, female",gdp growth,"death rate, crude",population ages 65 and above,"life expectancy at birth, total",rural population,age dependency ratio,"population, male",population ages 15-64,agricultural land,arable land,urban population,net migration,"fertility rate, total","birth rate, crude",adolescent fertility rate
St. Lucia,1978,1.72869904482615,1.36756645413671,117397.0,45.5429014370044,51.4805670183193,10.3119407076511,6.991,4.75395453035427,67.332,74.002,101.194515852614,48.5194329816807,49.7031440326414,32.7868852459016,8.19672131147541,25.998,-1505.0,5.064,36.943,155.669
St. Lucia,1979,1.74453465925679,1.37863841768945,119463.0,45.1371769383698,51.3069226056769,3.79273440393773,6.957,4.78936904886471,67.359,73.732,99.7074508099433,48.6930773943231,50.0734540127655,33.1147540983607,7.70491803278689,26.268,-1442.0,4.891,36.408,153.645
St. Lucia,1980,1.80016142963221,1.43154264515566,121633.0,44.7144278279743,51.1962444463073,-2.22052809139288,6.816,4.82106007415751,67.7,73.46,98.1574402919423,48.8037555536927,50.4645120978682,33.6065573770492,7.37704918032787,26.54,-1316.0,4.703,35.913,155.833
St. Lucia,1981,1.85391109284834,1.48303919516745,123909.0,44.2257795066521,51.1513130746249,6.3102531827512,6.487,4.8705294632733,68.467,73.188,96.4502013507943,48.8486869253751,50.9036910300746,34.0983606557377,7.04918032786885,26.812,-1244.0,4.512,34.968,148.948
St. Lucia,1982,1.82729801730868,1.45049861355725,126194.0,43.7047074532365,51.1114180329201,2.08634210645604,6.274,4.93725905058501,69.052,72.913,94.7123173535357,48.8885819670799,51.3580334961785,34.4262295081967,6.55737704918033,27.087,-1269.0,4.328,34.238,147.662
St. Lucia,1983,1.76414638260487,1.38367937779618,128440.0,43.2274088001838,51.0716227887783,4.96538397197028,5.971,5.01438409224505,69.91,72.636,93.2052709166942,48.9283772112216,51.7582071075712,34.7540983606557,6.0655737704918,27.364,-1329.0,4.161,33.361,140.636
St. Lucia,1984,1.68687534977623,1.30133352335874,130625.0,42.8089676898285,51.0352805999984,7.26557363963418,5.823,5.10011521575202,70.376,72.357,91.9713714655223,48.9647194000016,52.0909170944195,35.2459016393443,5.73770491803279,27.643,-1365.0,4.014,32.642,138.353
St. Lucia,1985,1.61445703312857,1.22715118885078,132751.0,42.4166296299086,51.0053499949674,8.28776507119213,5.943,5.18677825402445,70.117,72.077,90.8506692353034,48.9946500050326,52.3965921160669,35.7377049180328,5.40983606557377,27.923,-1381.0,3.888,32.01,135.125
St. Lucia,1986,1.53911866526115,1.14720435173214,134810.0,42.0077961864705,50.9821700701006,14.4020192954508,5.915,5.27077097682285,70.281,71.795,89.6769564116273,49.0178299298994,52.7214328367066,34.7540983606557,5.40983606557377,28.205,-1401.0,3.781,31.161,127.534
St. Lucia,1987,1.45074159669773,1.05550283369934,136780.0,41.5846615002193,50.9566379187402,3.92373138515138,6.049,5.34763854364673,70.005,71.512,88.4371641914419,49.0433620812598,53.0676999561339,34.4262295081967,4.91803278688525,28.488,-1418.0,3.683,30.367,118.749
St. Lucia,1988,1.36510978443943,0.96451993055948,138660.0,41.1533288379087,50.8907341427101,13.8996638393104,6.07,5.42299662121961,70.053,71.226,87.1836062475532,49.1092658572899,53.4236745408717,34.4262295081967,4.91803278688525,28.774,-1438.0,3.589,29.549,111.298
St. Lucia,1989,1.28764985945875,0.884073882781023,140457.0,40.6997896145782,50.7907671796825,8.98100420320522,6.054,5.4938717681275,70.215,70.939,85.8524644392987,49.2092328203175,53.8063386172943,34.4262295081967,4.91803278688525,29.061,-1447.0,3.495,28.794,106.333
St. Lucia,1990,1.30431403690695,0.897216473559075,142301.0,40.15291529926,50.6960110839493,9.89070153044158,6.061,5.55161242717901,70.326,70.651,84.1774199811035,49.3039889160507,54.295472273561,34.2622950819672,4.75409836065574,29.349,-1211.0,3.399,27.989,102.691
