country name,year,population growth,rural population growth,"population, total",population ages 0-14,"population, female",gdp growth,"death rate, crude",population ages 65 and above,"life expectancy at birth, total",rural population,age dependency ratio,"population, male",population ages 15-64,agricultural land,arable land,urban population,net migration,"fertility rate, total","birth rate, crude",adolescent fertility rate
Liberia,1961,2.43092971526276,1.61777780890054,1165005.0,40.5937916978003,48.7036670700178,2.4399854210132,25.683,2.90355101632655,38.333,80.709,76.9829200968008,51.2963329299822,56.5026572858731,11.90573089701,3.92441860465116,19.291,2124.0,6.446,48.378,178.022
Liberia,1962,2.46548228623582,1.62184933567203,1194085.0,40.6801023377733,48.774224377171,1.34460607744855,25.712,2.90037978870851,38.402,80.031,77.2436273280124,51.225775622829,56.4195178735182,11.8849667774086,3.90365448504983,19.969,2189.0,6.504,48.696,175.484
Liberia,1963,2.48820447382066,1.61604476041909,1224169.0,40.8402186135172,48.8435849680711,2.27446063729673,25.723,2.90735882571817,38.473,79.336,77.7700490107098,51.1564150319289,56.2524225607647,11.8849667774086,3.90365448504983,20.664,2167.0,6.556,48.924,173.548
Liberia,1964,2.50302859219558,1.5989570857975,1255197.0,41.138745097883,48.911336291306,5.15196132373894,25.66,2.9224484593062,38.607,78.622,78.7666882197618,51.088663708694,55.9388064428108,11.8538205980066,3.87250830564784,21.378,2189.0,6.585,49.024,175.443
Liberia,1965,2.52661215345981,1.59374013115534,1287315.0,41.4477647476473,48.9774659123033,4.79378627692186,25.52,2.93331355056317,38.812,77.892,79.7948577565919,51.0225340876967,55.6189217017895,11.8538205980066,3.87250830564784,22.108,2435.0,6.617,49.084,175.175
Liberia,1966,2.53116905817214,1.5662835492161,1320315.0,41.6621033616978,49.041667673424,7.70265598085092,25.296,2.94206306828295,39.081,77.144,80.5190046486191,50.958332326576,55.3958335700193,11.8226744186047,3.84136212624585,22.856,1964.0,6.628,49.014,173.928
Liberia,1967,2.54047720854671,1.54251565790993,1354287.0,41.8633045051365,49.1037848700895,6.74579085865388,25.015,2.94963218666642,39.427,76.378,81.2018073538483,50.8962151299105,55.1870633081971,11.8226744186047,3.84136212624585,23.622,2180.0,6.65,49.031,175.207
Liberia,1968,2.56350279331356,1.53041353079635,1389453.0,42.0518153733215,49.1641723997132,4.7688716893939,24.718,2.95602044690265,39.764,75.593,81.8441544844194,50.8358276002868,54.9921641797758,11.8019102990033,3.82059800664452,24.407,1973.0,6.657,48.964,176.56
Liberia,1969,2.58783211455937,1.52394285763768,1425879.0,42.2388575748714,49.22240758811,7.28847301031681,24.363,2.96206760882235,40.193,74.793,82.4848439085758,50.77759241189,54.7990748163063,11.8019102990033,3.82059800664452,25.207,1991.0,6.644,49.063,184.581
Liberia,1970,2.6085408055199,1.50882590858611,1463563.0,42.4076235844909,49.2783346299151,6.6631927094912,23.955,2.96895215000921,40.599,73.975,83.0715693828742,50.7216653700849,54.6234242654999,11.781146179402,3.79983388704319,26.025,2294.0,6.578,48.48,182.193
Liberia,1971,2.5695957298204,1.43442301302981,1501658.0,42.5611890323895,49.330852077387,4.90483027031767,23.577,2.97844116303446,40.94,73.14,83.6197493788273,50.669147922613,54.460369804576,11.781146179402,3.79983388704319,26.86,1305.0,6.542,48.036,179.17
Liberia,1972,2.5858480675994,1.41270161590127,1540995.0,42.7101645365494,49.3797117983755,4.1404956413712,23.129,2.9886858815246,41.482,72.287,84.1581638140582,50.6202882016245,54.301149581926,11.781146179402,3.79983388704319,27.713,2022.0,6.599,48.2,178.632
Liberia,1973,2.67020421738826,1.46213981708104,1582697.0,42.8531803623814,49.4257025348149,-2.25597519811483,22.797,2.99779427142403,41.91,71.419,84.6755307666727,50.5742974651851,54.1490253661945,11.781146179402,3.79983388704319,28.581,2283.0,6.651,48.387,179.797
Liberia,1974,2.71666888614457,1.46408787637981,1626283.0,43.0005109811761,49.4681691602674,4.75320033552109,22.436,3.00777908887936,42.383,70.53,85.2136191458878,50.5318308397326,53.9917099299445,11.781146179402,3.79983388704319,29.47,2094.0,6.691,48.467,179.47
Liberia,1975,2.75033520224086,1.44889053183581,1671632.0,43.2379425501718,49.5083226954366,-3.46858948894037,22.149,2.96219414255227,42.774,69.618,85.8740226122384,50.4916773045634,53.799863307276,11.781146179402,3.79983388704319,30.382,2038.0,6.744,48.621,179.078
Liberia,1976,2.76409482579779,1.42065767986431,1718482.0,43.5491449864313,49.5460263473612,5.31073407399047,21.784,2.86988832873674,43.183,68.689,86.6334918585241,50.4539736526388,53.5809666848319,11.781146179402,3.79983388704319,31.311,1259.0,6.793,48.653,180.12
Liberia,1977,2.84596560586146,1.46656372552321,1768092.0,43.860754983338,49.5812898955221,1.58798456662504,21.362,2.79001318935892,43.619,67.748,87.4441301692845,50.4187101044779,53.3492318273031,11.8330564784053,3.85174418604651,32.252,3548.0,6.841,48.685,181.699
Liberia,1978,2.94084670854619,1.51816199746882,1820861.0,44.1759573696297,49.6140240495246,4.8162206284738,20.972,2.72074509785615,44.046,66.791,88.3122685345581,50.3859759504754,53.1032975325141,11.8330564784053,3.85174418604651,33.209,3492.0,6.884,48.583,182.348
Liberia,1979,2.96010143902929,1.49416200656012,1875566.0,44.4718702322738,49.644152437748,3.26481968987513,20.654,2.66423504578483,44.349,65.819,89.1649697376795,50.355847562252,52.8638947219413,11.8330564784053,3.85174418604651,34.181,3492.0,6.919,48.498,185.12
Liberia,1980,2.97327255483057,1.4638632365803,1932169.0,44.7337681124167,49.6730339012218,-4.09836406990489,20.321,2.62414933683337,44.631,64.833,89.9620895575214,50.3269660987782,52.64208255075,11.8330564784053,3.85174418604651,35.167,4012.0,6.872,48.044,193.539
Liberia,1981,2.93356416223651,1.38536510924939,1989690.0,44.9350401318798,49.6987971514953,-2.13675011492256,19.94,2.60575768084475,44.983,63.837,90.6242335520265,50.3012028485047,52.4592021872754,11.8330564784053,3.85174418604651,36.163,2755.0,6.834,47.486,195.123
Liberia,1982,2.86905046469497,1.27428526636856,2047602.0,45.0630676608375,49.7208902954123,-2.43293724705697,19.641,2.61173738555213,45.204,62.827,91.1124758729602,50.2791097045877,52.3251949536104,11.874584717608,3.89327242524917,37.173,2536.0,6.788,46.899,193.11
Liberia,1983,2.96161444932462,1.32317051246097,2109151.0,45.221808495885,49.7406879741675,-1.89685281526528,19.419,2.56534562137695,45.383,61.806,91.5237076480502,50.2593120258325,52.2128458827381,11.9264950166113,3.94518272425249,38.194,7864.0,6.76,46.453,191.378
Liberia,1984,3.03725243008946,0.347971870137278,2174194.0,45.2504008381957,49.7586632752223,-2.10731569992009,19.257,2.53482439929464,45.436,60.166,91.5166778095769,50.2413367247777,52.2147747625097,11.936877076412,3.94518272425249,39.834,7518.0,6.728,45.884,186.449
Liberia,1985,2.96946228415034,-1.34217186978987,2239724.0,45.0946958408036,49.7793611269431,-0.84331815944256,19.688,2.57830933148668,44.664,57.627,91.105991569822,50.2206388730569,52.3269948277098,11.9576411960133,3.94518272425249,42.373,7482.0,6.693,45.744,186.006
Liberia,1986,2.91010648259332,-1.67571395744072,2305860.0,44.9381575637723,49.8009756072204,-1.67859810026847,19.432,2.62114785806597,45.005,55.044,90.6916008729674,50.1990243927796,52.4406945781617,12.0510797342193,4.04900332225914,44.956,6536.0,6.638,45.479,181.957
Liberia,1987,2.84690461433257,-2.01281353837785,2372449.0,44.7521948838521,49.8219356141391,-1.00160075318935,19.738,2.66589503083101,44.528,52.433,90.1794739630888,50.1780643858609,52.5819100853169,12.1133720930233,4.04900332225914,47.567,6832.0,6.572,44.988,175.213
Liberia,1988,2.79273225806466,-2.34934807175181,2439639.0,44.5159919151973,49.8466861276999,-2.04189816843399,20.102,2.70984764549181,43.993,49.805,89.4866714459584,50.1533138723002,52.7741604393109,12.0822259136213,4.15282392026578,50.195,7738.0,6.507,44.723,172.481
Liberia,1989,2.74760428780402,-2.65420463820893,2507600.0,44.235404370713,49.875906375938,-26.6684493351628,20.475,2.75115648428777,43.451,47.186,88.6314142466516,50.124093624062,53.0134391449992,12.0822259136213,4.15282392026578,52.814,8153.0,6.434,44.461,169.059
Liberia,1990,-12.6455331753443,-18.3311874892794,2209731.0,44.0370669635958,50.0300629545701,-51.0308649505917,25.501,2.77893616438747,36.688,44.578,88.0265277313327,49.9699370454299,53.1839968720167,11.0440199335548,3.63372093023256,55.422,-712546.0,6.37,44.441,165.303
Liberia,1991,-13.0576707587255,-19.0147816983471,1939236.0,43.8371976998152,50.2312782197762,-14.2252117588438,21.006,2.81121091275402,42.795,42.0,87.4358818224785,49.7687217802238,53.3515913874308,11.3581810631229,3.63372093023256,58.0,78052.0,6.323,44.629,165.178
Liberia,1992,5.68258679338161,12.5396899147362,2052626.0,43.5722444254931,50.2674356718896,-35.085681092071,21.008,2.85205460031555,42.738,44.981,86.6517415061621,49.7325643281104,53.5757009741913,11.6686067275747,3.63372093023256,55.019,56210.0,6.277,44.527,161.678
Liberia,1993,3.83021241897833,10.3074987747483,2132771.0,43.293945597991,50.3108402942566,-32.9753914988814,21.512,2.88924663952357,42.166,47.991,85.8155985115731,49.6891597057434,53.8168077624855,11.9807765780731,3.63372093023256,52.009,7300.0,6.246,44.597,159.277
Liberia,1994,-0.355709869426709,5.76278622716351,2125198.0,43.0096496913816,50.3597794902899,-21.7623497997329,21.786,2.91975216421062,41.796,51.019,84.943438687607,49.6402205097101,54.0705981444077,12.2930668604651,3.63372093023256,48.981,-121407.0,6.21,44.565,156.104
Liberia,1995,0.807199025309224,6.55983072544717,2142422.0,42.7513813805123,50.4053178139761,-4.26621160409553,20.233,2.95476334727705,43.917,54.04,84.1828984278754,49.5946821860239,54.2938552722106,12.6091382890365,3.63372093023256,45.96,54372.0,6.173,44.661,155.297
Liberia,1996,2.83214999149979,8.22794656528191,2203966.0,42.5623756077962,50.4397056115942,12.1212121212121,19.875,2.99396565238174,44.419,57.036,83.676078405227,49.5602943884058,54.443658739822,12.927967192691,3.63372093023256,42.964,-37922.0,6.129,44.587,154.082
Liberia,1997,7.82276172516147,7.22488410279612,2383300.0,42.434943146058,50.4614401474686,106.279809220986,17.565,3.04017538706835,47.847,56.696,83.4024372600986,49.5385598525314,54.5248814668737,13.2420681063123,3.84136212624585,43.304,281480.0,6.079,44.386,150.837
Liberia,1998,10.1998852629619,9.59480453358701,2639224.0,42.3348979974989,50.4671318635389,30.208131021194,16.855,3.08863455912902,48.901,56.354,83.2291836614262,49.5328681364611,54.5764674433721,13.5666694352159,3.94518272425249,43.646,99203.0,6.017,44.27,150.734
