country name,year,population growth,rural population growth,"population, total",population ages 0-14,"population, female",gdp growth,"death rate, crude",population ages 65 and above,"life expectancy at birth, total",rural population,age dependency ratio,"population, male",population ages 15-64,agricultural land,arable land,urban population,net migration,"fertility rate, total","birth rate, crude",adolescent fertility rate
South Africa,1961,2.79949245650161,2.47299573734247,16989464.0,42.3017099803234,48.7719891755606,3.84473414174089,13.81,3.36366987905946,53.085,53.207,84.0447155021996,51.2280108244394,54.3346201406171,83.5346099629871,9.89209374407505,46.793,56098.0,6.138,39.911,101.186
South Africa,1962,2.97865062603954,2.76604325452398,17503133.0,42.2245222548294,48.8801116420785,6.17793085042746,13.617,3.35077716227212,53.376,53.094,83.7400960820187,51.1198883579215,54.4247005828985,82.5454005885796,9.93331080134203,46.906,68068.0,6.11,39.963,101.666
South Africa,1963,3.03343963252032,2.81850510425634,18042215.0,42.1232093731285,48.9881291464388,7.37370924877223,13.446,3.34728579611761,53.633,52.98,83.3869586213353,51.0118708535613,54.5295048307539,81.6056516828924,9.97452785860901,47.02,70976.0,6.077,40.028,101.63
South Africa,1964,3.06137824326201,2.84596306866457,18603097.0,42.0756715938212,49.092730183765,7.93960864480677,13.275,3.35326155639569,53.906,52.866,83.2472871109549,50.907269816235,54.5710668497831,80.5793469569447,10.015744915876,47.134,74419.0,6.03,40.072,101.854
South Africa,1965,3.09150051024929,2.87563493641742,19187194.0,42.0970075144912,49.1947826487817,6.12279809601442,13.097,3.3681423140872,54.192,52.752,83.3689915055917,50.8052173512183,54.5348501714216,79.6395980512575,10.056961973143,47.248,80687.0,5.967,40.014,101.095
South Africa,1966,3.09221107092551,2.87587078852915,19789771.0,42.1197041643382,49.291298169038,4.43838608946889,12.967,3.39090331060425,54.391,52.638,83.5219578820115,50.708701830962,54.4893925250575,79.4862705982244,10.064381043451,47.362,75469.0,5.907,39.972,100.652
South Africa,1967,3.08929582395733,2.87248422928241,20410677.0,42.1320713663736,49.382314697609,7.19652306514106,12.822,3.41995025446731,54.626,52.524,83.661548099418,50.617685302391,54.4479783791591,79.2587524421106,10.0718001137591,47.476,80165.0,5.852,39.947,99.738
South Africa,1968,3.0868066719664,2.86952691001569,21050540.0,42.1252793960326,49.4692657499036,4.15337298293346,12.665,3.45366191428671,54.876,52.41,83.7523929752695,50.5307342500964,54.4210586896807,79.0765730489906,10.0792191840671,47.59,77095.0,5.782,39.778,97.066
South Africa,1969,3.05802222356712,2.84027187235064,21704214.0,42.115348150471,49.5488204403341,4.71590286722241,12.474,3.49048568424349,55.194,52.296,83.8432397699238,50.4511795596658,54.3941661652855,78.8861502444172,10.0866382543752,47.704,71155.0,5.719,39.665,95.852
South Africa,1970,3.01386109736621,2.81288047658424,22368306.0,42.1109863636749,49.6189988287245,5.24866143118292,12.242,3.52863771783528,55.579,52.191,83.9575163277751,50.3810011712755,54.3603759184899,78.6957274398437,10.0940573246832,47.809,61524.0,5.634,39.376,95.564
South Africa,1971,2.92152362199403,2.8064956804931,23031441.0,42.0123973137417,49.6318412800408,4.27893440296982,12.018,3.56728222085626,55.955,52.131,83.7548899837431,50.3681587199592,54.4203204654021,78.5053046352702,10.1014763949913,47.869,32976.0,5.569,39.195,97.232
South Africa,1972,2.85517679409004,2.74001514755914,23698507.0,41.7963418539404,49.5898973699352,1.65482970884699,11.827,3.6045983825057,56.272,52.071,83.153337132652,50.4101026300648,54.5990597635539,78.3190035364235,10.1088954652994,47.929,38121.0,5.49,38.744,98.243
South Africa,1973,2.84541446569948,2.73011862822767,24382513.0,41.545606886378,49.5423219877055,4.57194474637271,11.563,3.64006778136446,56.722,52.011,82.4340615228756,50.4576780122945,54.8143253322576,78.1244590261234,10.1163145356074,47.989,41090.0,5.413,38.296,99.61
South Africa,1974,2.80855343866057,2.69312855276912,25077016.0,41.3104015246471,49.4970068760755,6.11112210372188,11.318,3.67484711897141,57.117,51.951,81.7694300792299,50.5029931239245,55.0147513563815,77.94640133873,10.1237336059155,48.049,38493.0,5.298,37.58,100.463
South Africa,1975,2.75682890221497,2.64126326702037,25777964.0,41.1000915142078,49.4559852829058,1.69543377931099,11.075,3.70870244623077,57.512,51.891,81.1882884079046,50.5440147170943,55.1912060395614,77.7394917112498,10.1311526762235,48.109,38750.0,5.191,36.95,101.636
South Africa,1976,2.68810418678396,2.572410402147,26480300.0,40.9160553489963,49.4272687148732,2.24986032919334,10.782,3.74327526016086,58.006,51.831,80.6989380304517,50.5727312851268,55.3406693908428,77.5449472009497,10.1385717465316,48.169,27255.0,5.071,36.175,101.945
South Africa,1977,2.6809957092095,2.56516902113094,27199838.0,40.6244412305772,49.3830181933284,-0.0939791161255812,10.494,3.77657954758002,58.492,51.771,79.8594205106557,50.6169818066716,55.5989792218428,77.5358794483509,10.1459908168396,48.229,63715.0,4.942,35.375,102.438
