country name,year,population growth,rural population growth,"population, total",population ages 0-14,"population, female",gdp growth,"death rate, crude",population ages 65 and above,"life expectancy at birth, total",rural population,age dependency ratio,"population, male",population ages 15-64,agricultural land,arable land,urban population,net migration,"fertility rate, total","birth rate, crude",adolescent fertility rate
Brunei Darussalam,1975,3.40132224970002,2.97739844868656,159653.0,41.6691199037913,44.3920769780668,0.355463068303521,5.339,2.7227800291883,67.107,35.807,79.8299166478937,55.6079230219332,55.6081000670204,3.41555977229602,0.759013282732448,64.193,744.0,4.99,34.427,62.957
Brunei Darussalam,1976,3.3330567393145,2.90829919855583,165064.0,40.8509452422855,44.3638986345244,20.1553943567083,5.13,2.75106246989795,67.608,35.655,77.3108611818289,55.6361013654756,56.3979922878165,3.2258064516129,0.759013282732448,64.345,725.0,4.784,33.807,60.382
Brunei Darussalam,1977,3.27538634945508,2.85087559393989,170560.0,40.0338298365087,44.3314803546849,10.9166970556663,4.952,2.76853532051865,68.075,35.504,74.8329164787404,55.6685196453151,57.1976348429727,2.84629981024668,0.759013282732448,64.496,741.0,4.58,33.183,58.433
Brunei Darussalam,1978,3.23963543937556,2.81360142295458,176176.0,39.2899713922441,44.3362457400334,6.7758344222612,4.809,2.77790391426755,68.487,35.353,72.6156649879485,55.6637542599666,57.9321246934883,2.84629981024668,0.759013282732448,64.647,787.0,4.389,32.635,56.992
Brunei Darussalam,1979,3.22539246872192,2.7959457363565,181951.0,38.6829421107881,44.3693119464367,22.5624287638211,4.687,2.77822050991751,68.862,35.202,70.8267613038906,55.6306880535633,58.5388373792944,2.84629981024668,0.759013282732448,64.798,899.0,4.216,32.106,55.928
Brunei Darussalam,1980,3.22842416914114,2.79887110130091,187921.0,38.2382443639731,44.3917876965897,-6.99670298402471,4.573,2.7684579383303,69.246,35.051,69.5113700940818,55.6082123034103,58.9932976976966,2.84629981024668,0.759013282732448,64.949,993.0,4.067,31.629,54.788
Brunei Darussalam,1981,3.23466764283133,2.80536322511145,194099.0,37.9433638075513,44.4027149085568,-19.8267158647435,4.492,2.74911964801377,69.54,34.901,68.6131260044303,55.5972850914432,59.3075165444349,2.84629981024668,0.759013282732448,65.099,1128.0,3.943,31.191,52.996
Brunei Darussalam,1982,3.30940775139301,2.87951920287242,200630.0,37.7187801395109,44.4747784663208,3.95665493838268,4.405,2.72068663880436,69.841,34.751,67.8968333668073,55.5252215336792,59.5605332216848,2.65654648956357,0.759013282732448,65.249,1481.0,3.84,30.831,50.012
Brunei Darussalam,1983,3.37797612094646,2.94525478769907,207523.0,37.4693407477725,44.6080658002061,0.501465965857875,4.319,2.69680951027115,70.09,34.601,67.1286714075172,55.3919341997939,59.8338497419563,2.65654648956357,0.759013282732448,65.399,1605.0,3.751,30.505,46.407
Brunei Darussalam,1984,3.39156865551995,2.95973362848554,214682.0,37.1854650133686,44.7377870169139,0.59987654172437,4.235,2.6893265387876,70.358,34.452,66.3188149800896,55.2622129830861,60.1252084478438,2.46679316888046,0.759013282732448,65.548,1724.0,3.675,30.327,41.614
Brunei Darussalam,1985,3.40554108355459,2.97181471583916,222119.0,36.895680028093,44.865704366892,-1.49074908033609,4.168,2.68706709676548,70.582,34.303,65.5151343537161,55.134295633108,60.4172528751415,2.46679316888046,0.759013282732448,65.697,1816.0,3.608,30.223,41.019
Brunei Darussalam,1986,3.40613631435071,2.97143735782281,229815.0,36.6276426089624,44.9884324667985,-2.71546995324415,4.089,2.6769299720863,70.847,34.154,64.7572892097471,55.0115675332015,60.6954274189513,2.46679316888046,0.759013282732448,65.846,1899.0,3.546,29.926,40.733
Brunei Darussalam,1987,3.37852194591705,2.94384423219451,237712.0,36.4114979470956,45.096211408535,2.00912981362838,4.041,2.65300026923336,71.019,34.006,64.1079454059689,54.903788591465,60.935501783671,2.46679316888046,0.759013282732448,65.994,1932.0,3.488,29.567,41.425
Brunei Darussalam,1988,3.31694457851601,2.87768588923516,245729.0,36.2492827464402,45.1787374643023,1.09736716573583,3.981,2.62158719565049,71.236,33.857,63.5881287779938,54.8212625356977,61.1291300579093,2.46679316888046,0.759013282732448,66.143,1886.0,3.428,29.266,39.131
