country name,year,population growth,rural population growth,"population, total",population ages 0-14,"population, female",gdp growth,"death rate, crude",population ages 65 and above,"life expectancy at birth, total",rural population,age dependency ratio,"population, male",population ages 15-64,agricultural land,arable land,urban population,net migration,"fertility rate, total","birth rate, crude",adolescent fertility rate
Cabo Verde,1981,1.37745811991792,-0.572470558131333,321634.0,46.6439285708734,52.9309492871653,8.45156241182397,10.186,5.17405680689356,61.593,75.005,107.546621926825,47.0690507128347,48.1820146222331,16.1290322580645,9.42928039702233,24.995,-5679.0,6.273,42.001,99.581
Cabo Verde,1982,1.44611774182867,-0.628728899302695,326319.0,46.5728321060067,52.8416946177613,2.82503008276601,10.185,5.1428203690254,61.67,73.465,107.106454008289,47.1583053822387,48.2843475249679,16.1290322580645,9.42928039702233,26.535,-5634.0,6.17,41.656,102.505
Cabo Verde,1983,1.41553277177226,-0.783522891792319,330971.0,46.5351141566998,52.7556396655738,9.52074975257437,10.194,5.0995481470403,61.693,71.867,106.759956270498,47.2443603344262,48.3653376962599,16.1290322580645,9.42928039702233,28.133,-5839.0,6.068,41.395,106.392
Cabo Verde,1984,1.35107180274052,-0.984401301093926,335473.0,46.5394331875191,52.6736835958599,3.78327068140302,10.207,5.05019040308818,61.661,70.208,106.566956478904,47.3263164041401,48.4103764093927,16.1290322580645,9.42928039702233,29.792,-6035.0,5.97,41.086,109.093
Cabo Verde,1985,1.30334844169751,-1.15941966194756,339874.0,46.5844695387114,52.5965482993393,8.64208661670929,9.919,5.00214785479325,62.182,68.5,106.555085569817,47.4034517006607,48.4133826064953,16.1290322580645,9.42928039702233,31.5,-6193.0,5.875,40.745,111.601
Cabo Verde,1986,1.2854177236733,-2.25842463289519,344271.0,46.660334445829,52.5238992711006,2.87145542451157,9.597,4.96120788564822,62.747,66.115,106.703571835992,47.4761007288994,48.3784576685228,16.1290322580645,9.42928039702233,33.885,-6316.0,5.784,40.504,115.627
Cabo Verde,1987,1.28344347264534,-2.52395187008419,348718.0,46.7529637127995,52.4533867708549,4.30906372865192,9.229,4.93048824551643,63.404,63.645,106.968448791605,47.5466132291451,48.3165480416841,16.1290322580645,9.42928039702233,36.355,-6416.0,5.695,40.175,119.14
Cabo Verde,1988,1.28643231956249,-2.79806265654445,353233.0,46.8508701775743,52.386511668985,5.9968549154658,8.868,4.91220371851401,64.058,61.098,107.310331065973,47.613488331015,48.2369261039117,16.6253101736973,9.92555831265509,38.902,-6466.0,5.603,39.75,122.482
Cabo Verde,1989,1.38239972115257,-2.96974008421706,358150.0,46.9267066871423,52.3224325999717,5.69794936659591,8.642,4.9010191260645,64.446,58.496,107.588289504953,47.6775674000283,48.1722741867933,16.6253101736973,9.92555831265509,41.504,-5701.0,5.504,39.094,123.633
Cabo Verde,1990,1.77474829593989,-2.80013744969477,364563.0,47.0403647101259,52.2130682499221,0.692171874341298,8.315,4.87048209708322,65.023,55.88,107.947408949605,47.7869317500779,48.0891531927908,16.8734491315136,10.1736972704715,44.12,-3499.0,5.392,38.427,123.42
Cabo Verde,1991,2.2130774464263,0.545832842556899,372721.0,47.1094369388404,52.0629976130176,1.40414698102147,8.137,4.8227698160691,65.176,54.956,108.039227725093,47.9370023869824,48.0677932450905,16.8734491315136,10.1736972704715,45.044,-2292.0,5.259,37.744,123.694
Cabo Verde,1992,2.44517050411919,0.740297358371324,381947.0,46.9853147164397,51.9197285309406,10.9376469895221,7.977,4.7803752876708,65.318,54.027,107.320740378874,48.0802714690594,48.2343099958895,17.12158808933,10.1736972704715,45.973,-1443.0,5.102,37.032,124.547
Cabo Verde,1993,2.53394730591853,0.799297633729211,391749.0,46.6996724943778,51.7831154453746,8.70831156568961,7.887,4.74385384519169,65.312,53.098,105.946303996972,48.2168845546254,48.5564736604305,17.12158808933,10.1736972704715,46.902,-1203.0,4.921,36.24,124.422
Cabo Verde,1994,2.49721826071599,0.726164642136235,401655.0,46.2833775254883,51.6543279696363,19.1826416318144,7.807,4.71237753793679,65.25,52.166,104.06446237324,48.3456720303637,49.0042449365749,17.12158808933,10.1736972704715,47.834,-1109.0,4.72,35.147,118.153
Cabo Verde,1995,2.39287120315999,0.586269125675976,411382.0,45.7553390222944,51.5332272993626,14.2116362469634,8.178,4.68616114239459,64.093,51.232,101.781483752299,48.4667727006374,49.558499835311,17.3697270471464,10.4218362282878,48.768,-1068.0,4.505,34.008,112.395
Cabo Verde,1996,2.31272373992786,0.469103293568091,421007.0,45.1416484761536,51.4212335607088,11.3465247642174,7.347,4.66714330165532,65.763,50.296,99.2376093777359,48.5787664392912,50.1912082221911,17.3697270471464,10.4218362282878,49.704,-1061.0,4.287,32.825,108.446
Cabo Verde,1997,2.26555228546592,0.39308708418183,430654.0,44.4778690989392,51.3171302019191,11.1184260583756,6.97,4.6550184777321,66.378,49.363,96.5909039034789,48.6828697980809,50.8671124233287,17.8660049627792,10.9181141439206,50.637,-1068.0,4.074,31.739,107.201
Cabo Verde,1998,2.19559888350156,0.283251044886331,440214.0,43.7826829678293,51.2175322829668,12.5172857879884,6.624,4.64410491261068,66.993,48.428,93.8995383910638,48.7824677170332,51.57321211956,17.8660049627792,10.9181141439206,51.572,-1103.0,3.876,30.714,105.81
Cabo Verde,1999,2.11573778449194,0.170128246463016,449627.0,43.0653630676094,51.1226820747111,11.2226484455351,6.321,4.63039363739277,67.569,47.495,91.1890770238207,48.8773179252889,52.3042432949979,17.8660049627792,10.9181141439206,52.505,-1261.0,3.697,29.812,103.211
Cabo Verde,2000,1.89987187752495,-0.0772951424525941,458251.0,42.2190022498587,51.0151813958413,14.2848688450919,5.844,4.70255384058082,68.618,46.565,88.4004226400201,48.9848186041587,53.0784439095605,17.8660049627792,10.9181141439206,53.435,-2722.0,3.539,29.024,100.424
Cabo Verde,2001,1.66784323760593,-0.187630516851882,465958.0,41.2357980762215,50.8791139556761,2.23165454528898,5.446,4.86814262229643,69.929,45.709,85.5427203911871,49.1208860443239,53.8960593014821,18.3622828784119,11.4143920595534,54.291,-3110.0,3.399,28.101,98.173
Cabo Verde,2002,1.54881400616773,-0.339566885090884,473231.0,40.2210548336859,50.7284079084287,5.25089116960211,5.291,5.04890846119548,70.705,44.854,82.715377279449,49.2715920915713,54.7300367051186,18.6104218362283,11.6625310173697,55.146,-3372.0,3.271,27.255,96.536
Cabo Verde,2003,1.43878620109395,-0.476487087425918,480089.0,39.1788814157375,50.577228164087,4.17625932578332,5.19,5.24048665976517,71.429,44.003,79.9191263547647,49.422771835913,55.5806319244973,18.6104218362283,11.6625310173697,55.997,-3571.0,3.151,26.413,94.306
Cabo Verde,2004,1.34359900654352,-0.604891288246746,486583.0,38.1199096557011,50.426601581242,10.197072633926,5.175,5.43113918899756,71.999,43.154,77.1512099930462,49.573398418758,56.4489511553014,18.8585607940447,11.9106699751861,56.846,-3662.0,3.038,25.64,93.514
Cabo Verde,2005,1.27507062329957,-0.697732818689011,492827.0,37.056373680446,50.2767385053029,6.91245795720201,5.151,5.61332312015868,72.68,42.311,74.4279550787679,49.7232614946971,57.3303031993953,18.8585607940447,11.9106699751861,57.689,-3673.0,2.933,25.004,95.482
Cabo Verde,2006,1.22154041180103,-0.783804191819072,498884.0,35.995441826156,50.1277693549176,7.98375044795048,5.601,5.78280722572782,72.239,41.471,71.757115462079,49.8722306450824,58.2217509481162,18.8585607940447,11.9106699751861,58.529,-3456.0,2.839,24.394,96.699
Cabo Verde,2007,1.16559727886391,-0.866024830083148,504733.0,34.933256725097,49.9807533016653,15.1706879735517,5.636,5.93948279534209,72.835,40.637,69.1269455660362,50.0192466983347,59.127260479561,18.8585607940447,11.9106699751861,59.363,-3443.0,2.757,23.738,92.685
Cabo Verde,2008,1.10397557326972,-0.962158250979168,510336.0,33.8738927627022,49.8373408064146,7.03901129565128,6.15,6.08482067189133,72.508,39.806,66.5522238032453,50.1626591935854,60.0412865654065,19.3548387096774,12.4069478908189,60.194,-3295.0,2.687,23.276,90.221
Cabo Verde,2009,1.03356365735023,-1.0530580290036,515638.0,32.8281981042884,49.6996878334058,-1.50358672385678,6.205,6.21997042495939,73.088,38.984,64.0641952839884,50.3003121665942,60.9518314707522,19.3548387096774,12.4069478908189,61.016,-3429.0,2.629,22.772,82.595
Cabo Verde,2010,1.07518998845602,-1.01098333648747,521212.0,31.9692064177279,49.5935533480847,1.83641914989978,6.409,6.16332110223757,73.499,38.179,61.6356706702516,50.4064466519153,61.8674724800345,19.3548387096774,12.4069478908189,61.821,-1914.0,2.474,21.565,78.974
Cabo Verde,2011,1.20318062074503,-0.118163798811614,527521.0,31.3418505217323,49.5387587350375,3.92471821338283,5.938,5.93549267660181,74.257,37.678,59.4321118247072,50.4612412649625,62.7226568016659,19.6029776674938,12.4069478908189,62.322,-1744.0,2.471,21.727,76.975
Cabo Verde,2012,1.19524498910285,-0.137950500675958,533864.0,30.7546491241215,49.5053276166851,1.08364848376166,5.808,5.73273343023691,74.484,37.179,57.4490298492056,50.4946723833149,63.5126174456416,19.6029776674938,12.4069478908189,62.821,-1625.0,2.282,20.233,71.417
Cabo Verde,2013,1.13168973985358,-0.211322203664904,539940.0,30.1594621624625,49.4683000634487,0.632136727385131,5.472,5.55959921472756,75.059,36.683,55.567048329194,50.5316999365513,64.2809386228099,19.6029776674938,12.4069478908189,63.317,-1585.0,2.198,19.649,68.688
Cabo Verde,2014,1.13001379235817,-0.222901295501948,546076.0,29.5859001311173,49.4288792682784,0.696666840118581,5.401,5.41939217251811,75.24,36.19,53.8588977797814,50.5711207317216,64.9947076963646,19.6029776674938,12.4069478908189,63.81,-1534.0,2.17,19.539,66.636
Cabo Verde,2015,1.1090565508692,-0.25433961444472,552166.0,29.0597392813031,49.3876770369619,0.936026507808833,5.695,5.30067045055291,74.62,35.7,52.3468712062686,50.6123229630381,65.639590268144,19.6029776674938,12.4069478908189,64.3,-1474.0,2.117,19.181,64.655
Cabo Verde,2016,1.12160806985756,-0.243291203310159,558394.0,28.6145368552162,49.3448495182947,4.28071482662371,5.198,5.22587525486014,75.742,35.216,51.1497410883223,50.6551504817053,66.1595878899237,19.6029776674938,12.4069478908189,64.784,-1408.0,2.123,19.289,65.121
Cabo Verde,2017,1.16795054980192,-0.195977186848982,564954.0,28.2398212951851,49.2990727092643,4.5513148102974,4.868,5.21847796457765,76.593,34.739,50.2817013805762,50.7009272907357,66.5417007402373,19.6029776674938,12.4069478908189,65.261,-1354.0,2.091,19.006,62.571
Cabo Verde,2018,1.09986005170242,-0.264796748592399,571202.0,27.8648602988613,49.2486584926424,3.70696460651756,5.275,5.24867319150948,75.733,34.268,49.5072724750495,50.7513415073576,66.8864665096293,19.6029776674938,12.4069478908189,65.732,-1323.0,1.964,17.821,57.389
Cabo Verde,2019,1.01513458042928,-0.345441164380625,577030.0,27.4617199610766,49.1916032553724,6.94782632492097,5.162,5.30153952000804,76.004,33.805,48.7280141039652,50.8083967446276,67.2367405189154,19.6029776674938,12.4069478908189,66.195,-1296.0,1.932,17.463,56.453
Cabo Verde,2020,0.96752416855618,-0.39346266641081,582640.0,27.0430282850474,49.1357736846196,-20.8052759150896,5.692,5.36840930935054,74.808,33.348,47.9540271916058,50.8642263153804,67.5885624056021,19.6029776674938,12.4069478908189,66.652,-1274.0,1.908,17.158,55.952
Cabo Verde,2021,0.90298888332359,-0.455489999943911,587925.0,26.613513628439,49.1167117327238,7.03353010325927,6.028,5.44065994812263,74.052,32.898,47.1761404457395,50.8832882672762,67.9458264234384,19.6029776674938,12.4069478908189,67.102,-1274.0,1.896,16.951,55.228
