country name,year,population growth,rural population growth,"population, total",population ages 0-14,"population, female",gdp growth,"death rate, crude",population ages 65 and above,"life expectancy at birth, total",rural population,age dependency ratio,"population, male",population ages 15-64,agricultural land,arable land,urban population,net migration,"fertility rate, total","birth rate, crude",adolescent fertility rate
Thailand,1961,2.9758876539817,2.84010037860806,27399963.0,44.4707717306042,49.5596653552178,5.36214630168787,13.929,2.90155136340878,52.364,80.219,90.0140874138105,50.4403346447822,52.6276769059871,22.8092152909628,20.3566325432089,19.781,12296.0,6.262,43.674,73.557
Thailand,1962,3.02747296366857,2.89150578904422,28242174.0,44.7454088475166,49.5557764198296,7.55425444784086,13.625,2.91482877548359,52.79,80.11,91.0593282170267,50.4442235801704,52.3397623769998,23.4492747949656,20.7481062459629,19.89,13813.0,6.277,43.485,73.321
Thailand,1963,3.04070245878883,2.90329423880234,29114124.0,44.9953740665527,49.5529835709662,7.99983078698784,13.297,2.92918138289169,53.244,80.0,92.0290858771439,50.4470164290338,52.0754445505556,24.3888116815753,21.1395799487169,20.0,13440.0,6.291,43.295,72.229
Thailand,1964,3.0426295425665,2.90503382437138,30013573.0,45.1753320876636,49.5509100728261,6.83099614370542,12.817,2.94191559695482,53.978,79.89,92.7422772913308,50.4490899271739,51.8827523153816,24.8390064397424,21.531053651471,20.11,14184.0,6.248,42.737,70.889
Thailand,1965,3.04088589960057,2.90185018861939,30940270.0,45.2553719593369,49.5499518834045,8.18166153767717,12.342,2.95390436227763,54.712,79.779,93.0847674671855,50.4500481165955,51.7907236783854,25.3283485681849,21.922527354225,20.221,20022.0,6.192,42.123,72.642
Thailand,1966,3.0038029392945,2.86457117403131,31883754.0,45.2693769173263,49.5501022858174,11.1225184946389,11.958,2.96547415706641,55.254,79.668,93.1801617638835,50.4498977141826,51.7651489256072,25.8568380669029,22.314001056979,20.332,8841.0,6.108,41.342,72.859
Thailand,1967,2.953061632407,2.81237935611687,32839341.0,45.2287532201088,49.5513366643258,8.61598233328198,11.597,2.97504447485715,55.754,79.556,93.0643476845806,50.4486633356742,51.7962023050341,26.3461801953454,22.705474759733,20.444,14126.0,6.01,40.57,74.26
Thailand,1968,2.90512241343642,2.76424350442988,33807357.0,45.1247534671226,49.5536115647289,8.12227025554289,11.26,2.9830888584399,56.207,79.444,92.7073520151519,50.4463884352711,51.8921576744375,26.8159486386502,23.096948462487,20.556,10729.0,5.888,39.654,73.201
Thailand,1969,2.85820712378705,2.71712545663497,34787583.0,44.9510447449022,49.5568194483513,6.55065988587748,10.802,2.99396339205285,56.932,79.332,92.1045401835905,50.4431805516487,52.0549918630449,27.2465697116796,23.488422165241,20.668,23190.0,5.729,38.6,70.832
Thailand,1970,2.84562924916867,2.56666586407852,35791728.0,44.7019490090001,49.560825766876,11.4079490662098,10.33,3.01017598256223,57.711,79.111,91.248927182187,50.439174233124,52.2878750084377,27.8885865841962,24.0756327193721,20.889,49227.0,5.55,37.426,68.44
Thailand,1971,2.79983260938128,2.09835900041969,36807997.0,44.3851312476317,49.5653414790819,4.89537376024299,9.859,3.03322260332147,58.524,78.558,90.180425995302,50.4346585209181,52.5816461490468,28.1841492297755,24.332047994676,21.442,43437.0,5.356,36.248,66.497
Thailand,1972,2.75031874437096,2.02978769343811,37834384.0,44.0048647283381,49.5703490139395,4.27850803861051,9.531,3.0612458233759,59.051,77.994,88.9148868506953,50.4296509860605,52.933889448286,29.8107224647184,25.7393959560766,22.006,73011.0,5.154,35.078,64.084
Thailand,1973,2.7083146924345,1.97093306047747,38873060.0,43.5529304413785,49.5765689993264,10.2364330148798,9.108,3.09245524931077,59.836,77.421,87.4252160174375,50.4234310006736,53.3546143093107,31.474485701423,27.2074223414042,22.579,80656.0,4.899,33.782,63.676
Thailand,1974,2.60989431016085,1.8514141727562,39900961.0,43.0361320992227,49.5845769959425,4.46625338575453,8.73,3.12784066619548,60.552,76.836,85.7492161013043,50.4154230040575,53.8360272345818,33.0462526179804,28.6245571453738,23.164,72762.0,4.634,32.421,62.438
Thailand,1975,2.49367476990425,1.71759574320437,40908471.0,42.4623875578239,49.5945103084379,4.97040522766497,8.378,3.16670843063286,61.272,76.242,83.9219046766961,50.4054896915621,54.3709040115432,33.7058858071209,29.1647908551743,23.758,66197.0,4.396,31.176,57.051
