country name,year,population growth,rural population growth,"population, total",population ages 0-14,"population, female",gdp growth,"death rate, crude",population ages 65 and above,"life expectancy at birth, total",rural population,age dependency ratio,"population, male",population ages 15-64,agricultural land,arable land,urban population,net migration,"fertility rate, total","birth rate, crude",adolescent fertility rate
Guatemala,1961,2.93623451796321,1.99247857283446,4251911.0,46.5126192239465,48.8019444842578,4.29851834874688,18.396,2.42631771435016,46.47,68.232,95.8439406173267,51.1980555157422,51.0610630617033,24.6920492721165,10.2650242627846,31.768,389.0,6.933,47.764,164.585
Guatemala,1962,2.93614231904841,1.97004724099394,4378604.0,46.4957382356852,48.8147152487312,3.53650126284866,17.94,2.44880613999607,46.995,67.576,95.8654735640452,51.1852847512688,51.0554556243187,24.8040313549832,10.2650242627846,32.424,286.0,6.89,47.219,162.781
Guatemala,1963,2.92221307734071,1.93775292172137,4508444.0,46.4156401361972,48.8319388216557,9.54104393054875,17.579,2.46924765436945,47.407,66.914,95.6368767834702,51.1680611783444,51.1151122094333,24.9160134378499,10.2650242627846,33.086,-223.0,6.869,46.941,160.276
Guatemala,1964,2.89336048705939,1.99866788404902,4640795.0,46.3140318509449,48.853352654684,4.63299243190491,17.296,2.4862441609223,47.712,66.318,95.3135297974726,51.146647345316,51.1997239881328,25.0279955207167,10.2650242627846,33.682,-903.0,6.847,46.633,156.603
Guatemala,1965,2.85049353730504,2.38652146282688,4774984.0,46.2291396219718,48.877186360114,4.36176931452728,17.13,2.5030767457041,47.814,66.011,95.0543049344207,51.122813639886,51.2677836323241,25.1399776035834,10.2650242627846,33.989,-1131.0,6.823,46.36,151.802
Guatemala,1966,2.80442018526419,2.33519983843461,4910790.0,46.1565614796555,48.9038533282049,5.51210399019357,17.09,2.51719288845851,47.764,65.702,94.8321063397928,51.0961466717951,51.326245631886,25.2519596864502,10.2650242627846,34.298,-4300.0,6.799,46.331,153.666
Guatemala,1967,2.74453684653474,2.27160973879733,5047435.0,46.0830065613231,48.9327079159856,4.11217561696343,16.872,2.52484014801055,47.984,65.392,94.5822375294238,51.0672920840144,51.3921532906663,25.4572601717059,10.3583426651736,34.608,-5150.0,6.754,46.065,149.942
Guatemala,1968,2.67150910396167,2.19477592434434,5184095.0,46.0090338483247,48.9641297415922,8.76603505425516,16.577,2.52706316094467,48.298,65.081,94.3109247666175,51.0358702584078,51.4639029907306,25.5692422545726,10.3583426651736,34.919,-8035.0,6.706,45.792,145.536
Guatemala,1969,2.58968156700276,2.10756757238146,5320100.0,45.9505445629048,48.9996254575495,4.73690901583991,16.339,2.52732798899232,48.548,64.768,94.0913430686067,51.0003745424505,51.5221274481029,25.5879059350504,10.2650242627846,35.232,-11437.0,6.655,45.54,141.475
Guatemala,1970,2.50766321207739,2.02323262155487,5455197.0,45.9098662658751,49.0369218557241,5.70788359811974,15.729,2.53036377853183,49.439,64.455,93.9496645023069,50.9630781442759,51.5597699555931,25.709219858156,10.2650242627846,35.545,-14756.0,6.6,45.174,139.569
Guatemala,1971,2.43323765079528,1.94177905162948,5589563.0,45.9021343717203,49.0727481355023,5.58375454736793,15.067,2.53931618687357,50.484,64.139,93.9542620869996,50.9272518644977,51.5585494414062,25.8212019410228,10.2650242627846,35.861,-23505.0,6.546,44.939,140.481
Guatemala,1972,2.37246485855517,1.87857003337601,5723759.0,45.9219041169933,49.106264428323,7.33305162061406,14.373,2.55409205680808,51.638,63.823,94.0842830548877,50.893735571677,51.5240038261987,26.1291526689063,10.4516610675625,36.177,-25826.0,6.511,44.646,138.681
Guatemala,1973,2.32620371922535,1.82826071985418,5858466.0,45.9547003520381,49.1370938936294,6.78283433749129,13.604,2.57552839213442,53.003,63.506,94.2887681948862,50.8629061063706,51.4697712558275,26.5304217991788,10.7316162747294,36.494,-29645.0,6.487,44.416,137.202
Guatemala,1974,2.29212231161545,1.79488019494811,5994300.0,45.9354965007586,49.1684271841284,6.37502990286956,13.02,2.6083518182696,54.039,63.191,94.3401970408853,50.8315728158716,51.4561516809718,26.8290406868234,10.9182530795073,36.809,-36100.0,6.458,44.292,143.543
Guatemala,1975,2.25734797201249,1.75602024118392,6131151.0,45.8667725725396,49.201286400282,1.94999082158344,12.602,2.65128290340112,54.824,62.875,94.2428422435937,50.798713599718,51.4819445240593,26.9503546099291,10.9182530795073,37.125,-42349.0,6.41,44.068,142.417
Guatemala,1976,2.23911459052053,1.73206405785222,6269983.0,45.8186002502236,49.2233334035939,7.38726562476302,15.783,2.68934030184023,49.169,62.557,94.2046923333529,50.7766665964061,51.4920594479361,27.3422918999627,11.1982082866741,37.443,-50761.0,6.368,43.928,141.361
