country name,year,population growth,rural population growth,"population, total",population ages 0-14,"population, female",gdp growth,"death rate, crude",population ages 65 and above,"life expectancy at birth, total",rural population,age dependency ratio,"population, male",population ages 15-64,agricultural land,arable land,urban population,net migration,"fertility rate, total","birth rate, crude",adolescent fertility rate
Gabon,1961,1.15992000287416,0.0252309398684456,519329.0,31.8238534724616,51.5820061512814,14.7668431868332,20.315,7.71822871436026,47.228,81.67,65.4043621168497,48.4179938487186,60.4579178131782,6.50979935576513,0.349283967865875,18.33,0.0,4.504,32.254,166.556
Gabon,1962,1.22958290356959,-0.33015567129986,525754.0,32.2079337484831,51.5925885687383,7.44921159688671,20.014,7.72043579316562,47.838,80.406,66.4676138036722,48.4074114312617,60.0716304583512,6.56801335040944,0.38809329762875,19.594,0.0,4.587,32.634,168.548
Gabon,1963,1.29222298809629,-0.374454161691928,532592.0,32.6278840087722,51.5999563460105,6.09243528403599,19.671,7.71538062907441,48.479,79.077,67.6256660592269,48.4000436539894,59.6567353621534,6.62622734505375,0.426902627391625,20.923,0.0,4.649,32.88,171.321
Gabon,1964,1.34986225652964,-0.429978211774729,539830.0,33.0653474847151,51.6056570217095,4.55445363440386,19.348,7.70446965199197,49.048,77.682,68.8329966035116,48.3943429782905,59.2301828632929,6.68444133969806,0.4657119571545,22.318,0.0,4.713,33.144,173.307
Gabon,1965,1.41721114091367,-0.476151537224446,547535.0,33.4732939446793,51.6091655256742,8.33333566041171,18.945,7.68772772516825,49.752,76.225,69.9553643485926,48.3908344743258,58.8389783301524,6.74265533434238,0.504521286917375,23.775,0.0,4.785,33.48,175.535
Gabon,1966,1.48885675093342,-0.528277460114432,555748.0,33.8747058019102,51.6086736175362,4.50800456670004,18.612,7.66444503623945,50.349,74.703,71.0546484248757,48.3913263824638,58.4608491618503,6.80086932898669,0.54333061668025,25.297,0.0,4.861,33.841,176.272
Gabon,1967,1.5512048397086,-0.594547440909131,564436.0,34.291252056258,51.6053758781619,4.11515285426293,18.302,7.63515051764108,50.892,73.117,72.1954433963415,48.3946241218381,58.0735974261009,6.859083323631,0.582139946443125,26.883,0.0,4.919,34.095,177.204
Gabon,1968,1.61244637339739,-0.670038804467362,573611.0,34.7173432866525,51.5988445750773,2.50880088058756,17.977,7.60062132699687,51.439,71.467,73.3642416530914,48.4011554249227,57.6820353863507,6.91729731827531,0.620949276206,28.533,0.0,4.984,34.421,179.414
Gabon,1969,1.90242812989825,-0.510885841755015,584628.0,35.0986439239995,51.5858701540951,8.08291043381715,17.674,7.54821869633339,51.957,69.763,74.3581178814386,48.4141298459049,57.3531373796671,6.97551131291963,0.659758605968875,30.237,2645.0,5.049,34.746,181.335
Gabon,1970,2.12629222005909,-0.433199480815927,597192.0,35.4522498626907,51.5682769847863,8.67934217556071,17.288,7.48176465860226,52.555,68.0,75.2359936970536,48.4317230152137,57.065985478707,7.03372530756394,0.69856793573175,32.0,1883.0,5.097,35.13,182.647
Gabon,1971,2.07168820635825,-1.0381435533737,609693.0,35.8501443758216,51.5511655316274,10.2587309116899,16.963,7.41593932033062,53.073,65.918,76.2612639959758,48.4488344683726,56.7339163038478,7.11134396708969,0.737377265494625,34.082,1138.0,5.163,35.574,184.231
