country name,year,population growth,rural population growth,"population, total",population ages 0-14,"population, female",gdp growth,"death rate, crude",population ages 65 and above,"life expectancy at birth, total",rural population,age dependency ratio,"population, male",population ages 15-64,agricultural land,arable land,urban population,net migration,"fertility rate, total","birth rate, crude",adolescent fertility rate
Rwanda,1961,2.67750780003869,2.62205025684983,3046654.0,48.7555035786801,50.4244106194873,-4.2975260471688,18.693,3.11448231404026,47.664,97.346,107.77062853129,49.5755893805127,48.1300141072797,53.3036076205918,19.6595054722335,2.654,-20540.0,8.194,50.816,100.994
Rwanda,1962,2.44696001938284,2.38939558602327,3122124.0,49.1859626949414,50.3999025745553,11.3337983683921,18.301,3.11778185584267,47.991,97.29,109.660098204596,49.6000974254447,47.6962554492159,53.7089582488853,19.8621807863802,2.71,-25631.0,8.197,49.845,96.478
Rwanda,1963,2.19182647239121,2.13425361598314,3191311.0,49.5544698643394,50.3860055460585,-9.82044441326354,20.578,3.11875011848581,44.072,97.234,111.296822911322,49.6139944539415,47.3267800171748,54.1143088771788,20.064856100527,2.766,-25565.0,8.198,48.877,92.469
Rwanda,1964,2.24113327435576,2.18148254860271,3263640.0,49.7038429483644,50.3723874628805,-12.4649926826697,17.786,3.11155642166415,48.238,97.176,111.933555637089,49.6276125371195,47.1846006299714,54.5196595054722,20.2675314146737,2.824,-19490.0,8.198,48.039,88.692
Rwanda,1965,2.57084686962757,2.51112344931243,3348631.0,49.5654269512785,50.3495257375387,7.00952925506127,17.619,3.09438348172978,48.282,97.118,111.236979955187,49.6504742624613,47.3401895669918,54.9250101337657,20.4702067288204,2.882,-9788.0,8.198,47.501,87.562
Rwanda,1966,2.80880785102243,2.74702514889683,3444021.0,49.2824447473527,50.3264117200407,7.00891082275257,17.591,3.06569023035722,48.166,97.058,109.855405388937,49.6735882799593,47.6518650222901,55.3303607620592,20.6728820429672,2.942,-1943.0,8.198,47.276,85.873
Rwanda,1967,3.01560768660481,2.95274509919676,3549461.0,48.9079396713951,50.30343756311,6.91601751004301,17.603,3.0267416696143,48.094,96.997,108.050185808237,49.69656243689,48.0653186589906,55.7357113903527,20.8755573571139,3.003,4652.0,8.201,47.444,85.083
Rwanda,1968,3.12164160228976,3.05666730617479,3662010.0,48.5068582554389,50.2815964700949,7.01378092758229,17.833,2.98151834648185,47.745,96.934,106.136163165684,49.7184035299051,48.5116233980792,56.0599918929874,21.11876773409,3.066,4722.0,8.207,47.841,84.337
Rwanda,1969,3.11505640418176,3.0500316773909,3777879.0,48.1360837655203,50.261636647622,11.0073701491,18.112,2.93566840017904,47.398,96.871,104.380913738538,49.738363352378,48.9282478343007,56.6274827725983,21.4025131738954,3.129,2984.0,8.217,48.337,82.641
Rwanda,1970,3.08818394838363,3.02106541222141,3896367.0,47.8116727469041,50.2420699239424,6.00142524653651,18.352,2.89191224696137,47.153,96.806,102.854533783084,49.7579300760576,49.2964150061346,56.9112282124037,21.1593027969193,3.194,1156.0,8.231,48.797,80.516
Rwanda,1971,3.00931354381668,2.86251772396548,4015403.0,47.5370342653029,50.2222171274259,1.20664070133141,18.628,2.85130782638754,46.829,96.664,101.56557776988,49.7777828725741,49.6116579083096,58.694770976895,22.6996351844345,3.336,-4213.0,8.228,49.107,78.741
Rwanda,1972,2.94896268963442,2.78849033438492,4135579.0,47.2900593496026,50.202531315642,0.26306826674552,18.93,2.81377736783926,46.498,96.509,100.416235561511,49.797468684358,49.8961632825581,61.1268747466559,25.1722740170247,3.491,-4148.0,8.233,49.427,74.938
Rwanda,1973,2.95206833272967,2.78511229840874,4259484.0,47.0527008608671,50.1820694188278,3.43808814067094,19.414,2.78080598720338,45.905,96.348,99.3362142309604,49.8179305811722,50.1664931519295,61.0052695581678,24.7263883259019,3.652,-3860.0,8.232,49.817,74.017
Rwanda,1974,2.93537515995271,2.75981043691797,4386369.0,46.8311550132746,50.1608992657504,1.40982357368526,19.926,2.74876523740191,45.304,96.179,98.3336581342741,49.8391007342496,50.4200797493234,64.2075395216863,27.077421970004,3.821,-4531.0,8.231,50.126,71.431
Rwanda,1975,2.9070836928786,2.72287677566976,4515756.0,46.6323689765346,50.1406115986013,-2.1138254244176,20.422,2.7118604282428,44.698,96.002,97.4108750591806,49.8593884013987,50.6557705952226,65.342521280908,27.8070531009323,3.998,-4792.0,8.224,50.408,69.272
Rwanda,1976,2.89089391293466,2.69904943995463,4648207.0,46.4771254808575,50.1225254184933,19.5045771725012,20.591,2.67424622010164,44.647,95.818,96.6620972689387,49.8774745815067,50.8486282990409,66.4369679773004,28.3745439805432,4.182,-7034.0,8.243,50.936,67.827
