country name,year,population growth,rural population growth,"population, total",population ages 0-14,"population, female",gdp growth,"death rate, crude",population ages 65 and above,"life expectancy at birth, total",rural population,age dependency ratio,"population, male",population ages 15-64,agricultural land,arable land,urban population,net migration,"fertility rate, total","birth rate, crude",adolescent fertility rate
Ghana,1961,2.81775284899279,2.10509073625918,7109029.0,45.4739247793194,49.0122951426187,3.42967401462874,18.668,2.97890893397678,47.325,76.203,93.9971122959921,50.9877048573813,51.5471662867038,51.4195306319768,7.47121385250945,23.797,-48780.0,6.886,49.347,159.942
Ghana,1962,2.39289187939334,1.66191346909073,7281192.0,45.8806538819468,49.1800678035401,4.10915860625774,18.747,3.10572774347936,47.405,75.648,96.0261135112302,50.8199321964599,51.0136183745738,51.4195306319768,7.47121385250945,24.352,-48017.0,6.947,49.166,158.48
Ghana,1963,2.40252786186063,1.65551474217627,7458243.0,46.2207519921247,49.3380453334618,4.40597419943647,18.733,3.20872489673506,47.578,75.085,97.7436532126866,50.6619546665382,50.5705231111402,51.4195306319768,7.47121385250945,24.915,-46510.0,6.98,48.989,154.155
Ghana,1964,2.41033936120029,1.64427587337844,7640196.0,46.4616418217543,49.4861247243442,2.20932750184639,18.671,3.28862636508278,47.719,74.512,99.0060111826021,50.5138752756558,50.2497318131629,51.4195306319768,7.47121385250945,25.488,-43475.0,6.931,48.361,149.777
Ghana,1965,2.42487890666739,1.64479111423289,7827726.0,46.6650885158034,49.6211532074545,1.36899886970954,18.628,3.34171741948317,47.778,73.933,100.027214673948,50.3788467925455,49.9931940647134,51.4195306319768,7.47121385250945,26.067,-38520.0,6.89,47.878,147.511
Ghana,1966,2.42237312113516,1.6225103262884,8019658.0,46.8535782232595,49.744288237036,-4.25829036972007,18.621,3.36806777596175,47.727,73.344,100.890544065787,50.255711762964,49.7783540007787,51.4195306319768,7.47121385250945,26.656,-38136.0,6.875,47.351,138.066
Ghana,1967,2.41981623745483,1.60113893663305,8216086.0,46.9967362198536,49.858110226968,3.07536405007809,18.613,3.37578602659551,47.683,72.746,101.501262067633,50.141889773032,49.6274777535509,51.4195306319768,7.47121385250945,27.254,-35668.0,6.91,47.233,134.051
Ghana,1968,2.42963867786643,1.59311516470292,8418152.0,47.1022915718319,49.963896915074,0.368860328659636,18.661,3.3724563300829,47.57,72.14,101.917195296551,50.036103084926,49.5252520980852,51.4195306319768,7.47121385250945,27.86,-36684.0,6.911,47.199,133.697
Ghana,1969,2.48373763693269,1.63036149417676,8629855.0,47.184816709851,50.0582252752007,6.00617496624768,18.649,3.34767482491451,47.565,71.527,102.152882636437,49.9417747247993,49.4675084652344,51.4195306319768,7.47121385250945,28.473,-28746.0,6.961,47.338,134.048
Ghana,1970,2.65329212656873,1.97291635931293,8861895.0,47.2563795472853,50.1228795766704,9.72347258708628,18.422,3.27774157094739,47.805,71.042,102.159565144194,49.8771204233296,49.4658788817673,51.4195306319768,7.47121385250945,28.958,-10239.0,6.953,47.179,133.875
Ghana,1971,2.74889179598687,2.4443912767498,9108878.0,47.3060374343601,50.1328100412107,5.2161245570606,18.263,3.13501306829519,47.798,70.826,101.779913624901,49.8671899587893,49.5589494973448,51.4195306319768,7.47121385250945,29.174,-12234.0,6.937,46.939,132.539
Ghana,1972,2.78314435025524,2.47486619123075,9365952.0,47.295136292865,50.1224970431292,-2.48765540214929,17.76,2.97526599670455,48.026,70.608,101.087501207691,49.8775029568708,49.7295977104304,51.4195306319768,7.47121385250945,29.392,-4596.0,6.907,46.526,135.878
Ghana,1973,2.85493128782002,2.54571313395881,9637197.0,47.1986823554608,50.1302161608858,2.8845841948016,17.311,2.85662418232189,48.398,70.39,100.221450328249,49.8697838391142,49.9446934622173,51.4195306319768,7.47121385250945,29.61,-1169.0,6.871,46.222,135.993
Ghana,1974,2.88196939062148,2.57036372109108,9918979.0,47.028534892553,50.1404426408056,6.85251683220585,16.892,2.76771933885534,48.777,70.171,99.1883445164055,49.8595573591944,50.2037457685917,51.4195306319768,7.47121385250945,29.829,-1197.0,6.827,45.844,131.903
Ghana,1975,2.89027520877187,2.57626250020007,10209848.0,46.7988847630249,50.1486209516345,-12.4316290214597,16.421,2.70716077261875,49.246,69.951,98.043510477259,49.8513790483655,50.4939544643564,51.8590137997715,7.91069702030412,30.049,-290.0,6.77,45.408,128.457
