country name,year,population growth,rural population growth,"population, total",population ages 0-14,"population, female",gdp growth,"death rate, crude",population ages 65 and above,"life expectancy at birth, total",rural population,age dependency ratio,"population, male",population ages 15-64,agricultural land,arable land,urban population,net migration,"fertility rate, total","birth rate, crude",adolescent fertility rate
Portugal,1961,0.805085263650629,0.205256495211845,8929316.0,29.0864907056833,52.1501232958919,5.53490347567515,11.2,8.08740399973452,62.666512195122,64.656,59.1695171125686,47.8498767041081,62.8261052945822,42.3497267759563,27.3989071038251,35.344,-108748.0,3.21,24.4,25.036
Portugal,1962,0.721622435848292,0.135272074537453,8993985.0,29.0504328984642,52.1666687650408,6.61444776877353,10.8,8.21934959508444,64.1810243902439,64.278,59.4128160744537,47.8333312349592,62.7302175064514,42.4153005464481,27.3551912568306,35.722,-113654.0,3.23,24.5,26.913
Portugal,1963,0.403565948731515,-0.187803139154703,9030355.0,29.0192913952443,52.1852092888294,5.87370211616314,10.9,8.32431304953848,64.7883902439024,63.899,59.6006252987976,47.8147907111706,62.6563955552173,42.4808743169399,27.3114754098361,36.101,-115226.0,3.12,23.5,26.408
Portugal,1964,0.0554641622745771,-0.544152594298365,9035365.0,29.0231897877707,52.2048021957417,6.31074738257477,10.7,8.39103512660296,64.9833902439024,63.517,59.7807228587551,47.7951978042583,62.5857750856263,42.5464480874317,27.2677595628415,36.483,-116960.0,3.21,24.0,27.326
Portugal,1965,-0.407786764016639,-1.01260339043221,8998595.0,29.0899582277584,52.2284798290142,7.4689885299438,10.6,8.57943195662164,65.9604634146341,63.134,60.4348212896017,47.7715201709858,62.3306098156199,42.6120218579235,27.224043715847,36.866,-123211.0,3.15,23.4,26.66
Portugal,1966,-0.754120303282112,-1.36421226154755,8930990.0,29.1620425346215,52.2607884154149,4.07790943398116,11.2,8.80802157479182,65.4876585365854,62.75,61.2124940454562,47.7392115845851,62.0299358905867,42.6775956284153,27.1803278688525,37.25,-126471.0,3.16,23.2,27.936
Portugal,1967,-0.634300161386171,-1.25132909292671,8874520.0,29.1936807645246,52.3017254886533,7.54448252895028,10.8,8.97034778760932,66.3340731707317,62.364,61.7181574759013,47.6982745113467,61.8359714478661,42.7431693989071,27.1366120218579,37.636,-132757.0,3.16,22.8,29.724
Portugal,1968,-0.427640384149605,-1.05335447960813,8836650.0,29.1485969975155,52.3479844103747,8.87550923376668,10.7,9.18155047411007,66.6781951219512,61.975,62.153767220003,47.6520155896253,61.6698525283745,42.7650273224044,27.0928961748634,38.025,-143420.0,3.12,22.1,30.054
Portugal,1969,-0.897396122779751,-1.52705341619351,8757705.0,29.0468651828647,52.4038125986736,2.12074116169643,11.5,9.39520772395457,66.2781707317073,61.586,62.448623295373,47.5961874013264,61.5579270931808,42.8743169398907,27.0491803278689,38.414,-155330.0,3.12,21.7,30.227
Portugal,1970,-0.886270250512273,-1.52153254427079,8680431.0,28.687502457929,52.4793633422089,9.11384195989888,10.7,9.67016506861214,67.0731707317073,61.196,62.2261821552584,47.5206366577911,61.6423324734588,42.9398907103825,27.0054644808743,38.804,-193554.0,3.01,20.8,30.08
Portugal,1971,-0.423397124354385,-1.06767456236792,8643756.0,28.3314494417775,52.4760344211821,6.63165299963858,11.4,9.9026109765757,66.7707317073171,60.803,61.9015313462687,47.5239655788179,61.7659395816468,43.0054644808743,26.9617486338798,39.197,56182.0,3.0,21.0,30.686
Portugal,1972,-0.154288053208668,-0.804400539291365,8630430.0,28.1330201083042,52.3843197896092,8.01569570155887,10.5,10.0471218686271,68.3243902439024,60.409,61.7603255287405,47.6156802103908,61.8198580230687,43.0710382513661,26.9180327868852,39.591,41305.0,2.86,20.2,31.522
Portugal,1973,0.0309322603347991,-0.623415214482326,8633100.0,27.8559459966332,52.2959062389777,11.2006720107906,11.1,10.202294942152,67.5243902439024,60.015,61.441976372484,47.7040937610223,61.9417590612148,43.1256830601093,26.8633879781421,39.985,44642.0,2.77,20.0,31.27
Portugal,1974,1.3948780479403,0.731172223962113,8754365.0,27.5938866713728,52.2168903661878,1.14285932449492,11.1,10.3225267491031,68.019512195122,59.618,61.0731801736294,47.7831096338122,62.0835865795241,43.1803278688525,26.8087431693989,40.382,45390.0,2.7,19.6,33.702
Portugal,1975,3.80041403952037,3.13228940018412,9093470.0,27.3688066942466,52.1436345700675,-4.34763054504394,10.8,10.5145838314883,68.309756097561,59.221,60.9875446021151,47.8563654299325,62.1166094742651,43.2349726775956,26.7540983606557,40.779,43650.0,2.75,19.8,39.339
Portugal,1976,2.8440967172144,2.16636680559534,9355810.0,27.1847159125894,52.0723756605215,6.90023041389311,10.9,10.7191319200482,68.8609756097561,58.821,61.0405745802033,47.9276243394785,62.0961521673623,43.2896174863388,26.6994535519126,41.179,43767.0,2.82,20.0,48.385
Portugal,1977,1.06175496688687,0.381106572200857,9455675.0,26.9943367145586,52.0036091750009,5.602597312963,10.2,10.872252100302,70.0121951219512,58.422,60.9440160758914,47.9963908249991,62.1334111851394,43.344262295082,26.6448087431694,41.578,42134.0,2.69,19.1,49.258
Portugal,1978,1.07895655527658,0.390208757351143,9558250.0,26.6927991219278,51.9365463583858,2.81596615285167,10.1,11.0581462355019,70.3170731707317,58.021,60.6450002689112,48.0634536416142,62.2490546425703,43.3989071038251,26.5901639344262,41.979,38455.0,2.45,17.5,45.032
Portugal,1979,1.07199361183604,0.376728812023748,9661265.0,26.2884686669774,51.8765478015126,5.63893782270115,9.6,11.258882953685,71.1682926829268,57.619,60.1213249016029,48.1234521984874,62.4526483793376,43.4535519125683,26.5355191256831,42.381,36763.0,2.31,16.6,41.583
Portugal,1980,1.08143206705044,0.377802486382811,9766312.0,25.826193634369,51.8314818350236,4.58933992368382,9.7,11.4567622508221,71.2146341463415,57.215,59.4462952858889,48.1685181649765,62.7170441148089,43.4863387978142,26.4808743169399,42.785,29423.0,2.25,16.2,41.019
Portugal,1981,0.867080703431986,0.10213482325608,9851362.0,25.3499631521621,51.8079333690196,1.61810421541844,9.7,11.6181374960027,71.6146341463415,56.779,58.6498335373486,48.1920666309804,63.0318993518352,43.5191256830601,26.4262295081967,43.221,-6136.0,2.13,15.4,39.001
