country name,year,population growth,rural population growth,"population, total",population ages 0-14,"population, female",gdp growth,"death rate, crude",population ages 65 and above,"life expectancy at birth, total",rural population,age dependency ratio,"population, male",population ages 15-64,agricultural land,arable land,urban population,net migration,"fertility rate, total","birth rate, crude",adolescent fertility rate
Indonesia,1961,2.71675130165837,2.44124204375247,90816938.0,40.0158679650706,50.2275791995374,5.74064582274347,17.641,2.51514535757636,47.117,85.179,74.0068962089551,49.7724208004626,57.4689866773531,21.3074846679952,9.9361327467335,14.821,51816.0,5.57,44.388,144.703
Indonesia,1962,2.74617352457544,2.46754730205015,93345489.0,40.3304215393334,50.2173988242142,1.8419777020647,17.18,2.58251581167739,47.871,84.942,75.1710369339192,49.7826011757858,57.0870626489892,21.3074846679952,9.9361327467335,15.058,53132.0,5.589,44.213,145.693
Indonesia,1963,2.76502262074288,2.48089669608527,95962527.0,40.6898452178622,50.2059042872701,-2.23702998433022,16.824,2.64744540672342,48.429,84.701,76.4829139761517,49.7940957127299,56.6627093754144,21.2798842992542,9.9361327467335,15.299,55084.0,5.604,43.949,146.22
Indonesia,1964,2.78744682258673,2.4989586068837,98675061.0,41.0643700593424,50.1960818080075,3.52969814847717,16.31,2.71181541358163,49.232,84.457,77.8605762484439,49.8039181919925,56.223814527076,21.2798842992542,9.9361327467335,15.543,72412.0,5.614,43.626,147.08
Indonesia,1965,2.48501063159991,2.19331318844324,101157868.0,41.4691250636623,50.2345466312277,1.08158946665004,20.958,2.76267980083032,42.599,84.211,79.3136753826188,49.7654533687723,55.7681951355074,21.2522839305133,9.9361327467335,15.789,-61146.0,5.616,43.286,147.564
Indonesia,1966,2.34794789135738,2.05063285386138,103561105.0,41.8600004316292,50.2786605920357,2.79134682541115,16.791,2.81593123209722,48.2,83.961,80.7531552442719,49.7213394079643,55.3240683362736,21.2246835617724,9.9361327467335,16.039,-77641.0,5.601,42.712,142.414
Indonesia,1967,2.57341447769844,2.27043478640144,106260749.0,42.1652779906778,50.2799831989053,1.38040280529586,15.015,2.88649387784051,51.066,83.707,81.989489042164,49.7200168010947,54.9482281314817,21.2246835617724,9.9361327467335,16.293,-80155.0,5.577,42.023,138.567
Indonesia,1968,2.6723791375248,2.36608234335528,109138723.0,42.3708639033148,50.278564626118,10.9151785723284,14.604,2.95877246539355,51.63,83.451,82.9144584006945,49.721435373882,54.6703636312917,21.2246835617724,9.9361327467335,16.549,55732.0,5.54,41.264,134.249
Indonesia,1969,2.72107766834073,2.40903067955876,112149246.0,42.4844100155609,50.2769050257364,6.82229824856704,14.112,3.03032353868879,52.354,83.191,83.5358571988149,49.7230949742636,54.4852664457503,21.1970831930315,9.9361327467335,16.809,82958.0,5.506,40.631,130.715
Indonesia,1970,2.70856557811281,2.39313109432145,115228394.0,42.5342287706198,50.2752134677931,7.55463451460639,13.677,3.09927474602863,52.992,82.929,83.9368121398902,49.7247865322069,54.3664964833516,21.1970831930315,9.9361327467335,17.071,81364.0,5.447,39.899,127.711
Indonesia,1971,2.67059342228382,2.34811197451798,118347135.0,42.5227268915297,50.2748828756098,7.02399719674149,13.273,3.16519745070297,53.576,82.662,84.1211164478572,49.7251171243902,54.3120756577673,21.1694828242905,9.9361327467335,17.338,79266.0,5.363,39.104,127.821
Indonesia,1972,2.63262496160996,2.09769858850157,121504145.0,42.4512482991784,50.275227743045,7.03764320754472,12.844,3.23051981794317,54.242,82.221,84.1002478480589,49.724772256955,54.3182318828784,21.1694828242905,9.9361327467335,17.779,72010.0,5.291,38.417,126.61
Indonesia,1973,2.60351109549222,1.99231356838659,124709058.0,42.331108609885,50.275100634723,8.10397553521128,12.465,3.29576660223122,54.85,81.72,83.9143878325534,49.724899365277,54.3731247878838,21.1418824555496,9.9361327467335,18.28,64990.0,5.217,37.858,128.194
Indonesia,1974,2.56185276046071,1.93212069040142,127945196.0,42.1601966288762,50.2746862270142,7.23424381726076,12.094,3.36027076530592,55.429,81.207,83.5551718055556,49.7253137729858,54.4795326058179,21.1418824555496,9.9361327467335,18.793,61188.0,5.093,36.953,125.7
Indonesia,1975,2.52215795384658,1.87480261185292,131213215.0,41.940881266955,50.2741045604191,5.60747663551402,11.771,3.42319180054841,55.968,80.683,83.0297498285524,49.7258954395809,54.6359269324966,21.1175941310576,9.9361327467335,19.317,56388.0,5.035,36.456,120.747
