country name,year,population growth,rural population growth,"population, total",population ages 0-14,"population, female",gdp growth,"death rate, crude",population ages 65 and above,"life expectancy at birth, total",rural population,age dependency ratio,"population, male",population ages 15-64,agricultural land,arable land,urban population,net migration,"fertility rate, total","birth rate, crude",adolescent fertility rate
Iceland,1961,1.94871974343751,-0.638090221178435,179029.0,34.9625603628614,49.4633988279133,-0.0741839762608976,7.0,8.15907586518938,73.5034146341464,19.197,75.8133734005048,50.5366011720867,56.8783637719492,21.1471321695761,1.19700748129676,80.803,226.0,3.88,25.5,75.79
Iceland,1962,1.85336524391391,-0.753530245584514,182378.0,34.9399307620831,49.4526708347044,8.3147735708981,6.8,8.26140465807269,73.7219512195122,18.703,76.060933698884,50.5473291652956,56.7986645798442,21.1471321695761,1.19700748129676,81.297,-163.0,3.98,25.8,77.346
Iceland,1963,1.77978836016473,-0.841998674272723,185653.0,34.8415071689846,49.4411316343735,10.2810143934204,7.2,8.35246587767912,73.0429268292683,18.219,76.0378145682805,50.5588683656265,56.8060269533363,21.1471321695761,1.19700748129676,81.781,-97.0,3.99,26.0,79.537
Iceland,1964,1.77777239918805,-0.864058109755653,188983.0,34.7109514026056,49.4511308028039,9.88191423244247,7.0,8.38972048367351,73.5417073170732,17.744,75.749093276295,50.5488691971961,56.8993281137209,21.1471321695761,1.19700748129676,82.256,-179.0,3.88,25.3,81.997
Iceland,1965,1.73267831081437,-0.916723016682972,192286.0,34.515805292524,49.4600510572809,7.29638009049762,6.7,8.41614277022916,73.8687804878049,17.28,75.2291905881495,50.5399489427191,57.0680519372468,21.1471321695761,1.19700748129676,82.72,-273.0,3.73,24.6,83.879
Iceland,1966,1.69345245722007,-0.973817651535838,195570.0,34.2828868130547,49.4514202744432,8.75065893516091,7.1,8.43704690572571,73.3004878048781,16.825,74.5802201333655,50.5485797255567,57.2800662812196,21.1471321695761,1.19700748129676,83.175,14.0,3.59,24.0,86.296
Iceland,1967,1.6134413363767,-1.07550916019021,198751.0,34.0366485428392,49.4327985793554,-1.26030053320414,7.0,8.44808542436678,73.7831707317073,16.379,73.8671355588215,50.5672014206446,57.515266032794,21.1471321695761,1.19700748129676,83.621,74.0,3.28,22.2,80.732
Iceland,1968,1.3677041295166,-1.32972458381705,201488.0,33.6507487429953,49.4173812926791,-5.49828178694166,6.9,8.5178512043917,74.0058536585366,15.943,72.9160766543944,50.5826187073209,57.831400052613,21.1471321695761,1.19700748129676,84.057,-471.0,3.06,21.0,75.835
Iceland,1969,0.929223668931563,-1.77768500427629,203369.0,33.1594840093048,49.427909743973,2.38961038961045,7.1,8.63763112468464,73.7763414634147,15.517,71.8122449669249,50.572090256027,58.2028848660106,21.1471321695761,1.19700748129676,84.483,-1421.0,2.99,20.7,76.702
Iceland,1970,0.524268807805472,-2.20105959111788,204438.0,32.6327347066534,49.4390594587193,7.45814307458141,7.1,8.78108065809809,73.9339024390244,15.1,70.689309688408,50.5609405412807,58.5861846352486,19.9600997506234,1.2069825436409,84.9,-1701.0,2.81,19.7,71.141
Iceland,1971,0.808703279129674,-1.66588859866388,206098.0,32.0918072861848,49.4530973365477,13.0608376486118,7.3,8.89140567781114,73.5704878048781,14.731,69.4438963430676,50.5469026634524,59.0167870360041,19.860349127182,1.21695760598504,85.269,-269.0,2.92,20.8,68.921
Iceland,1972,1.46377557871447,-1.01634629186069,209137.0,31.6055662050471,49.4672638537688,6.17733443919177,6.9,8.93585288086008,74.4558536585366,14.37,68.184157619622,50.5327361462312,59.4585809140929,19.7605985037406,1.22693266832918,85.63,345.0,3.09,22.4,72.11
Iceland,1973,1.50909012590966,-0.979727964393117,212317.0,31.1806059122115,49.4681727649837,6.80600966908489,7.0,8.97732302447569,74.4509756097561,14.017,67.1063712565424,50.5318272350163,59.8420710633128,19.6608478802993,1.23690773067332,85.983,-309.0,2.94,21.7,67.427
Iceland,1974,1.35292081060714,-1.15244858519541,215209.0,30.6761860080546,49.4611318090177,5.70629217407806,7.0,9.05212257468146,74.5117073170732,13.67,65.9155038162054,50.5388681909823,60.2716914172639,19.5511221945137,1.24688279301746,86.33,194.0,2.66,19.9,63.972
Iceland,1975,1.27890788993302,-1.23124781251765,217979.0,30.067937056764,49.4743794375034,0.646155023304672,6.5,9.14823026603904,75.5787804878049,13.331,64.517419393793,50.5256205624966,60.7838326771969,19.4513715710723,1.2568578553616,86.669,-367.0,2.65,20.1,62.275
Iceland,1976,0.992857359283411,-1.53622440310439,220154.0,29.5208279888942,49.4995231391071,5.95936746483147,6.1,9.28513538363047,76.9721951219512,12.998,63.4147608761811,50.5004768608929,61.1940366274754,19.3516209476309,1.26683291770574,87.002,-1191.0,2.52,19.5,59.111
Iceland,1977,0.744426487319228,-1.78050431423971,221799.0,28.9763009466552,49.5264498388442,8.82227726239111,6.5,9.45145378380388,76.3736585365854,12.674,62.4103919687772,50.4735501611558,61.572245269541,19.2618453865337,1.28678304239401,87.326,-1092.0,2.31,18.0,55.633
Iceland,1978,0.780538211065603,-1.76208108331734,223537.0,28.3834359531571,49.55338572534,6.01671460457847,6.4,9.61831685603266,76.6492682926829,12.356,61.2941864072906,50.44661427466,61.9982471908103,19.1620947630923,1.29675810473815,87.644,-778.0,2.35,18.6,55.276
Iceland,1979,0.978479645630839,-1.56908893367667,225735.0,27.8964636289976,49.5672318786655,4.86058235616294,6.6,9.7585597711786,76.7731707317073,12.045,60.3976295706794,50.4327681213345,62.3449765998238,19.0623441396509,1.30673316708229,87.955,-560.0,2.49,19.8,53.726
Iceland,1980,1.05889641076766,-1.50819007571296,228138.0,27.5272383172043,49.5866645627323,5.74792071441759,6.8,9.85442231110605,76.8465853658537,11.74,59.6978775830207,50.4133354372677,62.6183393716897,18.9526184538653,1.32668329177057,88.26,-601.0,2.48,19.8,53.707
Iceland,1981,1.14058326061081,-1.20954070196379,230755.0,27.1727549137655,49.6023783624489,4.26500712799384,7.2,9.89921258478357,76.5214634146341,11.467,58.9112320088148,50.3976216375511,62.928032501451,18.9526184538653,1.32668329177057,88.533,158.0,2.33,18.8,49.03
Iceland,1982,1.33661040915962,-1.02179302388328,233860.0,26.8727390056646,49.6078582302732,2.15456625683157,6.8,9.933524362648,77.0378048780488,11.2,58.2440707784958,50.3921417697268,63.1937366316874,18.9526184538653,1.33665835411471,88.8,606.0,2.27,18.5,47.186
Iceland,1983,1.32404443001488,-1.04005696419901,236977.0,26.6782354938083,49.6463597846086,-2.15116169962849,7.0,9.98833980302069,76.8456097560976,10.938,57.8941406926695,50.3536402153914,63.333424703171,18.9526184538653,1.33665835411471,89.062,176.0,2.24,18.4,42.627
Iceland,1984,1.06362548027328,-1.31644718095875,239511.0,26.4740181035688,49.6889378794332,4.12911824045598,6.6,10.0485446007431,77.5765853658537,10.681,57.5360936626435,50.3110621205668,63.4774372956881,18.9526184538653,1.33665835411471,89.319,-336.0,2.08,17.2,39.169
Iceland,1985,0.787667614423245,-1.58786654084012,241405.0,26.214775796587,49.7212119203652,3.29284133535279,6.8,10.1495379329615,77.6024390243903,10.43,57.1442520505143,50.2787880796348,63.6356862704515,18.9526184538653,1.33665835411471,89.57,-628.0,1.93,16.0,36.544
Iceland,1986,0.732588890898599,-1.65789477285992,243180.0,25.9222048266538,49.7559471184489,6.27054196883323,6.6,10.3120107496394,77.9907317073171,10.184,56.8241909896431,50.2440528815511,63.7657844237067,18.9526184538653,1.34663341645885,89.816,-339.0,1.92,16.4,38.424
Iceland,1987,1.09562910072455,-1.296476268513,245859.0,25.5628829524555,49.7675459112078,8.54593981291687,7.0,10.4327680286141,77.3390243902439,9.943,56.2398322318251,50.2324540887922,64.0043490189304,18.9526184538653,1.34663341645885,90.057,957.0,2.06,16.6,38.317
Iceland,1988,1.56621758114814,-0.846244215395735,249740.0,25.2364289672751,49.764942376845,-0.0897260217433882,7.3,10.4634948072656,77.0829268292683,9.706,55.5208210084505,50.235057623155,64.3000762254593,18.9526184538653,1.34663341645885,90.294,1592.0,2.26,18.7,37.819
Iceland,1989,1.23839606356716,-1.16183879538651,252852.0,25.0599210011006,49.7747685395747,0.258439816079274,6.8,10.5176423630116,78.1409756097561,9.476,55.2258230863205,50.2252314604253,64.4224366358878,18.9526184538653,1.34663341645885,90.524,-993.0,2.19,18.0,32.771
Iceland,1990,0.777662198585402,-1.63686303854543,254826.0,24.9637772797766,49.7984954852786,1.16937033489131,6.7,10.6293832432422,78.0363414634146,9.25,55.2627570449353,50.2015045147214,64.4068394769812,18.9625935162095,1.35660847880299,90.75,-969.0,2.3,18.7,32.803
Iceland,1991,1.15914942010018,-0.826450984989342,257797.0,24.8413704354028,49.8320481591237,-0.223525548384544,7.0,10.7143272439736,77.9919512195122,9.068,55.1726005959009,50.1679518408763,64.4443023206236,18.9625935162095,1.35660847880299,90.932,1141.0,2.18,17.6,30.828
Iceland,1992,1.25663207739645,-0.747105235467085,261057.0,24.8208219702407,49.8517718435446,-3.37389406688185,6.6,10.7971867374767,78.760243902439,8.88800000000001,55.3226554969835,50.1482281564554,64.3819912922827,18.9625935162095,1.35660847880299,91.112,-227.0,2.21,17.7,27.519
Iceland,1993,1.01681192843817,-0.974434422605684,263725.0,24.8585333694538,49.8472061087225,1.31344945898732,6.6,10.9051022708544,78.9346341463415,8.71299999999999,55.6747950202766,50.1527938912775,64.2363643596918,18.9526184538653,1.34663341645885,91.287,-211.0,2.22,17.5,24.699
Iceland,1994,0.866835946606811,-1.13796746219432,266021.0,24.7174846792838,49.8502178137439,3.60885787301576,6.5,11.0369256022643,79.2470731707317,8.54000000000001,55.6530744791027,50.1497821862561,64.2455897184519,18.9526184538653,1.34663341645885,91.46,-817.0,2.14,16.7,23.354
Iceland,1995,0.542467997811547,-1.46771285634854,267468.0,24.4287043159582,49.8669208627715,0.116583710099547,7.2,11.2267960744319,77.9843902439024,8.37,55.4133909739049,50.1330791372285,64.34449960961,18.9426433915212,1.34663341645885,91.63,-1413.0,2.08,16.0,22.265
Iceland,1996,0.539913016609299,-1.47597513635495,268916.0,24.1416530273672,49.8877156454491,4.56712358678963,7.0,11.3923603821852,78.7778048780488,8.203,55.1208763317739,50.1122843545509,64.4659865904476,18.9226932668329,1.33665835411471,91.797,-530.0,2.12,16.1,21.695
Iceland,1997,0.819197091458816,-1.18565846989167,271128.0,23.865924958219,49.9039401146819,5.7716124249294,6.8,11.5037285037525,78.8853658536585,8.04000000000001,54.7260473318077,50.0960598853181,64.6303465380285,18.9027431421446,1.32668329177057,91.96,197.0,2.04,15.3,23.114
Iceland,1998,1.07085904319717,-0.954122146757456,274047.0,23.5938895674207,49.9160926920383,7.36280095338691,6.6,11.5598738538382,79.6024390243903,7.879,54.2105352008058,50.0839073079617,64.8462365787411,18.8628428927681,1.29675810473815,92.121,1006.0,2.05,15.2,24.389
Iceland,1999,1.20923878595741,-0.659823034167753,277381.0,23.4010863535836,49.9367446755597,4.03492352675367,6.9,11.5642987328276,79.3512195121951,7.733,53.7639832810404,50.0632553244403,65.0346149135888,18.8428927680798,1.28678304239401,92.267,1156.0,1.99,14.8,24.039
Iceland,2000,1.36919283329812,-0.378337170969953,281205.0,23.2875130568247,49.9452502844141,4.98504277020335,6.5,11.5615962367922,79.6536585365854,7.599,53.4900222697699,50.0547497155859,65.1508907063831,18.8428927680798,1.28678304239401,92.401,1874.0,2.08,15.3,22.926
Iceland,2001,1.32929525456819,-0.412661781379191,284968.0,23.1820444681284,49.9424666376661,4.01349755473568,6.1,11.5878669742461,80.690243902439,7.468,53.3033865024074,50.0575333623339,65.2300885576256,18.8428927680798,1.28678304239401,92.532,856.0,1.95,14.4,20.426
Iceland,2002,0.892596377462957,-0.863640659091754,287523.0,23.0234400517029,49.9678380567928,0.559519082007625,6.3,11.6578294498224,80.5024390243903,7.33799999999999,53.0957477396888,50.0321619432072,65.3187304984746,18.8229426433915,1.28678304239401,92.662,-346.0,1.93,14.1,18.554
Iceland,2003,0.692497620476186,-1.05301747287944,289521.0,22.7768365188526,49.9754839333439,2.14268837866911,6.3,11.7185585971063,80.9634146341464,7.211,52.6612180332191,50.0245160666561,65.5046048840411,18.8029925187032,1.28678304239401,92.789,-223.0,1.99,14.3,16.159
Iceland,2004,0.8779361576874,-0.870762964709468,292074.0,22.4749923467774,49.9190536983732,7.80239950753543,6.2,11.7527846614026,80.9975609756098,7.086,52.0400408112273,50.0809463016268,65.77222299182,18.7930174563591,1.28678304239401,92.914,611.0,2.04,14.5,13.6
Iceland,2005,1.58289197780465,-0.164418045647436,296734.0,22.0544493205197,49.7291415403896,6.12443896533613,6.2,11.719582464309,81.5024390243902,6.96299999999999,50.9981426354222,50.2708584596104,66.2259682151713,18.7730673316708,1.28678304239401,93.037,3918.0,2.05,14.4,13.125
Iceland,2006,2.34742243028387,0.579096300320128,303782.0,21.5287244241056,49.3480850615716,6.31699308637074,6.3,11.6193448558805,81.1585365853659,6.84099999999999,49.583916015048,50.6519149384284,66.8519307200139,18.7630922693267,1.28678304239401,93.159,5295.0,2.08,14.5,12.976
