country name,year,population growth,rural population growth,"population, total",population ages 0-14,"population, female",gdp growth,"death rate, crude",population ages 65 and above,"life expectancy at birth, total",rural population,age dependency ratio,"population, male",population ages 15-64,agricultural land,arable land,urban population,net migration,"fertility rate, total","birth rate, crude",adolescent fertility rate
Virgin Islands (U.S.),2003,-0.0036863981129841,-3.14542059596502,108505.0,24.5157892774588,52.2644701444934,-0.396080883885759,5.8,9.62316382074417,77.5219512195122,6.749,51.8352154261646,47.7355298555066,65.861046901797,17.1428571428571,5.71428571428571,93.251,-1057.0,2.07,14.0,52.273
Virgin Islands (U.S.),2004,-0.0359495051596945,-3.1911697858983,108466.0,23.8348182082197,52.2297955209348,3.28589367936377,5.8,10.1247857002333,77.7731707317073,6.539,51.4232664628443,47.7702044790652,66.040396091547,17.1428571428571,5.71428571428571,93.461,-1122.0,2.17,14.5,53.959
Virgin Islands (U.S.),2005,-0.0119860408867403,-3.16531975379955,108453.0,23.1585916736319,52.2010649864786,3.4853090172239,6.1,10.6295958903466,77.4219512195122,6.336,51.0298152042223,47.7989350135214,66.2118124360215,17.1428571428571,5.71428571428571,93.664,-429.0,2.24,14.8,51.366
Virgin Islands (U.S.),2006,-0.077482916127075,-3.23873039222038,108369.0,22.5105502067794,52.1768264308981,3.50499314666143,5.8,11.1346342516747,78.3243902439024,6.139,50.7036769205095,47.8231735691019,66.354815541546,11.4285714285714,2.85714285714286,93.861,-534.0,2.03,13.2,53.737
Virgin Islands (U.S.),2007,-0.0295331003595483,-3.2073610603245,108337.0,21.9362198551262,52.1612623450746,4.01059402194477,6.7,11.6931830451663,76.8634146341463,5.947,50.6689474855363,47.8387376549254,66.3705970997075,11.4285714285714,2.85714285714286,94.053,-570.0,2.51,16.4,54.249
Virgin Islands (U.S.),2008,0.0553674103119773,-3.12131265789643,108397.0,21.4416521102158,52.1634255796559,1.21862495452891,6.7,12.3081835427584,77.1634146341463,5.761,50.9434225001044,47.8365744203441,66.2501643470258,11.4285714285714,2.85714285714286,94.239,-682.0,2.44,15.8,56.027
Virgin Islands (U.S.),2009,0.0064575347921966,-3.17228715347909,108404.0,21.0393830952314,52.1829541303309,-6.59478885893981,6.6,12.9805479632186,77.5146341463415,5.581,51.5609926599091,47.8170458696691,65.98006894155,11.4285714285714,2.85714285714286,94.419,-567.0,2.37,15.3,54.41
Virgin Islands (U.S.),2010,-0.0433657352905335,-3.22500236372083,108357.0,20.6765465131616,52.1902719379933,0.596383224317051,6.6,13.7005144052307,77.8658536585366,5.40600000000001,52.3844347251325,47.8097280620067,65.6229390816077,11.4285714285714,2.85714285714286,94.594,-1090.0,2.3,14.8,52.05
Virgin Islands (U.S.),2011,-0.0618517700554086,-3.20901700611117,108290.0,20.3134258315597,52.1619493125599,-8.20424555364315,6.6,14.4573116103129,78.3170731707317,5.239,53.3049251808542,47.8380506874401,65.2292625581274,11.4285714285714,2.85714285714286,94.761,-1018.0,2.16,13.8,50.612
Virgin Islands (U.S.),2012,-0.0942359108531572,-3.15155894659069,108188.0,19.9946551115268,52.1194281714719,-14.8125,6.7,15.2186154829966,78.5170731707317,5.081,54.3536260004851,47.8805718285282,64.7867294054766,11.4285714285714,2.85714285714286,94.919,-932.0,2.06,13.1,44.97
Virgin Islands (U.S.),2013,-0.135966981900308,-3.16020014867829,108041.0,19.7481212400776,52.0895334296267,-6.28515529469308,6.9,15.9560053047339,78.7170731707317,4.93000000000001,55.5307632510869,47.9104665703733,64.2958734551884,11.4285714285714,2.85714285714286,95.07,-858.0,2.08,13.1,42.395
Virgin Islands (U.S.),2014,-0.147274749553357,-3.08890144073445,107882.0,19.5839741543581,52.0705882352941,-1.77453027139875,7.1,16.6381319946219,78.8682926829268,4.78700000000001,56.7952910398954,47.9294117647059,63.77789385102,11.4285714285714,2.85714285714286,95.213,-748.0,2.09,13.2,39.631
Virgin Islands (U.S.),2015,-0.157703864887906,-3.04751786089164,107712.0,19.4842588044181,52.0130077408028,-0.425079702444208,7.3,17.2537899974223,79.0170731707317,4.65000000000001,58.0722325765692,47.9869922591972,63.2619511981596,11.4285714285714,2.85714285714286,95.35,-630.0,2.11,13.2,36.997
Virgin Islands (U.S.),2016,-0.182132486647949,-3.01978564630774,107516.0,19.4227658565906,51.9036272715187,1.6008537886873,7.5,17.8091296040189,79.1682926829268,4.52,59.3174880716,48.0963727284813,62.7681045393904,11.4285714285714,2.85714285714286,95.48,-526.0,2.09,13.0,33.655
Virgin Islands (U.S.),2017,-0.218811336994337,-2.98654336102778,107281.0,19.3846893992204,51.786746848618,-0.735294117647058,7.7,18.3105713247784,79.3682926829268,4.39700000000001,60.501787824838,48.213253151382,62.3047392760012,11.4285714285714,2.85714285714286,95.603,-471.0,2.08,12.8,33.116
Virgin Islands (U.S.),2018,-0.261338011929093,-2.96923706271662,107001.0,19.3455302398769,51.662495530926,1.9047619047619,7.9,18.7827099230993,79.5195121951219,4.279,61.6256060903584,48.337504469074,61.8717598370238,9.42857142857143,2.57142857142857,95.721,-458.0,2.06,12.6,32.406
Virgin Islands (U.S.),2019,-0.310759832621892,-2.94758181329536,106669.0,19.2801495638547,51.5262050754151,2.93354101765317,8.2,19.247915974471,79.6682926829268,4.16800000000001,62.677098107395,48.4737949245849,61.4719344616743,9.42857142857143,2.57142857142857,95.832,-458.0,2.05,12.3,31.85
