country name,year,population growth,rural population growth,"population, total",population ages 0-14,"population, female",gdp growth,"death rate, crude",population ages 65 and above,"life expectancy at birth, total",rural population,age dependency ratio,"population, male",population ages 15-64,agricultural land,arable land,urban population,net migration,"fertility rate, total","birth rate, crude",adolescent fertility rate
Romania,1991,-0.868693831241648,-2.40448155532519,23001155.0,22.9941601137267,51.5314971874391,-12.9182107298211,10.9,10.7329030458927,69.7843902439024,46.07,50.8911544896294,48.4685028125609,66.2729368403806,64.4905430140329,41.0659809988669,53.93,-32488.0,1.59,12.0,49.624
Romania,1992,-0.9034629284532,-1.55021634895563,22794284.0,22.4109876411799,51.5582441152369,-8.7672284522824,11.6,10.9734773044454,69.7843902439024,45.773,50.1151368886263,48.4417558847631,66.6155350543747,64.4556785496383,40.7783491676109,54.227,-76545.0,1.51,11.4,48.051
Romania,1993,-0.136109142211483,0.197588217267392,22763280.0,21.8110290904853,51.5904694152284,1.52883449664077,11.6,11.2838144367646,69.5634146341464,45.926,49.4653117097734,48.4095305847716,66.9051564727501,64.4687527237863,40.7086202388216,54.074,-76366.0,1.43,11.0,47.399
Romania,1994,-0.14537906455364,0.185044976822304,22730211.0,21.2427432675514,51.6304602653434,3.93194272962506,11.7,11.598674418021,69.509756097561,46.078,48.9012948135204,48.3695397346565,67.1585823144275,64.4764933989804,40.6910374275631,53.922,-80789.0,1.4,10.9,46.29
Romania,1995,-0.20231879638046,0.129174526253252,22684270.0,20.6768552479207,51.6793236460698,6.23351148371351,12.0,11.9194449382851,69.4560975609756,46.231,48.3598110325044,48.3206763539302,67.4036998137942,64.4777550220053,40.6858686653013,53.769,-75823.0,1.33,10.4,43.352
Romania,1996,-0.288129485530899,0.042271318424897,22619004.0,20.1504750551998,51.7348130659735,3.90770208816159,12.7,12.2267957812314,69.1048780487805,46.384,47.8792708067189,48.2651869340264,67.6227291635688,64.4039735099338,40.6805507145347,53.616,-70462.0,1.3,10.2,41.228
Romania,1997,-0.287897951541563,0.0414150418183229,22553978.0,19.7331370977456,51.7938570233969,-4.8490627379703,12.4,12.5232738143707,69.0048780487805,46.537,47.6154394623583,48.2061429766031,67.7435890878836,64.4708752668496,40.7179889339084,53.463,-88880.0,1.32,10.5,41.832
Romania,1998,-0.206980241940766,0.119108397044417,22507344.0,19.4090814043726,51.8542397832506,-2.02981290571721,12.0,12.8090993275557,69.8073170731708,46.689,47.5321887216391,48.1457602167495,67.7818192680717,64.2318916329108,40.6158804825994,53.311,-89939.0,1.32,10.5,41.657
Romania,1999,-0.156978616024445,0.170184630836351,22472040.0,19.0557628332401,51.9111678302046,-0.376660705758994,11.8,13.0751305384328,70.5121951219512,46.842,47.3424478904569,48.0888321697954,67.8691066283271,64.3771777003484,40.6445993031359,53.158,-85301.0,1.3,10.4,40.796
Romania,2000,-0.129440039806255,0.198788581093338,22442971.0,18.6141080676253,51.965183574666,2.4612634592269,11.4,13.3564735184525,71.1634146341463,46.996,46.9952264969276,48.034816425334,68.0294184139222,64.6772016890862,40.8384484785164,53.004,-91807.0,1.31,10.4,39.544
