"Data Source","World Development Indicators",

"Last Updated Date","2024-11-13",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Moldova","MDA","Population ages 15-64, female (% of female population)","SP.POP.1564.FE.ZS","61.7034106365273","61.1421337407879","60.7573734273557","60.6272081493668","60.7396021288532","61.0988235074692","61.5759373181031","62.0267372212801","62.4686955153583","62.9128287298323","63.3637895613242","63.8148962118726","64.2585430131018","64.6907185205653","65.0896883144425","65.4309728600417","65.6953948508836","65.8586435971636","65.9276023760901","65.9186274676537","65.8674196715847","65.8101449940568","65.713909770981","65.5061247655107","65.1566034791676","64.749702234225","64.3244474784021","63.9075280204332","63.5917274309924","63.4195159080401","63.3676482427842","63.4011539119546","63.4522400598172","63.5274755225255","63.7186335521612","64.0290996919595","64.463490981742","64.9778707742974","65.5511314228926","66.2017256611303","66.7501839039736","67.1972484854707","67.7202874918946","68.2989222392897","68.8019319543809","69.2065226397977","69.5182210273647","69.7429215361716","69.964761673959","70.1945801125902","70.4440780828384","70.671502350665","70.8050738204633","70.6878310125207","70.1043779580798","69.2257635488615","68.3254388293705","67.4898079160542","66.744758676876","66.0493774188842","65.4569594086598","64.9890145899055","66.1142967949251","66.7081952216751",
"Madagascar","MDG","Population ages 15-64, female (% of female population)","SP.POP.1564.FE.ZS","50.6134232916275","50.1351693998486","49.6963012182461","49.3284977921677","49.2070168234076","49.2737016914057","49.3298484711743","49.3710041658718","49.3931405426438","49.3895707988791","49.3592858572084","49.2901447298183","49.1960389397242","49.1139271584207","49.0624891762709","49.0449539656525","49.0571851709996","49.0972791606928","49.1617919885809","49.2521466752983","49.3746092437944","49.5456400925847","49.7646904935813","50.0192372188644","50.2998921416664","50.5975903094841","50.9248608179836","51.2523948079036","51.5403134412207","51.7879869190675","51.987831477306","52.1438706541078","52.2673939305954","52.3585333429716","52.4106270145914","52.4159668665246","52.3805952099028","52.3288158711734","52.2839671852843","52.2609381734458","52.2772483868853","52.3245296948914","52.407244320446","52.5338260217265","52.6926307940683","52.8838029641295","53.0987128421182","53.3311778136829","53.58685204224","53.8673660163554","54.1789237539892","54.5287510915846","54.9055049846962","55.2809992499039","55.6193373718323","55.9153382594442","56.1847113885537","56.433842856414","56.6762118862416","56.9217253926867","57.177912916275","57.4515153399543","57.7363866498966","58.0230435580498",
"Maldives","MDV","Population ages 15-64, female (% of female population)","SP.POP.1564.FE.ZS","55.9343039345446","55.6554473502695","55.2319836447271","54.6664606419143","53.9053444945267","53.0096262447284","52.1835125162856","51.5836322826942","51.221212938256","50.9518396217904","50.721593544604","50.5584505966425","50.5028641032394","50.5726471152003","50.6521183189839","50.6186279073259","50.5603279117429","50.6165362703605","50.6329373487717","50.6008338644572","50.680234843749","50.8695461850654","51.1726574165119","51.5789659910481","51.937198565717","51.8657542740721","51.4473908594816","51.0854726296665","50.9005795809184","50.8565023280768","50.7641436034234","50.6327753446006","50.6250894999718","50.7810425981097","51.1386424871741","51.709276873642","52.4485464569889","53.3167900371456","54.3328374326947","55.5072991886485","56.832915423614","58.2493460324771","59.6585845440014","61.0445300762339","62.4298521762935","63.7919652961147","65.0554824772123","66.1602938590493","67.0807175318134","67.808973775483","68.3628325395384","68.7656594318834","69.0334324912312","69.1941201575932","69.4580129675979","69.8075795763671","70.0709227225392","70.2760324002132","70.4325098044905","70.5060032693862","70.4538552154466","70.3587334236434","70.1847202900147","69.9311247083365",
"Middle East & North Africa","MEA","Population ages 15-64, female (% of female population)","SP.POP.1564.FE.ZS","53.6118631655042","53.330325368524","53.1021693874589","52.9019558028655","52.7617517209518","52.6633378356376","52.5687174887477","52.4969208194301","52.4552172112329","52.4376146314236","52.4302726620641","52.4322644617346","52.4408709358188","52.468348738812","52.5196099538777","52.5495422595495","52.5446430429453","52.5639919587812","52.6033649785371","52.6324876092478","52.6583747049772","52.7657752708326","52.8691084289439","52.8891905610376","52.9097573502112","52.9405185767301","52.984223957136","53.0445491584699","53.134763283446","53.2780058297907","53.5461114826883","53.9128456553544","54.2227680833064","54.4977444692841","54.8723947479935","55.4172675728781","56.0408442927102","56.7448734667377","57.4941533112896","58.2526212025083","59.0155781142408","59.7665583913265","60.4444367312447","61.079562513418","61.7091498343844","62.3184336491981","62.9398975772337","63.5345319373654","63.9873525154331","64.2973030455878","64.4901723975986","64.5170335113753","64.4242433105737","64.2578449646953","64.0309354721878","63.8005993709975","63.6437004543441","63.5618765287264","63.5308924392925","63.5539092589293","63.5777605253648","63.6391637132504","63.7959937084127","64.0011291190704",
"Mexico","MEX","Population ages 15-64, female (% of female population)","SP.POP.1564.FE.ZS","50.9883166281762","50.8038492546436","50.6404674606876","50.512157611537","50.39361995342","50.2487802168465","50.1003444382239","49.9776087706923","49.8823619776744","49.8099626479694","49.7639701995321","49.8140774451319","49.9612088764805","50.1411963112519","50.3539665242517","50.596581736862","50.8748938042514","51.1910720563278","51.5482607576278","51.9617401189269","52.4187592435398","52.8812563179449","53.3361347388203","53.8039383457744","54.2964952046233","54.8102271496392","55.3565255216564","55.9393905114397","56.5322258290025","57.1201274336867","57.7013481026859","58.2497599535111","58.7352619106508","59.1573626889078","59.5459056904196","59.9177591394689","60.2858082714227","60.6601550899067","61.024098205355","61.3758845562633","61.7007790267227","61.9832348898755","62.2474587951893","62.5067131327827","62.7864190786345","63.0980283977498","63.4219226400307","63.7447744526509","64.054761374307","64.3572113639247","64.673495463178","64.959440800236","65.2082740987158","65.4656485366769","65.7273025953223","65.9842388732037","66.2200231284769","66.4285833537133","66.6207167246672","66.8287750796651","67.0512936325845","67.2739659264294","67.4820179542625","67.6588502177342",
"Marshall Islands","MHL","Population ages 15-64, female (% of female population)","SP.POP.1564.FE.ZS","46.7457988797013","46.4698662877075","46.2682835354419","46.0869039705082","45.9647278673207","45.8288679564555","45.6749101209282","45.7169752117979","46.0332423716199","46.4618118890604","46.7845873516732","46.7824967824968","46.6199591309062","46.5343325906421","46.4748370887964","46.4115014035354","46.3218053927315","46.2006724473545","46.0373358862144","45.8422808814298","45.7367061150276","45.7293842939658","45.7508421488092","45.7787502486431","45.7889271465267","45.7727786391948","45.7117572692794","45.6391032350722","45.6370638237919","45.8289623717218","46.2208460493195","46.68468547016","47.1858512933336","47.7587543745678","48.4212259684657","49.1247242628458","49.8586164323549","50.6312735257215","51.3759341868953","52.1437290204455","53.0565494784271","54.0639441667453","55.0477374159652","55.986744242972","56.8846929353459","57.6904204725598","58.3221438432589","58.7261243147892","58.8991279844637","58.8964910939531","58.7786113083018","58.854731299365","59.1892051146073","59.5727690157716","60.0463489998374","60.5802330886317","61.0529439192913","61.3845486111111","61.6860711026023","62.1162205444978","62.6451810493085","63.1967910538471","63.6153638217875","63.9419571241067",
"Middle income","MIC","Population ages 15-64, female (% of female population)","SP.POP.1564.FE.ZS","55.4749988884346","55.4309137176838","55.2553964629993","54.8977654816695","54.6072416492752","54.4734258140739","54.406909040174","54.4392310342105","54.497442871407","54.5396359946179","54.6237707964096","54.7082495110154","54.8375861982524","54.9674664351244","55.0149751032722","55.0582441651471","55.1285433746541","55.3655756332288","55.856713865844","56.3630786282268","56.7947870139089","57.1944137313158","57.5205806221215","57.8752367086057","58.2717865978041","58.6378992648834","58.9632341952452","59.2242506556866","59.4643749307779","59.6718195673433","59.8170925110479","59.9743604353184","60.1484441027906","60.3219060419105","60.5428100421983","60.818574654594","61.1452389937525","61.5282608911229","61.9117173587208","62.2822639358561","62.6637107544727","63.0597625493532","63.4747844646351","63.881511967585","64.2818435327422","64.6844647838377","65.0277045995046","65.2936553476204","65.519172791185","65.7077720010825","65.8653782475317","65.9818147285674","66.0459631848437","66.0711660699215","66.0624332814546","66.0294469766507","65.985387309801","65.9117642357924","65.8330140331934","65.773910057995","65.7415564420032","65.7593727789725","65.7796117796805","65.8000014029083",
"North Macedonia","MKD","Population ages 15-64, female (% of female population)","SP.POP.1564.FE.ZS","58.0320198514025","58.195127468623","58.1159495141437","58.0337269676671","58.220780563419","58.4227245222899","58.6770932514966","59.0510995777677","59.5773787037723","60.2140228938891","60.8821998109084","61.466483753834","62.0238771353384","62.6045606297661","63.1530461260346","63.6763714667122","64.1912247634988","64.6347066167291","64.9766479992868","65.2667957555907","65.5209714713183","65.7122287090609","65.8453085966753","65.9480693784314","66.0213060280059","66.0702875723136","66.0970978295708","66.1075490162148","66.1157173423148","66.1339376526833","66.1751476668122","66.2705621240551","66.1741602547828","65.8628554807082","65.6724574628846","65.7020059349115","65.9434609188919","66.3288479240347","66.7469043981668","67.08830818089","67.2958755466594","67.3749177082147","67.4940032370875","67.720981639941","67.981447018729","68.2748526749605","68.5802342720174","68.8604826542383","69.1017148992053","69.3210943696239","69.5089011048281","69.6604984298701","69.7191800603997","69.6275997324252","69.438335262923","69.2364889089065","69.0548020498383","68.8789857253632","68.6746316742663","68.3938958358305","68.1274198227723","67.9665343299517","67.8477744653112","67.6778078724986",
"Mali","MLI","Population ages 15-64, female (% of female population)","SP.POP.1564.FE.ZS","56.3959515991252","56.3447136156963","56.3207418769841","56.3093190348837","56.2617376251097","56.1916412930606","56.1042912837746","55.9825700577172","55.8343206834541","55.6664618680259","55.4856945028799","55.2744791530889","55.0392456177323","54.794779963115","54.536793550429","54.25910837621","53.9456080082117","53.6208881110531","53.2994595826369","52.9645235161763","52.6370422382636","52.3222079590925","52.0229857364715","51.7575456243347","51.4895141724119","51.1848687324459","50.8399475351124","50.4777325479598","50.1473588728966","49.893576572489","49.7349371169373","49.606479318679","49.4987595635876","49.4492858891156","49.4551906962075","49.5117239319345","49.5981253370243","49.7115623490476","49.8770788800651","50.0706882805289","50.2479589674333","50.4065393537433","50.5346777122171","50.6163806875023","50.6390624960392","50.5797023027292","50.476558003186","50.3654577870803","50.2332465059892","50.082907994374","49.9148470845716","49.7315136308852","49.4410244888239","49.1972643825087","49.123044665127","49.0935778387657","49.1268582853195","49.2204437651432","49.3453915289969","49.5085729711156","49.7427539580653","50.0198699964161","50.2856186114832","50.5526606759333",
"Malta","MLT","Population ages 15-64, female (% of female population)","SP.POP.1564.FE.ZS","58.1479316097937","58.710344847295","59.4275702612267","60.2257572733242","61.09619347269","61.9548021600219","62.7513325084471","63.442562967495","64.0346800574581","64.5635056591302","65.01225900261","65.3820140509515","65.7486708407599","66.0991625891575","66.4009640572971","66.6691862539381","66.8461973593944","66.9425419423175","66.9910562433843","66.9811460040454","66.9138574363875","66.8419964895224","66.7824351874611","66.6542236413652","66.4801810326155","66.301415571856","66.1778732859034","66.1006525580554","65.994488321476","65.8872310127015","65.8421806504369","65.8591969680296","65.9136161332226","65.969960999963","66.0471713172432","66.1403686422965","66.1741192464256","66.2134673448917","66.3024476630194","66.3945428043142","66.4589981133109","66.5487390307534","66.7391656560995","66.9875636159488","67.2771391027027","67.5957269196801","67.9222568294278","68.1645785904403","68.085708665384","67.7369592419597","67.3292859701691","66.9028682629664","66.5252505549828","66.2620920195533","66.0640701847667","65.9109419263456","65.8108818304617","65.7305009849332","65.6966849386583","65.7056030622888","65.7049592065913","65.649608440825","65.3027608467432","64.7568722331902",
"Myanmar","MMR","Population ages 15-64, female (% of female population)","SP.POP.1564.FE.ZS","56.5323450321259","56.1516326438145","55.8017725024396","55.5009331922117","55.3414667668514","55.2925473388376","55.2620880689346","55.2556695710755","55.2779333085083","55.3307442422317","55.410363286416","55.5036506794014","55.6119132514254","55.702872982017","55.7769062050787","55.8676113192169","55.9671200111427","56.0933155465958","56.2501000838742","56.4145190584792","56.594957555659","56.7855724225709","56.9575978228148","57.1566029118053","57.3978959953296","57.6622282990228","57.9648338810159","58.3051337628495","58.6779254053749","59.0469767431706","59.392817781716","59.7226706371592","60.0460337939054","60.3779780606453","60.7335633450373","61.1132303897281","61.5048189557932","61.9221849376992","62.3773593472952","62.8517454354377","63.3028888591766","63.6935866776968","64.0143332062818","64.2913995931951","64.577883554343","64.8895012521875","65.2108329682251","65.5313336620491","65.8760153048199","66.2172561166032","66.5255778430343","66.8327726696872","67.1334015559495","67.4065127902894","67.6126152488726","67.7570379623704","67.8854531730411","68.0147682874573","68.1227797270681","68.1899532216383","68.2321984105432","68.27444880171","68.3041692667055","68.3036701310994",
"Middle East & North Africa (excluding high income)","MNA","Population ages 15-64, female (% of female population)","SP.POP.1564.FE.ZS","53.5293940872456","53.2325469845945","52.987022511396","52.7745399201989","52.6261658363003","52.5205411122218","52.4202110627989","52.3409725786028","52.299113901331","52.2850218854914","52.2843118345593","52.2940415040311","52.3081952518588","52.3382698856066","52.3965246369894","52.4484802251851","52.4763994132411","52.5250273553403","52.5894760909482","52.6369323758851","52.6755437071672","52.796741141299","52.9067641748869","52.9233237835126","52.9416462015126","52.9682420694575","53.0095911509671","53.0703176773458","53.1596602353889","53.3012043859212","53.5734224046794","53.94103762955","54.2395390421763","54.4870701773254","54.8371304953785","55.3793090201573","56.0133709223072","56.7386562578068","57.5151400556519","58.3050799132285","59.1042725740921","59.8942364323968","60.6067802358903","61.2708870158212","61.9196053455864","62.5070785868852","63.0691087124346","63.5955468070724","63.9691923344191","64.1933607996152","64.3211702219695","64.3023660704722","64.1632347644574","63.9470010594029","63.6759978792427","63.4257893735578","63.2676500679923","63.1691704289835","63.1114170503228","63.123875737637","63.1814662595312","63.2834287200046","63.4465357049256","63.6502395076512",
"Montenegro","MNE","Population ages 15-64, female (% of female population)","SP.POP.1564.FE.ZS","57.9755271053887","57.7522367790382","57.7020580941701","57.7896601354927","57.989434755558","58.2872341849486","58.6670552545471","59.123001905133","59.6425040666693","60.197852464889","60.7662227012227","61.2951013720777","61.7320967854403","62.0875918357224","62.3835142749318","62.6391915369459","62.8634440931451","63.0589632987903","63.2387337032533","63.4080782114854","63.561743449943","63.7571501574271","64.0128073560199","64.2571293421348","64.4453867166796","64.5809277421304","64.6912087325824","64.7971043635632","64.900238506193","65.0042450895285","65.0905046362199","65.1240535891415","65.2039070743143","65.2992236736787","65.3659337713869","65.4280843882378","65.5049449998844","65.6459748325091","65.8194850241635","66.0138383236842","66.1866418674315","66.2824322437828","66.329270780136","66.3346946537374","66.2503258652681","66.1503532173073","66.1557015017091","66.2540963293503","66.3560277062203","66.4672035758274","66.6451961692926","66.8062727039848","66.8375781311386","66.7518307717407","66.5204689608066","66.2009251206428","65.9385590836725","65.6713769195039","65.3394742129422","64.9450641305458","64.5531460897181","64.2509841679025","64.0021943627257","63.7592284710482",
"Mongolia","MNG","Population ages 15-64, female (% of female population)","SP.POP.1564.FE.ZS","56.2859878983067","55.0610312717494","53.8694914038402","52.8415988301515","51.9406209588332","51.0363624335708","50.1761406242225","49.4173785833324","48.8400524106716","48.554096502283","48.4809733871291","48.4633136001239","48.4965579446211","48.5925825682519","48.7483676015826","48.9748869509044","49.2825307454119","49.679506959232","50.1505162503065","50.6506546977179","51.1310773028447","51.5679344406604","51.9775240329357","52.3601227430109","52.6924896615032","52.9648131494544","53.1915475357443","53.415672803911","53.6822648444642","54.0490813675403","54.5087401355406","55.0074431450918","55.5530496834372","56.1519826876238","56.7896616001365","57.4401966730387","58.0913366814513","58.764563127038","59.502874555939","60.3273616407145","61.2997391093756","62.3771538137315","63.4508744348602","64.5148159564966","65.5348812781558","66.4566909543412","67.2119923328517","67.7372724536121","68.0275341558951","68.1076840898139","68.079271642381","68.0698161268109","68.0081640451232","67.7926670356446","67.4458683754295","66.9710825581263","66.4131649825795","65.7874519681925","65.0756836819479","64.3362837299818","63.730954587106","63.3081018703147","63.0370065724663","62.9507007785662",
"Northern Mariana Islands","MNP","Population ages 15-64, female (% of female population)","SP.POP.1564.FE.ZS","46.0661214145836","46.112600536193","46.0130010834236","46.0432409739714","46.206127003449","46.581657675331","47.1642640364188","47.7645515043584","48.0584874600562","47.6438720228969","47.4964667878054","48.1878088962109","48.8440486888326","49.3544078361532","49.9366821443647","50.6596124776694","51.4203015616586","52.1371473871969","52.8262703614771","53.5753013969509","54.8136181415664","56.7034365719134","58.9662250419854","61.2017344621103","63.0978660779985","64.5185771794364","65.3924141221374","65.8307295204456","66.0360405331203","66.0753419917415","66.0183922207066","66.0737224847047","66.3376883111237","66.7628615444702","67.2697759982686","67.7382753403933","68.0554510571063","68.1074350764852","67.9593943078511","67.7441221144069","67.363773396793","66.8623857635456","66.5511937069321","66.555959311791","66.8904381927612","67.5590303584701","68.453788346561","69.3378348249833","69.9428706645933","70.0361790593444","70.1718596639788","70.526","70.6790682692114","70.7538748681328","70.7443869092695","70.6622845094878","70.4821794175406","70.2021588964701","69.8239391478997","69.382107493406","68.8578149503398","68.2885796062837","67.7408797346832","67.2661012169461",
"Mozambique","MOZ","Population ages 15-64, female (% of female population)","SP.POP.1564.FE.ZS","56.3885320744507","56.1460773787434","55.8837895346031","55.66588174124","55.4736661625694","55.2228988356504","54.9468923727959","54.6913903673033","54.4520415276141","54.2314576331434","54.0140019219805","53.8178586803629","53.6814360712368","53.6034961644455","53.5698890983246","53.5725499182409","53.5792403127417","53.5824784051617","53.5736937469394","53.5165017511227","53.3802912694552","53.2356176568241","53.149890501234","53.1022746151162","53.0935569719615","53.1332579539009","53.1938645298509","53.2597389231948","53.3573441025954","53.478192537482","53.6114075560464","53.7494691222368","53.8679260732976","53.948188887136","53.9936911127321","54.0246981921745","54.0357704020153","53.9710521772651","53.8547618929507","53.744279727762","53.6403105242989","53.5419882529987","53.4535998310203","53.3638748718974","53.2799131843845","53.2048489896814","53.1290295010397","53.0635894526525","52.983363200546","52.8789037141883","52.7908317477299","52.7496449526475","52.7693359891308","52.836739475526","52.9564610992198","53.1253303884136","53.327116733233","53.5208599023718","53.6844370629645","53.8405637208729","54.0051222732073","54.1687029717564","54.3299525013008","54.5311193668771",
"Mauritania","MRT","Population ages 15-64, female (% of female population)","SP.POP.1564.FE.ZS","55.242412461018","55.2142721535373","55.1544556317968","55.0309598366236","54.7570716231828","54.3935736525517","54.0437498688343","53.6997003756947","53.3690170984446","53.0589297859426","52.775335321409","52.526325218293","52.3112054289623","52.130316862563","51.9825534976943","51.8660819433912","51.7802307862051","51.702340808832","51.6342587657036","51.6009789269015","51.599870225318","51.6191282126797","51.6583345664467","51.7125129203078","51.7737472920787","51.8410167427528","51.9134690359457","51.9918764547761","52.0734025166397","52.0200814768666","51.9768055348662","52.0717379356257","52.4702229333472","52.8842658075976","53.0284928854233","52.9640033641716","52.7066043818152","52.6203472405018","52.7147867800321","52.8631404493695","53.0551108338906","53.1786160231264","53.2549953722793","53.3647606304821","53.4965000721025","53.6314805818759","53.7646341090437","53.9164711910208","54.0133944863277","53.9847429338182","53.849055780388","53.6165767011047","53.3244217617463","53.3306081844147","53.6346698385229","53.9343433180665","54.2355013281438","54.5470682027316","54.8696570909938","55.2077549705881","55.5731451139292","55.9574912254137","56.361186809783","56.7826984320731",
"Mauritius","MUS","Population ages 15-64, female (% of female population)","SP.POP.1564.FE.ZS","50.7845767426786","50.6990618586925","50.5196823328058","50.5631861404012","50.8423339133099","51.219456726042","51.6775632220632","52.2069118634106","52.8024490721494","53.4685355732473","54.207427100302","55.0105647871624","55.8650356962061","56.7279655845527","57.5515293012461","58.3272195356845","59.0664823853824","59.7795951626206","60.4552529987066","61.0713428948406","61.6239873005433","62.1164432960271","62.5512825232433","62.9277393979124","63.2262435605857","63.4428196372362","63.6124575660641","63.7802005737798","63.9691756815641","64.1349215267633","64.2602190449581","64.4605045699833","64.7605575974544","65.1226022543826","65.549804012293","66.0197796643031","66.4890886629548","66.9070859958843","67.2653884626533","67.5152963234897","67.6781677949237","67.7801089352133","67.8204475065298","67.8838252224219","67.9992920162071","68.1906347442545","68.4673292647303","68.804515377096","69.1475702497379","69.4353619533391","69.6636047762395","69.863198687547","70.0239403876649","70.1059115646886","70.1700682098313","70.2302402286929","70.2369976472389","70.2257168665584","70.2187823978575","70.2199219068692","70.1855223180852","70.063863191123","69.890658742177","69.6623780565442",
"Malawi","MWI","Population ages 15-64, female (% of female population)","SP.POP.1564.FE.ZS","54.5324429260857","54.7491842979237","54.934673392361","54.9930185769793","54.9780506203411","54.8462575129119","54.5734549932439","54.3031131170693","54.0375794203736","53.7852913743678","53.5650619973061","53.3922782162574","53.2570575032246","53.1434711478696","53.0415896491474","52.9409745114747","52.8425276092267","52.7720753422384","52.6507793195448","52.4437059577452","52.212102585467","51.9705757558189","51.7357977546216","51.5276407702032","51.3627227525028","51.2349556749161","51.1401937699998","51.0797465634982","51.0694504247564","51.0875990716238","51.1028225361732","51.121576749795","51.1477083147766","51.1881886835881","51.2525144871369","51.348604229953","51.4670986782428","51.5807993506787","51.657472863231","51.5771688421951","51.3880478151231","51.2049151256217","50.9820772752116","50.7432385784357","50.5098432011117","50.2816686250398","50.0879839680707","49.9589609498729","49.9287327084099","49.9662555494861","50.0392418667504","50.154674050874","50.3215790420018","50.5656545235373","50.8868368978218","51.2847032260517","51.7591131267198","52.293145896659","52.873775026847","53.4956869242638","54.1533203923741","54.8290273102636","55.4907417907552","56.1110990925355",
"Malaysia","MYS","Population ages 15-64, female (% of female population)","SP.POP.1564.FE.ZS","51.3476234330657","51.0814670956189","50.9151565005488","50.8470255068621","50.8682467009302","51.0437039396512","51.3561327441735","51.7402052386011","52.1728229456587","52.618658724107","53.0761063218845","53.534979946285","53.9956535652562","54.4559185481603","54.9223113434667","55.4211457344706","55.9426803148771","56.4898115767148","57.0338208372501","57.5137502264398","57.9091647332856","58.204254379277","58.3969897427158","58.5371940740244","58.6741395120692","58.841250426347","59.0472071553508","59.2905502070658","59.5799821521153","59.8917033074347","60.1821268292864","60.4208662473699","60.619862747365","60.8035928591483","60.9882969328422","61.1835152425505","61.4034098081563","61.6715409344578","61.991728447565","62.3493627302711","62.5687446409431","62.6778920515582","62.8583761177102","63.1250437613617","63.4825539495448","63.9147658741011","64.4034215662168","64.9283688209897","65.4908383219251","66.0879919731313","66.6880436416312","67.2209060005938","67.660904807581","68.0382592308069","68.3589815591412","68.6225912679134","68.8479202347577","69.0351852937325","69.1681579121814","69.2709907382547","69.3590116728191","69.4312366898395","69.4617094116076","69.4233716916701",
"North America","NAC","Population ages 15-64, female (% of female population)","SP.POP.1564.FE.ZS","59.8108520557459","59.5993144549821","59.6643015354822","59.7462728805126","59.6966099435829","59.6547478674953","59.9869391141728","60.4557390496176","60.8401731315814","61.2764108257542","61.6673489919573","62.0704437702379","62.5272574949537","63.0099821211412","63.4775343961245","63.92227621353","64.3332752528055","64.6905055049012","65.0217426883768","65.322426563827","65.5469549597946","65.6621672558981","65.7100011415082","65.7703269668016","65.7980859437209","65.7911826317446","65.7972795884931","65.7440715511328","65.5427184000218","65.325954187505","65.1843649681643","65.0101214118841","64.8509026017716","64.7982495188261","64.807017236453","64.8741139176569","65.0063731983714","65.1532353015271","65.3044074307619","65.4633423351437","65.6460701090612","65.8322283443253","66.0257110574094","66.2150434790546","66.3908402311472","66.5608057379608","66.7048714073844","66.7831807005697","66.768186930638","66.7226211903685","66.6856878160742","66.558081430821","66.3148337084991","66.068770368103","65.9023219197381","65.7894689148869","65.5358514517497","65.2435821744029","65.0307628811293","64.787670241686","64.5448908717551","64.3108926626092","64.0976032942271","63.8802641302278",
"Namibia","NAM","Population ages 15-64, female (% of female population)","SP.POP.1564.FE.ZS","53.7736126736611","53.6171188065175","53.4637774395506","53.3034429212814","53.1856943921885","53.1023996768821","53.0036435489766","52.900865307031","52.7842337364019","52.6558857981624","52.5211354204027","52.3664838570749","52.197743746464","51.9983281714845","51.7789620678845","51.5756989187844","51.3060191100614","51.013966196587","50.4351318784308","49.9325141811417","49.6725519883327","49.2181890236486","49.1396535129933","49.4797557960972","49.8563105876697","50.2919141289622","50.8024827855743","51.3452393988565","51.9691449787343","53.4984119824848","54.6844808730784","54.8123507428925","54.8619187060121","54.8897363535998","54.9064805016937","54.9547730674281","55.0494942391951","55.1342762235739","55.2034515772622","55.2912892612894","55.4216212702611","55.6297628713375","55.9378850735234","56.3244141060179","56.775127802399","57.3428564226733","57.9859454586917","58.5877837751833","59.1041956585222","59.5149391014089","59.7981606914139","59.9515727499046","60.0297653487912","60.0962000835262","60.1561279643471","60.1855247143727","60.1711063824471","60.1200060215729","60.0504574008409","59.982343640648","59.9420942764212","59.9481124490015","59.9885656129818","60.0601742389565",
"New Caledonia","NCL","Population ages 15-64, female (% of female population)","SP.POP.1564.FE.ZS","56.4601143336655","56.279795111066","56.1346495799865","56.0032318239606","55.8693998017017","55.7378884212412","55.6107421938681","55.4965923237609","55.4209718670077","55.4093047156014","55.3253679785144","55.1615452390252","55.0307633481646","54.9494697442296","54.9450549450549","55.0223693080836","55.1914435325138","55.4384893367944","55.7457405167911","56.1128703514327","56.5321408452663","56.9983946433227","57.5088452769942","58.0531975099038","58.6263014450697","59.2665701065153","59.9257453732206","60.5394826726732","61.1178746639987","61.6541220329385","62.1915518930444","62.6996216954564","63.1222749335015","63.4779628707437","63.7798982987005","64.0449093373571","64.277313742074","64.376982728234","64.3700608375575","64.3678698992131","64.3615998241549","64.4053289836304","64.5382384301818","64.7221505376344","64.9265836473312","65.1717644706255","65.4932416312226","65.8136224843577","66.0594186093006","66.2744572817408","66.4838928122279","66.6657813158085","66.8117575716991","66.9302798945061","67.0221922563801","67.0793398176897","67.120584032484","67.1534621197975","67.1501586677525","67.0691735898557","66.9571724413971","66.878720894433","66.7857020342355","66.6404256474293",
"Niger","NER","Population ages 15-64, female (% of female population)","SP.POP.1564.FE.ZS","51.8692870027738","52.0012281000691","52.0851043290302","52.0392134323248","51.8840724950689","51.7626502996817","51.7005226204444","51.6640285593734","51.6564145311362","51.6709702239306","51.701316967671","51.7472557510538","51.8034336582963","51.8663060710334","51.9366926765065","52.0110114996617","52.079878234138","52.1331430987804","52.156267690749","52.1404560372781","52.0832202715653","51.9899157491004","51.8802964506628","51.7684215700732","51.6526245542621","51.5496284212885","51.4854598927775","51.4433775939313","51.4148780188478","51.4087406963166","51.4067839388565","51.3979226414563","51.3843049157978","51.3699399954585","51.3581898127312","51.3393811849367","51.275297172813","51.146950479673","50.9871426094263","50.8119914913481","50.6193426493673","50.4057992896596","50.1723301421004","49.9215748106665","49.6559336130439","49.3925257674621","49.1413085219358","48.9026574088439","48.6817395403499","48.4855682140941","48.3244470719438","48.2054420264771","48.155774643277","48.1501111707988","48.1602710788327","48.2038715512139","48.258802183172","48.2946869045773","48.3250017455761","48.3628481502613","48.4164998890651","48.4920264550728","48.5810451563961","48.6863429888836",
