"Data Source","World Development Indicators",

"Last Updated Date","2024-11-13",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Colombia","COL","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","6.1510747957867","6.14813042571421","6.1421132965998","6.13498352771491","6.12073396174426","6.09562283632281","6.06801298483058","6.03992802170102","6.0105851834471","5.98198971256354","5.95668875014072","5.94023522758321","5.93022720330571","5.92653365628129","5.93890979210653","5.9674758617519","6.01232637291877","6.06635867622077","6.11856051958122","6.16168157998559","6.19061559730015","6.20973456082921","6.21926311791613","6.22075871301195","6.22691836554716","6.24120358515023","6.26876325058313","6.31253426823644","6.3643902906152","6.42353470963491","6.48746526417989","6.55869037376694","6.63437720892387","6.70861907959592","6.78046432806987","6.85294094211683","6.93182146224786","7.01736217327528","7.10920422895617","7.20371866575023","7.29943207775882","7.39563747429005","7.49190243987487","7.59357109835941","7.70552290372937","7.83294116356496","7.98602319575646","8.16691991842261","8.37257524155324","8.59642113568579","8.8361441275501","9.10023322248573","9.38996672888494","9.69694993635661","10.0380876982111","10.4115502772308","10.7808709846344","11.1231291892994","11.4521577256146","11.8097928155486","12.1719287431411","12.513154278594","12.918846685653","13.4801837336059",
"Comoros","COM","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","6.3737571964025","6.43610322034989","6.50564720004365","6.58897274708648","6.68082486369761","6.76191736120298","6.83073177094656","6.87314019906283","6.91746454569062","6.99904201226552","7.0970267916357","7.2147206777866","7.35420093851157","7.50881177459554","7.68094958212079","7.86289058417808","8.05142404527699","8.24363332697707","8.43142639986204","8.59497158174282","8.66577372333237","8.66797286404368","8.72046813265294","8.80064107266807","8.83192456121948","8.81090524771909","8.74189664509277","8.63887879361797","8.50816024846575","8.35726649454131","8.23333176713809","8.1873378569435","8.13663764233088","8.05355654378745","7.98502115463355","7.91030546269042","7.83006843699007","7.74729467395731","7.66193736074715","7.66675955144185","7.73427019174468","7.74831998191451","7.73310288691511","7.68052332307347","7.71611137399617","7.86611845907432","8.00114086840596","8.09310397377563","8.11142726962756","8.0436799030896","7.91021829899247","7.74978069512084","7.59662467062802","7.47759104003976","7.40585227015584","7.37464280563493","7.36044592621481","7.40720990997466","7.50625086424007","7.58105125389589","7.57749588474242","7.49359481057805","7.41652268668713","7.41271857068494",
"Cabo Verde","CPV","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","7.99529205671429","8.19351862738891","8.35349581924925","8.53525716426623","8.71297920534087","8.88228852089072","9.03707642480785","9.17625208746274","9.30022096697562","9.40434539093243","9.45392467490498","9.53149244099029","9.70908794034806","9.90092979820537","10.0621109662154","10.239922838886","10.432249640071","10.5884948652118","10.702009166489","10.7697910803563","10.7843715395855","10.7388526811641","10.6511129023045","10.5438075901921","10.4320090638162","10.332190781797","10.2549939058438","10.2042875457006","10.1837559936381","10.1739417721079","10.1280552148989","10.032987458068","9.91043803940726","9.76979166119052","9.61651797508484","9.45579399141631","9.29870474045119","9.15133227731089","9.00489798794884","8.8525942493643","8.85981754120535","9.032663966902","9.22513214336735","9.42863781498748","9.6213287897157","9.79121466417025","9.93221074230786","10.0454035217049","10.1343942143258","10.204873827122","9.96213495585513","9.46309029089535","9.02613316974911","8.64877635574712","8.33821706300011","8.07526763050436","7.89890399019032","7.84241747133775","7.84725839338109","7.88476606800421","7.9426508006643","8.00733970676219","8.13052701244373","8.36650278964674",
"Costa Rica","CRI","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","5.95333846310196","5.9852220208746","6.0079716984335","6.02429394094421","6.03920029374897","6.0619507430593","6.09624367975124","6.13725816413274","6.18413080982063","6.23497943521616","6.28490491749631","6.3379962386598","6.39093246635852","6.44799751346113","6.5111393042092","6.57431624079974","6.64528852344126","6.72855466926146","6.82224799952814","6.9088938359062","6.98440474127425","7.06280753360687","7.15050419164758","7.24943229842835","7.35585455381813","7.46568074705781","7.58543624500888","7.71801585757676","7.86191101710805","8.01196273190893","8.16231983345265","8.30858291265815","8.44630405305421","8.57629016445945","8.69237889540265","8.79216001341492","8.88565830395185","8.97896846723168","9.06572637945085","9.15246589853916","9.25355670006867","9.36698703702129","9.49871691903857","9.64725050676905","9.80258860277865","9.96683492077426","10.14243449498","10.3297926120069","10.529701355995","10.7512557914998","10.9989522984849","11.2856517778728","11.6101205652332","11.9606380519568","12.3214382477076","12.6781603521966","13.0563657817283","13.4660722225728","13.8997330193017","14.3538728221355","14.8347142333299","15.2787083508344","15.6931987492918","16.2348409215952",
"Caribbean small states","CSS","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","7.96866530875397","8.06684831807918","8.25786187122137","8.56445305075855","8.8011975727766","8.91072532318543","8.99097046037277","9.08189816653209","9.1724109530979","9.25057392306766","9.29745013455716","9.30524490320241","9.30597503225401","9.32117178787412","9.34373651597176","9.36800028620567","9.39380589641707","9.41957747494896","9.44326810988099","9.46631877790043","9.45231832654678","9.39790336678271","9.34229724194115","9.29667088773811","9.26435625593249","9.24260186393071","9.22908736961385","9.22132902333487","9.21594440222762","9.21314733985245","9.21060587524766","9.18749952094365","9.13304786032935","9.08130975732056","9.05718009449988","9.0551063579973","9.0683907557809","9.10285754007997","9.16030679561416","9.23850693220758","9.33820163877165","9.42623573059187","9.49495312331621","9.56746486020795","9.61438074714567","9.64087529861004","9.67545930970063","9.72103064300535","9.78585337064664","9.87490259568525","9.96723306525655","10.0519177780637","10.1444817907176","10.258547624031","10.3763130023689","10.5264860640502","10.7252839545673","10.9463024924466","11.1387506775529","11.3921918393967","11.7299992506714","12.0113380412677","12.2952927257027","12.6699212888042",
"Cuba","CUB","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","7.32612467127013","7.34051050215292","7.3828313515843","7.45861264486917","7.57403838182873","7.72502384916107","7.91358665594758","8.14130414137268","8.38795769871776","8.62947726232846","8.86079675437924","9.15124600839203","9.49942129240921","9.84925899745534","10.2084759779203","10.571257537261","10.9285524746396","11.2696124491583","11.5808718236012","11.8567166979105","12.0966195890908","12.1883617453119","12.1634366825862","12.1624858647242","12.183012340005","12.2091593327147","12.2285393237373","12.2421624574679","12.2621687756986","12.306881818076","12.3831718822015","12.4818901947272","12.5926476898563","12.7120346315724","12.8907017254795","13.1317124561441","13.3860167038278","13.6348964543028","13.8721447735921","14.1101076412965","14.3634758113593","14.6621832571516","15.0039539688294","15.3394458285904","15.6632328150858","16.0139352776668","16.3820913350372","16.7890393598436","17.2482682207726","17.7195592617135","18.1997649907484","18.6966043378568","19.1855221621379","19.6439101628894","20.0539964376376","20.447824524818","20.8486851371405","21.2718603391355","21.7503334390569","22.2361301670522","22.674352670695","22.8663135433924","23.0885501558609","23.5699205724972",
"Curacao","CUW","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","8.42913012562219","8.44302756067462","8.45636423869676","8.48542977234901","8.52620948217423","8.57608917284035","8.63872587857709","8.71998196597404","8.80219794528575","8.87533183581785","8.94835563336251","9.0187616574626","9.1078783207688","9.23360151103992","9.36755848158005","9.47617794156357","9.54820260518109","9.57890533135136","9.5660608198221","9.5237055793242","9.46678011006882","9.4247895636298","9.42737793889392","9.47451656962116","9.5666402422912","9.69136797967988","9.83760055576251","10.0011159695239","10.1707482853082","10.3514356922948","10.5447800741918","10.7611716912551","11.0073604469994","11.2882290471031","11.6143123273592","11.9845072075629","12.3916655202701","12.8365217574411","13.3278402585312","13.862548741581","14.3899150755332","14.8032867041131","15.0462221272859","15.1842211810978","15.3064802560883","15.4573682535851","15.6839547227729","16.0061389405107","16.4095053426296","16.8860076521454","17.4386285250558","18.026383004297","18.5749801113763","19.1183130205359","19.703676320372","20.3151438240271","20.9380888034562","21.5523530693651","20.2256670807914","19.7564113242821","20.9388575873124","21.4328444615978","22.017988295825","22.6994784485343",
"Cayman Islands","CYM","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","12.6036484245439","12.292222450236","12.1039805036556","12.0554550934298","12.1597456785218","12.2944400939702","12.4542829643888","12.5779036827195","12.7683197631384","13.0190389845875","12.8062554300608","12.2105263157895","11.6746698679472","11.2444196428571","10.8817036748474","10.5977931368983","10.4503070275188","10.4536700192596","10.51567239636","10.614471669219","10.5029853446716","10.1845522898154","9.91602067183463","9.67150496562261","9.45349258052841","9.27261487739543","9.11703239289446","9.02924704418171","8.99958390298995","8.91538898353208","8.69588628042214","8.38624473002489","8.09240226683316","7.85554897764015","7.67765123630537","7.52714810685825","7.41398358585859","7.36400408271274","7.37984608683026","7.39485818080201","7.384314650669","7.35026041666667","7.28947285700814","7.22789115646258","7.18436344426836","7.13110569013445","7.07721848854752","7.03346869442896","6.98553034002416","6.99401794616152","7.07484311777676","7.19076181929816","7.36711078327417","7.56644836045282","7.80497459919509","8.13212825478803","8.48372406813965","8.83593943906677","9.20264093448451","9.57992928909574","9.95970515970516","10.3800031147796","10.872431174874","11.4126343826601",
"Cyprus","CYP","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","10.183045343573","10.3292177468987","10.6175523949949","10.979942822793","11.3498860034477","11.7118500462025","12.0673519069516","12.4248143886505","12.8043636440329","13.2196717213798","13.6819285288127","14.1922356879949","14.7380731884222","15.0137437199008","15.0999470446458","15.2324754692489","15.2359127172977","15.151146073641","15.0575140188228","14.969027777459","14.8933338746712","14.8339765253421","14.7884240712769","14.7492243216458","14.7031724449041","14.648212467687","14.5999843365498","14.5738932984622","14.5870574903438","14.6445536735151","14.741065932662","14.8644291255578","14.9767753117146","14.9646726939402","14.8517194902056","14.7470219712344","14.6649016016416","14.6182825019927","14.6059587051527","14.6221676526398","14.6587778933927","14.7044353675388","14.7074972472599","14.6889796036747","14.7073273292831","14.7623337220291","14.8583331648027","15.0044164320231","15.2009993683189","15.4421484377951","15.7287776786739","16.0639938928403","16.4509493689953","16.8856145440271","17.3570512500208","17.8446425486498","18.328085179016","18.8058393887007","19.2797795557545","19.7555091103841","20.2671557000544","20.8238507318122","21.4163472978571","22.0442283967666",
"Czechia","CZE","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","14.3971084479407","14.7225644471524","14.9914709822774","15.2818123714051","15.6573111638305","16.0868327096408","16.5359999361028","16.9939458258936","17.4231424197511","17.7937103313618","18.1013138991149","18.4189244111533","18.8186385074981","19.2555177429967","19.7041023117972","20.159416892877","20.5755907058173","20.9337403002143","21.2326844073517","21.4012961833438","21.2162685333739","20.6012978026978","19.7864479266961","18.928793715005","18.3489318475476","18.2525080590316","18.3999936767014","18.6122746014017","18.8296913719306","18.9626949521188","19.0067730942346","19.0323590664943","19.0690588933779","19.117993511348","19.1848358311071","19.2958436471943","19.4421748585234","19.5703050456746","19.6537138944496","19.6892763863804","19.6881288527546","19.6540091347214","19.6014644737126","19.5543630356764","19.5777318144747","19.7302437800515","19.988510398035","20.328401432957","20.8165057579566","21.4348353325401","22.0460381729838","22.8803748130664","24.0054385193764","25.1308431805227","26.1664639719708","27.1436208351102","28.120300859681","29.0865440820107","29.9878228815485","30.8170485467277","31.5701542234139","32.1862561952906","32.5585670821956","32.777319230042",
"Germany","DEU","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","17.1023627340732","17.5360765036899","17.9767597273846","18.3974711344548","18.8665105862125","19.3503538279723","19.8477877329344","20.385230626348","20.8441156370541","21.2372526912212","21.6464088586132","22.0416840774456","22.4266258586615","22.7923771446927","23.133762756702","23.388595125477","23.5364000381139","23.718590013788","23.9018622608458","23.9808451735845","23.7892704913649","23.1745986123914","22.3400492973106","21.5078237156722","20.9918302787384","20.9785278530084","21.1789484990363","21.3484909674953","21.4511074553975","21.5083460378239","21.6066454331588","21.7449374959199","21.8999207250212","22.1219777981047","22.3892852006894","22.6645828610062","22.8915724909979","23.0509292037539","23.2031138831843","23.5549279654614","24.1793675308797","24.9044835258968","25.6582965181938","26.4698795009241","27.4422760070574","28.5159276360723","29.5108453838718","30.1801634014357","30.5957546371394","30.9709033631877","31.0160145109991","30.8672685451186","30.9103040829069","31.0869382982443","31.4087744529553","31.8179326002154","32.2223137582762","32.6359381770127","33.0861490130039","33.6222315160367","34.1663397851055","34.6646273473688","35.2250808583422","35.955363529507",
"Djibouti","DJI","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","4.37069396448675","4.41130461987694","4.45113321506169","4.48767735702514","4.52573067957683","4.57672901483105","4.63535528036553","4.68675568941408","4.73889938073697","4.79733943047184","4.858230951822","4.91423670668954","4.9691365107047","5.02638126286891","5.0801020204838","5.13295094284301","5.1785177515781","5.2255596378925","5.27088502894954","5.31050879695673","5.34981130510513","5.3909826017522","5.42735273473355","5.46198580747945","5.49821992879715","5.53544157456789","5.56880002150981","5.59840380939606","5.62575670306678","5.65286077340477","5.67889024802852","5.70605890970593","5.73793549236598","5.7693710118505","5.79355546658363","5.81852717708942","5.82766247022797","5.75817917037045","5.65623354110951","5.60400938845591","5.58534059446398","5.5704278010839","5.56617202157343","5.62674627373073","5.73354581873543","5.83168875686499","5.89648359695961","5.94481409001957","6.00253773257786","6.07064959344768","6.15661322101914","6.25307539140143","6.35899767345343","6.47526424500945","6.59372428304623","6.69199289283446","6.75591712040516","6.79945998943192","6.84144309058223","6.89077074557647","6.92684998952291","6.94454147861445","6.97067957304742","7.02769939905658",
"Dominica","DMA","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","11.0137842058804","11.0789429388992","11.1638637199505","11.2890365448505","11.453206038783","11.656038393268","11.8979798971941","12.162250358961","12.4487804878049","12.7514170040486","12.871635677025","12.7551659361302","12.5981845410923","12.5085828581664","12.4959873931187","12.531779358414","12.6123855138224","12.7111184463883","12.8418774516434","13.0408157831678","13.2887665486958","13.5179027144072","13.6844770828058","13.8435832211083","14.0082328871799","14.1910398121882","14.3980906456248","14.5825223822499","14.8058725977953","15.1314173421764","15.5836401632003","15.8315778914635","15.6671664167916","15.4736188702669","15.3796749172472","15.3868857297457","15.4743523760508","15.5949181529441","15.7942194277916","16.0534384581691","16.3913286781344","16.6073029488018","16.573154941735","16.4853655646404","16.4399624765478","16.4248067055191","16.4849572177753","16.6009526631265","16.7329417080886","16.9137269852661","17.1397988537787","16.9439037338524","16.2674410987619","15.9777166019986","14.8469019407993","13.8282840876034","13.7458531660176","13.356401384083","13.1308862593576","12.9942380290085","12.9739499430278","13.1566631566632","13.4421330435458","13.8709989362731",
"Denmark","DNK","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","16.5134051799333","16.7158454118616","16.9188584951357","17.1320984719898","17.3712807683449","17.6150596552789","17.859078215127","18.1340263704692","18.4528085251545","18.7792899579237","19.1193549363334","19.4707199268057","19.8194611664919","20.1855288030578","20.57659080353","20.9658076083196","21.3030866149018","21.6372095651832","21.9530927083916","22.1690303489151","22.2863279243896","22.3359613542545","22.3897373127362","22.4852106075275","22.5741241682984","22.7370082921004","22.9745435030286","23.0949927759373","23.1471139785046","23.1997044752914","23.1856207794849","23.1316737238469","23.0637645085453","22.945294914646","22.7963174294249","22.6387861757199","22.5014323539084","22.4018502444317","22.3262120901616","22.2705325148296","22.2507360614506","22.2654179282675","22.311632517251","22.405362936906","22.5512852637635","22.7520757012595","22.9913781914907","23.3495526883318","23.8757884479191","24.5376728093451","25.3375618398412","26.2504666383237","27.1667504551342","27.9425022124077","28.580293108653","29.1469222182927","29.6532561413774","30.1234952276398","30.5868037857124","31.0346481986964","31.4786172013466","31.8860468377055","32.2866411456633","32.7140656503572",
"Dominican Republic","DOM","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","5.26595849875654","5.27334268907634","5.27447352910909","5.26840630510626","5.26140733353561","5.25475774314576","5.24442319073002","5.22952253648288","5.21038424665451","5.18829665594602","5.23819311444422","5.39992111395173","5.58314770485156","5.73009764529056","5.84040422998599","5.92001780594503","5.98165509043351","6.03528034380845","6.08296133109166","6.12816402131593","6.06745232660637","5.91563863255821","5.78865207846547","5.68799352988751","5.61439477114478","5.5682293274874","5.55138974902304","5.5634676019414","5.60132612164852","5.66272675243238","5.74402462556503","5.83994767836962","5.94650151109038","6.06223426464349","6.27372900917601","6.56561398666838","6.84573254433675","7.11895501805166","7.3826038492346","7.63617557244794","7.88180184580351","8.12693468924036","8.30196469879841","8.40346226700076","8.48934997214637","8.55333065726263","8.60113004211295","8.63392784373387","8.65586544416451","8.67522754012276","8.70970095581568","8.77334272280499","8.87608589761546","9.02413925866446","9.19244336150574","9.37057824978","9.57101786966762","9.79628868023551","10.0515286403042","10.3457557858835","10.6479291836442","10.9483244066627","11.306576057216","11.7169689564167",
"Algeria","DZA","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","6.14164868930344","6.45076054997217","6.98499596030105","7.48032973135848","7.85932694706124","8.12557147411996","8.12406465348398","7.88924694869473","7.6385449639996","7.37942200626313","7.12651006558729","6.88928600501385","6.67003656859249","6.46454975294235","6.26891590012708","6.27833546497128","6.54335366399371","6.63478102835889","6.495103377068","6.35348142236936","6.22191473682975","6.10406303344374","6.00280702538307","5.91924646031709","5.85283112580384","5.80384351428471","5.77123551277971","5.75572946561421","5.75554459139099","5.75846391749561","5.75963580360482","5.76803565939996","5.78322337315021","5.79736022523141","5.80754740173503","5.81013595804685","6.0463770787896","6.52553888574385","6.7865824434103","6.82127088385617","6.85352579262486","6.88871354226741","6.92572148685303","6.96152517599839","6.99451491966263","7.03279778649529","7.06570344072424","7.08403901416105","7.09641909277983","7.11411597028736","7.14604838919623","7.20067211754079","7.28922703896336","7.42802216178059","7.62955316705691","7.88796629838154","8.18647739154491","8.50659958879874","8.84321884071998","9.19556872158788","9.50095142470613","9.79622772263555","10.1443400883824","10.4992677448213",
"East Asia & Pacific (excluding high income)","EAP","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","6.69989031857821","6.56581799634463","6.51155225666332","6.49668936294535","6.47348509893404","6.45748678559255","6.47311772652307","6.50255070289309","6.5421470113824","6.58904666693483","6.62893388624359","6.67542229047504","6.71141136162822","6.75997910745489","6.85838270429275","6.97052014171713","7.07377581566941","7.13872348934377","7.15873620417141","7.19367201096663","7.23778321308488","7.26989682756237","7.30612782585406","7.32511722260333","7.33490505440524","7.36535854500822","7.40956832393452","7.462744440527","7.53156868131073","7.63504829550742","7.76367150232158","7.88518860821376","8.01930043251605","8.18947848568417","8.36349808254227","8.53832262415309","8.70791566191941","8.86905241875524","9.06551651025279","9.27836250825606","9.4745446830428","9.65810678559063","9.82037592465263","9.96760836119341","10.0926105253097","10.2050920173617","10.3439153092703","10.4953070413588","10.6372445860627","10.7904722710911","10.9724609495571","11.1975942075105","11.4721712083035","11.79921937117","12.1858925672795","12.6597511465216","13.1893352798526","13.7962440699533","14.4603034850278","15.1347038974966","15.8375471613563","16.4797508180728","17.1441378762096","17.8024684528559",
"Early-demographic dividend","EAR","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","5.99326711017288","6.0576761451686","6.14700478665674","6.24787422928272","6.33959148665824","6.40978532812689","6.46357583322389","6.50468982090539","6.5376887247642","6.56932166771708","6.59956648876001","6.62778755413383","6.66707696047057","6.7197765751034","6.77324270171788","6.82536946521225","6.87765879891745","6.92168120206919","6.95330499620456","6.97659639409744","6.98203951342922","6.96841695702981","6.95140474543841","6.93549215787728","6.92226323908985","6.9150366953562","6.91134122773145","6.91228900846484","6.91788319008507","6.92715086691654","6.93724743493119","6.95925391354482","6.99347942847817","7.03506682025968","7.07857077681766","7.11930827186214","7.16153950236825","7.20881712367164","7.25654411558713","7.3053076959238","7.3546839391096","7.40462408200254","7.46166754587594","7.51942309506086","7.5690378555766","7.6121175371794","7.65006371022116","7.68440898045496","7.72245854497387","7.76641583841983","7.81451748769911","7.87929094949466","7.96246169836456","8.06055944136288","8.19220587124453","8.35684470778929","8.53661115270377","8.73212536740111","8.94935407977673","9.17915771119405","9.38043317891266","9.51276149318205","9.6291517246596","9.83325836927",
"East Asia & Pacific","EAS","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","6.97713971171955","6.88328497043899","6.84990242598888","6.84645995902775","6.837013889932","6.83396100667624","6.86543575447628","6.91336465231694","6.96624787360484","7.02105800365154","7.0673737582698","7.12594463026562","7.17906110615802","7.24677119394324","7.35872240053386","7.48422498067438","7.6038059611099","7.69124509983363","7.73641203330422","7.79401767631581","7.85914397186043","7.91448573408857","7.97311795689182","8.00919699405794","8.03394713728187","8.08451483605168","8.15243369221573","8.22960392095856","8.32307234806011","8.45252518125226","8.61219735126873","8.77361039039479","8.94761680229039","9.15242802599965","9.36030480948462","9.56772214973727","9.77170571666415","9.96936079690801","10.1995115062672","10.4441558974584","10.6772159083357","10.9041561066482","11.1099189705747","11.2953904251369","11.453765279685","11.6038627658102","11.7907668456246","11.995764655505","12.1869359239835","12.3833745298886","12.5957161361954","12.8402079116149","13.1576256091834","13.5505117314623","14.0019283421554","14.5222706617504","15.0799808451352","15.7062311887782","16.382708604349","17.0661846371373","17.7743167168098","18.4184306414288","19.0788458996289","19.7401273303905",
"Europe & Central Asia (excluding high income)","ECA","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","9.68748988250011","9.86130087291616","9.98967866718391","10.1101298775101","10.2537761350071","10.4653680493084","10.6846533801609","10.8805070250266","11.1009338748922","11.2884070639172","11.4157299422751","11.5439901927931","11.6933313718989","11.8139866990846","11.9444325157341","12.0711919528565","12.1853133963027","12.3152966780505","12.4159858287437","12.4371422852065","12.3393347140097","12.1133077053231","11.8245740900865","11.5730243061277","11.4046014490423","11.2727093690436","11.1974048381608","11.2050318662529","11.284014355581","11.4434121693058","11.6460913140987","11.8814449783661","12.1548403765587","12.4592139310439","12.7324397668054","12.9404301623431","13.0684498363045","13.1162295243146","13.1032993080434","13.0655630604847","13.0899583552306","13.2109464854434","13.4283209676461","13.6660628614114","13.8452755036006","13.9446696721711","13.9646338998854","13.8849117699689","13.6667167195776","13.4084942274556","13.155157115448","12.9970375151235","12.9856398982284","13.0643397632861","13.2397776213751","13.4858289064009","13.741784994132","13.9975767195295","14.3379566397128","14.7424829839105","15.0513525431153","15.2725019711184","15.6090549636244","16.2132892230445",
"Europe & Central Asia","ECS","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","13.2431045071439","13.4890703561428","13.6804979407204","13.8439220886823","14.0442466451912","14.3117475033663","14.6054467622725","14.8951709682799","15.1817490046518","15.4431090345374","15.6901274378683","15.9467117289261","16.2154904027683","16.466496937584","16.7207845342337","16.9701983549495","17.1910262127195","17.4290254238098","17.6616023591617","17.8362588427017","17.8428600582342","17.6201361335791","17.2800947630041","16.9443369821726","16.7357785820472","16.7059746964978","16.7944778191112","16.9292247063153","17.1101495027954","17.342938160595","17.6108905466762","17.9067379925355","18.2376305376754","18.5918572682199","18.9201530682454","19.2167630174349","19.4538779056495","19.6268399362992","19.7345646842663","19.803097418301","19.9285683985715","20.1227243140705","20.3720191545715","20.6436357324951","20.927048351806","21.1963637906304","21.3948044190607","21.4634317949029","21.4195317075881","21.3858179712794","21.3654764227761","21.4909064238257","21.8483742528482","22.2813275664379","22.7846813511897","23.2967214646027","23.775809774176","24.2531235838316","24.7502679874802","25.2802491039262","25.7814032791968","26.1935861241338","26.630116696647","27.2048672645011",
"Ecuador","ECU","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","8.9677582144569","8.84502731521095","8.71118370853878","8.56103025697976","8.39971246319291","8.23969172246662","8.08717939783911","7.94344908984113","7.80616138893233","7.67172511543783","7.54149768341223","7.41506363954319","7.29112414600866","7.17681564269716","7.08242734681012","7.00963364234705","6.95866925904608","6.92959755639729","6.91319166421474","6.89449312447546","6.86602790369662","6.82785736246442","6.77914748533148","6.72632231990267","6.68388527954384","6.66379232938976","6.67156956090642","6.70900330554809","6.77521990068033","6.86594260117028","6.97337050024757","7.0900523107518","7.21275524695428","7.3367711586807","7.45515664527939","7.56544396476587","7.67005857853456","7.77281506638218","7.87495880623909","7.97621255152266","8.07705584156199","8.17725717812859","8.27718714136978","8.38063300552241","8.49364377091486","8.61696255414202","8.74697715890629","8.88409590273165","9.03003206137276","9.18344189137198","9.34111586578448","9.49969166618487","9.66704138934188","9.86837543999134","10.1066346640998","10.356193512047","10.6035067454862","10.8477629455177","11.0628449619337","11.2846831504882","11.4364527553185","11.533413817259","11.7758804344456","12.1189899536879",
"Egypt, Arab Rep.","EGY","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","6.83725417164002","6.94519177288135","7.02316597884706","7.08551758387333","7.15041048773134","7.22453191714967","7.29726077377062","7.35702829959937","7.40282797785909","7.4394518052639","7.47084101129216","7.5054133668731","7.54408511660364","7.58036177650935","7.61459373587622","7.64840505331552","7.68330933231198","7.70757031929265","7.71995366059516","7.73110052522123","7.73953823252158","7.73891506369866","7.73011198887093","7.71987831503535","7.71167316270194","7.70671318544145","7.7049367411184","7.70898671421135","7.72063465264081","7.73601899916906","7.74976408453938","7.76892738529919","7.78489488536441","7.7880085654367","7.78324231164099","7.77660780567418","7.77227738683022","7.76689598779564","7.7507491421177","7.71417908441687","7.65215679942181","7.57243306962534","7.47946083515698","7.35975242475197","7.21518831435516","7.06426380031974","6.92099032885313","6.79133375757193","6.68858528003456","6.62852696810926","6.619098434259","6.66272387895531","6.75886551267332","6.86625906119934","6.94999088337487","7.02066022436388","7.09667852982904","7.19855566168963","7.32460061943295","7.46063225236022","7.58477076323878","7.67926761933492","7.75828314303813","7.86232375069936",
"Euro area","EMU","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","15.7664012090828","16.0510058538454","16.3168011764246","16.5344129824377","16.7977146970339","17.1323961118015","17.4993292590739","17.8744712907971","18.2142115259712","18.5292449362409","18.8650709607483","19.1921737995535","19.4955397936699","19.7817378033389","20.0458274827639","20.2784187445961","20.4667377102888","20.6685203549294","20.8761962386269","21.025005656505","20.9669011545032","20.6338177677128","20.1887964237843","19.7296559116748","19.4291789535134","19.4927684075267","19.7758686414962","20.0691162713671","20.3622102989644","20.647333317078","20.9409485752641","21.2396755112922","21.5447422196999","21.8732927305135","22.2135213150131","22.585795053653","22.9481030773517","23.267145606458","23.5661306350326","23.8910452345941","24.2820057701412","24.7026311546189","25.0885783638464","25.4264156970038","25.8056179867148","26.2506125978296","26.6425066809378","26.8874579134111","27.1155378795641","27.425941836425","27.6909503367307","28.0364516703169","28.5861001461599","29.2074891727187","29.8684279949828","30.4693088105233","31.0114381190118","31.5410896966559","32.0578817470648","32.5894642130326","33.1104987214269","33.6149704828192","34.1979294092803","34.8937379210748",
