"Data Source","World Development Indicators",

"Last Updated Date","2024-11-13",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Egypt, Arab Rep.","EGY","Population ages 15-64, male (% of male population)","SP.POP.1564.MA.ZS","53.5994853543606","53.5276354041313","53.6039886074583","53.755019255588","53.868669913223","53.8894774391622","53.8642453254745","53.8618909000347","53.8975400512661","53.9479773367274","53.9982174320451","54.0257670669168","54.0301963459769","54.0357984769591","54.0384204846021","54.0286760139915","53.9972632462127","53.9848714995565","53.9977350068274","53.999850346133","54.0095081176572","54.0392726018287","54.0778953931295","54.1188347953475","54.1569722354652","54.188393437422","54.2129160741051","54.2423227520265","54.2932688628716","54.3887481935251","54.556246836175","54.7672391705361","55.0036298002122","55.2977253520981","55.6741752595589","56.1022389034993","56.5565939353007","57.0463043861004","57.5642892011652","58.1012636210055","58.6567246390443","59.2229632872767","59.8155738746178","60.4198293291085","60.9903997767369","61.4923082845132","61.9110368609308","62.2771239980883","62.582259443339","62.7979612076892","62.9095131934846","62.9569463559337","62.9200799216689","62.8155271289717","62.692599028991","62.5402028149202","62.4536456882035","62.4333120886034","62.4140523707616","62.4153917421144","62.4662117080781","62.5589889042649","62.6883324398005","62.8513841935633",
"Euro area","EMU","Population ages 15-64, male (% of male population)","SP.POP.1564.MA.ZS","64.7525959755499","64.5850185934987","64.5363089253181","64.5292482807463","64.4653482351813","64.3428191155848","64.1933221392382","64.0369700196843","63.9127789449816","63.8197872378771","63.7553869934325","63.738573940439","63.7804292553636","63.8809766054677","64.0400323191234","64.2538345457237","64.5189160421147","64.8036783129363","65.1211927728242","65.507886894408","65.9991729920071","66.6020978438812","67.2353750787883","67.856820503261","68.3992813636365","68.7499745784903","68.9729382118269","69.1647501564406","69.3082424638458","69.422055661759","69.5035532286308","69.5842470377085","69.6344606067028","69.6171497527484","69.5985109700206","69.5749529807895","69.5496929137623","69.5255147024286","69.4870820141715","69.4102931799579","69.2848786512524","69.1452533481786","69.0237852906342","68.9234870200842","68.8084788370475","68.6565813332154","68.5131191392434","68.4261634527038","68.3152975800898","68.131622150754","67.9688729024601","67.7712670450149","67.4927280163436","67.1917529233232","66.8859465854196","66.6220348935934","66.3888575945626","66.1542953284169","65.9372023317441","65.7323878576752","65.5517676207983","65.3954001872467","65.2180715449175","65.0002941760715",
"Eritrea","ERI","Population ages 15-64, male (% of male population)","SP.POP.1564.MA.ZS","55.0274454796492","55.2941176470588","55.5142326545469","55.6192201735234","55.6376517654145","55.4586166469152","55.0998533726934","54.7632827574072","54.4545235056738","54.174582861643","53.9185253774594","53.6893979236058","53.4972402193251","53.3365616359362","53.1847257611265","53.0229829235222","52.8629085484752","52.726144692886","52.6152571762065","52.5239796402264","52.4578154980914","52.408873159537","52.3487749855726","52.2741388845559","52.193056058505","52.1005204524926","52.0156857322584","51.918177497842","51.7961809689532","51.6557504227484","51.4757147280813","51.4021400267904","51.2640873849363","51.4688102271874","51.6155511415404","52.5789818192793","53.1728052319383","52.4612751921832","51.8461916507118","51.2867408736162","50.9462780500563","51.2438294972586","51.7300706093924","52.409392268171","53.0155458094708","53.0171757202765","52.7678224165676","52.5395793636177","52.757128554455","52.9837148745485","53.0827357686899","53.2719037703509","53.4073624457723","53.5084297343418","53.4295720013188","53.3066448440794","53.3542896942907","53.5419640611079","53.9734240302716","54.5141344804796","55.1366884648132","55.8125027998029","56.4318552817778","56.9905796876288",
"Spain","ESP","Population ages 15-64, male (% of male population)","SP.POP.1564.MA.ZS","64.2508392167849","64.1626358915567","64.0503619517298","64.0560843570853","64.0050788144742","63.7863544146492","63.5065794429098","63.2653242463594","63.0621047244686","62.8569221731188","62.6581468764803","62.5370837164025","62.5121002281338","62.5246243395955","62.6336135024786","62.745109014798","62.7722080719484","62.8256097770904","62.9634944651989","63.2136036360586","63.5253455331624","63.9216019063769","64.3797158455308","64.8256207516895","65.2726767889299","65.6981208288511","66.0911704487438","66.4749753477991","66.8676066233881","67.2827577220668","67.7486148025845","68.2244190834467","68.6577234853917","69.0567397784042","69.422588946626","69.7239034466586","69.9604595862119","70.1304157836601","70.2254766068634","70.2880177807462","70.2956037258097","70.2137521459978","70.218914849555","70.3629034639542","70.5940052665314","70.6928482897139","70.6551942722203","70.6912268281924","70.5682425729548","70.2175807127879","69.792531720772","69.3842712545048","68.9828499598045","68.5122909648681","68.0775954085951","67.7989193451647","67.603109149014","67.4210238015364","67.3213408860082","67.3368209705623","67.4076327147462","67.487367984901","67.4642892107799","67.3567586101623",
"Estonia","EST","Population ages 15-64, male (% of male population)","SP.POP.1564.MA.ZS","65.7943178014949","65.670930666413","65.7461943915075","65.9343336362944","66.2320864299501","66.5657025538824","66.9354688455395","67.2109145786895","67.2977566673309","67.3734274093027","67.4289579211376","67.3682113349404","67.2991521051305","67.3446955710593","67.5044944096932","67.6977508675574","67.8114450142364","67.8469793896746","67.864992895768","67.8391534484992","67.7924711913802","67.7951775908867","67.8419025211635","67.8647191519127","67.9777401829154","68.2106734429191","68.3627651996289","68.4050580287545","68.3739124403297","68.2912984090726","68.242834626172","68.214313482369","68.0791182113684","67.9414508041536","67.9027811303086","67.8876716784199","67.9516650076137","68.1109624354584","68.4202554037524","69.2119514929425","69.9150554125008","70.1894795767831","70.471734917074","70.7775284493181","71.0585813978631","71.2493222156859","71.2462235227315","71.1393569031728","71.0806163368845","70.9683522241034","70.7708938247561","70.4661328800644","70.0702097217699","69.6499473629487","69.2023408977021","68.8139874908618","68.4434347861664","68.0843660717674","67.8272635328332","67.5848435083391","67.3164078842183","67.1500808114629","67.0192877372052","66.8265804743968",
"Ethiopia","ETH","Population ages 15-64, male (% of male population)","SP.POP.1564.MA.ZS","54.4454065742836","54.5617037728298","54.6633395666409","54.6813016784346","54.5953426608445","54.4430544403896","54.2727122865314","54.0600798630079","53.7818523333918","53.4755524255573","53.141981178327","52.7659007731482","52.3874443485822","52.0820833464046","51.8889877717474","51.7477896848301","51.5604250447728","51.3691443835381","51.2176244479243","51.0847622603018","50.9613018011191","50.8496237732985","50.7875568979863","50.8809501307807","51.101452499169","51.22437409914","51.2234793275724","51.0836144391614","50.8102314132049","50.539945336429","50.2872917204769","50.0105856208976","49.7908417160592","49.6540425558377","49.5414528799147","49.5049111193462","49.4930731267359","49.4148363359771","49.3093930908566","49.2476576037785","49.250520634929","49.3294574902007","49.4910790296449","49.7035515222131","49.9266265677012","50.1540893279587","50.4232047370517","50.72183924113","51.0356770612804","51.3925784514878","51.7975663793776","52.2444244774013","52.7249327886004","53.2207434460454","53.7236987371633","54.2111633349131","54.6818202280586","55.1419058863226","55.5555434270358","55.9172133473678","56.2682779442038","56.6172434909751","56.9548182140499","57.2722066739208",
"European Union","EUU","Population ages 15-64, male (% of male population)","SP.POP.1564.MA.ZS","64.4759532733817","64.36343580229","64.3872075235058","64.4596033442309","64.4869789172671","64.4728781921166","64.4480495677057","64.4180337515313","64.4054252766351","64.4102913599496","64.4374412351606","64.4853238732934","64.5407214807454","64.6085880853036","64.6825001196405","64.767484715048","64.8807486774541","65.0140716773153","65.1957433069728","65.4436971397328","65.794584901318","66.2631218630406","66.7982063758397","67.3623667157828","67.8377242759159","68.1242895819751","68.2996256245461","68.4514671967333","68.574824660735","68.6970398958683","68.8174417939798","68.9462308228523","69.0532658584793","69.1032625675263","69.1506319265969","69.196441676164","69.2419228384254","69.2904425752933","69.3342592342316","69.3560692853974","69.3538810768195","69.3407988677537","69.3268568330918","69.3250962865698","69.3042935736511","69.2415338755229","69.1697101615144","69.122132253282","69.0347050773373","68.8709825503987","68.7093764289486","68.503344584938","68.2087124900269","67.8877408365402","67.5573608606781","67.2562673798017","66.9739863336996","66.6856367263496","66.4108396503634","66.1507327877494","65.9231070558584","65.7396479319414","65.6560792781238","65.5178003492163",
"Fragile and conflict affected situations","FCS","Population ages 15-64, male (% of male population)","SP.POP.1564.MA.ZS","56.1014562861909","55.9385005049109","55.8051438358087","55.6534657483214","55.5060025891149","55.3745113440473","55.2569348504719","55.1447066319776","55.0253862391902","54.9143315845988","54.8083439790688","54.6906724264628","54.5601184235101","54.4444381060901","54.3579004499131","54.2744501711648","54.1798388744746","54.0920935679967","54.0257429819003","53.9592632498636","53.9112462701811","53.8855738974104","53.8558037492685","53.8191859652123","53.7748707221223","53.735953600698","53.7023337752035","53.6689694959037","53.6442441412649","53.6330932929074","53.6156961686988","53.6385480855476","53.6562486958771","53.6539680018555","53.7338693934779","53.8594556169861","53.9186672374538","53.9795288785604","54.0942934668148","54.2329203274847","54.3612072017758","54.4792039371192","54.5618356323718","54.6207062047821","54.6933290564047","54.7761375433596","54.8714256747437","54.9572429636727","55.0244923272109","55.0902270721763","55.1567877802538","55.2076437947999","55.2361202997524","55.2533432352587","55.2768954265648","55.3206539006197","55.3907826453176","55.4816019350269","55.584637256283","55.7139663202643","55.884575224404","56.0796092117778","56.1824234505066","56.4012059593421",
"Finland","FIN","Population ages 15-64, male (% of male population)","SP.POP.1564.MA.ZS","62.14567417667","62.7368885637502","63.447964178986","64.1059590209504","64.6544679209693","65.1329555559588","65.5315432423829","65.9115576580098","66.2945817750616","66.6130066725263","66.9473511070684","67.3891324573251","67.8394225124154","68.1952806020379","68.4647702663645","68.6512600845727","68.7869194941058","68.9262591003592","69.1268902301324","69.3640732785937","69.5978469672886","69.8490721702782","70.0735601912072","70.2365367377364","70.3753479401183","70.4291433669369","70.3761159941138","70.3039658759021","70.1544190788586","69.9779567218912","69.8697911177406","69.7908272194881","69.705276454461","69.5816953432884","69.4220238344059","69.2633005899756","69.149511515354","69.1271684654207","69.2140703429589","69.3020056660642","69.2988664770534","69.2484493673134","69.1757741338946","69.0730869084621","68.9450000361684","68.8935827096005","68.7604124523912","68.6645742126273","68.6530550179123","68.4980957516854","68.1855635513385","67.6571137400056","67.0393887750968","66.3996681485649","65.7920174766032","65.2682438964515","64.8586589865207","64.4938085400299","64.1558884926383","63.9186002871127","63.7247838946473","63.5616194437675","63.4368590896722","63.3509633767955",
"Fiji","FJI","Population ages 15-64, male (% of male population)","SP.POP.1564.MA.ZS","49.8734586052969","49.8446347512752","49.862150095155","49.9181416952932","50.0627857178001","50.1991452138628","50.3447215212671","50.6042973573722","50.9392549389687","51.3409438910872","51.8244850918284","52.3753903319944","52.9959960103616","53.6796047589955","54.381192725173","55.0298147428468","55.5822593421674","56.0875866725958","56.5532508442236","56.9313910512251","57.2190842115423","57.4358767374347","57.5819911297852","57.674643805672","57.7414879360295","57.7824641640821","57.8001186350058","57.7970355327824","57.7790439129261","57.7695311701323","57.8218453037556","57.9612203553522","58.1829237713139","58.4935649131576","58.8879207940538","59.3421941206392","59.8352111056289","60.3660118561016","60.9144549906294","61.447948015517","61.9458050982092","62.3792995077932","62.7694107528473","63.1321452435218","63.4580560113885","63.7709581459392","64.0625069395405","64.3159228885334","64.5233152862448","64.6922961327122","64.8511265817699","65.0027741174839","65.1229719261346","65.1890144278564","65.2169406877283","65.2597441141396","65.3268685682459","65.3936050254252","65.466913128643","65.5414573245536","65.5980956030644","65.6824105235576","65.7845282533145","65.8705190738887",
"France","FRA","Population ages 15-64, male (% of male population)","SP.POP.1564.MA.ZS","63.5468595961748","63.530290880109","63.7070976999382","63.9077986570912","64.044266519329","64.1331070016384","64.1710623717755","64.1733125175885","64.1850219773039","64.2039382516272","64.2098543866727","64.1806322240339","64.1473611278407","64.1375655114678","64.1822919500188","64.2998843394942","64.4961369315172","64.683986933336","64.8558609887209","65.0668924972406","65.3850611150035","65.8594078371381","66.3479161681681","66.7962714445521","67.199489773384","67.3878358448519","67.4267822665167","67.5134354231815","67.593612327723","67.6130167522665","67.540298019402","67.387229329194","67.2476382272435","67.1561016600417","67.0931525383545","67.0516862707536","67.0291893694649","67.0095386296637","66.9532769373737","66.8657988561478","66.7838880836806","66.7236441932215","66.6854509266216","66.6711970572618","66.6513311379639","66.6430831938026","66.6659980371771","66.6449655469967","66.5222952556602","66.3320037253286","66.1355681046012","65.810054232943","65.3303537574125","64.8455269588646","64.3913459095616","63.9968081920026","63.6739511119923","63.3803370126413","63.1106243834485","62.8754756371946","62.7003785614894","62.5828634284334","62.4192118640094","62.2127505191859",
"Faroe Islands","FRO","Population ages 15-64, male (% of male population)","SP.POP.1564.MA.ZS","60.5085127973841","60.7839318997413","61.048843470139","61.265314973436","61.4333832335329","61.4884088514225","61.4712763192098","61.4261102111137","61.3051891836839","61.1640932485619","61.173268068528","61.3381706895701","61.5121951219512","61.64433089086","61.7255425073247","61.7951072496527","61.9318181818182","62.1765478467246","62.4957288320918","62.8188976377953","63.1451487480282","63.4703997893536","63.812951199948","64.1676492657305","64.4224646601859","64.6233755309753","64.7677567173506","64.9570005568273","65.2814931285863","65.4891743415737","65.4223174404269","65.1564296271966","64.9240617547383","64.7360547125454","64.6197614618667","64.6383720673597","64.7338340596054","64.8037533395599","64.8609046049088","64.938176528473","64.9634727368978","64.9967605074508","65.0351669657406","65.1273075122626","65.3674698795181","65.6645601164251","65.8312081606631","65.7672547692063","65.5352168722642","65.2611280093835","65.0178013803529","64.7932765076077","64.4999900336861","64.0978080935001","63.6214846011058","63.3431841170987","63.1944308648976","63.0583431246027","62.9602230694816","62.8602938427605","62.830129563759","62.7787213060867","62.6421410767243","62.5364986670052",
"Micronesia, Fed. Sts.","FSM","Population ages 15-64, male (% of male population)","SP.POP.1564.MA.ZS","52.1192128313048","51.7873993284909","51.4571120187933","51.1026024283871","50.7452009061643","50.561017929439","50.5329692934884","50.4720235285574","50.3852324617853","50.3012357512067","50.210136381003","50.0282700353779","49.7906105355962","49.6040880213608","49.4682044607997","49.5496680995409","49.8159157653463","50.0631313131313","50.1847037898481","50.2073640834773","50.2544167785928","50.3313169850154","50.4427801224659","50.5934243132047","50.7826728450561","51.0202022466871","51.3147271259301","51.6403195648479","51.8448134417479","51.9442010230492","52.0885012402977","52.2904698777434","52.3945388047412","52.4175599985163","52.6011821504309","53.0228787284844","53.5555891319225","54.0874752549956","54.6703589306635","55.3479570351022","56.0313978991112","56.6280748686786","57.1549946455912","57.6017794792719","58.0503502471287","58.5716709378432","59.151753629438","59.7668904855845","60.367877726709","60.9297152207085","61.5569668089186","62.0341008318397","62.2810071836974","62.5108438575825","62.7590661790127","63.029193441672","63.1941936881635","63.2608304871472","63.312778011474","63.3271804749293","63.3804564591181","63.4626876164364","63.5684039939359","63.7479379172749",
"Gabon","GAB","Population ages 15-64, male (% of male population)","SP.POP.1564.MA.ZS","60.9058395744063","60.515901894066","60.1266363671678","59.7045079029185","59.271051148932","58.8730672540612","58.4824206381983","58.0837490311426","57.6823546139627","57.3439068950128","57.0483698442946","56.7088214316139","56.3324313801193","55.94818734191","55.5817023384735","55.2349310216885","54.9022633436603","54.5806623345663","54.2661064225943","53.9578783368342","53.657544719591","53.3643043663084","53.0828277428152","52.8185420889863","52.576948344242","52.3679635903632","52.1971452015886","52.0598546827494","51.9518542615485","51.8783159743344","51.8472290535215","51.862341125874","51.9255760849023","52.0386344434825","52.2064160121443","52.4468435340617","52.7604098195427","53.1166677199893","53.4998980640491","53.90838616689","54.3344369344834","54.778492634348","55.245459729269","55.7320532307236","56.2319063555536","56.7415345683205","57.2568277157633","57.7659911082243","58.2525301778848","58.6906859709166","59.0696339483761","59.3959725944658","59.6911324678774","59.9673635068701","60.1836041403082","60.3096586180194","60.3547379212859","60.3432318060803","60.317244737718","60.3117475084624","60.3437219937159","60.4176494440049","60.5304217302363","60.6863201425184",
"United Kingdom","GBR","Population ages 15-64, male (% of male population)","SP.POP.1564.MA.ZS","65.8591796060076","65.8773499310566","65.9992702452512","66.0667933236454","65.9460679170272","65.6831211882785","65.3764835271577","65.0550095736981","64.7672870118631","64.5233203582787","64.2842462474775","64.0683880719384","63.9463753576944","63.940361349397","64.0164409818308","64.1832584490836","64.4495582506214","64.7761387540534","65.1151595400263","65.4525693477523","65.7814893638296","66.131284259462","66.5475288893479","66.9893627426228","67.3034384648179","67.415058995643","67.4454591962954","67.4378160223781","67.3604045277025","67.2369800902554","67.0546155493297","66.8240201224033","66.5906427046142","66.4145642650976","66.3290835674821","66.3108925111157","66.3092243858509","66.309478968901","66.3471009723842","66.428970040454","66.5450343690797","66.6726461944205","66.8042450895794","66.9359386034917","67.0488910740095","67.1784761379465","67.3126587412768","67.3578562128115","67.283159674902","67.1279068935179","66.9259540757644","66.6374003422296","66.2366373058563","65.8414726102648","65.5207457688826","65.233302686726","64.9585364676442","64.6983752484469","64.4756119542843","64.2950314813502","64.1895206891619","64.1282052169188","64.0770085627086","64.0491246562551",
"Georgia","GEO","Population ages 15-64, male (% of male population)","SP.POP.1564.MA.ZS","62.5719781672412","62.1729414868164","61.9499139158756","61.879550651452","61.9122054902481","62.0397131980644","61.8309968244133","61.2522690441545","60.7665507937205","60.4554525672523","60.6322397148281","61.1588735737139","61.6692551037066","62.1850433689575","62.7273962124177","63.2958466268558","63.8527523815105","64.3942315764891","64.9047649260834","65.3425557775079","65.6944365383545","65.9756093272884","66.2123430674812","66.4385133208222","66.6635393148477","66.8735663527534","67.0574858502498","67.1916239339168","67.2712108509967","67.2148326750021","66.9544934644406","66.5731940412656","66.1323071804607","65.6606177412217","65.2464036155704","64.9537978533205","64.771767812104","64.673174676525","64.6605438450398","64.755442743054","64.9079697714312","65.0776077101773","65.2881426037433","65.5092175298472","65.7574178151469","66.0984735644237","66.5408740634315","67.0805671138891","67.6769489401944","68.2114289901843","68.5664427817219","68.7028789961684","68.6500701526395","68.4474698028051","68.1273000686598","67.7351793296264","67.3173975417563","66.9234198659258","66.5754414924971","66.2859085989061","66.0793241256403","65.9193850448216","65.7648392713525","65.6465737663002",
"Ghana","GHA","Population ages 15-64, male (% of male population)","SP.POP.1564.MA.ZS","52.2367140370823","51.7409818309246","51.154065409822","50.651881513479","50.2748317684493","49.9252216744904","49.5843253262205","49.3235979996049","49.124917233417","48.9898305962858","48.9495656907473","49.0845080621484","49.3248868979109","49.5713829769468","49.8468993205496","50.156350578795","50.5254730961181","50.8190933777633","50.9684692731292","51.032483474285","51.0663907941659","51.0934592184286","51.0115231852765","50.7782993413308","50.4183482007308","50.0222357142661","49.664637092318","49.4079023122298","49.3130257207714","49.3539441011955","49.4817049065495","49.6420137552507","49.9108020095191","50.3084252393837","50.7447027954328","51.2132418206434","51.7095758078194","52.2650302013593","52.879972404973","53.4311059887854","53.8991108868334","54.3820553349318","54.8745901727171","55.3247707439733","55.7337485585137","56.0894343445663","56.404678002055","56.7065259555223","56.9764000993124","57.1887321545658","57.3243465150247","57.4000239034118","57.4480642772013","57.4915723920962","57.5534516285775","57.6574364585073","57.8224852793614","58.050978130181","58.2842431695957","58.4947059302949","58.7458909129875","59.0242817090079","59.2893088573906","59.5575154801707",
"Gibraltar","GIB","Population ages 15-64, male (% of male population)","SP.POP.1564.MA.ZS","66.1967779056387","66.4458950779054","66.4519140989729","66.44359032331","66.6257507342949","66.7772532006295","66.9185974476521","67.1111289610024","67.3614641586172","67.6312478554272","67.7540824696145","67.5416697261179","67.2131743492802","67.0293640785444","67.0394454766328","67.1371325224299","67.1408951649822","67.1099135668545","67.140022971703","67.2162377472204","67.366787377134","67.6216680997421","67.717805304876","67.5858997636258","67.4700034281796","67.4331477280539","67.5657940180977","67.8539130434783","68.1336793379156","68.5811408944442","69.2936243414687","69.9398289111208","70.0192650212642","69.5669490911724","69.0861185302822","68.7997693942997","68.5829551185073","68.3431206542494","68.1095692917643","67.9096941719561","67.7827139090548","67.8027556200145","67.7595037149246","67.5307151480719","67.3636363636364","67.2379969024264","67.2949791504221","67.6430267161534","67.9168728352301","67.8993072494877","67.5161073180113","67.0174108130313","66.6386528465154","66.3053882970511","65.8889608986822","65.4194661899772","64.9327464680353","64.4312628699634","64.0271215561146","63.6600386041239","63.3275181342393","63.0366171288494","62.6674842863713","62.3105886674626",
"Guinea","GIN","Population ages 15-64, male (% of male population)","SP.POP.1564.MA.ZS","56.2398817524633","56.1806643837486","56.0878235232295","55.9445844650178","55.6881437890558","55.5096745231962","55.48717914391","55.457171304673","55.418004409561","55.3573601550582","55.2549454541978","55.1000099395473","54.8977023461628","54.6579485519214","54.3871562444407","54.087946121184","53.76390535165","53.4223142425772","53.0763972206381","52.7426498180682","52.445034631205","52.1985764615744","51.9934939131657","51.8203086990485","51.6836848293746","51.5911659228489","51.5386431635485","51.5074693733066","51.4762809747728","51.4176439829686","51.3568732731581","51.3075857650365","51.2366406816633","51.171216871174","51.1112951858053","51.0815476643637","51.0745093273123","50.7166287065312","50.3300657012731","50.2047698393947","49.9678557445629","49.4351502792506","49.1230161621374","49.2624397110616","49.371652315874","49.4083935535305","49.505012885714","49.743206926164","50.0396927588471","50.3316758195389","50.6181089805333","50.9318635372718","51.267127739248","51.5901734828545","51.9305861004343","52.2685023238094","52.5666712375921","52.8509248786531","53.1441439234582","53.464965540896","53.8089818334039","54.166839605226","54.538635720351","54.9287155805447",
"Gambia, The","GMB","Population ages 15-64, male (% of male population)","SP.POP.1564.MA.ZS","56.1094839007701","56.311621500195","56.4399077183826","56.4073293320354","56.1878254868398","55.9128722314458","55.6753692645628","55.4723117516408","55.2972509183551","55.1352310011528","54.9863815501107","54.8516077224211","54.7206280454792","54.590373833249","54.2812249173548","53.8029155135174","53.3316027138677","52.8601085865414","52.3884254329619","51.9230404507397","51.4633757129764","50.9843012261206","50.5235130957674","50.0881024597081","49.881935736049","49.9094460901599","49.9355092033503","49.9620973182893","49.9961541419891","50.0385373215247","50.0808558882111","50.1164083642669","50.1354300844425","50.1161191696703","50.0553052490241","49.9836724481905","49.9320900012792","49.9035850102326","49.8870710322088","49.8983175249238","49.9499339268866","50.0288340945854","50.1300488983858","50.2126719006036","50.2621201460572","50.3122683027824","50.3682318593399","50.4321514727924","50.5044783536512","50.5714690310468","50.6306842958515","50.6965770221806","50.790051694136","50.9377850635932","51.1383675540384","51.3667783946138","51.6232671477634","51.9083356439058","52.2367841726915","52.6109308389636","53.0270703958414","53.489135409662","53.9669918705226","54.4460510160348",
"Guinea-Bissau","GNB","Population ages 15-64, male (% of male population)","SP.POP.1564.MA.ZS","58.6549535451818","58.3350956782754","57.7030335320618","57.0104941051218","55.8005996239646","54.3268955290743","53.3835700004584","53.2213205251721","53.5372580795961","53.5000189441561","53.4545498195986","53.3775948938441","53.2417863291555","53.4618046565778","53.1495120543561","52.0920567028069","50.667348878006","49.0804550325612","47.5682898744761","47.1266089679012","47.1850166623943","46.8168393361145","46.464752656931","46.1550405104028","45.9086270662461","45.7330587987019","45.6227369395502","45.5664174431392","45.5530309796686","45.573061556158","45.6418746386079","45.9264672139111","46.3927815465934","46.8459748937386","47.3119393985076","47.8307319631855","48.37961963561","48.9288064776242","49.4240568329752","49.8700262838572","50.3171930994249","50.7448981672137","51.1149817451334","51.4229879867021","51.6838118167779","51.8806821425844","52.0207380501721","52.1484573083468","52.292792669209","52.4674117011249","52.6610081170067","52.8520596748772","53.041874288418","53.238577280723","53.4526867646132","53.701582951882","53.9885937368521","54.3345141850692","54.7342354638693","55.1577086363751","55.6044302970221","56.0763397351202","56.5792991364222","57.0989343118099",
"Equatorial Guinea","GNQ","Population ages 15-64, male (% of male population)","SP.POP.1564.MA.ZS","55.8740715938147","55.6222852170146","55.4019806041429","55.2210903271412","55.2179976744104","55.3719263879581","55.5271520420297","55.663432544435","55.7406380161155","55.6484426078622","55.4238996528167","55.2038217805016","55.0185230181369","54.8472458559108","54.6596737738529","54.4322165392794","54.1391394903118","53.8624995298808","53.647293833861","53.4175713928743","53.2163256152129","53.0619053843032","52.9151780662474","53.4292628409955","54.3523540157409","54.8788326193185","55.054115129971","54.9756636463623","54.7638261180528","54.5049031034506","54.2368856227164","53.9792852226755","53.7423243442089","53.5353968000561","53.4390662650038","53.4728150785506","53.5746370701443","53.7328362280622","53.9372043828584","54.2228180664282","54.4666925043673","54.7611180500619","55.3081246353863","56.0285928039874","56.8286349098525","57.6034604376991","58.2603970911782","58.7527207497765","59.0811029167446","59.2721544074674","59.368157400736","59.5520934598377","59.8218574859888","60.029318591788","60.1655598015573","60.2277267983151","60.2215982033677","60.1836096634192","60.1718728755093","60.2312256883904","60.236272474464","60.2998696974084","60.5423194601807","60.8441648593381",
"Greece","GRC","Population ages 15-64, male (% of male population)","SP.POP.1564.MA.ZS","65.0477780384024","64.9981188610725","64.9572369546159","64.8857285767727","64.7578353130012","64.5339226405358","64.2326145397724","63.9409931003991","63.7107132429292","63.5511165866733","63.4396238773775","63.3516610246048","63.2616637215285","63.1516952073108","63.0068577420037","62.8233857943478","62.6425236040765","62.542074774019","62.5446539211729","62.6465543502071","62.8629236016325","63.1945538979845","63.6220751357466","64.1034174259537","64.6119128481112","65.1470276901866","65.6773679104137","66.1689074345858","66.6071524957748","67.0119341954645","67.3943537877431","67.7282381428238","68.0101176053653","68.2512076206819","68.492158678173","68.7614633350027","69.0019413327855","69.1702724481837","69.2903173345837","69.3599164952088","69.362467742456","69.2890536544758","69.1538217556795","68.9947714949301","68.816791998599","68.5840739601381","68.3666082355666","68.2162171693219","68.0131026558538","67.7017774826594","67.3011211778175","66.8485045906583","66.4414456750504","66.1020450204755","65.7932754656983","65.5202178373407","65.2468124145634","64.9825918371064","64.7573931690135","64.5371269376933","64.3003952446395","64.0791461683637","64.0414158909664","64.1477885017663",
"Grenada","GRD","Population ages 15-64, male (% of male population)","SP.POP.1564.MA.ZS","44.7490679667336","44.5310297384773","44.4334383242997","44.3631683734642","44.3005322333119","44.2439797690043","44.2199439224332","44.2571665708996","44.4028505376572","44.6779897922446","45.3816919151819","46.5656779661017","47.8300986318804","49.0075508968681","50.0696682514864","51.0088635104615","51.8026767989412","52.4446489529048","52.9466711044782","53.3071791168641","53.6328593178064","54.229320282062","55.0199316929779","55.6377847996009","56.1295541583895","56.4875756900707","56.5946904080893","56.5196369753316","56.4325888160557","56.3943215743618","56.3967767471127","56.6231728051026","56.9624146689951","57.1893438927332","57.3424471592011","57.551400612678","57.7776719828612","58.0180656865339","58.3761774308553","58.7894937900062","59.2453109529846","59.9232602434693","60.8926459397262","61.9485411479282","62.9780876494024","63.9655032869001","64.8571632751505","65.6323481131155","66.2777787568511","66.7970287934067","67.2049268614711","67.4424620797296","67.5515391132449","67.6239876394383","67.6677924418654","67.6903016574863","67.5899265651579","67.3837990161746","67.1691997937486","66.9502138802596","66.7810680513272","66.6618556205047","66.5279571435404","66.3861613870338",
