country name,year,"employment to population ratio, 15+, total","unemployment, male","population ages 65 and above, total","population ages 15-64, male","fertility rate, total","unemployment, total","survival to age 65, male","life expectancy at birth, female","population ages 25-29, female","life expectancy at birth, male","population, total","age dependency ratio, old","mortality rate, infant, female","birth rate, crude","mortality rate, adult, male","death rate, crude",population ages 15-64,"survival to age 65, female",population ages 0-14,"mortality rate, infant, male",gdp growth,gdp per capita growth,"mortality rate, adult, female","unemployment, female","employment to population ratio, ages 15-24, total","wage and salaried workers, total","inflation, consumer prices",age dependency ratio,"age dependency ratio, young","unemployment, total","population ages 0-14, total","life expectancy at birth, total","population ages 15-64, female"
Mexico,1991,56.435,2.61,3475178.0,56.5395190215343,3.367,3.145,65.038937,74.009,8.37539708848164,66.826,83351595.0,7.26248117285132,31.2,28.943,239.217,5.68,57.4087535013052,77.652383,38.4219459842253,38.0,3.97590497138043,1.94112609301042,131.211,4.343,49.343,55.857284865677,22.662359455061,74.1894629324393,66.9269817595879,3.145,32025305.0,70.298,58.2497599535111
Mexico,1992,56.868,2.81,3600771.0,57.0750254230643,3.292,3.235,65.385247,74.357,8.46362043030248,67.112,84993164.0,7.31455078560042,29.9,28.589,236.907,5.584,57.9193721979805,78.028227,37.8440859078972,36.4,3.56861354412243,1.56827590088548,128.809,4.163,50.461,56.1023137035734,15.5078962533573,72.6538051175332,65.3392543319328,3.235,32164886.0,70.616,58.7352619106508
Mexico,1993,57.342,3.031,3733715.0,57.5242562398869,3.216,3.365,65.785906,74.681,8.54325723557739,67.43,86648447.0,7.38414423714919,28.6,28.144,234.023,5.489,58.3552874199539,78.375459,37.3356745639981,34.9,2.86699945461075,0.901886387342216,126.413,3.951,51.608,55.2434497166175,9.75146045357553,71.3640785579449,63.9799343207957,3.365,32350782.0,70.942,59.1573626889078
Mexico,1994,56.736,4.17,3874190.0,57.9099214933854,3.127,4.436,66.287239,74.99,8.61137711177705,67.781,88314424.0,7.46782515983909,27.4,27.54,230.138,5.403,58.7428660506401,78.72272,36.8703193765399,33.5,4.39412788764169,2.4248208580689,123.967,4.999,50.282,56.5308761316277,6.96581237191123,70.2334365438703,62.7656113840313,4.436,32561810.0,71.279,59.5459056904196
Mexico,1995,55.221,6.243,4022966.0,58.2459285963179,3.038,7.095,66.954891,75.282,8.66544882902724,68.201,89969572.0,7.56625660268671,26.3,26.87,224.863,5.316,59.0975726821421,79.080984,36.4309528090733,32.1,-5.91029962358286,-7.64124460794521,121.408,8.879,48.201,58.4557031315008,34.9992712889592,69.2116862582585,61.6454296555718,7.095,32776772.0,71.646,59.9177591394689
Mexico,1996,56.253,4.656,4181360.0,58.55684243907,2.956,5.465,67.773771,75.566,8.71654035066725,68.674,91586555.0,7.68105946215316,25.1,26.225,218.284,5.235,59.438071450553,79.470348,35.9964554841046,30.8,6.21829715869302,4.3429871768452,118.751,7.064,48.17,59.648869448152,34.3783832235168,68.2423361989307,60.5612767367776,5.465,32967913.0,72.037,60.2858082714227
Mexico,1997,58.253,3.12,4349968.0,58.8684704727867,2.869,4.235,68.691638,75.834,8.76446681120781,69.194,93183094.0,7.80867983333462,24.0,25.511,210.99,5.152,59.7821209928917,79.862916,35.5496840446187,29.5,7.19887615284711,5.36219978605692,116.102,6.321,49.197,58.7727613929125,20.6256287259247,67.2740918842447,59.4654120509101,4.235,33126296.0,72.445,60.6601550899067
Mexico,1998,58.276,3.023,4526749.0,59.1691838146057,2.8,3.733,69.629487,76.082,8.79364206338711,69.717,94767284.0,7.94587232137551,23.0,24.925,203.555,5.086,60.1154911218333,80.255139,35.1078087501811,28.3,6.18507893082885,4.41002183210024,113.566,5.079,50.31,61.1480668971129,15.9283950119353,66.3464749000953,58.4006025787198,3.733,33270717.0,72.845,61.024098205355
Mexico,1999,58.214,2.046,4710741.0,59.4639550081533,2.766,2.598,70.53397,76.308,8.8000840327751,70.227,96334810.0,8.09064834164879,22.0,24.618,196.489,5.036,60.4397491415616,80.626742,34.6702832548276,27.1,2.75503039300564,1.08303683458344,111.237,3.657,50.284,61.7249880243852,16.5856169707538,65.4540274597035,57.3633791180547,2.598,33399551.0,73.225,61.3758845562633
Mexico,2000,58.066,2.26,4897885.0,59.7717201165481,2.716,2.646,71.345349,76.512,8.7938294830636,70.692,97873442.0,8.2366321937522,21.0,24.158,190.242,4.997,60.7566818828987,80.968825,34.2390141660646,26.0,5.02928399378261,3.37815766178009,109.2,3.364,48.903,63.8779145948552,9.49156149435403,64.590951303914,56.3543191101618,2.646,33510902.0,73.569,61.7007790267227
