country name,year,"employment to population ratio, 15+, total","unemployment, male","population ages 65 and above, total","population ages 15-64, male","fertility rate, total","unemployment, total","survival to age 65, male","life expectancy at birth, female","population ages 25-29, female","life expectancy at birth, male","population, total","age dependency ratio, old","mortality rate, infant, female","birth rate, crude","mortality rate, adult, male","death rate, crude",population ages 15-64,"survival to age 65, female",population ages 0-14,"mortality rate, infant, male",gdp growth,gdp per capita growth,"mortality rate, adult, female","unemployment, female","employment to population ratio, ages 15-24, total","wage and salaried workers, total","inflation, consumer prices",age dependency ratio,"age dependency ratio, young","unemployment, total","population ages 0-14, total","life expectancy at birth, total","population ages 15-64, female"
Viet Nam,2004,69.882,1.86,5253130.0,65.614236032169,2.014,2.14,70.152609,77.919,8.68074259288639,68.348,82311227.0,9.743216312096,17.5,17.862,197.621,5.835,65.5023273161894,86.027898,28.1156398513877,23.4,7.53641060890386,6.44499044947047,81.755,2.44,53.55,25.5674482633594,7.75494748709601,52.6663321819633,42.9231158698673,2.14,23142328.0,73.135,65.3945246684068
Viet Nam,2005,70.86833333333334,1.945,5321404.666666667,66.36193453462603,1.9803333333333333,2.102,70.32166966666666,78.01666666666667,8.725596896920862,68.45533333333333,83128241.0,9.668389190869703,17.133333333333333,17.598666666666666,196.62733333333333,5.878666666666667,66.2171935252042,86.14037333333333,27.381740726084402,22.866666666666667,7.400775234620704,6.331716073155274,81.25466666666667,2.2716666666666665,53.17633333333333,27.317057773132298,7.951447957310131,51.0530141901271,41.384624999257404,2.102,22749967.333333332,73.23533333333334,66.0774726410471
Viet Nam,2006,71.85466666666666,2.0300000000000002,5389679.333333333,67.10963303708307,1.9466666666666665,2.064,70.49073033333333,78.11433333333333,8.770451200955337,68.56266666666667,83945255.0,9.593562069643406,16.766666666666666,17.33533333333333,195.63366666666667,5.9223333333333334,66.932059734219,86.25284866666667,26.6478416007811,22.333333333333332,7.2651398603375466,6.218441696840077,80.75433333333334,2.1033333333333335,52.80266666666667,29.0666672829052,8.14794842752425,49.439696198290896,39.8461341286475,2.064,22357606.666666668,73.33566666666667,66.7604206136874
Viet Nam,2007,72.841,2.115,5457954.0,67.8573315395401,1.913,2.026,70.659791,78.212,8.81530550498981,68.67,84762269.0,9.51873494841711,16.4,17.072,194.64,5.966,67.6469259432338,86.365324,25.9139424754778,21.8,7.12950448605439,6.10516732052488,80.254,1.935,52.429,30.8162767926781,8.34444889773837,47.8263782064547,38.3076432580376,2.026,21965246.0,73.436,67.4433685863277
Viet Nam,2008,73.67599999999999,2.0025,5525621.5,68.44662836738325,1.9095,1.8815,70.711131,78.239,8.857234297578344,68.7105,85622596.0,9.45910607704485,16.15,17.043999999999997,194.48,6.0415,68.2270089433664,86.393997,25.3196720935061,21.5,6.2637010130981,5.211836167470295,80.248,1.755,54.587,32.20299504641605,7.530715798812331,46.5801175793384,37.121011502293555,1.8815,21674248.0,73.46700000000001,68.0142798214546
Viet Nam,2009,74.511,1.89,5593289.0,69.0359251952264,1.906,1.737,70.762471,78.266,8.89916309016688,68.751,86482923.0,9.39947720567259,15.9,17.016,194.32,6.117,68.807091943499,86.42267,24.7254017115344,21.2,5.39789754014181,4.31850501441571,80.242,1.575,56.745,33.589713300154,6.71698269988629,45.3338569522221,35.9343797465495,1.737,21383250.0,73.498,68.5851910565815
Viet Nam,2010,75.325,1.148,5669083.0,69.4470843402786,1.895,1.114,70.805396,78.264,8.92497608604832,68.784,87411012.0,9.36860895959064,15.8,16.906,194.181,6.193,69.2263687554607,86.424802,24.2880828333162,20.9,6.42324482239482,5.29329287922351,80.359,1.077,56.056,33.8338276812641,9.20746648778413,44.4536250730647,35.085016113474,1.114,21230459.0,73.513,69.0121925960708
Viet Nam,2011,75.507,1.088,5755952.0,69.7276454704407,1.902,0.999,71.166272,78.415,8.92946964598651,68.984,88349117.0,9.3717866133202,15.6,16.929,191.475,6.195,69.5172458232788,86.596482,23.9677461856679,20.7,6.41316889681683,5.28325691582951,79.307,0.904,54.408,34.6659268831132,18.6777322770707,43.8491967965091,34.4774101831889,0.999,21175292.0,73.692,69.3129420834972
Viet Nam,2012,75.405,1.115,5856928.0,69.8920132779421,1.927,1.027,71.19133,78.422,8.90303561779699,69.007,89301326.0,9.41077674601097,15.5,17.078,191.451,6.275,69.6925747199575,86.60474,23.7488126646004,20.5,5.5045447041189,4.37956278606582,79.378,0.933,52.862,34.7675254136476,9.09470339557192,43.4873097481726,34.0765330021616,1.027,21208005.0,73.704,69.4987772733076
Viet Nam,2013,76.003,1.484,5983683.0,69.9497380166021,1.951,1.316,71.348633,78.478,8.85663655229715,69.094,90267739.0,9.50194196699094,15.3,17.152,190.298,6.327,69.7627580422877,86.667913,23.6084251739618,20.2,5.55351081026072,4.42344722195396,79.029,1.139,54.646,34.8558494513465,6.59267475899192,43.3429574176114,33.8410154506204,1.316,21310792.0,73.775,69.5809345754653
Viet Nam,2014,76.069,1.397,6194760.0,69.8755717476805,1.95,1.256,71.446922,78.593,8.80768922051786,69.149,91235504.0,9.74181507220812,15.2,16.981,189.624,6.373,69.6980666084667,86.804184,23.5120771816643,20.0,6.42224312118567,5.29338738412332,78.213,1.107,54.586,35.6607393529832,4.08455446637617,43.4760035881462,33.7341885159381,1.256,21451362.0,73.855,69.5253364947153
Viet Nam,2015,75.772,1.983,6475294.0,69.7304838823513,1.951,1.849,71.42314,78.656,8.76830628204789,69.144,92191398.0,10.0978305137312,15.0,16.787,189.953,6.444,69.5570272703589,86.876827,23.4192224930748,19.8,6.98715430598611,5.87784930468686,77.801,1.705,54.981,39.3362152668877,0.631200905175754,43.7669273280517,33.6690968143204,1.849,21590509.0,73.876,69.3881322236111
Viet Nam,2016,75.144,1.989,6735109.0,69.6268799637071,1.938,1.848,71.466982,78.755,8.73874909292587,69.18,93126529.0,10.4124162227612,14.9,16.438,189.793,6.495,69.4575874800272,86.984881,23.3101999501678,19.6,6.69000892660424,5.61868010324022,77.121,1.697,52.553,41.2438285286256,2.66824816969082,43.9727525314053,33.5603363086441,1.848,21707980.0,73.938,69.2926613628452
Viet Nam,2017,74.706,2.035,7025696.0,69.526801819895,1.93,1.874,71.620989,78.72,8.70837320991388,69.26,94033048.0,10.7726443890824,14.8,16.1,188.581,6.577,69.3563953175271,86.94256,23.1720862648204,19.4,6.94019037359206,5.90924097336334,77.488,1.701,52.348,42.5884862412298,3.52025688811617,44.1828093509189,33.4101649618365,1.874,21789419.0,73.963,69.1903104615767
Viet Nam,2018,74.733,1.283,7362990.0,69.4035444862245,1.937,1.161,71.5794,78.777,8.65338378244824,69.245,94914330.0,11.2062663371353,14.6,15.873,189.048,6.663,69.224764220404,87.009594,23.0177243888372,19.3,7.46500685572751,6.46719149769011,77.12,1.027,52.499,43.9443357705525,3.53962805942641,44.4569748418446,33.2507085047093,1.161,21847119.0,73.976,69.0504547296399
Viet Nam,2019,74.359,1.757,7732679.0,69.2612951537081,1.948,1.681,71.804559,78.888,8.53963832870716,69.369,95776716.0,11.6895205802077,14.5,15.663,187.339,6.706,69.0674366561731,87.140526,22.8589111216817,19.1,7.35926270105006,6.39258594504489,76.268,1.597,54.015,45.035777603856,2.7958236745225,44.7860298852059,33.0965093049982,1.681,21893514.0,74.093,68.8783752148947
Viet Nam,2020,71.741,1.788,8144980.0,69.0991569979209,1.955,2.103,74.778522,79.92,8.33413306716556,70.787,96648685.0,12.2350109069119,14.4,15.4,163.167,6.169,68.8794569159397,88.300898,22.693134535111,18.9,2.86541320912272,1.9373565936546,68.075,2.454,49.247,44.8067330141359,3.22093436652514,45.1811686601672,32.9461577532553,2.103,21932616.0,75.378,68.6651294607084
Viet Nam,2021,71.165,2.475,8531507.0,68.9526451057007,1.944,2.385,71.887031,78.235,8.03613609201805,69.117,97468029.0,12.7407790973679,14.2,15.008,183.997,7.317,68.7017158657313,86.817325,22.5451502797145,18.6,2.55372852648131,1.69163268841115,77.554,2.286,42.48,45.5902101902521,1.83471554810444,45.5567728591029,32.815993761735,2.385,21974314.0,73.618,68.4568684009725
Viet Nam,2022,71.955,1.615,8951655.0,68.7931840984634,1.941,1.535,72.68571,79.29,7.6917374911389,69.927,98186856.0,13.3108072842899,14.0,14.689,181.797,6.831,68.4929044881527,87.611841,22.3901369242335,18.3,8.12351446767343,7.33194108707495,73.932,1.423,41.407,46.2061468416779,3.15650749963129,46.000523709451,32.6897164251611,1.523,21984171.0,74.58,68.1997821963132
