country name,year,"employment to population ratio, 15+, total","unemployment, male","population ages 65 and above, total","population ages 15-64, male","fertility rate, total","unemployment, total","survival to age 65, male","life expectancy at birth, female","population ages 25-29, female","life expectancy at birth, male","population, total","age dependency ratio, old","mortality rate, infant, female","birth rate, crude","mortality rate, adult, male","death rate, crude",population ages 15-64,"survival to age 65, female",population ages 0-14,"mortality rate, infant, male",gdp growth,gdp per capita growth,"mortality rate, adult, female","unemployment, female","employment to population ratio, ages 15-24, total","wage and salaried workers, total","inflation, consumer prices",age dependency ratio,"age dependency ratio, young","unemployment, total","population ages 0-14, total","life expectancy at birth, total","population ages 15-64, female"
Netherlands,1991,53.472,5.573,1948676.0,70.6542428152122,1.61,7.285,80.637941,80.15,8.35554751529276,74.0,15069798.0,18.7980284351777,5.6,13.2,112.828,8.6,68.7891450976514,88.72661,18.2798500975371,7.4,2.43913440834392,1.63505459712852,68.031,9.908,53.645,88.5553892670937,3.15820041477122,45.3717665319202,26.5737380967425,7.285,2754736.0,77.0,66.9673685540198
Netherlands,1992,54.794,4.039,1975666.0,70.5289816383481,1.59,5.555,81.135026,80.28,8.28802631812427,74.3,15184166.0,18.9505273089117,5.5,13.0,111.081,8.6,68.6596018595859,88.756037,18.3290392480604,7.1,1.70607089720053,0.940014999473178,67.563,7.794,55.964,88.6149566183908,3.18358181761551,45.6460517344774,26.6955244255657,5.555,2783112.0,77.2170731707317,66.8336535159549
Netherlands,1993,54.483,5.328,1999950.0,70.4118331171205,1.57,6.287,80.794309,80.0,8.2142582396733,73.98,15290368.0,19.0821886596297,5.3,12.8,113.083,9.0,68.5445613512376,88.696479,18.375635676043,6.8,1.25755215783573,0.554249624223331,68.717,7.69,54.173,88.2484033609481,2.58418448671799,45.8904906878499,26.8083020282202,6.287,2809702.0,76.9165853658537,66.720551472087
Netherlands,1994,54.673,6.536,2022689.0,70.2949719082534,1.57,7.159,81.596186,80.31,8.16247318625964,74.58,15382838.0,19.2134204956932,5.1,12.7,107.863,8.7,68.4365270129536,88.841905,18.4144725177471,6.6,2.96109256914634,2.34216826988056,68.219,8.053,53.731,87.608266948884,2.80152463293178,46.1207905405662,26.907370044873,7.159,2832668.0,77.3751219512195,66.6208031412769
Netherlands,1995,54.961,6.097,2046629.0,70.1804904347772,1.53,7.158,81.958404,80.36,8.13483609765395,74.59,15459006.0,19.3730109365184,5.0,12.3,106.144,8.8,68.3377098433879,89.008105,18.4232185729887,6.4,3.11603598565915,2.60797342141954,67.153,8.662,54.495,87.2987145977238,1.92322003453525,46.332086717086,26.9590757805676,7.158,2848046.0,77.4046341463415,66.5368238253389
Netherlands,1996,55.877,5.205,2069678.0,70.0881436149063,1.53,6.421,82.078229,80.35,8.08753965197636,74.66,15530498.0,19.5222860814534,4.8,12.2,105.666,8.9,68.2632159775362,89.097326,18.4102432288693,6.2,3.49874212057929,3.02230330505103,67.236,8.113,54.122,87.7419822043842,1.94936713166008,46.4917757357203,26.9694896542669,6.421,2859202.0,77.4356097560976,66.4793651916797
Netherlands,1997,57.582,4.324,2093295.0,69.9686172095458,1.56,5.511,82.91445,80.55,7.98329440168853,75.17,15610650.0,19.6719245546577,4.8,12.3,101.52,8.7,68.1651807864475,89.115859,18.4254158934427,6.0,4.3290534045255,3.79338177724031,67.4,7.144,56.927,87.6235213162422,2.10924562739483,46.7024614539122,27.0305368992545,5.511,2876327.0,77.7943902439024,66.4018112705214
Netherlands,1998,58.982,3.358,2117946.0,69.8129143032887,1.63,4.394,82.973578,80.7,7.77821938036489,75.2,15707209.0,19.818440490387,4.7,12.7,99.988,8.8,68.0371900451926,89.345151,18.4788999042111,5.9,4.66391716015247,4.02050284147451,65.936,5.81,60.318,88.3514801114733,1.95913632274251,46.9784342171947,27.1599937268077,4.394,2902519.0,77.8829268292683,66.3003504009588
Netherlands,1999,60.218,2.694,2141188.0,69.6608238478719,1.65,3.623,83.239287,80.5,7.4468204902283,75.3,15812088.0,19.9370747681739,4.7,12.7,100.391,8.9,67.9210129286118,89.082128,18.5375241268981,5.8,5.03404815181835,4.33737444647886,67.351,4.852,62.707,88.505381561808,2.15717918055059,47.2298465603884,27.2927717922145,3.623,2931170.0,77.8365853658537,66.218676010974
Netherlands,2000,61.796,2.167,2166164.0,69.51186010295,1.72,2.725,83.516977,80.6,7.04522761605611,75.5,15925513.0,20.0566209430083,4.6,13.0,100.046,8.8,67.817242887742,89.246138,18.5809102193295,5.7,4.1956424978691,3.45353825605781,67.172,3.46,68.361,88.7620974667856,2.36052233801948,47.4551223101997,27.3985013671913,2.725,2959105.0,77.9878048780488,66.1585105737502
