country name,year,"employment to population ratio, 15+, total","unemployment, male","population ages 65 and above, total","population ages 15-64, male","fertility rate, total","unemployment, total","survival to age 65, male","life expectancy at birth, female","population ages 25-29, female","life expectancy at birth, male","population, total","age dependency ratio, old","mortality rate, infant, female","birth rate, crude","mortality rate, adult, male","death rate, crude",population ages 15-64,"survival to age 65, female",population ages 0-14,"mortality rate, infant, male",gdp growth,gdp per capita growth,"mortality rate, adult, female","unemployment, female","employment to population ratio, ages 15-24, total","wage and salaried workers, total","inflation, consumer prices",age dependency ratio,"age dependency ratio, young","unemployment, total","population ages 0-14, total","life expectancy at birth, total","population ages 15-64, female"
Romania,1997,62.357,5.185,2824496.0,68.8193809522688,1.32,5.515,61.40051,73.0,8.44331027575247,65.2,22553978.0,18.4862837405427,18.8,10.5,265.252,12.4,67.7435890878836,81.033268,19.7331370977456,23.5,-4.8490627379703,-4.5747304296564,113.416,5.888,38.124,59.5614917601891,154.763480436309,47.6154394623583,29.1291557218156,5.515,4450607.0,69.0048780487805,66.7269426481998
Romania,1998,61.435,5.769,2882988.0,68.8888480845338,1.32,5.63,62.889111,73.7,7.9475966873148,66.1,22507344.0,18.8975442725815,18.2,10.5,253.907,12.0,67.7818192680717,81.609389,19.4090814043726,22.6,-2.02981290571721,-1.82682397441751,110.229,5.472,37.393,57.9511596360122,59.0965827541167,47.5321887216391,28.6346444490576,5.63,4368469.0,69.8073170731708,66.7378206615086
Romania,1999,60.888,6.862,2938249.0,69.0171294304636,1.3,6.239,63.938392,74.2,7.62465168002826,67.0,22472040.0,19.2652193973697,17.2,10.4,245.968,11.8,67.8691066283271,81.901006,19.0557628332401,21.2,-0.376660705758994,-0.220150554902901,108.961,5.535,35.319,55.8407457517765,45.8037811326363,47.3424478904569,28.0772284930872,6.239,4282219.0,70.5121951219512,66.7885789320262
Romania,2000,59.921,7.492,2997589.0,69.2246433775046,1.31,6.969,65.285192,74.8,7.53728539883665,67.7,22442971.0,19.6333753672675,16.0,10.4,234.963,11.4,68.0294184139222,82.798369,18.6141080676253,19.9,2.4612634592269,2.59397523199067,103.009,6.378,33.964,53.912858903171,45.6665940440238,46.9952264969276,27.3618511296601,6.969,4177559.0,71.1634146341463,66.906454768187
Romania,2001,59.035,7.048,3025335.0,69.5100195704381,1.27,6.562,64.985522,74.9,7.54002807811928,67.6,22131970.0,20.0272366738132,15.3,10.0,237.555,11.7,68.2546694382269,82.895288,18.0758056280534,19.1,5.21813625673708,6.69667366637488,102.945,6.01,32.654,53.9326060120396,34.4770123493527,46.5101224319734,26.4828857581601,6.562,4000532.0,71.1609756097561,67.0773227558163
Romania,2002,53.085,8.551,3042230.0,69.8733200151798,1.27,8.112,63.544136,74.8,7.62655281857486,67.4,21730496.0,20.4237164392781,15.2,9.7,249.208,12.4,68.5468726302942,81.905495,17.4533073865271,18.9,5.70299165043771,7.65586943426131,109.809,7.597,29.056,60.2370039710037,22.5398862605386,45.8855734001541,25.461856960876,8.112,3792690.0,71.009756097561,67.3040386857376
Romania,2003,52.043,7.427,3086706.0,70.2350960828578,1.3,6.95,61.691833,75.1,7.7603392831369,67.7,21574326.0,20.7842978291773,15.0,9.8,264.047,12.4,68.8371175514354,80.115569,16.8555726556841,18.8,2.34114732919521,3.08196384315724,122.402,6.378,27.311,60.4599377716948,15.2734889936255,45.2704653594363,24.4861675302589,6.95,3636476.0,71.309756097561,67.5269466307756
Romania,2004,51.308,9.022,3127055.0,70.5567141209352,1.33,7.719,61.073416,75.3,7.82456735828629,68.0,21451748.0,21.0992566606894,14.5,10.1,269.48,12.1,69.0884858489027,79.440076,16.3343574870091,18.3,10.4281130180976,11.0591132161949,126.996,6.154,28.023,65.3872141852716,11.8743635936399,44.7419175142207,23.6426608535312,7.719,3504005.0,71.5609756097561,67.7115804132114
Romania,2005,50.073,7.784,3150682.0,70.7831568647363,1.4,7.174,63.644459,75.6,7.79159799206312,68.4,21319685.0,21.3398266416189,13.7,10.4,251.118,12.3,69.2520909384619,81.050056,15.9696326570166,17.2,4.6681480508487,5.3165061122384,117.03,6.429,24.917,64.6072747071372,9.01491283343835,44.3999686270855,23.0601419854666,7.174,3404675.0,71.9121951219512,67.8151874225609
Romania,2006,50.974,8.219,3165560.0,70.8528519290889,1.42,7.27,65.101574,75.8,7.68564267599884,68.7,21193760.0,21.5651572523533,12.6,10.4,240.451,12.2,69.2611837789809,82.414122,15.8025326549878,15.8,8.02881107599163,8.67067585292331,108.117,6.112,24.012,66.1384339579666,6.55851412276983,44.3810154186419,22.8158581662886,7.27,3349151.0,72.1634146341463,67.7664509516506
Romania,2007,51.259,7.229,3150612.0,70.827651885423,1.45,6.413,67.001302,76.1,7.4468236786401,69.2,20882982.0,21.8113168361042,11.5,10.3,227.141,12.1,69.1704392016479,84.083473,15.7425775745834,14.4,7.23380774362805,8.82964823723904,98.075,5.409,24.376,66.2570286718693,4.83732928313989,44.5704316763414,22.7591148402372,6.413,3287520.0,72.5658536585366,67.6135329087091
Romania,2008,51.354,6.681,3130297.0,70.7407369359722,1.6,5.788,68.509282,76.1,7.0911998092615,69.2,20537875.0,22.0848349713835,10.5,10.8,216.013,12.3,69.0137904061015,85.901322,15.7446279423705,13.2,9.30746717077338,11.1442089014979,86.257,4.67,24.753,67.4222516250736,7.85080255714482,44.8985767286305,22.8137417572471,5.788,3233612.0,72.5658536585366,67.3912504082596
Romania,2009,50.705,7.671,3145972.0,70.5797148672391,1.66,6.859,69.165383,77.1,6.7387554908522,69.7,20367487.0,22.4588553463367,9.8,10.9,210.755,12.6,68.7748719628025,86.489246,15.7790790703047,12.3,-5.51739440805439,-4.72698260115841,82.33,5.839,24.51,67.2155000415329,5.58742004264393,45.4019439147561,22.9430885684194,6.859,3213802.0,73.309756097561,67.0795848793505
Romania,2010,51.051,7.566,3169284.0,70.4029621247002,1.59,6.959,69.265009,77.3,6.47956150475534,69.8,20246871.0,22.8449284082188,9.3,10.5,208.261,12.8,68.519382464239,86.149203,15.8274113801917,11.7,-3.90123628018621,-3.32875036446971,84.281,6.175,24.308,64.8309236571841,6.09141668601891,45.9441055094593,23.0991771012405,6.959,3204556.0,73.4585365853659,66.7507748373449
