country name,year,"employment to population ratio, 15+, total","unemployment, male","population ages 65 and above, total","population ages 15-64, male","fertility rate, total","unemployment, total","survival to age 65, male","life expectancy at birth, female","population ages 25-29, female","life expectancy at birth, male","population, total","age dependency ratio, old","mortality rate, infant, female","birth rate, crude","mortality rate, adult, male","death rate, crude",population ages 15-64,"survival to age 65, female",population ages 0-14,"mortality rate, infant, male",gdp growth,gdp per capita growth,"mortality rate, adult, female","unemployment, female","employment to population ratio, ages 15-24, total","wage and salaried workers, total","inflation, consumer prices",age dependency ratio,"age dependency ratio, young","unemployment, total","population ages 0-14, total","life expectancy at birth, total","population ages 15-64, female"
Belgium,1991,45.831,4.547,1517275.0,68.6890398442271,1.66,6.984,77.989155,79.67,7.68796985669827,72.88,10004486.0,22.7347749193227,6.8,12.6,138.318,10.4,66.7081486361866,88.234635,18.1259017910158,9.1,1.83307427728701,1.45537172593082,72.279,10.641,31.382,82.7386240009051,3.2153106926081,49.9067174103177,27.171942490995,6.984,1813403.0,76.1921951219512,64.8140238865276
Belgium,1992,46.305,4.792,1543308.0,68.4819123861387,1.65,6.702,78.211617,79.87,7.57138911859639,73.0,10045158.0,23.1035549769093,6.5,12.4,135.539,10.4,66.4992954094038,88.246862,18.1370055573554,8.7,1.53065494385902,1.11956586015556,73.418,9.497,31.427,82.1412383355101,2.42795567164615,50.3775397423846,27.2739847654754,6.702,1821891.0,76.3512195121951,64.6032705226016
Belgium,1993,45.712,6.161,1567498.0,68.3166076489163,1.61,8.078,78.528366,79.9,7.41605348890436,72.96,10084475.0,23.4317838239913,6.2,12.0,136.689,10.6,66.3358618904704,88.685387,18.1204638093674,8.3,-0.961873309776607,-1.34799970972101,71.674,10.816,28.057,82.0866650191675,2.75442643473461,50.7480316902761,27.3162478662848,8.078,1827354.0,76.3453658536585,64.4414685100146
Belgium,1994,45.473,7.695,1591391.0,68.1924434143808,1.56,9.645,78.88682,80.19,7.2301632038339,73.36,10115603.0,23.7610592051482,5.8,11.5,136.48,10.3,66.2093455059209,88.514375,18.0586119110768,7.7,3.22697152488938,2.90931876907968,73.275,12.431,27.505,82.2784489614895,2.37754084476398,51.0360695635295,27.2750103583813,9.645,1826737.0,76.6917073170732,64.3124980447911
Belgium,1995,45.81,7.311,1617532.0,68.0685618466512,1.56,9.337,78.847643,80.38,7.07203162966929,73.47,10136811.0,24.1481362934158,5.5,11.4,136.967,10.3,66.0796747126703,88.709574,17.9633128542897,7.2,2.38475727961249,2.17055027384056,71.387,12.21,26.591,82.0593428589277,1.46796699090272,51.332458095788,27.1843218023723,9.337,1820907.0,76.8407317073171,64.1772191764561
Belgium,1996,45.631,7.406,1644479.0,67.9373343720288,1.59,9.483,79.661131,80.66,6.96539264134851,73.88,10156637.0,24.5527336596821,5.1,11.5,132.434,10.3,65.9444992331746,89.207703,17.8643238306511,6.7,1.32145093041325,1.12366901833482,70.658,12.412,26.058,82.0137422808391,2.07702107350674,51.64268022825,27.0899465685679,9.483,1814415.0,77.1873170731707,64.0382924632103
Belgium,1997,45.998,7.089,1670090.0,67.8109394866372,1.6,8.95,80.123686,80.7,6.88292620894556,74.2,10181245.0,24.9227139044536,4.8,11.4,131.229,10.2,65.8178475406757,89.119602,17.7785590119423,6.3,3.79365762950188,3.54278906412047,70.724,11.534,25.224,82.748186887894,1.62816049512958,51.9344803730028,27.0117664685492,8.95,1810079.0,77.3707317073171,63.9112553612097
Belgium,1998,46.111,7.582,1691052.0,67.7021993694866,1.6,9.323,80.285546,80.7,6.79252892685786,74.4,10203008.0,25.2202453134067,4.6,11.2,129.023,10.3,65.7172582424121,89.061577,17.7086897898742,5.9,1.96180827198427,1.7443238954726,70.916,11.702,25.982,82.9299250037118,0.94925028835061,52.1670325304315,26.9467872170248,9.323,1806819.0,77.4731707317073,63.8181771914385
Belgium,1999,47.42,7.472,1708094.0,67.6166444891495,1.62,8.649,80.02904,81.0,6.66773465258303,74.4,10226419.0,25.4432626358395,4.4,11.2,131.877,10.3,65.6470779361615,89.515893,17.6501670714164,5.6,3.54274346363066,3.30570651382183,67.493,10.214,25.451,82.7297455022705,1.12084823417845,52.3297104498577,26.8864478140182,8.649,1804980.0,77.619512195122,63.7624627066208
Belgium,2000,48.844,5.306,1722393.0,67.5425342563184,1.67,6.586,80.549225,81.0,6.50213590089489,74.6,10251250.0,25.6162865751909,4.3,11.4,130.497,10.2,65.5902460386527,89.363932,17.6079714799073,5.4,3.71667938420875,3.46545257130404,68.703,8.279,30.283,83.9555818623517,2.54451776190908,52.4616958812104,26.8454093060195,6.586,1805037.0,77.7219512195122,63.7219346931297
Belgium,2001,47.745,5.629,1736652.0,67.4935674967806,1.67,6.178,80.732224,81.2,6.32952809674763,74.9,10286570.0,25.7513730886487,4.1,11.2,128.037,10.1,65.5604325646988,89.655601,17.5568546147683,5.2,1.09961888777849,0.752482909593709,67.722,6.921,28.457,84.7817595901802,2.46925823086078,52.5310205340514,26.7796474454027,6.178,1805998.0,77.9731707317073,63.7101284523637
Belgium,2002,47.653,6.243,1752532.0,67.4724454189682,1.65,6.91,81.108495,81.2,6.19945391109644,75.1,10332785.0,25.8691277783157,4.0,10.9,124.715,10.2,65.5641986241509,89.616094,17.4749169975555,5.1,1.70688458453354,1.25198460635012,66.905,7.797,28.538,84.5630035907758,1.64521436175357,52.5222713993193,26.6531436210036,6.91,1805646.0,78.0756097560976,63.7372849471334
Belgium,2003,47.406,7.441,1768342.0,67.4615416282626,1.67,7.68,81.51171,81.1,6.1355219669473,75.3,10376133.0,25.9858686550829,3.9,11.0,122.423,10.3,65.5833297805187,89.751474,17.3742679739935,4.9,1.03798254902905,0.615879780344869,65.357,7.995,27.146,84.8456595530278,1.5889639997038,52.4777612507483,26.4918925956655,7.68,1802777.0,78.1292682926829,63.7845073767675
Belgium,2004,48.201,6.649,1785231.0,67.4545763012007,1.72,7.363,82.187625,81.9,6.13253449871352,76.0,10421137.0,26.1135818693091,3.8,11.3,116.535,9.7,65.6013618763098,90.297938,17.2677739084487,4.7,3.5712043433582,3.12392891839559,62.807,8.28,28.071,85.2986151348987,2.09728311239314,52.4358552034928,26.3222733341837,7.363,1799498.0,78.8780487804878,63.8257918549918
Belgium,2005,48.801,7.597,1799117.0,67.4987500001214,1.76,8.44,82.337346,81.9,6.18272609149666,76.2,10478617.0,26.1448984215408,3.7,11.4,114.317,9.9,65.6702191447011,90.185089,17.1603667897755,4.6,2.32173705381926,1.76045559407572,62.164,9.507,27.494,84.7702657951086,2.78143263670022,52.2760204384878,26.131122016947,8.44,1798169.0,78.9804878048781,63.9176141799477
Belgium,2006,48.728,7.396,1805200.0,67.6326214946826,1.8,8.246,82.76256,82.3,6.25144551923051,76.6,10547958.0,25.9958175131628,3.6,11.6,110.936,9.6,65.8344888842693,90.414536,17.0512970124185,4.5,2.55234994366351,1.87818319997308,61.11,9.309,27.579,84.9247135716619,1.7912077007046,51.8960731799832,25.9002556668204,8.246,1798564.0,79.380487804878,64.1102343825848
Belgium,2007,49.592,6.663,1811099.0,67.7635356758471,1.82,7.459,83.067795,82.6,6.29407548590513,77.1,10625700.0,25.8248160777571,3.5,11.7,109.303,9.5,66.000523855734,90.204044,16.9549601868234,4.4,3.67688113594973,2.91833834881372,63.08,8.444,27.486,85.1729292736832,1.82305630026808,51.5139416439541,25.689125566197,7.459,1801583.0,79.7829268292683,64.3090249416925
Belgium,2008,49.933,6.468,1826061.0,67.7687605927869,1.85,6.976,82.700468,82.6,6.30104680614214,76.9,10709973.0,25.8150555839238,3.4,11.9,111.648,9.8,66.0471154452117,90.386441,16.9027827342497,4.3,0.446928735275904,-0.343452718095421,61.634,7.597,27.4,85.7749836997134,4.48944420508401,51.4070573120328,25.592001728109,6.976,1810283.0,79.6804878048781,64.3941737591847
