country name,year,"employment to population ratio, 15+, total","unemployment, male","population ages 65 and above, total","population ages 15-64, male","fertility rate, total","unemployment, total","survival to age 65, male","life expectancy at birth, female","population ages 25-29, female","life expectancy at birth, male","population, total","age dependency ratio, old","mortality rate, infant, female","birth rate, crude","mortality rate, adult, male","death rate, crude",population ages 15-64,"survival to age 65, female",population ages 0-14,"mortality rate, infant, male",gdp growth,gdp per capita growth,"mortality rate, adult, female","unemployment, female","employment to population ratio, ages 15-24, total","wage and salaried workers, total","inflation, consumer prices",age dependency ratio,"age dependency ratio, young","unemployment, total","population ages 0-14, total","life expectancy at birth, total","population ages 15-64, female"
Spain,1991,41.664,11.954,5451430.0,68.2244190834467,1.33,15.929,78.085244,80.7,7.76173446143482,73.42,38966376.0,20.9195021113753,6.4,10.2,146.386,8.7,66.875814468387,90.294368,19.1340973549726,7.8,2.54600058472822,2.2853247769005,59.367,23.206,31.519,74.5817938684234,5.93421344335924,49.5308871406478,28.6113850292725,15.929,7455864.0,76.9712195121951,65.5825868277195
Spain,1992,40.821,13.473,5594303.0,68.6577234853917,1.31,17.697,78.462468,81.19,7.86955446570598,73.81,39157685.0,21.2388205629091,6.0,10.1,143.36,8.5,67.2664621639515,90.697931,18.4469358461959,7.4,0.929215316053813,0.436114989696421,57.036,25.221,29.784,74.4718939851015,5.9245312622849,48.6624956449298,27.4236750820207,17.697,7223393.0,77.41,65.9321963047508
Spain,1993,38.665,18.389,5740079.0,69.0567397784042,1.26,22.156,79.018135,81.26,7.94584266929384,74.01,39361262.0,21.5658702783417,5.7,9.8,139.883,8.6,67.6210429406666,90.847507,17.7958914850633,7.0,-1.03149172891911,-1.54335824397906,56.131,28.732,24.866,74.1218831944406,4.56907173681813,47.8829595000033,26.3170892216616,22.156,7004687.0,77.5465853658537,66.2438829345414
Spain,1994,37.974,19.8,5890018.0,69.422588946626,1.19,24.209,79.519642,81.62,7.95758655820091,74.36,39549108.0,21.9197178088715,5.3,9.4,137.579,8.6,67.9430404385252,91.107479,17.1640361929627,6.5,2.38319532639552,1.89690689457345,55.474,31.59,23.805,74.0603323427252,4.71841373967329,47.1821079380173,25.2623901291458,24.209,6788223.0,77.9014634146342,66.523532534138
Spain,1995,38.593,17.865,6046956.0,69.7239034466586,1.16,22.675,79.561527,81.73,7.95847150564182,74.41,39724050.0,22.3201876548274,5.0,9.1,137.928,8.7,68.2001688175835,91.27157,16.5774250548913,6.1,2.75749404598304,2.30495706842429,54.575,30.528,24.175,74.8646963358656,4.67380337624704,46.6272039038724,24.3070162490451,22.675,6585225.0,77.9807317073171,66.7381145812165
Spain,1996,39.092,17.567,6203154.0,69.9604595862119,1.14,22.142,79.863814,81.88,7.97932814613182,74.54,39889852.0,22.7362614795019,4.7,9.1,135.784,8.8,68.3960591774687,91.429493,16.0532331945023,5.7,2.66056160429645,2.23385341708342,53.898,29.527,23.611,75.2517860311485,3.55884559338558,46.2072528669501,23.4709913874482,22.142,6403611.0,78.1204878048781,66.8949225100665
Spain,1997,40.214,16.101,6358235.0,70.1304157836601,1.15,20.698,81.038935,82.21,8.00215919861309,75.17,40057389.0,23.1622037115204,4.4,9.2,125.842,8.7,68.5289474319836,91.81424,15.5982386233745,5.3,3.70249462716615,3.26876678628385,50.421,27.984,24.827,76.3430348381284,1.97107395582926,45.9237357803879,22.7615320688675,20.698,6248247.0,78.6041463414634,66.9921315226635
Spain,1998,41.515,13.647,6514121.0,70.2254766068634,1.13,18.673,81.450744,82.2,8.03539783563632,75.3,40223509.0,23.611359600489,4.2,9.1,121.282,9.0,68.5890626827004,92.114929,15.21612718524,5.1,4.39310073452258,3.96196525367681,48.787,26.608,26.507,77.2918789606159,1.8343299990841,45.7958388234585,22.1844792229694,18.673,6120460.0,78.6658536585366,67.018470425666
Spain,1999,43.598,10.769,6652161.0,70.2880177807462,1.17,15.475,81.466938,82.2,8.09354144330884,75.4,40386875.0,24.0040179415227,4.1,9.4,122.004,9.2,68.6180795374068,92.146188,14.9108243473127,4.9,4.4905533784064,4.06788626828171,48.721,22.805,29.778,78.5771841139201,2.31034813987067,45.7341865450993,21.7301686035766,15.475,6022016.0,78.7170731707317,67.0150788969045
Spain,2000,45.44,9.478,6781703.0,70.2956037258097,1.22,13.785,81.978489,82.5,8.15855815287151,75.6,40567864.0,24.370072341175,4.0,9.8,118.721,8.9,68.5961601237495,92.357434,14.6869070832831,4.7,5.24594382377803,4.7764007853099,47.685,20.326,32.225,79.8984861243898,3.43351563418767,45.780754540113,21.410682198938,13.785,5958164.0,78.9658536585366,66.9645345133833
Spain,2001,46.553,7.346,6934884.0,70.2137521459978,1.23,10.348,82.298737,82.8,8.2104663931095,76.1,40850412.0,24.7897740167866,3.8,9.9,116.551,8.8,68.4810163985532,92.507988,14.542694260092,4.6,3.93300276489272,3.21413456681397,47.367,15.038,33.61,80.0617773799266,3.58983413338112,46.0258718058771,21.2360977890905,10.348,5940751.0,79.3682926829268,66.8172019801174
Spain,2002,47.541,7.858,7075364.0,70.218914849555,1.25,11.146,82.541117,83.0,8.27116424460732,76.3,41431558.0,24.9485302157702,3.8,10.1,114.494,8.8,68.4498581224035,92.586643,14.4729083647569,4.5,2.73094832930995,1.28997718123523,46.403,16.043,34.251,81.1423888171325,3.06565685902219,46.0923390866445,21.1438088708742,11.146,5996351.0,79.5682926829268,66.7479099724392
Spain,2003,48.511,8.273,7155615.0,70.3629034639542,1.3,11.283,82.707109,83.0,8.32770755357901,76.4,42187645.0,24.7343532366985,3.7,10.4,113.835,9.1,68.5742588364429,92.530175,14.464341401744,4.4,2.98193631644672,1.13629398955948,47.562,15.683,34.488,81.8821061968942,3.03888839396655,45.8273137465384,21.0929605098399,11.283,6102165.0,79.619512195122,66.847830968148
Spain,2004,49.448,8.327,7190189.0,70.5940052665314,1.31,11.09,83.462402,83.2,8.309615060025,76.7,42921895.0,24.353205681633,3.6,10.6,109.517,8.6,68.7868266946023,92.888945,14.4613763989692,4.3,3.12273351662624,1.35864861113495,45.381,15.035,34.807,81.9375128571367,3.03924881090925,45.3766739001802,21.0234682185472,11.09,6207097.0,79.8707317073171,67.0365431983021
Spain,2005,51.579,7.132,7274334.0,70.6928482897139,1.33,9.146,83.678785,83.5,8.20747417852244,77.0,43653155.0,24.1972512998357,3.5,10.6,107.352,8.8,68.8670629213338,92.998557,14.4690005400892,4.2,3.65208419190144,1.91574639257924,44.35,11.986,38.511,81.9770906600467,3.36881409750383,45.2072947936785,21.0100434938428,9.146,6316175.0,80.1707317073171,67.092439106634
Spain,2006,52.786,6.349,7387393.0,70.6551942722203,1.36,8.452,84.174738,84.1,8.03677595289988,77.7,44397319.0,24.1728068394115,3.3,10.8,103.369,8.3,68.8346922329196,93.227572,14.5260294194217,4.0,4.10268574072705,2.35777247171723,43.231,11.344,39.731,82.2782098849326,3.51557576832128,45.2755818425708,21.1027750031593,8.452,6449168.0,80.8219512195122,67.0609550461737
Spain,2007,53.477,6.41,7473040.0,70.6912268281924,1.38,8.232,84.497681,84.1,7.82894921226893,77.8,45226803.0,23.9884861019037,3.2,10.9,100.531,8.5,68.8808616458436,93.185659,14.5956633040401,3.9,3.60473846199818,1.70457158797855,43.05,10.698,39.233,82.486868911719,2.78679745804946,45.1782084917952,21.1897223898914,8.232,6601152.0,80.8731707317073,67.1126009251188
