country name,year,"employment to population ratio, 15+, total","unemployment, male","population ages 65 and above, total","population ages 15-64, male","fertility rate, total","unemployment, total","survival to age 65, male","life expectancy at birth, female","population ages 25-29, female","life expectancy at birth, male","population, total","age dependency ratio, old","mortality rate, infant, female","birth rate, crude","mortality rate, adult, male","death rate, crude",population ages 15-64,"survival to age 65, female",population ages 0-14,"mortality rate, infant, male",gdp growth,gdp per capita growth,"mortality rate, adult, female","unemployment, female","employment to population ratio, ages 15-24, total","wage and salaried workers, total","inflation, consumer prices",age dependency ratio,"age dependency ratio, young","unemployment, total","population ages 0-14, total","life expectancy at birth, total","population ages 15-64, female"
Indonesia,1991,64.222,2.392,7626142.0,60.2595889228155,3.056,2.617,60.985979,65.015,8.63323623232041,62.082,185361228.0,6.78153099984539,52.9,25.367,228.746,8.007,60.6677989836478,67.043909,35.2179951699015,65.3,6.77581743971632,4.9317036843634,190.739,2.979,47.162,33.6314049783105,9.41905827724146,64.8320877148468,58.0505567150015,2.617,65280508.0,63.537,61.0790578168254
Indonesia,1992,64.509,2.585,7916502.0,60.7251209468932,2.942,2.734,61.957094,65.627,8.72033570417978,62.649,188558416.0,6.86896600122558,50.8,24.63,221.945,7.786,61.1217865237052,68.079065,34.6797787588542,62.7,6.49750651873819,4.69173959995143,184.01,2.969,47.049,33.6504022624246,7.52351717022748,63.607783068833,56.7388170676074,2.734,65391641.0,64.126,61.5216898321367
Indonesia,1993,63.805,2.626,8227805.0,61.200503301976,2.882,2.782,62.232122,66.301,8.7905664274476,62.933,191737287.0,6.96840130304062,48.8,24.263,221.588,7.636,61.5806486299141,69.247853,34.1281649093116,60.2,6.49640811847792,4.73077166524077,176.179,3.031,45.603,33.7998347994218,9.67189338180118,62.3886768756278,55.4202755725872,2.782,65436418.0,64.598,61.9641066269801
Indonesia,1994,63.881,3.876,8554326.0,61.6749252492623,2.838,4.366,62.881759,66.368,8.84496347535448,63.364,194928533.0,7.07431493858258,46.9,24.014,217.88,7.596,62.0334582776718,69.056441,33.5780992781131,57.8,7.53997109564237,5.77939506648258,180.41,5.136,45.765,33.8047937930503,8.53200525418847,61.2033286881483,54.1290137495657,4.366,65453296.0,64.856,62.3952974283115
Indonesia,1995,63.7505,4.047,8897993.0,62.13110985825,2.8040000000000003,4.6135,63.075894000000005,66.6175,8.874290247839234,63.611,198151162.0,7.185936268274265,45.099999999999994,23.831,218.2695,7.5685,62.46085418747275,69.301978,33.0502715779662,55.45,7.67907908639733,5.93312723659644,180.542,5.511,44.92,34.0084835000641,8.252643055151319,60.10777247525715,52.9218362069829,4.6135,65472487.0,65.1055,62.79379527551395
Indonesia,1996,63.62,4.218,9241660.0,62.5872944672377,2.77,4.861,63.270029,66.867,8.90361702032399,63.858,201373791.0,7.29755759796595,43.3,23.648,218.659,7.541,62.8882500972737,69.547515,32.5224438778193,53.1,7.81818707715229,6.0868594067103,180.674,5.886,44.075,34.2121732070779,7.97328085611417,59.012216262366,51.7146586644001,4.861,65491678.0,65.355,63.1922931227164
Indonesia,1997,63.235,4.089,9598833.0,63.0197954517478,2.738,4.684,63.635463,67.343,8.90833304391154,64.144,204628007.0,7.41218693303148,41.7,23.441,217.115,7.458,63.2859051889217,70.337093,32.0232254424488,50.8,4.6998788540334,3.03482808234281,175.747,5.643,42.8,35.4517898832676,6.22614163387588,58.0130675291321,50.6008805961006,4.684,65528488.0,65.733,63.5548651182832
Indonesia,1998,63.276,5.043,9965979.0,63.4445716980459,2.655,5.459,64.088061,67.458,8.91396692611347,64.475,207855486.0,7.53018296139055,40.0,22.826,214.953,7.431,63.6726532290628,70.310626,31.532679468303,48.7,-13.126725493152,-14.4756514923055,178.044,6.116,41.666,32.8557281747121,58.4510444723947,57.0532949255414,49.5231119641508,5.459,65542404.0,65.962,63.9032778283855
Indonesia,1999,62.945,6.031,10342415.0,63.8589255923256,2.578,6.358,63.762618,67.982,8.91445975224743,64.492,210996910.0,7.65323034500543,38.5,22.193,219.709,7.39,64.047337318714,71.212045,31.0509721894719,46.6,0.791126082561647,-0.709500928813952,172.059,6.882,41.363,33.0832977703619,20.47783111264,56.1345154216282,48.4812850766228,6.358,65516592.0,66.221,64.2379156561495
Indonesia,2000,63.64,5.683,10727782.0,64.2284262050149,2.536,6.078,64.470449,67.975,8.90848368930455,64.9,214072421.0,7.78432437991096,36.9,21.86,214.959,7.383,64.3766383050887,70.932466,30.6120751289769,44.7,4.92006774777576,3.41271420371963,176.373,6.706,41.513,32.8348009391123,3.68861915958352,55.3358520962244,47.5515277163135,6.078,65532010.0,66.433,64.5266018892657
Indonesia,2001,63.048,5.304,11121705.0,64.5319943862189,2.497,6.082,64.485773,68.509,8.90316025207089,65.032,217112437.0,7.92470187755503,35.4,21.548,216.339,7.329,64.6403555975017,71.879332,30.2370891591003,43.0,3.64346644786215,2.19224697535924,169.887,7.373,40.604,35.956493434205,11.5001148791768,54.7021196061619,46.7774177286069,6.082,65648481.0,66.758,64.7500317210454
Indonesia,2002,61.625,5.885,11523935.0,64.8055156756382,2.456,6.604,65.546078,68.696,8.89431935463064,65.574,220115092.0,8.07011366060089,34.0,21.174,208.586,7.248,64.8740974673243,72.031476,29.8904893579276,41.3,4.49947538889633,3.07396717215921,170.367,7.851,38.816,36.1422193800565,11.9001175663778,54.1447266800464,46.0746130194455,6.604,65793478.0,67.134,64.9435330151761
Indonesia,2003,61.296,5.707,11929452.0,65.0751351662807,2.428,6.658,65.354169,69.242,8.88337072531927,65.611,223080121.0,8.21404139410157,32.6,20.874,211.662,7.223,65.1032601421262,73.038844,29.5491311393004,39.7,4.78036912376109,3.38769983664584,163.172,8.308,38.395,34.5250128453406,6.75731719362853,53.602139318318,45.3880979242164,6.658,65918238.0,67.413,65.1317431590178
Indonesia,2004,60.876,6.244,12321600.0,65.336733118556,2.418,7.303,63.192481,67.113,8.87936688337868,64.374,225938595.0,8.34844525282555,33.4,20.701,227.47,7.995,65.3237455188295,68.925408,29.22273755226,40.2,5.03087394494024,3.70207032744014,194.81,9.177,38.103,35.8958392082514,6.06405988526521,53.0836903653964,44.7352451125709,7.303,66025443.0,65.75,65.3105883281652
Indonesia,2005,59.287,6.782,12702799.0,65.5654086273738,2.433,7.945,65.846088,69.294,8.87444806982171,66.009,228805144.0,8.47459284801228,30.1,20.735,209.773,7.336,65.511086292516,72.699181,28.9371160924099,36.7,5.69257130261316,4.36841866653896,169.141,10.065,35.13,38.1958008444395,10.4531984193865,52.6459197638898,44.1713269158775,7.945,66209610.0,67.649,65.4560326693765
Indonesia,2006,59.362,6.585,13081014.0,65.769736582269,2.453,7.551,65.728565,69.812,8.85757649284061,66.048,231797427.0,8.59287356137757,29.0,20.784,211.833,7.323,65.6741373147339,73.684671,28.6825673004558,35.4,5.50095178537065,4.13903544058229,161.814,9.286,36.686,38.7413714571531,13.1086720985296,52.2669412827263,43.6740677213487,7.551,66485453.0,67.914,65.5772314945198
Indonesia,2007,60.892,6.95,13448503.0,65.9502109263667,2.491,8.06,66.504991,69.929,8.83594143227945,66.459,234858289.0,8.70067122119763,27.9,20.954,206.339,7.314,65.8135466106542,73.701549,28.4602333111607,34.0,6.34502222761846,4.95904841842633,163.216,9.906,39.136,38.4453926094769,6.40656281325701,51.9444027459425,43.2437315247449,8.06,66841217.0,68.189,65.6749903087444
Indonesia,2008,61.585,6.657,13800535.0,66.106715279389,2.479,7.209,66.41159,69.939,8.80012739325488,66.519,237936543.0,8.79732981557476,26.9,20.702,208.296,7.41,65.9301251890297,73.521145,28.26978404013,32.8,6.01370359922831,4.64217359780631,166.068,8.101,39.725,38.5685344360251,10.2266645473148,51.6757316979876,42.8784018824128,7.209,67264147.0,68.226,65.7510438715685
Indonesia,2009,62.014,5.739,14138160.0,66.2721509383472,2.459,6.106,66.384573,70.417,8.73976909186641,66.599,240981299.0,8.88152816892282,25.9,20.383,209.654,7.386,66.0574574295078,74.409465,28.0756308812162,31.6,4.62887118346032,3.30690394106003,159.579,6.696,38.975,38.7256053274402,4.38641555014731,51.3833621385041,42.5018339695812,6.106,67657020.0,68.494,65.8396982806986
