country name,year,"employment to population ratio, 15+, total","unemployment, male","population ages 65 and above, total","population ages 15-64, male","fertility rate, total","unemployment, total","survival to age 65, male","life expectancy at birth, female","population ages 25-29, female","life expectancy at birth, male","population, total","age dependency ratio, old","mortality rate, infant, female","birth rate, crude","mortality rate, adult, male","death rate, crude",population ages 15-64,"survival to age 65, female",population ages 0-14,"mortality rate, infant, male",gdp growth,gdp per capita growth,"mortality rate, adult, female","unemployment, female","employment to population ratio, ages 15-24, total","wage and salaried workers, total","inflation, consumer prices",age dependency ratio,"age dependency ratio, young","unemployment, total","population ages 0-14, total","life expectancy at birth, total","population ages 15-64, female"
Turkiye,1991,52.377,8.678,2641782.0,60.2373794104091,3.048,8.21,63.592288,71.871,8.34742630249734,64.797,55321172.0,7.95962468086186,49.7,25.47,205.786,6.664,59.9947177547142,78.305281,35.2299287874812,55.6,0.720279035610048,-1.09495979929521,99.463,7.128,46.864,46.09805033727,65.9785679918951,66.6813408621166,58.7217161812547,8.21,19489609.0,68.169,59.7479296971334
Turkiye,1992,51.41,8.816,2719843.0,60.6972524375709,2.936,8.509,63.957222,72.238,8.4731674638729,65.057,56302037.0,7.99124355951592,47.1,24.67,206.129,6.546,60.4512595165962,78.835354,34.71793302967,52.7,5.03563493896803,3.2057583740329,98.067,7.773,44.345,46.2465007474404,70.0761038690372,65.4225256954612,57.4312821359453,8.509,19546904.0,68.486,60.2012812190564
Turkiye,1993,47.848,8.825,2801524.0,61.1476597735106,2.896,8.962,64.616364,72.665,8.6959676040287,65.461,57296008.0,8.02895270280921,44.5,24.528,203.546,6.414,60.8991301802387,79.496636,34.2113075312332,49.9,7.65126520301509,5.78373133006001,95.595,9.353,39.545,46.4582795630363,66.0938429820006,64.2059572799752,56.177004577166,8.962,19601713.0,68.911,60.6467730650757
Turkiye,1994,50.196,8.775,2886241.0,61.6012963980832,2.852,8.577,65.207266,73.057,8.83639567576506,65.822,58310245.0,8.06838974370214,42.1,24.328,201.604,6.308,61.348063277731,80.100706,33.7021367342909,47.1,-4.66814736394838,-6.32633096825377,93.461,8.092,42.953,46.6073802406843,105.214986469202,63.0043335879258,54.9359438442236,8.577,19651799.0,69.295,61.0911242636669
Turkiye,1995,50.211,7.773,2973018.0,62.027446245721,2.792,7.644,65.609192,73.423,8.7848401183701,66.082,59305490.0,8.11592805525852,39.6,23.953,201.456,6.229,61.7681302504046,80.66375,33.2188127373942,44.4,7.87826687618991,6.06788969665402,91.614,7.326,41.04,46.832827307751,89.11331722485,61.8957874193339,53.7798593640754,7.644,19700580.0,69.609,61.5052109138757
Turkiye,1996,50.367,6.896,3062122.0,62.4121514354739,2.793,6.629,66.71183,73.849,8.75124452822874,66.679,60293786.0,8.1722079831071,37.3,24.029,194.157,6.081,62.1456206117161,81.33269,32.7757109165445,41.8,7.37966447375686,5.61956778849056,88.786,5.968,41.978,47.1094050107115,80.4121511388042,60.9123866655056,52.7401786823985,6.629,19761717.0,70.141,61.8755602829147
Turkiye,1997,49.161,6.474,3153299.0,62.7670239922134,2.716,6.841,67.547358,74.218,8.76524393999159,67.141,61277426.0,8.23466835386935,35.1,23.45,189.317,5.963,62.4911504931686,81.918884,32.3629112619711,39.3,7.57766364407608,5.85080107862078,86.496,7.801,40.28,47.3823450985985,85.669361649978,60.022658467668,51.7879901137987,6.841,19831159.0,70.57,62.2117687718276
Turkiye,1998,49.342,6.919,3246659.0,63.1086323299065,2.67,6.888,68.548989,74.578,8.64609154354063,67.683,62242204.0,8.30311873292609,33.0,22.977,182.742,5.832,62.8218132922975,82.495764,31.962017026566,36.8,2.40415025686937,0.816846708355541,84.153,6.807,39.486,47.7932889374909,84.6413434846315,59.1803789714309,50.8772602385048,6.888,19893864.0,71.039,62.5314625019675
Turkiye,1999,48.774,7.728,3341823.0,63.4560738231985,2.592,7.687,68.260687,73.993,8.52271840712802,67.534,63185615.0,8.37423653715048,30.9,22.264,186.158,6.002,63.1567841826023,81.418402,31.5543181782752,34.5,-3.26316840597104,-4.70752549628273,93.732,7.587,39.655,47.9219034371988,64.8674876350757,58.3361194639343,49.9618829267838,7.687,19937790.0,70.695,62.8538823719875
Turkiye,2000,46.794,6.577,3440798.0,63.8225002005675,2.505,6.495,70.165846,75.274,8.54946175655173,68.582,64113547.0,8.45032373074445,29.0,21.436,173.652,5.616,63.5091098609784,83.618538,31.1241655371212,32.3,6.93323970455904,5.38556718247052,79.788,6.269,36.971,48.5975106690314,54.9153705812683,57.4577281568472,49.0074044261028,6.495,19954807.0,71.861,63.1919978159601
Turkiye,2001,45.641,8.724,3545766.0,64.1802754300823,2.532,8.381,70.814062,75.623,8.58133677015995,68.957,65072018.0,8.53377084831786,27.1,21.583,170.674,5.551,63.8520457145493,84.170885,30.6989670222079,30.2,-5.75000655464257,-7.13825127555417,77.739,7.473,35.282,47.1799989029265,54.4001887619075,56.6120523039633,48.0782814556455,8.381,19976437.0,72.231,63.5199938666371
Turkiye,2002,44.448,10.716,3654829.0,64.5493028147724,2.323,10.358,71.422005,75.944,8.60573718352295,69.318,65988663.0,8.62641789069187,25.3,19.803,167.93,5.464,64.2047616891765,84.686793,30.2566671964294,28.2,6.44772204681594,4.96906241439386,75.909,9.455,33.03,49.7556826150547,44.9641209479849,55.7516871749777,47.1252692842858,10.358,19965970.0,72.579,63.8562991640573
Turkiye,2003,43.231,10.711,3768736.0,64.9740752931245,2.231,10.542,71.918041,76.252,8.6269888927392,69.624,66867327.0,8.723219587451,23.6,18.995,165.838,5.413,64.6107754539074,85.178608,29.7530847913212,26.3,5.76320606654714,4.37343432204094,74.282,10.102,30.514,50.6325069605263,21.6024384490572,54.7729468572198,46.0497272697688,10.542,19895093.0,72.89,64.2434572954493
Turkiye,2004,41.295,10.785,3887810.0,65.411068106728,2.224,10.838,72.535373,76.564,8.6716599325269,69.996,67785075.0,8.82011274551563,22.0,18.922,162.806,5.367,65.027463641517,85.672487,29.2370400121266,24.5,9.79593638920282,8.3093996990934,72.619,10.99,30.017,54.4704400277852,8.59826168115272,53.7811785975222,44.9610658520066,10.838,19818350.0,73.24,64.6397460663927
Turkiye,2005,41.494,10.447,4009531.0,65.8004181169533,2.224,10.636,72.970096,76.867,8.71248584706988,70.278,68704715.0,8.92380460724713,20.5,18.901,161.01,5.35,65.3968724373347,86.138012,28.7672391099158,22.8,8.99230493626517,7.53339948397436,71.116,11.183,30.229,56.7401969172496,8.17916036802002,52.9125130047394,43.9887083974923,10.636,19764450.0,73.534,64.9891358869149
Turkiye,2006,41.551,9.919,4132457.0,66.1388219459204,2.227,10.227,73.532973,77.124,8.70797479346415,70.624,69601333.0,9.03471943805187,19.1,18.899,157.944,5.33,65.7167557408707,86.537217,28.3459204725289,21.3,6.94798808571993,5.5702631622412,69.96,11.104,30.272,58.9050673325412,9.59724212288432,52.1681956289299,43.133476190878,10.227,19729139.0,73.845,65.2904435564379
Turkiye,2007,41.501,10.042,4239023.0,66.4434122528344,2.195,10.285,74.122575,77.442,8.67508384408107,70.987,70158112.0,9.15430015031629,17.8,18.55,154.785,5.288,66.0028565237793,86.980301,27.9550435242547,19.9,5.04350793157104,4.20987632953147,68.412,10.974,30.156,60.4620810381768,8.75618090972639,51.508594133013,42.3542939826967,10.285,19612731.0,74.193,65.5580002770989
Turkiye,2008,41.705,10.735,4369018.0,66.7392197674302,2.178,10.965,74.509299,77.69,8.63145647735621,71.248,71051678.0,9.27741074457338,16.6,18.315,152.619,5.292,66.2800324430239,87.326689,27.5708973263319,18.5,0.815024573007705,-0.452853692268519,67.182,11.597,30.313,60.9924863222155,10.4441283764885,50.8750023225283,41.5975915779549,10.965,19589585.0,74.45,65.8164952581415
Turkiye,2009,41.154,13.913,4504714.0,67.0641928587741,2.162,14.026,75.021518,77.988,8.57090316517804,71.57,72039206.0,9.39088323539198,15.5,18.06,148.468,5.269,66.5873711867566,87.70157,27.1594864474615,17.3,-4.82315395301769,-6.12785740051382,65.104,14.321,28.909,60.0278029897036,6.25097663090626,50.1786267730795,40.7877435376875,14.026,19565478.0,74.765,66.1061689535102
Turkiye,2010,42.999,11.431,4651932.0,67.4090025210839,2.137,11.879,75.598962,78.221,8.51479619366066,71.927,73142150.0,9.50490937175492,14.5,17.746,144.366,5.251,66.9141015729894,87.984514,26.7257740229245,16.2,8.42710432276191,6.79208232586733,63.836,12.989,29.999,60.8993522497812,8.56644420552976,49.4453307808914,39.9404214091365,11.879,19547806.0,75.069,66.4147859137565
Turkiye,2011,44.971,9.169,4807954.0,67.7578865895079,2.133,9.789,75.185518,78.144,8.46207780210633,71.779,74223629.0,9.63340496076213,13.7,17.638,146.755,5.44,67.241640834788,87.904881,26.2806999350472,15.1,11.2001105833504,9.57986395820123,64.635,11.277,32.053,61.711257143143,6.471879671151,48.7173703854837,39.0839654247216,9.789,19506489.0,74.941,66.7209395710769
Turkiye,2012,45.356,8.539,4967228.0,68.106911733788,2.149,9.21,76.526141,78.838,8.42360508372351,72.517,75175827.0,9.77900560208731,12.9,17.664,137.27,5.205,67.5680192839717,88.653127,25.8245003526223,14.2,4.78849271108008,3.46121242479198,60.08,10.78,31.51,62.9329791059995,8.89156996512163,47.9990113951981,38.2200057931107,9.21,19413782.0,75.678,67.0246446900863
Turkiye,2013,45.9,8.741,5144295.0,68.4306855112167,2.165,9.713,77.693488,79.398,8.40532757827786,73.162,76147624.0,9.95415064568915,12.0,17.737,129.115,5.04,67.8680386218327,89.242956,25.3762741366458,13.5,8.48581699653026,7.10131954327058,56.695,11.909,32.241,64.076299369554,7.49309030547693,47.3447616451418,37.3906109994526,9.713,19323430.0,76.297,67.3008630288711
Turkiye,2014,45.502,9.034,5339706.0,68.7192173382805,2.2,9.901,78.345238,79.623,8.40847842730715,73.468,77181884.0,10.1546136461674,11.3,17.972,124.841,5.046,68.1300279399189,89.569179,24.9516305568306,12.8,4.9397151613658,3.53349204037028,55.312,11.893,33.521,66.0635757813602,8.85457271364324,46.7781582924811,36.6235446463137,9.901,19258139.0,76.565,67.5362372558663
Turkiye,2015,45.993,9.245,5542738.0,68.9215191817789,2.194,10.304,78.396801,79.787,8.39213176184868,73.498,78218479.0,10.3744129092472,10.7,17.939,124.737,5.125,68.3048358685533,89.766197,24.6089377659218,12.1,6.08448690443663,4.6785959933809,54.342,12.65,34.229,66.8640799669247,7.67085364845877,46.40251772306,36.0281048138129,10.304,19248737.0,76.646,67.6835055223172
Turkiye,2016,46.328,9.594,5739142.0,69.0833967560419,2.177,10.899,78.305819,79.894,8.34589715003423,73.448,79277962.0,10.577593845117,10.2,17.739,126.475,5.234,68.4396228115479,89.907132,24.3211123973532,11.5,3.32308420845746,1.94225845985372,53.88,13.73,34.099,67.5547999750612,7.7751341532833,46.1141897002404,35.5365958551234,10.899,19281282.0,76.66,67.7912309185969
