country name,year,"employment to population ratio, 15+, total","unemployment, male","population ages 65 and above, total","population ages 15-64, male","fertility rate, total","unemployment, total","survival to age 65, male","life expectancy at birth, female","population ages 25-29, female","life expectancy at birth, male","population, total","age dependency ratio, old","mortality rate, infant, female","birth rate, crude","mortality rate, adult, male","death rate, crude",population ages 15-64,"survival to age 65, female",population ages 0-14,"mortality rate, infant, male",gdp growth,gdp per capita growth,"mortality rate, adult, female","unemployment, female","employment to population ratio, ages 15-24, total","wage and salaried workers, total","inflation, consumer prices",age dependency ratio,"age dependency ratio, young","unemployment, total","population ages 0-14, total","life expectancy at birth, total","population ages 15-64, female"
Qatar,2009,86.327,0.14,14394.0,89.9050190768452,2.176,0.31,85.915333,80.232,13.4401437706889,76.808,1610274.0,1.0494688130445,7.4,10.63,78.438,1.38,85.1750120864486,90.23951,13.9311030510637,8.6,11.9565611289086,0.415386597297541,54.691,1.92,70.17,99.2769455022015,-4.86327801622565,17.4053316282078,16.3558628151633,0.31,224329.0,77.878,69.6863112571706
Qatar,2010,86.167,0.15500000000000003,15315.0,89.725344737391,2.108,0.43500000000000005,87.0340345,80.38499999999999,13.7494415397166,77.38650000000001,1707222.5,1.05447471109356,7.2,10.998000000000001,70.761,1.2839999999999998,85.05712436942,90.4381755,14.04596211842725,8.399999999999999,12.66586876985075,4.046497458730926,53.456,2.62,69.00999999999999,99.3440985196945,-1.8624558904668151,17.568246332607302,16.513771621513747,0.43500000000000005,239907.0,78.3845,70.4488151276709
Qatar,2011,86.007,0.17,16236.0,89.5456703979368,2.04,0.56,88.152736,80.538,14.0587393087443,77.965,1804171.0,1.05948060914262,7.0,11.366,63.084,1.188,84.9392366523914,90.636841,14.1608211857908,8.2,13.3751764107929,7.67760832016431,52.221,3.32,67.85,99.4112515371875,1.13836623529202,17.7311610370068,16.6716804278642,0.56,255485.0,78.891,71.2113189981712
Qatar,2012,85.873,0.14,18856.0,89.1409464548045,1.969,0.48,88.90538,80.679,13.9454963983012,78.395,1905660.0,1.17104919946838,6.8,11.235,58.184,1.156,84.4945845533831,90.818381,14.5159682209838,8.0,4.73001184360784,-0.847554024383243,51.098,2.82,68.11,99.4615081631588,2.31534853431661,18.3508055000062,17.1797563005378,0.48,276625.0,79.227,71.0878292552139
Qatar,2013,86.059,0.09,21166.0,88.963809460625,1.932,0.28,89.263349,81.243,13.5329292569772,78.623,2035501.0,1.23383311949458,6.6,11.237,56.034,1.136,84.2773804280569,91.736022,14.6827770369008,7.7,5.55604064306607,-1.17719204664343,44.718,1.63,67.28,99.505865711898,3.22197756829293,18.6557946028691,17.4219614833745,0.28,298868.0,79.536,70.9039465127352
Qatar,2014,86.639,0.07,22236.0,89.2643408241095,1.898,0.2,89.657436,81.415,13.1790172279266,78.884,2214465.0,1.18692334586837,6.4,10.845,53.71,1.102,84.5990080220297,91.919988,14.3968891802059,7.4,5.33432329196459,-3.17836570227246,43.691,1.03,66.85,99.5591736332252,3.34972085659523,18.2047223919954,17.017799046127,0.2,318814.0,79.768,70.9020800415191
Qatar,2015,87.241,0.06,23782.0,89.7099958672251,1.864,0.17,90.178779,81.661,13.4257015709129,79.227,2414573.0,1.15715837869373,6.1,10.328,50.6,1.032,85.1167856835941,92.200993,13.8982987671731,7.1,4.75334572438737,-3.92809919619101,42.036,0.85,68.93,99.5770580308801,1.8140772393776,17.4856839238091,16.3285255451154,0.17,335585.0,80.064,71.1448857240185
Qatar,2016,87.396,0.06,27090.0,89.8497594002649,1.827,0.15,90.678318,82.064,13.6211845487121,79.584,2595166.0,1.22426955080289,5.8,10.087,47.746,0.991,85.26419889903,92.745585,13.6919565068285,6.7,3.06419188430156,-4.1078624678908,38.532,0.7,73.09,99.5916265564321,2.6765917009819,17.2825373698225,16.0582678190196,0.15,355329.0,80.433,71.244973703794
Qatar,2017,87.368,0.06,29823.0,89.733551886746,1.839,0.14,91.007274,82.312,13.3678420557045,79.847,2711755.0,1.29188399858089,5.5,10.228,46.033,0.985,85.1289635547761,92.96787,13.7712871869485,6.4,-1.49760470227838,-5.73260962173684,37.388,0.62,67.63,99.5982742484346,0.394878914083005,17.4688724962519,16.176988497671,0.14,373444.0,80.717,71.3768230462597
Qatar,2018,87.395,0.05,31242.0,89.4618890827633,1.848,0.11,91.134369,82.462,12.867889184244,80.028,2766732.0,1.33040809912865,5.2,10.598,45.742,0.982,84.8763631605808,93.010695,13.9944165173931,6.0,1.23487220191065,-0.776739175354805,37.517,0.44,72.54,99.6039611578029,0.255815382724408,17.8184066614941,16.4879985623655,0.11,387188.0,80.898,71.6466073241525
Qatar,2019,87.323,0.05,32899.0,88.8554139952348,1.834,0.1,91.103228,82.646,12.2214243454175,80.064,2807235.0,1.39121058028777,4.9,10.743,46.422,0.991,84.2386013283533,93.083403,14.5894625850704,5.6,0.688240954592672,-0.764496640722243,37.437,0.44,67.29,99.6012368392395,-0.666641124861147,18.7104481398865,17.3192375595987,0.1,409561.0,80.99,71.6046663148318
Qatar,2020,87.493,0.07,34666.0,88.1561031848395,1.816,0.14,89.431759,80.679,10.889166595474,78.225,2760385.0,1.50593799876105,4.7,10.895,55.473,1.219,83.3925158990503,91.554088,15.3516629020952,5.3,-3.5576039896784,-1.92075758851206,44.598,0.54,64.67,99.6003662738484,-2.5403150300476,19.9148636332438,18.4089256344827,0.14,423765.0,79.099,70.739615639075
