country name,year,"employment to population ratio, 15+, total","unemployment, male","population ages 65 and above, total","population ages 15-64, male","fertility rate, total","unemployment, total","survival to age 65, male","life expectancy at birth, female","population ages 25-29, female","life expectancy at birth, male","population, total","age dependency ratio, old","mortality rate, infant, female","birth rate, crude","mortality rate, adult, male","death rate, crude",population ages 15-64,"survival to age 65, female",population ages 0-14,"mortality rate, infant, male",gdp growth,gdp per capita growth,"mortality rate, adult, female","unemployment, female","employment to population ratio, ages 15-24, total","wage and salaried workers, total","inflation, consumer prices",age dependency ratio,"age dependency ratio, young","unemployment, total","population ages 0-14, total","life expectancy at birth, total","population ages 15-64, female"
Portugal,2003,58.19,5.163,1773700.0,68.2672806502126,1.44,6.132,79.193495,80.6,7.63786744386556,74.0,10458821.0,25.318103550287,3.9,10.8,145.227,10.4,66.9832608851223,90.293583,16.057852012588,4.6,-0.930521192623061,-1.30174208592079,62.164,7.253,38.795,72.6859800168302,3.21899090682895,49.2910374313109,23.9729338810239,6.132,1679462.0,77.219512195122,65.7897786309607
Portugal,2004,57.632,5.576,1803370.0,68.1250988596432,1.4,6.319,80.05513,81.0,7.52665569122128,74.5,10483861.0,25.7439407442684,3.6,10.4,137.805,9.7,66.8172432529304,90.993106,15.9813691767727,4.3,1.78873568157121,1.54562010216144,58.261,7.18,36.646,73.8837074203707,2.36536204097302,49.6619784620388,23.9180377177704,6.319,1675465.0,77.6707317073171,65.6036273127952
Portugal,2005,57.171,6.654,1830600.0,68.0137978564242,1.41,7.582,80.075764,81.4,7.3525167383299,74.9,10503330.0,26.1381653195407,3.3,10.4,140.269,10.2,66.6793527837641,91.06417,15.8918893852312,4.0,0.78184821592744,0.595038718090478,58.025,8.633,35.287,74.1881769144804,2.27716394887834,49.9714716189728,23.8333062994321,7.582,1669178.0,78.0707317073171,65.4429131939222
Portugal,2006,57.312,6.535,1854066.0,67.9718651407069,1.37,7.649,80.639127,81.8,7.12997466818351,75.2,10522288.0,26.4538883334658,3.1,10.0,135.503,9.7,66.6078588316054,91.639524,15.7717700862765,3.7,1.62503417629674,1.44193641296673,52.868,8.905,34.779,75.3139155473266,3.1076654587105,50.132428815677,23.6785404822113,7.649,1659551.0,78.419512195122,65.3458340268002
Portugal,2007,57.252,6.597,1877657.0,67.9621934455866,1.35,7.966,81.208777,81.6,6.87681224730957,75.2,10542964.0,26.7531729958455,3.0,9.7,129.859,9.8,66.5699545627105,91.782719,15.6204726095213,3.6,2.50657964551773,2.30555211277161,53.452,9.492,34.415,75.2216895564485,2.45396528138743,50.2179257345572,23.4647527387117,7.966,1646861.0,78.3219512195122,65.2838645010283
Portugal,2008,57.347,6.475,1903081.0,67.904584472424,1.39,7.553,81.827498,81.7,6.64325180265334,75.5,10558177.0,27.1046321026816,2.9,9.9,125.803,9.9,66.5004845259558,91.911262,15.4748049574516,3.5,0.319247925063081,0.174700554936223,52.73,8.751,34.077,75.6815270479737,2.58850657657959,50.3748412495288,23.2702091468472,7.553,1633857.0,78.5243902439025,65.2063977462452
Portugal,2009,55.574,8.828,1933286.0,67.7915010295067,1.34,9.432,82.030809,81.8,6.42983860695331,75.8,10568247.0,27.5630798903115,2.8,9.4,122.941,9.9,66.3690194907294,91.829487,15.337634707893,3.4,-3.12207942033321,-3.21438996722308,52.705,10.092,30.838,75.9709409533931,-0.835530021504157,50.6727076912285,23.1096278009171,9.432,1620919.0,78.7268292682927,65.0616659397852
Portugal,2010,54.636,9.757,1965930.0,67.6735144837923,1.39,10.771,82.406262,82.1,6.19020764055178,76.1,10573100.0,28.0729477102026,2.8,9.6,121.293,10.0,66.2334992790696,92.266628,15.1728008789996,3.3,1.73762547590566,1.69092841483231,50.999,11.864,27.9,76.8809150651512,1.40257289895369,50.9809888255408,22.9080411153382,10.771,1604235.0,79.0268292682927,64.9134830280003
Portugal,2011,52.82,12.347,1997988.0,67.5321294086108,1.35,12.682,82.713545,83.8,5.93888526909089,77.3,10557560.0,28.6382187207641,2.7,9.2,118.588,9.7,66.0820253925621,92.40328,14.9932616022261,3.3,-1.69616478061504,-1.55146831672478,49.213,13.048,26.608,78.4852397571071,3.65301100430724,51.3270912726153,22.6888725518512,12.682,1582923.0,80.4707317073171,64.7566482725773
Portugal,2012,50.8,15.558,2026030.0,67.3419189962352,1.28,15.531,83.307875,83.6,5.69177083843193,77.3,10514844.0,29.2425624534522,2.7,8.5,114.785,10.2,65.8912310733822,92.574519,14.8404888536361,3.2,-4.05729360769561,-3.66753141566937,47.006,15.501,23.018,77.9333069272825,2.77333854051586,51.7652662390522,22.5227037856001,15.531,1560454.0,80.3731707317073,64.5696280455695
Portugal,2013,49.683,16.017,2057093.0,67.0894359945244,1.21,16.188,83.284541,84.0,5.4646932396322,77.6,10457295.0,29.9638163582223,2.7,7.9,112.276,10.2,65.6504087377031,92.819993,14.6782202935916,3.2,-0.922644674527888,-0.377398248791067,45.643,16.37,21.667,78.0854352263182,0.274416666666663,52.3219742538408,22.3581578956185,16.188,1534945.0,80.7219512195122,64.3438294942706
Portugal,2014,50.635,13.489,2093394.0,66.8204905136342,1.23,13.897,83.877174,84.4,5.28653648673391,78.0,10401062.0,30.7730052908435,2.7,7.9,109.072,10.1,65.4038643123055,93.124004,14.4694002097542,3.2,0.792190301875365,1.33711996744654,44.999,14.327,22.375,80.2759166570905,-0.278153367467428,52.8961605810402,22.1231552901967,13.897,1504971.0,81.1219512195122,64.1222132583257
Portugal,2015,51.287,12.161,2128885.0,66.6069589861127,1.31,12.447,84.176305,84.3,5.16255582753192,78.1,10358076.0,31.5170171477232,2.7,8.3,104.024,10.5,65.2120694784122,93.18552,14.235026593914,3.2,1.79204604555983,2.2144828853083,42.462,12.748,22.814,81.5977317824401,0.48793862390472,53.3458401507924,21.8288230030693,12.447,1474475.0,81.1243902439025,63.9539104043803
Portugal,2016,51.98,10.974,2164536.0,66.3815187019823,1.36,11.068,84.073721,84.3,5.09819271774238,78.1,10325452.0,32.2567886781076,2.7,8.4,103.067,10.7,64.9882175640896,93.05706,14.0486712495692,3.2,2.01948539561312,2.34182321593775,43.926,11.167,23.896,82.2504429877956,0.607397074641719,53.8740511453466,21.6172624672389,11.068,1450589.0,81.1243902439025,63.7339833815472
Portugal,2017,53.712,8.409,2200668.0,66.1360010454917,1.38,8.869,84.339252,84.6,5.06629363880362,78.4,10300300.0,33.0059586167922,2.6,8.4,102.077,10.7,64.7310024807107,93.05604,13.9039129645997,3.2,3.5063452848124,3.75909438887767,44.716,9.349,25.872,82.8007080085654,1.36861411643472,54.4854905603865,21.4795319435943,8.869,1432145.0,81.4243902439025,63.4686802558458
Portugal,2018,54.978,6.566,2233473.0,65.9350432412673,1.42,6.994,84.260552,84.5,5.06134504451345,78.3,10283822.0,33.659711648752,2.6,8.5,100.503,11.0,64.5231774853533,93.133447,13.7585053599013,3.1,2.84932593436179,3.01412372965098,43.185,7.438,27.239,83.3621039159831,0.993715683468326,54.9830614326174,21.3233497838654,6.994,1414900.0,81.3243902439024,63.258226823043
Portugal,2019,55.422,5.798,2265187.0,65.7660280954851,1.43,6.464,84.751417,84.8,5.05612547984676,78.7,10286263.0,34.2209499827701,2.6,8.4,95.705,10.9,64.3508605457981,93.141751,13.6276627142885,3.1,2.68275992118076,2.65839260557085,43.935,7.147,28.016,83.1579624796376,0.338178410046034,55.3980716084891,21.177121625719,6.464,1401777.0,81.6756097560976,63.0853541371705
Portugal,2020,54.056,6.552,2295912.0,65.6371437728047,1.41,6.796,83.850969,84.1,5.0436081443549,78.0,10297081.0,34.7259854405423,2.5,8.2,101.899,12.0,64.2076135406882,93.097006,13.4956608643372,3.0,-8.3005165411776,-8.39685500953166,44.498,7.057,23.517,83.3245284617474,-0.0124383299575305,55.7447693492107,21.0187839086684,6.801,1389659.0,80.9756097560976,62.9301352127376
Portugal,2021,54.006,6.259,2337699.0,65.5624521472139,1.35,6.577,84.078117,84.4,5.03543457023165,78.5,10361831.0,35.198242210144,2.4,7.7,100.423,12.0,64.0960299425574,92.877598,13.3432969524212,2.9,5.73743721854339,5.07669501382099,44.63,6.899,22.772,84.0208158257089,1.26565719069044,56.0159102085335,20.8176679983895,6.577,1382610.0,81.3780487804878,62.7862592610991
Portugal,2022,55.078,5.543,2383516.0,65.4322172248035,1.43,6.011,85.625247,84.5,5.04000546390014,78.8,10409704.0,35.82119789129,2.3,8.0,98.122,11.9,63.9204195557044,93.643273,13.1825264960644,2.8,6.82751087594069,6.33622376266987,43.336,6.479,25.173,84.8432359395724,7.83269124233323,56.4445411626159,20.6233432713258,6.011,1372262.0,81.5804878048781,62.569850681969
