country name,year,"employment to population ratio, 15+, total","unemployment, male","population ages 65 and above, total","population ages 15-64, male","fertility rate, total","unemployment, total","survival to age 65, male","life expectancy at birth, female","population ages 25-29, female","life expectancy at birth, male","population, total","age dependency ratio, old","mortality rate, infant, female","birth rate, crude","mortality rate, adult, male","death rate, crude",population ages 15-64,"survival to age 65, female",population ages 0-14,"mortality rate, infant, male",gdp growth,gdp per capita growth,"mortality rate, adult, female","unemployment, female","employment to population ratio, ages 15-24, total","wage and salaried workers, total","inflation, consumer prices",age dependency ratio,"age dependency ratio, young","unemployment, total","population ages 0-14, total","life expectancy at birth, total","population ages 15-64, female"
North Macedonia,2005,33.596,36.796,212439.0,69.2457523848896,1.5,37.32,75.756959,75.9,7.44896583599738,71.6,2005330.0,15.4066455432275,11.2,11.0,148.46,9.0,68.760681447806,85.837166,20.6455833979783,13.2,4.72408864201974,5.29102012277241,79.01,38.109,12.656,71.8290874051298,0.525515950714282,45.4319051925513,30.0252596493238,37.32,414012.0,73.6975609756098,68.2748526749605
North Macedonia,2006,33.942,35.734,214778.0,69.5914274941703,1.46,36.392,76.071801,76.2,7.52399110447055,71.7,1994287.0,15.5887685498492,10.7,11.1,146.316,9.1,69.0860567048144,86.2538,20.1442715557413,12.7,5.13702516153505,5.71920223477417,76.838,37.414,14.241,71.9321789910171,3.21362929606346,44.7470339838029,29.1582654339536,36.392,401735.0,73.8951219512195,68.5802342720174
North Macedonia,2007,35.3,34.751,216826.0,69.9129517556257,1.46,35.231,75.98611,75.9,7.62513626944075,71.8,1982933.0,15.7589174747473,10.1,11.1,146.297,9.6,69.3867927245081,86.018865,19.6786110599149,11.9,6.47348685752347,7.08313931163076,78.589,35.968,15.044,72.6381541638806,2.25175798305457,44.1196778240184,28.3607603492711,35.231,390214.0,73.8,68.8604826542383
North Macedonia,2008,36.352,33.629,218727.0,70.2115593513816,1.47,33.93,77.146806,76.5,7.73171269447187,72.4,1971493.0,15.9273998288762,9.5,11.2,137.234,9.3,69.6565857886031,86.8122,19.2489359978564,11.1,5.47200139015595,6.08402471253315,73.589,34.403,15.511,72.1454931417374,8.33189666968095,43.5614134095502,27.6340135806739,33.93,379491.0,74.4,69.1017148992053
North Macedonia,2009,37.316,32.039,220377.0,70.512849356156,1.5,32.351,77.410255,76.7,7.81197829017423,72.3,1958782.0,16.0915855736,8.8,11.5,133.38,9.3,69.9167738346602,87.24044,18.8324889492353,10.4,-0.358614856979671,0.287981674208055,70.303,32.845,15.709,72.4012575834176,-0.739633963061153,43.0271402253495,26.9355546517495,32.351,368887.0,74.4463414634146,69.3210943696239
North Macedonia,2010,35.969,32.857,221775.0,70.7909713325041,1.6,33.135,78.028477,77.2,7.84648965169299,72.9,1946298.0,16.2434566573819,8.4,11.8,130.238,9.3,70.1495538315468,87.709686,18.4557423054807,9.8,3.35875085773812,4.02171749784563,68.386,33.58,14.506,72.2998013482268,1.50997522027621,42.5526195709574,26.3091629135755,33.135,359204.0,74.9975609756098,69.5089011048281
North Macedonia,2011,37.839,31.919,223711.0,71.0384245330564,1.46,31.502,78.239068,77.2,7.83702285657384,73.1,1937398.0,16.4138794281178,8.2,11.1,127.652,9.5,70.3488794880739,87.735674,18.1041242916705,9.7,2.33988604520331,2.81001401364465,68.188,30.861,14.436,72.4005915038261,3.9047542206973,42.148652396514,25.7347729683962,31.502,350749.0,75.1,69.6604984298701
North Macedonia,2012,37.847,31.495,226742.0,71.2000587425004,1.5,31.096,78.43548,76.9,7.80242540802135,73.0,1929821.0,16.6755164628272,8.4,11.4,124.634,9.8,70.4588473896845,87.641651,17.7917558555031,9.9,-0.456183223607937,-0.0653472343038857,67.679,30.479,15.461,73.5537708813011,3.31605566687647,41.9267795812404,25.2512631184132,31.096,343349.0,74.9024390243903,69.7191800603997
North Macedonia,2013,39.427,29.005,231545.0,71.2282678740083,1.5,29.017,79.765053,77.5,7.74802929639991,73.4,1922716.0,17.0994232374032,8.7,11.2,114.905,9.3,70.4269376759899,88.717712,17.5304815324594,10.3,2.92525766450484,3.30559670350297,61.163,29.034,16.21,72.3066772196807,2.78500056726118,41.9911233208528,24.8917000834496,29.017,337061.0,75.4,69.6275997324252
North Macedonia,2014,39.921,27.783,237539.0,71.169480955328,1.5,28.215,80.080931,77.5,7.65915083193693,73.5,1917557.0,17.6203718882896,9.0,11.4,111.829,9.5,70.3026327476819,88.861654,17.3097685783105,10.7,3.62912351276373,3.90792755780767,60.06,28.874,15.224,73.9323685956145,-0.281705032928494,42.2421895225329,24.6218176342433,28.215,331925.0,75.4512195121951,69.438335262923
North Macedonia,2015,40.736,27.087,243298.0,71.0895695084951,1.49,26.395,80.309543,77.4,7.55578225396632,73.5,1912430.0,18.132359111604,9.1,11.1,109.211,9.9,70.1614877308035,88.870746,17.1166036199894,10.7,3.85586514041738,4.13429050530651,59.986,25.329,17.286,74.0371834753848,-0.299920475631552,42.5283707050811,24.3960115934771,26.395,327343.0,75.4024390243902,69.2364889089065
North Macedonia,2016,41.741,25.003,248801.0,71.0228108973476,1.5,24.312,80.624324,77.5,7.47039663821982,73.4,1906313.0,18.6350481303609,8.6,11.0987266524808,105.197,9.853364793075,70.0369776077672,88.970799,16.9116044196842,10.2,2.84820519363306,3.1782257470099,57.075,23.218,16.208,76.0931438792005,-0.23929078768441,42.78171915118,24.146671020819,24.312,322388.0,75.4,69.0548020498383
North Macedonia,2017,42.609,23.204,254603.0,70.9527415374017,1.43,22.857,81.690629,77.9,7.36871601037863,74.1,1898657.0,19.1802606857503,7.7,10.5,98.377,9.8,69.9137562243176,89.36021,16.676613895454,9.1,1.08177273813243,1.48936718625188,54.951,22.316,17.458,76.7465525059347,1.35161889677442,43.0334136393702,23.8531529536199,22.857,316632.0,75.9536585365854,68.8789857253632
North Macedonia,2018,43.19,21.81,261047.0,70.846239053452,1.42,21.208,82.981678,78.8,7.24442400682121,74.6,1889051.0,19.8098295219557,6.6,10.3,90.804,9.5,69.7580685226481,90.500001,16.4229939942966,7.8,2.88059670964267,3.40375411089484,49.889,20.282,17.363,77.3581418515946,1.45831298507117,43.3526463367899,23.5428168148342,21.208,310239.0,76.6487804878049,68.6746316742663
North Macedonia,2019,45.667,16.662,267421.0,70.656680924337,1.34,17.414,83.339785,78.6,7.14862784663896,74.7,1876262.0,20.5010322540088,5.6,9.6,88.095,9.8,69.5226650950536,90.490635,16.2245007038203,6.7,3.91041953840173,4.61869501137757,49.84,18.506,20.732,79.3117986036673,0.766439573459716,43.8380223653758,23.3369901113669,17.414,304414.0,76.6024390243903,68.3938958358305
North Macedonia,2020,45.439,16.891,270726.0,70.4658013295855,1.31,16.575,79.668451,76.7,7.07998680762474,72.2,1856124.0,21.0488914045267,4.8,9.2,110.334,12.4,69.2936738523541,88.658028,16.1207708976224,5.7,-4.68845000956652,-3.65436823824773,60.742,16.111,19.813,82.3145079001694,1.20007348888487,44.3132632600334,23.2643718555067,16.575,299221.0,74.3951219512195,68.1274198227723
North Macedonia,2021,45.58,16.57,271310.0,70.3721856742224,1.6,15.801,76.717225,75.5,6.99461329201722,71.1,1837114.0,21.3519294727614,4.2,10.2,128.364,15.5,69.1659653977265,86.529696,16.0657861581397,5.0,4.51067949038222,5.59213007924724,73.846,14.651,17.898,82.9974411966103,3.23074912132919,44.5798161267627,23.2278866540013,15.801,295147.0,73.2463414634146,67.9665343299517
North Macedonia,2022,45.352,15.838,273071.0,70.3228959536187,1.6,14.477,76.873377,76.74,6.89199375091363,72.22,1831712.0,21.580277119869,3.7,9.9,127.5,12.3,69.0814642826693,86.536871,16.0105913335341,4.4,2.22170527084103,2.52317277876426,73.811,12.496,19.149,83.4588549817423,14.2047173195833,44.7566843926652,23.1764072727962,14.477,293268.0,74.4248780487805,67.8477744653112
