country name,year,"employment to population ratio, 15+, total","unemployment, male","population ages 65 and above, total","population ages 15-64, male","fertility rate, total","unemployment, total","survival to age 65, male","life expectancy at birth, female","population ages 25-29, female","life expectancy at birth, male","population, total","age dependency ratio, old","mortality rate, infant, female","birth rate, crude","mortality rate, adult, male","death rate, crude",population ages 15-64,"survival to age 65, female",population ages 0-14,"mortality rate, infant, male",gdp growth,gdp per capita growth,"mortality rate, adult, female","unemployment, female","employment to population ratio, ages 15-24, total","wage and salaried workers, total","inflation, consumer prices",age dependency ratio,"age dependency ratio, young","unemployment, total","population ages 0-14, total","life expectancy at birth, total","population ages 15-64, female"
Iceland,2001,76.769,1.555,33022.0,65.880255919092,1.95,1.874,87.491677,83.2,7.43163798579937,78.3,284968.0,17.7647470210076,2.7,14.4,84.97,6.1,65.2300885576256,92.298944,23.1820444681284,3.3,4.01349755473568,2.64000021012691,54.194,2.24,75.869,81.9698834216143,6.40508550386868,53.3033865024074,35.5386394813998,1.874,66061.0,80.690243902439,64.5784561819758
Iceland,2002,74.938,3.287,33519.0,65.9919787488932,1.93,2.988,87.82233,82.5,7.32134723637135,78.6,287523.0,17.8476725983195,2.6,14.1,82.738,6.3,65.3187304984746,91.9142,23.0234400517029,3.1,0.559519082007625,-0.334077504194298,54.311,2.648,66.843,81.9728218966846,5.19702230216628,53.0957477396888,35.2480751413693,2.988,66198.0,80.5024390243903,64.6446067779049
Iceland,2003,74.55,4.022,33928.0,66.188516815722,1.99,3.997,88.525163,82.5,7.11994890649543,79.5,289521.0,17.8897969944635,2.5,14.3,66.85,6.3,65.5046048840411,91.801084,22.7768365188526,2.9,2.14268837866911,1.43779618991398,50.724,3.969,70.388,85.6904818988252,2.05566329753742,52.6612180332191,34.7714210387556,3.997,65944.0,80.9634146341464,64.8200507482782
Iceland,2004,73.553,5.148,34327.0,66.4726954823155,2.04,4.031,88.04053,83.2,7.08168033601239,78.9,292074.0,17.8689668096448,2.3,14.5,73.303,6.2,65.77222299182,92.574188,22.4749923467774,2.8,7.80239950753543,6.86010568493316,50.672,2.751,69.717,85.6674124682834,3.15819324298464,52.0400408112273,34.1710740015825,4.031,65644.0,80.9975609756098,65.0695115350093
Iceland,2005,73.994,2.597,34776.0,67.0492862715684,2.05,2.547,88.618234,83.5,7.19126378573798,79.6,296734.0,17.6963590565606,2.2,14.4,68.893,6.2,66.2259682151713,92.574056,22.0544493205197,2.7,6.12443896533613,4.45782885129975,48.853,2.491,70.486,84.7180307390566,3.98704782806593,50.9981426354222,33.3017835788617,2.547,65443.0,81.5024390243902,65.3936509440988
Iceland,2006,74.779,2.636,35297.0,67.930230746257,2.08,2.83,88.870284,82.9,7.30697074612542,79.5,303782.0,17.3804928010084,2.1,14.5,76.407,6.3,66.8519307200139,92.415112,21.5287244241056,2.6,6.31699308637074,3.85034869245426,53.083,3.06,72.109,84.3063627549333,6.68707906136661,49.583916015048,32.2034232140395,2.83,65400.0,81.1585365853659,65.745075758838
Iceland,2007,75.432,2.236,35981.0,68.6142574344675,2.09,2.251,88.776115,83.4,7.46103286998755,79.6,311566.0,17.1440142942227,2.1,14.6,71.115,6.2,67.3613850115279,92.787405,21.0900648703075,2.5,8.45486009612951,5.74528128782477,45.538,2.268,74.273,85.1885770927721,5.05155736492146,48.4526503871352,31.3086360929124,2.251,65709.0,81.4536585365854,66.0602752620415
Iceland,2008,74.237,3.249,36764.0,68.7108669289975,2.15,2.946,89.275554,83.3,7.61562461960317,80.0,317414.0,17.1485078316681,2.0,15.2,63.474,6.3,67.541349952001,92.418004,20.8764143965504,2.4,2.20949641882098,0.326400099637624,39.741,2.581,71.741,86.2322839919625,12.6943942775878,48.0577089921917,30.9092011605235,2.946,66265.0,81.609756097561,66.3303157854274
Iceland,2009,69.487,8.561,37599.0,68.2332244282483,2.23,7.22,89.083415,83.8,7.55688197347305,79.8,318499.0,17.5385648780897,2.0,15.8,73.242,6.3,67.3091792516009,92.939561,20.8856322370887,2.3,-7.66380956025947,-7.9783624054085,39.946,5.683,61.518,86.8411893255125,12.0031298461743,48.5681899812948,31.0296251032051,7.22,66521.0,81.7512195121951,66.3646281977279
Iceland,2010,69.231,8.31,38598.0,67.6970976385133,2.2,7.564,89.044189,84.1,7.31156223534022,79.8,318041.0,18.1279353747887,1.9,15.4,70.548,6.4,66.9473475888456,93.146408,20.91646169263,2.3,-2.83277491540855,-2.6928477076311,36.334,6.737,61.716,86.11558962413,5.39673113167477,49.371125305279,31.2431899304903,7.564,66523.0,81.8975609756097,66.1886463323684
Iceland,2011,69.03,7.768,39723.0,67.3866872089796,2.02,7.028,89.8805,84.1,7.08514312133783,80.7,319014.0,18.6604219417211,1.9,14.1,58.852,6.2,66.7285220784671,93.277191,20.8197486321341,2.3,1.84577915624217,1.53514719927782,42.297,6.211,62.526,86.1281579656083,4.0010266434312,49.861184837908,31.2007628961869,7.028,66418.0,82.3585365853659,66.0647843823027
Iceland,2012,69.869,6.307,40969.0,67.1087113120374,2.04,6.0,90.566525,84.3,6.93446287062943,81.6,320716.0,19.1990290124701,1.9,14.1,66.886,6.1,66.5357133399485,93.234218,20.6899506043221,2.2,1.06363660743763,0.527304433471059,34.35,5.665,65.437,86.1384412985056,5.18589988750698,50.2949983832495,31.0959693707795,6.0,66356.0,82.9170731707317,65.9588302411729
Iceland,2013,71.015,5.649,42331.0,66.9105565982585,1.93,5.376,89.574968,83.7,6.87409260182207,80.5,323764.0,19.7056098912097,1.9,13.4,67.441,6.7,66.349766761464,93.048617,20.5754503131708,2.2,4.55246032015107,3.56817578247606,38.876,5.077,69.711,86.0342195545001,3.87227923748249,50.716190990471,31.0105810992612,5.376,66616.0,82.0609756097561,65.7855553044679
Iceland,2014,72.607,4.999,43770.0,66.7571110915081,1.93,4.897,90.072218,84.5,6.9048202364182,81.3,327386.0,20.1950760372066,1.9,13.4,68.392,6.3,66.2018321742992,93.587629,20.428606091682,2.2,1.68721501750642,0.562209388696971,42.085,4.786,70.534,86.0418185468108,2.04461481539333,51.0528938432009,30.8578178059944,4.897,66880.0,82.8609756097561,65.6428002694922
Iceland,2015,74.087,3.914,45283.0,66.6594525052679,1.8,3.979,90.125302,83.8,7.0310223409422,81.2,330815.0,20.6972991996782,1.9,12.5,67.533,6.6,66.1356946409935,93.176257,20.1761314808969,2.2,4.43666371937172,3.35414533328364,43.185,4.051,73.106,86.2519664126504,1.63305558181326,51.2045962511484,30.5072970514702,3.979,66746.0,82.4682926829268,65.6067872753764
Iceland,2016,75.668,2.918,46732.0,66.8145657998517,1.74,2.978,89.234867,84.1,7.20457891416038,80.4,335439.0,21.045141766041,1.9,12.0,65.669,6.9,66.1986537553493,93.374324,19.8698441496152,2.2,6.30368710650176,4.83829921427557,38.181,3.046,77.615,86.681570284479,1.69692761997751,51.0605432863782,30.0154015203372,2.978,66651.0,82.2048780487805,65.5722140432052
Iceland,2017,75.064,2.763,48190.0,67.2241157399578,1.71,2.742,90.087464,84.3,7.45834232136472,81.1,343400.0,21.1241983631924,1.9,11.9,75.761,6.5,66.4319679191693,93.49631,19.5348512362062,2.2,4.19494882908376,1.7794101347671,32.503,2.718,75.797,86.7274374144809,1.76041559180596,50.530187132606,29.4059887694135,2.742,67083.0,82.6609756097561,65.6153871157432
Iceland,2018,74.093,2.847,49840.0,67.6034038635904,1.71,2.704,90.14311,84.5,7.7612000822609,81.3,352721.0,21.18156048262,1.9,12.0,69.032,6.4,66.7097799663405,93.737977,19.160013146487,2.3,4.88917299486545,2.11737323957688,40.902,2.536,75.421,86.7940057898621,2.68291768267392,49.9028895150426,28.7213290324226,2.704,67581.0,82.8609756097561,65.7762793163076
Iceland,2019,72.878,3.845,51589.0,67.773585313642,1.74,3.507,89.70245,84.7,7.95994004090189,81.7,360563.0,21.4070234988029,1.9,12.3,64.223,6.3,66.8374566384265,93.502686,18.8547139556704,2.3,1.86117794293874,-0.354233392746096,45.372,3.111,71.687,87.0902878355386,3.01397179156053,49.6167906685312,28.2097671697283,3.507,67983.0,83.1634146341463,65.8523265438472
Iceland,2020,69.491,5.635,53400.0,67.6376686382668,1.72,5.478,90.285959,84.6,7.9535114219558,81.6,366463.0,21.8405801250721,1.9,12.3,66.072,6.3,66.7186208815035,93.758919,18.7095173030717,2.3,-6.94045309489034,-8.43869801113058,42.484,5.292,65.548,87.1409259885096,2.84792401518665,49.8828216066323,28.0422414815603,5.478,68563.0,83.0634146341463,65.7506516632462
Iceland,2021,68.942,5.744,55601.0,67.3305324711243,1.82,6.029,90.577255,84.6,7.82771276227408,81.8,372520.0,22.4628722871318,1.9,13.1,68.326,6.3,66.4457855725222,93.889931,18.6286740383707,2.2,5.1487154178929,3.43904675772384,36.679,6.365,65.601,86.0148443366257,4.44423970189739,50.4989415167822,28.0360692296505,6.029,69396.0,83.1658536585366,65.5154075202548
