country name,year,"employment to population ratio, 15+, total","unemployment, male","population ages 65 and above, total","population ages 15-64, male","fertility rate, total","unemployment, total","survival to age 65, male","life expectancy at birth, female","population ages 25-29, female","life expectancy at birth, male","population, total","age dependency ratio, old","mortality rate, infant, female","birth rate, crude","mortality rate, adult, male","death rate, crude",population ages 15-64,"survival to age 65, female",population ages 0-14,"mortality rate, infant, male",gdp growth,gdp per capita growth,"mortality rate, adult, female","unemployment, female","employment to population ratio, ages 15-24, total","wage and salaried workers, total","inflation, consumer prices",age dependency ratio,"age dependency ratio, young","unemployment, total","population ages 0-14, total","life expectancy at birth, total","population ages 15-64, female"
United Kingdom,1991,57.303,9.425,9050014.0,66.8240201224033,1.82,8.55,78.739312,78.9,7.94464096353019,73.4,57424897.0,24.2203443083885,6.4,13.8,126.785,11.3,65.0681879317417,86.824093,19.1720733531745,8.3,-1.10312165827735,-1.4084858001695,75.839,7.398,60.387,86.0115037972092,7.46178295746934,53.6849310082552,29.4645866998668,8.55,11009543.0,76.0829268292683,63.4086379548722
United Kingdom,1992,56.294,11.573,9090613.0,66.5906427046142,1.79,9.772,79.406232,79.2,7.93632825970663,73.8,57580402.0,24.3321352862218,6.0,13.6,122.738,11.0,64.8840960165706,87.225037,19.3282175177415,7.8,0.401082030377012,0.129932998434981,74.16,7.413,57.252,86.7152794850978,4.59154929577461,54.1209714864002,29.7888362001785,9.772,11129265.0,76.4341463414634,63.2709527049505
United Kingdom,1993,55.484,12.367,9114589.0,66.4145642650976,1.76,10.346,79.52292,79.1,7.88285669024948,73.8,57718614.0,24.3852538730425,5.7,13.2,122.623,11.4,64.758072395641,87.226749,19.4505074702985,7.3,2.48983101955622,2.24441063359761,74.268,7.742,54.466,86.8528448383269,2.55857796929705,54.4209020933524,30.0356482203099,10.346,11226563.0,76.3853658536585,63.1918903371166
United Kingdom,1994,55.782,11.413,9139764.0,66.3290835674821,1.74,9.648,80.403273,79.6,7.78003834526011,74.3,57865745.0,24.4053655379971,5.5,13.0,118.108,10.8,64.7184520791404,87.752491,19.4867735900972,7.0,3.84600916108731,3.58196750442359,71.992,7.381,54.058,86.5240491953444,2.21901260504205,54.5154403170067,30.1100747790096,9.648,11276167.0,76.8853658536585,63.1951214843212
United Kingdom,1995,56.22,10.082,9170189.0,66.3108925111157,1.71,8.694,80.437064,79.5,7.64527113205143,74.3,58019030.0,24.411959430662,5.4,12.6,118.726,11.1,64.7448426182856,87.80516,19.4496732318133,6.8,2.53167004513035,2.26078363005469,72.505,6.914,53.759,86.483292236212,2.69749518304432,54.4524579567904,30.0404985261284,8.694,11284512.0,76.8365853658537,63.2630876492531
United Kingdom,1996,56.638,9.663,9193465.0,66.3092243858509,1.73,8.189,80.816037,79.7,7.52447188059064,74.6,58166950.0,24.3936832550889,5.3,12.6,116.981,10.9,64.7926219760875,88.084836,19.4020708475748,6.6,2.58202252914914,2.32115389545746,71.238,6.314,54.766,86.9201588978088,2.85178236397749,54.338560511689,29.9448772566001,8.189,11285593.0,77.0878048780488,63.3568610591931
United Kingdom,1997,57.486,8.084,9212097.0,66.309478968901,1.72,7.072,81.439714,79.9,7.38714575755727,74.65,58316954.0,24.3611293660458,5.2,12.5,114.328,10.8,64.8434702732124,88.302608,19.3599274920913,6.5,4.92492865169534,4.65503871544335,69.783,5.796,55.563,87.0051787322168,2.20114313510882,54.2175316464584,29.8564022804125,7.072,11290120.0,77.2109756097561,63.4545695284047
United Kingdom,1998,57.931,6.875,9223088.0,66.3471009723842,1.71,6.198,81.566036,79.7,7.19443761888346,74.8,58487141.0,24.2866109794184,5.1,12.3,113.608,10.8,64.9305444624256,88.48375,19.3000274597212,6.4,3.41426987375397,3.11335305603836,69.213,5.345,55.892,87.4793022776142,1.82056163731557,54.0107218716106,29.7241108921923,6.198,11288034.0,77.190243902439,63.5873141569121
United Kingdom,1999,57.945,6.78,9232359.0,66.428970040454,1.68,6.042,81.935605,79.9,6.97294054591223,75.0,58682466.0,24.1813831805271,5.0,11.9,112.402,10.8,65.0613673586273,88.575828,19.2058942748599,6.3,3.06617612499225,2.72311963429171,68.318,5.148,55.178,87.3703813057577,1.7529508005142,53.701041773208,29.5196585926809,6.042,11270492.0,77.390243902439,63.7632365167215
United Kingdom,2000,58.468,6.137,9257268.0,66.5450343690797,1.64,5.558,82.510208,80.2,6.73914985018478,75.4,58892514.0,24.1001797008582,5.0,11.5,108.445,10.3,65.2232542529896,88.874827,19.0578244857202,6.1,4.31872705812104,3.94666041513302,67.6,4.86,55.78,87.7166585579973,1.18295624210408,53.3195506963076,29.2193709954495,5.558,11223632.0,77.7414634146342,63.9672210953885
United Kingdom,2001,58.657,5.182,9302522.0,66.6726461944205,1.63,4.696,82.87486,80.4,6.48777387256566,75.7,59119673.0,24.0614143613804,4.9,11.3,107.221,10.2,65.3954495307792,89.099059,18.8694806080063,6.0,2.5787410460365,2.18459671040603,65.765,4.113,55.498,87.7865221456316,1.53234960272418,52.9158381955252,28.8544238341448,4.696,11155575.0,77.9926829268293,64.1803862586991
United Kingdom,2002,58.676,5.606,9358045.0,66.8042450895794,1.63,5.037,83.045765,80.5,6.26439059946904,75.9,59370479.0,24.0360858046637,4.8,11.3,105.896,10.2,65.576891617299,89.304086,18.6609902100371,5.9,1.79198561607272,1.36197323998215,64.844,4.362,55.577,87.6711487843453,1.52040245947455,52.4927404717528,28.4566546670891,5.037,11079119.0,78.1439024390244,64.4077514895266
United Kingdom,2003,58.894,5.428,9417734.0,66.9359386034917,1.7,4.807,83.314375,80.7,6.13775622915176,76.3,59647577.0,24.0096840944556,4.8,11.7,103.807,10.2,65.7608117003043,89.330134,18.4502256243982,5.8,3.14657252830963,2.66739616621786,64.551,4.064,54.227,87.1688082616015,1.37650038542013,52.0662512637754,28.0565671693198,4.807,11005113.0,78.4463414634146,64.6397956194089
United Kingdom,2004,59.04,4.936,9489053.0,67.0488910740095,1.75,4.594,84.030553,81.0,6.1328298749358,76.6,59987905.0,23.9962521649359,4.7,11.9,99.554,9.7,65.9197814022155,89.780492,18.261942132148,5.8,2.42649654912002,1.84540266498504,62.084,4.19,54.96,86.8917610402744,1.39039756680422,51.6995315787802,27.7032794138443,4.594,10954956.0,78.7463414634146,64.841052012075
