country name,year,"employment to population ratio, 15+, total","unemployment, male","population ages 65 and above, total","population ages 15-64, male","fertility rate, total","unemployment, total","survival to age 65, male","life expectancy at birth, female","population ages 25-29, female","life expectancy at birth, male","population, total","age dependency ratio, old","mortality rate, infant, female","birth rate, crude","mortality rate, adult, male","death rate, crude",population ages 15-64,"survival to age 65, female",population ages 0-14,"mortality rate, infant, male",gdp growth,gdp per capita growth,"mortality rate, adult, female","unemployment, female","employment to population ratio, ages 15-24, total","wage and salaried workers, total","inflation, consumer prices",age dependency ratio,"age dependency ratio, young","unemployment, total","population ages 0-14, total","life expectancy at birth, total","population ages 15-64, female"
Czechia,1993,58.767,3.468,1330052.0,69.1561011674215,1.67,4.349,68.772471,76.43,6.41360812589224,69.28,10329855.0,19.117993511348,7.5,11.7,203.075,11.4,67.3491494964612,85.156293,19.7750413039974,9.7,0.0619042687638398,-0.0420530817132345,87.543,5.453,46.803,90.7057851864824,20.8130295438428,48.4799705163194,29.3619770049715,4.349,2042733.0,72.7678048780488,65.6425950575931
Czechia,1994,58.97,3.538,1343713.0,69.6277609970824,1.44,4.284,69.225887,76.64,6.32865993164843,69.48,10333587.0,19.1848358311071,6.8,10.3,200.855,11.4,67.7793427719031,85.552021,19.2172983981431,8.9,2.90930943320329,2.87214348658624,84.664,5.217,47.57,89.5270870798069,10.039429835143,47.5375701184902,28.3527342873831,4.284,1985836.0,72.9726829268293,66.0321588058839
Czechia,1995,59.037,3.459,1358482.0,70.0653886717291,1.28,4.083,69.893138,76.65,6.30812208743821,69.67,10327253.0,19.2958436471943,6.2,9.3,195.299,11.4,68.1718837491619,85.403182,18.673779556469,8.0,6.50081352909872,6.56613352783346,87.578,4.867,46.659,88.1297823018148,8.99052361478445,46.6880379666556,27.3921943194613,4.083,1928488.0,73.0748780487805,66.3807773209843
Czechia,1996,58.858,3.254,1373717.0,70.4316752615544,1.18,3.852,70.57699,77.3,6.3987872837597,70.3,10315241.0,19.4421748585234,5.6,8.8,190.31,10.9,68.4972373286546,86.491077,18.1854066343158,7.1,4.26541664546846,4.38683273111739,80.073,4.614,45.908,87.8897727275019,8.75877472878111,45.9912916778416,26.5491168193182,3.852,1875869.0,73.7146341463415,66.666269637466
Czechia,1997,58.164,3.809,1387545.0,70.7676346908633,1.17,4.674,70.923074,77.4,6.59602901147692,70.42,10304131.0,19.5703050456746,5.1,8.8,188.897,10.9,68.8078741170933,86.452072,17.726219591714,6.4,-0.518331043362068,-0.411069078029101,81.553,5.773,44.289,87.8256833658339,8.59615666715563,45.3322140187104,25.7619089730359,4.674,1826533.0,73.8248780487805,66.9518817871343
Czechia,1998,57.094,5.036,1398438.0,71.0978051546336,1.16,6.455,72.515865,78.1,6.92310837836579,71.1,10294373.0,19.6537138944496,4.6,8.8,179.468,10.6,69.1191959728493,87.196781,17.2963120744615,5.8,-0.356566596194511,-0.26211493574327,76.781,8.247,42.955,86.5666603458589,10.6983655274889,44.6776057749767,25.0238918805271,6.455,1780547.0,74.5146341463415,67.244269942925
Czechia,1999,55.684,7.268,1406165.0,71.4439459456209,1.13,8.702,72.70216,78.1,7.35698520976795,71.4,10283860.0,19.6892763863804,4.2,8.7,176.295,10.7,69.4465012551776,87.439453,16.879980353487,5.4,1.38414894342924,1.48779208499693,75.214,10.505,40.063,85.516284332983,2.13544844417331,43.9957343973443,24.3064580109639,8.702,1735914.0,74.6682926829268,67.5525301392155
Czechia,2000,55.109,7.329,1409154.0,71.8069997214465,1.15,8.764,73.360943,78.4,7.79746891842951,71.7,10255063.0,19.6881288527546,4.0,8.9,172.623,10.6,69.7936140838382,87.637963,16.4653321882105,5.0,4.00102863502944,4.29307146515178,76.137,10.566,38.27,85.0174825397459,3.77538829151734,43.2795860048769,23.5914571521223,8.764,1688530.0,74.9682926829268,67.8833323876305
Czechia,2001,55.113,6.739,1408548.0,72.176696189609,1.15,8.128,74.380372,78.4,8.1628290882734,72.1,10216605.0,19.6540091347214,3.7,8.9,167.58,10.5,70.1477750942399,87.806355,16.0653730163292,4.7,3.04297656257042,3.43085754579758,75.735,9.876,35.983,84.9053450080372,4.66267556988253,42.5561982948687,22.9021891601473,8.128,1641336.0,75.1731707317073,68.2207284409057
Czechia,2002,55.409,5.899,1408868.0,72.5342227522298,1.17,7.281,74.478613,78.5,8.41457269480771,72.1,10196916.0,19.6014644737126,3.6,9.1,164.947,10.6,70.4876310903218,88.190123,15.695759105387,4.5,1.56985532822202,1.76597431964622,72.549,9.028,33.656,84.0048844644339,1.90298097019032,41.8688526642889,22.2673881905764,7.281,1600483.0,75.2219512195122,68.5408608958259
Czechia,2003,54.797,6.105,1411571.0,72.8748311445291,1.18,7.777,74.553086,78.5,8.51152857279911,72.0,10193998.0,19.5543630356764,3.4,9.2,166.235,10.9,70.8132459507491,87.874011,15.3396735716473,4.4,3.58368845880418,3.61333896520242,74.23,9.883,31.428,82.8629818912118,0.118739205526791,41.2165152705452,21.6621522348689,7.777,1563726.0,75.1707317073171,68.8492215282594
Czechia,2004,54.268,7.025,1418957.0,73.1507262463564,1.23,8.298,75.352097,79.0,8.43721859663412,72.6,10197101.0,19.5777318144747,3.3,9.6,159.881,10.5,71.0771728951538,88.650693,15.0075250957533,4.2,4.81426100126959,4.78236579380949,68.716,9.905,28.535,83.1751028997879,2.76010781671157,40.6921344941252,21.1144026796504,8.298,1530332.0,75.7219512195122,69.098807461514
Czechia,2005,54.653,6.455,1435173.0,73.3175235156522,1.29,7.927,76.039397,79.1,8.19795950550737,72.9,10211216.0,19.7302437800515,3.1,10.0,154.618,10.6,71.2351508198402,88.636398,14.7099793552853,4.0,6.60161752988951,6.45426173686403,69.669,9.793,27.338,83.9801498568941,1.8570978910922,40.3801360329118,20.6498922528604,7.927,1502068.0,75.9243902439025,69.2453179776608
Czechia,2006,55.029,5.808,1459264.0,73.3936510796435,1.34,7.141,76.836644,79.7,7.8635689149354,73.5,10238905.0,19.988510398035,2.9,10.3,146.736,10.2,71.3017070175447,89.005886,14.4461448361761,3.8,6.76693268125427,6.47820360338791,66.353,8.837,27.673,83.8597824890537,2.53399258343635,40.2490975292973,20.2605871312623,7.141,1479127.0,76.5243902439024,69.2994542931327
Czechia,2007,55.643,4.218,1491494.0,73.343711355406,1.45,5.316,77.03819,79.9,7.52631913996292,73.7,10298828.0,20.328401432957,2.8,11.1,145.864,10.2,71.2410748910627,89.315257,14.2767548196048,3.6,5.57033885921025,4.95608533293907,64.729,6.733,28.492,83.8255448402966,2.85312437211175,40.3684559729895,20.0400545400325,5.316,1470338.0,76.7243902439025,69.2254293118468
Czechia,2008,55.932,3.461,1535021.0,73.1185701865162,1.51,4.393,77.370063,80.1,7.19351829695423,74.0,10384603.0,20.8165057579566,2.6,11.5,143.699,10.1,71.009525096056,89.411731,14.2087701182329,3.4,2.68641195092762,1.83824019269181,65.342,5.612,28.068,83.8778512342263,6.35866380152373,40.8261693664695,20.0096636085129,4.393,1475524.0,76.9756097560976,68.9845666812028
