country name,year,"employment to population ratio, 15+, total","unemployment, male","population ages 65 and above, total","population ages 15-64, male","fertility rate, total","unemployment, total","survival to age 65, male","life expectancy at birth, female","population ages 25-29, female","life expectancy at birth, male","population, total","age dependency ratio, old","mortality rate, infant, female","birth rate, crude","mortality rate, adult, male","death rate, crude",population ages 15-64,"survival to age 65, female",population ages 0-14,"mortality rate, infant, male",gdp growth,gdp per capita growth,"mortality rate, adult, female","unemployment, female","employment to population ratio, ages 15-24, total","wage and salaried workers, total","inflation, consumer prices",age dependency ratio,"age dependency ratio, young","unemployment, total","population ages 0-14, total","life expectancy at birth, total","population ages 15-64, female"
Lithuania,2008,52.184,6.019,557398.0,70.0026560389111,1.45,5.826,59.007659,77.6,5.85555940621328,66.3,3198231.0,25.9109059552531,5.4,9.9,326.457,13.7,67.2624871002232,84.922692,15.3092030942407,6.4,2.61442303328732,3.67524092566269,119.033,5.628,26.014,88.3205803675437,10.9258856241655,48.6713059162053,22.7603999609522,5.826,489624.0,71.8121951219512,64.9331726002497
Lithuania,2009,48.362,17.083,560161.0,70.0943310353418,1.5,13.785,60.911651,78.6,5.85277093409827,67.5,3162916.0,26.3404245514363,4.9,10.2,286.844,13.3,67.2360987134328,85.650511,15.0536287144169,5.8,-14.8386083735986,-13.8877533571244,99.771,10.521,20.649,88.0234837254048,4.45304456518535,48.7296514047402,22.3892268533039,13.785,476134.0,72.9146341463415,64.8071245611709
Lithuania,2010,46.259,21.192,556914.0,70.1141748439636,1.5,17.814,61.693722,78.8,5.87792489594917,68.0,3097282.0,26.7798872666737,4.5,9.9,284.275,13.6,67.14269125843,85.694852,14.8765768663039,5.3,1.65124065328366,3.80531559028894,98.028,14.519,18.274,89.1246379625585,1.31921362055463,48.9365733184971,22.1566860518235,17.814,460770.0,73.2682926829268,64.6157627903453
Lithuania,2011,48.416,17.906,552470.0,70.1072519096016,1.55,15.39,62.880101,79.3,5.93882949173318,68.1,3028115.0,27.2235050404408,4.1,10.0,272.305,13.6,67.0181358621007,86.235917,14.7371884776344,4.8,6.03900816040344,8.46110906391293,96.743,12.91,18.989,89.4103148405166,4.13027562645085,49.2133581290105,21.9898530885696,15.39,446259.0,73.5634146341464,64.3871838340974
Lithuania,2012,49.909,15.196,551776.0,70.09072513831,1.6,13.365,63.755857,79.6,6.02087009874738,68.4,2987773.0,27.610543302851,3.8,10.2,266.341,13.7,66.8867912517738,86.437054,14.6453986023756,4.5,3.84386474906337,5.24600245889164,93.203,11.573,21.48,88.9463617387146,3.08998277055417,49.5063362397888,21.8957929369378,13.365,437571.0,73.8634146341464,64.151940079321
Lithuania,2013,51.045,13.065,553309.0,70.0417620618608,1.59,11.77,64.1762,79.6,6.06195072650125,68.5,2957689.0,28.042651708126,3.7,10.1,265.849,14.0,66.7108019494817,86.460403,14.581716236715,4.4,3.55007284270488,4.60332772900291,91.556,10.478,24.615,88.2273639565267,1.04747937065344,49.9007651926057,21.8581134844797,11.77,431282.0,73.9146341463415,63.8595735317823
Lithuania,2014,52.504,12.181,556983.0,69.9432212585852,1.63,10.698,65.70841,80.1,6.05291756634557,69.2,2932367.0,28.5750417865025,3.7,10.4,250.161,13.7,66.4716925534925,86.950071,14.5339912234937,4.3,3.53700987901611,4.43108765446387,84.589,9.221,27.632,87.8959606820372,0.103758009433708,50.4399767288428,21.8649349423403,10.698,426190.0,74.5170731707317,63.4903734616499
Lithuania,2015,53.653,10.097,559786.0,69.7735984226117,1.7,9.12,65.712664,79.7,6.05997777111791,69.2,2904910.0,29.1179253453484,3.7,10.8,245.418,14.4,66.1803426014449,86.670272,14.549317261881,4.3,2.02458395469182,2.98891297061452,85.048,8.161,28.314,87.7293393994969,-0.884097405500596,51.1023007273421,21.9843753819938,9.12,422645.0,74.3219512195122,63.082589281507
Lithuania,2016,55.515,9.102,559412.0,69.5406297085069,1.69,7.862,66.470718,80.1,6.07231243407938,69.5,2868231.0,29.6189226652435,3.5,10.7,242.472,14.3,65.8488921824463,87.057775,14.6473695862883,4.1,2.51882827307178,3.82984126408542,81.433,6.653,30.233,87.6656729645893,0.905525075460342,51.8628176659265,22.243895000683,7.862,420120.0,74.6707317073171,62.6530224832037
Lithuania,2017,56.334,8.5,558106.0,69.2767084471731,1.63,7.073,68.504176,80.5,6.07733757493558,70.7,2828403.0,30.1281552978774,3.2,10.1,212.885,14.2,65.4942071648677,87.316436,14.7736060183512,3.8,4.28259695120761,5.75104655735379,78.821,5.676,30.397,88.0724984187405,3.72288862303707,52.6852691585153,22.5571138606379,7.073,417857.0,75.4804878048781,62.2048843225721
Lithuania,2018,57.729,6.891,558730.0,69.0323658122245,1.63,6.147,69.367732,80.7,6.05111663307016,70.9,2801543.0,30.6014251052946,3.0,10.0,206.93,14.1,65.1723019928706,87.634943,14.8840411282184,3.5,3.99331032795327,4.99035385554106,76.1,5.409,32.429,88.3338463443542,2.69792779208394,53.4394220710581,22.8379969657635,6.147,416983.0,75.6804878048781,61.7992132294209
Lithuania,2019,58.023,7.023,563787.0,68.7799997747553,1.61,6.255,70.667598,81.2,5.93999596624831,71.6,2794137.0,31.1152061830067,2.8,9.8,200.925,13.7,64.8477246889613,88.332767,14.9747831144266,3.3,4.6656783812234,4.94310000159899,73.279,5.494,32.895,88.3429795135764,2.33450937988027,54.2074380192656,23.0922318362589,6.255,418416.0,76.2829268292683,61.3957439964988
Lithuania,2020,57.007,9.268,570717.0,68.5235153826184,1.48,8.487,67.891255,80.1,5.7484402803743,70.1,2794885.0,31.6541651136787,2.7,9.0,223.683,15.6,64.5098610361822,87.483636,15.070100644744,3.1,-0.0246124952916773,-0.0513690845085932,82.555,7.691,29.431,88.2402482983682,1.19989444983569,55.0150972614167,23.360932147738,8.487,421192.0,74.9780487804878,60.9724378655397
