country name,year,"employment to population ratio, 15+, total","unemployment, male","population ages 65 and above, total","population ages 15-64, male","fertility rate, total","unemployment, total","survival to age 65, male","life expectancy at birth, female","population ages 25-29, female","life expectancy at birth, male","population, total","age dependency ratio, old","mortality rate, infant, female","birth rate, crude","mortality rate, adult, male","death rate, crude",population ages 15-64,"survival to age 65, female",population ages 0-14,"mortality rate, infant, male",gdp growth,gdp per capita growth,"mortality rate, adult, female","unemployment, female","employment to population ratio, ages 15-24, total","wage and salaried workers, total","inflation, consumer prices",age dependency ratio,"age dependency ratio, young","unemployment, total","population ages 0-14, total","life expectancy at birth, total","population ages 15-64, female"
Cyprus,2009,60.309,5.493,122661.0,72.1405236817162,1.481,5.594,84.797358,81.766,8.84473778127131,77.109,1110974.0,15.4421484377951,2.7,12.286,93.729,6.443,71.4981178677449,91.315843,17.4610296910639,3.2,-2.01526235906867,-4.61065116548453,53.317,5.71,34.779,80.2226654394813,0.326276652249794,39.8638594229573,24.4217109851623,5.594,193988.0,79.401,70.8508725565931
Cyprus,2010,60.248,6.229,127497.0,72.4015937380039,1.438,6.36,85.125657,82.048,8.96610329022027,77.362,1129686.0,15.7287776786739,2.6,12.045,90.736,6.412,71.7542183200546,91.529537,16.9597202053138,3.0,2.28354499702917,-0.35676942021901,51.226,6.506,33.819,81.4442401841527,2.43004084102254,39.3646904688766,23.6359127902028,6.36,191592.0,79.665,71.1028196052872
Cyprus,2011,58.734,8.118,132149.0,72.5078523360155,1.36,7.942,85.613862,82.336,9.04504485573143,77.736,1145086.0,16.0639938928403,2.4,11.507,86.822,6.354,71.8409796294776,91.748227,16.6185334551291,2.8,0.416712762832276,-2.11293575252182,49.148,7.746,30.148,82.0526400256781,3.28944939564211,39.1963201445102,23.1323262516699,7.942,190296.0,79.999,71.1706268945264
Cyprus,2012,55.948,12.781,136521.0,72.4466717845652,1.386,12.097,86.075269,82.15,9.04849525430692,78.091,1156556.0,16.4509493689953,2.3,11.762,83.245,6.439,71.7533038809604,91.565753,16.4425603072569,2.7,-3.44738142393619,-4.90738769065189,49.688,11.335,28.131,83.3960630984373,2.38905410042317,39.3663080951526,22.9153587261573,12.097,190167.0,80.109,71.0566024980434
Cyprus,2013,53.249,16.799,141094.0,72.3138729440572,1.305,16.131,86.493235,82.405,9.00205191367361,78.409,1166968.0,16.8856145440271,2.3,11.088,80.092,6.399,71.603218081722,91.785574,16.3060956658213,2.6,-6.58748225683094,-6.37007736140256,47.827,15.392,23.452,82.440609527472,-0.399357676464426,39.6584676401141,22.7728530960869,16.131,190287.0,80.402,70.8892799749888
Cyprus,2014,53.489,17.219,145894.0,72.139370541989,1.315,16.277,87.037057,82.723,8.90595143617184,78.817,1176995.0,17.3570512500208,2.2,11.163,76.363,6.317,71.4145769523235,92.077416,16.1900008071402,2.6,-1.77606191187711,-0.688984537939561,45.705,15.272,25.822,82.1116870563932,-1.35498885446315,40.0274345484959,22.670383298475,16.277,190555.0,80.771,70.6865456601486
Cyprus,2015,53.004,15.152,150809.0,71.916065203433,1.326,15.026,87.421142,82.873,8.75609023165671,79.051,1187280.0,17.8446425486498,2.2,11.208,74.01,6.358,71.1813135907284,92.272391,16.1165858095816,2.5,3.41892318781653,4.00942677175865,44.473,14.892,25.482,85.0714262711527,-2.0969976905311,40.4862256573607,22.6415831087109,15.026,191349.0,80.966,70.4433418531862
Cyprus,2016,53.325,12.657,155698.0,71.6632219442563,1.36,13.006,87.392238,83.185,8.55069869229431,78.945,1197881.0,18.328085179016,2.2,11.419,74.143,6.462,70.9173236250831,92.596703,16.0848548040854,2.6,6.57358020185954,6.08587206849762,42.478,13.379,26.379,85.7172440039998,-1.42916666666665,41.0091759318662,22.6810907528502,13.006,192677.0,81.056,70.1682985102595
Cyprus,2017,54.823,10.972,160562.0,71.4066625428725,1.322,11.155,87.834912,83.415,8.2915004058243,79.246,1208523.0,18.8058393887007,2.2,10.994,71.269,6.453,70.647269435501,92.844934,16.0669676952776,2.6,5.73347613913472,4.75451950432084,40.898,11.354,27.58,86.2335663254205,0.531766496174467,41.5483703214381,22.7425309327374,11.155,194173.0,81.328,69.884934923026
Cyprus,2018,57.178,8.158,165402.0,71.1519186360733,1.32,8.504,88.397357,83.058,7.99033606744695,79.67,1218831.0,19.2797795557545,2.3,10.843,67.594,6.612,70.3874860419533,92.646764,16.0419287005335,2.7,5.647664895964,4.36675979538586,41.942,8.883,31.295,86.7208102394247,1.43549119531759,42.0706745743113,22.7908950185569,8.504,195524.0,81.382,69.620101242764
Cyprus,2019,58.514,6.321,170235.0,70.8891765764566,1.332,7.155,88.291142,83.27,7.66316671817247,79.508,1228836.0,19.7555091103841,2.4,10.794,67.953,6.769,70.1239749958599,92.870202,16.0226767352695,2.7,5.53725481070528,4.11517686130264,40.41,8.082,32.379,86.3468873016215,0.250370996758493,42.604521944183,22.8490128337989,7.155,196892.0,81.397,69.3557316990637
Cyprus,2020,57.936,7.702,175167.0,70.6133898556616,1.328,7.755,87.892866,83.448,7.31940317840691,79.345,1237537.0,20.2671557000544,2.4,10.583,69.678,6.93,69.839528030273,92.971184,16.0060264864808,2.8,-3.44359637887621,-4.53190495516537,40.907,7.816,31.309,86.2176613197835,-0.638422797978959,43.1853891633595,22.9182334633051,7.755,198080.0,81.391,69.0627504634839
Cyprus,2021,59.036,7.076,180164.0,70.3262994971552,1.321,7.513,88.341626,83.204,6.97426145288459,79.209,1244188.0,20.8238507318122,2.5,10.313,66.897,7.257,69.5378029686832,92.733778,15.9817085520838,2.9,9.91131179221449,8.89198392527508,41.554,8.002,34.769,88.1479741061518,2.44608867175474,43.806671667547,22.9828209357348,7.513,198843.0,81.203,68.746613507967
Cyprus,2022,60.686,5.958,185584.0,70.037437647132,1.311,6.807,88.822667,83.673,6.66394008128532,80.068,1251488.0,21.4163472978571,2.5,10.023,65.481,6.971,69.2418268326077,93.097807,15.9291116138902,2.9,5.05812800841309,3.63690349828248,39.545,7.737,34.449,89.1010692197218,8.39548297993334,44.4214029609268,23.0050556630697,6.807,199351.0,81.889,68.4435892962048
