country name,year,"employment to population ratio, 15+, total","unemployment, male","population ages 65 and above, total","population ages 15-64, male","fertility rate, total","unemployment, total","survival to age 65, male","life expectancy at birth, female","population ages 25-29, female","life expectancy at birth, male","population, total","age dependency ratio, old","mortality rate, infant, female","birth rate, crude","mortality rate, adult, male","death rate, crude",population ages 15-64,"survival to age 65, female",population ages 0-14,"mortality rate, infant, male",gdp growth,gdp per capita growth,"mortality rate, adult, female","unemployment, female","employment to population ratio, ages 15-24, total","wage and salaried workers, total","inflation, consumer prices",age dependency ratio,"age dependency ratio, young","unemployment, total","population ages 0-14, total","life expectancy at birth, total","population ages 15-64, female"
Latin America & Caribbean,2001,57.1071707513037,7.65176866593224,30425632.0,62.2753971416328,2.54563742283978,9.06795698325535,69.0658075714922,74.8424327924033,8.27043460488571,68.2743362972536,528688278.0,9.20372710262734,23.3,21.6551279235871,210.136530715082,6.04362523387931,62.528238913615,80.8307074061098,31.7168330996537,28.9,0.453271766118576,-0.954117755091303,115.258864486666,11.1501556752815,47.9503749810204,60.0831649380608,4.05508061344645,60.3342244043217,50.7240148705304,9.06614341872231,167683178.0,71.487118219397,62.776233084294
Latin America & Caribbean,2002,56.9491867264006,8.30442080882359,31433089.0,62.6354056047778,2.48406229302137,9.41019163408072,69.6113767353882,75.1677053517329,8.27607800257408,68.6392335154424,535935546.0,9.32870764730345,22.2,21.1241821166514,206.625874418124,5.99131909483384,62.8713836456052,81.2735609323056,31.2635291894419,27.6,0.464241185574778,-0.894301433444738,112.763714024121,12.0052825099849,48.7639445795899,59.8521624336275,3.95011663721593,59.4619214299892,49.7261671618716,9.79013023788558,167552366.0,71.8368420199417,63.1027252437792
Latin America & Caribbean,2003,57.2273475336353,7.74009019633777,32462146.0,62.998609889335,2.4226251810512,9.26850043338875,69.9626104271316,75.2661078128883,8.28799949315722,68.8939408761976,542976557.0,9.45702973936687,21.2,20.5796305973593,204.414258919105,6.02218445973166,63.2180929764989,81.4310076135467,30.8033538503205,26.4,2.45501148978467,1.12643320476545,112.155917974767,11.8570122813907,46.9017951005139,59.9261206310316,3.73373566167644,58.5878111885601,48.7255353622831,9.40324595776045,167254993.0,72.0215493356834,63.4331620550923
Latin America & Caribbean,2004,57.9872222349904,6.67611236524177,33519006.0,63.3614816283126,2.3860560584594,8.75159795438444,70.4370779310155,75.5970511431457,8.30816482616578,69.2030756419444,549897638.0,9.58939243964585,20.3,20.2501530328996,201.294537624199,5.97967926899333,63.565019693694,81.8929190977788,30.3394808684674,25.2,5.43578368305208,4.10875561684153,109.279632708313,11.0199111318697,46.8387675156425,60.5000297351671,4.38032286534608,57.7190080547703,47.7298384118573,8.45220928682029,166836090.0,72.343865150839,63.7643769535999
Latin America & Caribbean,2005,58.6216270512998,6.72308273892819,34617003.0,63.7160627127454,2.34928829693772,8.23226437250446,71.0899107851867,75.9254159791965,8.33093653279967,69.6004364821954,556739532.0,9.72989401139705,19.4,19.9146771601213,196.700316987626,5.92043035811404,63.9041845453569,82.3565896315083,29.8780068330932,24.1,3.93181362889628,2.65457281662238,106.400444990968,10.6324470414051,46.3139294013329,61.0293685520521,4.44057565687912,56.8748155764723,46.7543830060059,8.32987422591611,166342677.0,72.7146392232256,64.0883648163472
Latin America & Caribbean,2006,59.2481602173432,5.82502349908608,35749029.0,64.060580752232,2.30607594182529,7.60713293287802,71.3662831721654,76.1290504350535,8.35002958951554,69.8102127180467,563424119.0,9.87792020701058,18.6,19.5160621366282,195.171602855392,5.93831899599598,64.2337540945302,82.6376892509059,29.4212868372513,23.1,5.12948994163591,3.88221067530318,104.742954700456,9.2464976826778,47.4190088032412,61.6748985338367,4.25195321977967,56.0607808886068,45.8034674132695,7.2417500626591,165766624.0,72.9242126806451,64.4032313915734
Latin America & Caribbean,2007,59.3406688826039,5.77357936721108,36899014.0,64.3964403704276,2.26615862809506,7.22193792427767,71.5707130849095,76.2644143088866,8.36611344674312,69.9542347471641,569972223.0,10.0284744534664,17.9,19.1526425527214,193.947040551758,6.00104311828719,64.5544514964265,82.850923180682,28.9717221794377,22.2,5.18181547599067,3.97343822732326,103.511280155144,9.42282299610262,47.5858423814362,62.7739540007205,4.57808572377153,55.2744040410549,44.8795116444897,7.36542004088202,165130772.0,73.0656853232916,64.7090291148032
Latin America & Caribbean,2008,59.4865857242543,5.40141718235379,38074655.0,64.7227721559413,2.23369929176093,6.83609230139127,71.9120069636441,76.4669691957611,8.37490737422644,70.1870985922257,576386180.0,10.1836184153146,17.2,18.8397126159479,191.776399350192,6.01199010776247,64.8664748596198,83.1392048420539,28.5277707099504,21.4,3.64048779331061,2.48718874619375,101.635162807904,8.66466295183758,46.5386069658387,62.9363937061649,8.10810810810782,54.5151983055664,43.9792210684437,6.75656682211975,164430127.0,73.2878272128666,65.0069835758686
Latin America & Caribbean,2009,59.0623432255642,6.39577873967154,39286359.0,65.0389493015256,2.21242305532083,7.80924903303046,72.2577358474546,76.643384218444,8.37281494382939,70.4090178704184,582738079.0,10.3448377739213,16.6,18.6184264558726,189.354489371359,6.04253984155204,65.1695462418732,83.4078601548476,28.0887702975125,20.6,-2.27909193569654,-3.34425887875595,99.8671301594022,9.69457720593123,45.2366894046369,62.6945695248726,2.50049988756384,53.7845535996378,43.1010667432559,7.78052780584909,163683957.0,73.4919570166808,65.297163909005
Latin America & Caribbean,2010,59.002561342633854,5.89757959600588,40529703.0,65.34245858536161,2.191326015485955,7.26106491186184,72.5651312101062,76.82195584483875,8.361692756797694,70.6058480847082,589124043.5,10.50700876916305,16.05,18.394006371693152,187.1103148241395,6.07634474125746,65.45828172580705,83.68591383483596,27.66354255352995,19.9,1.058225566024725,-0.056030804566360004,98.26574535525714,8.98008030480773,44.8484488176235,62.87190048325855,3.73911776231677,53.09838952234465,42.2650202563773,7.18548682620544,162945423.5,73.6817507284576,65.57141405299924
