country name,year,"employment to population ratio, 15+, total","unemployment, male","population ages 65 and above, total","population ages 15-64, male","fertility rate, total","unemployment, total","survival to age 65, male","life expectancy at birth, female","population ages 25-29, female","life expectancy at birth, male","population, total","age dependency ratio, old","mortality rate, infant, female","birth rate, crude","mortality rate, adult, male","death rate, crude",population ages 15-64,"survival to age 65, female",population ages 0-14,"mortality rate, infant, male",gdp growth,gdp per capita growth,"mortality rate, adult, female","unemployment, female","employment to population ratio, ages 15-24, total","wage and salaried workers, total","inflation, consumer prices",age dependency ratio,"age dependency ratio, young","unemployment, total","population ages 0-14, total","life expectancy at birth, total","population ages 15-64, female"
Norway,2009,64.365,3.547,713762.0,67.7264233481584,1.98,3.103,86.965785,83.1,6.21073330907166,78.6,4828726.0,22.3052994938071,2.5,12.8,82.932,8.6,66.2693578925451,91.808711,18.9490618476209,3.1,-1.94036469505112,-3.16925628485011,50.03,2.603,52.668,91.9176980018711,2.19738586853574,50.8992908049648,28.5939913111577,3.1,914998.0,80.7951219512195,64.8164866340237
Norway,2010,63.32,4.049,732505.0,67.6123313518387,1.95,3.521,87.380574,83.2,6.24849098043289,78.9,4889252.0,22.6290899677047,2.4,12.6,79.608,8.5,66.206563905941,91.822945,18.811487152387,2.9,0.787051845495441,-0.460631256132487,50.116,2.943,51.655,92.2836431741405,2.41890639481001,51.0424138849295,28.4133239172247,3.527,919741.0,80.9975609756098,64.8017621055313
Norway,2011,63.087,3.381,755174.0,67.5082774364029,1.88,3.215,87.643534,83.6,6.30899719847639,79.1,4953088.0,23.0570161752735,2.3,12.2,79.947,8.4,66.1253288290989,91.994249,18.6281444803042,2.8,1.10565602733728,-0.197405953019441,49.575,2.991,50.784,92.9848756547591,1.28495158809152,51.2279688304329,28.1709526551593,3.196,922668.0,81.2951219512195,64.7386844947524
Norway,2012,63.279,3.57,779371.0,67.3919951319064,1.85,3.123,88.051559,83.5,6.4041563292794,79.5,5018573.0,23.5196820952549,2.2,12.0,73.747,8.4,66.028671527076,92.504908,18.4415854296107,2.7,2.71795926678982,1.3776409008747,44.447,2.633,52.222,93.0548997973595,0.696864111498362,51.4493328750335,27.9296507797786,3.129,925504.0,81.4512195121951,64.6565295641947
Norway,2013,62.825,3.598,801583.0,67.2577192979706,1.78,3.423,88.263929,83.8,6.54298908256146,79.8,5079623.0,23.9349597865635,2.1,11.6,75.058,8.1,65.9301920603558,92.395444,18.2894534449551,2.6,1.01619082409272,-0.197883222310097,45.912,3.231,51.978,93.0136864448371,2.12048620353112,51.6755872266539,27.7406274400904,3.425,929035.0,81.7512195121951,64.5905046065204
Norway,2014,62.522,3.71,823484.0,67.126187931533,1.75,3.484,88.900904,84.2,6.69197057090172,80.1,5137232.0,24.3479731507747,2.0,11.5,69.462,7.9,65.8359646654918,92.897994,18.1343202171072,2.5,2.04813199855084,0.903762650173263,43.49,3.235,50.154,92.7882971866628,2.04170286707211,51.8926740596059,27.5447009088313,3.486,931602.0,82.1,64.5311799961363
Norway,2015,62.112,4.56,844556.0,66.9968989758256,1.72,4.296,89.411324,84.2,6.82111820274576,80.5,5188607.0,24.7591239164021,2.0,11.3,65.805,7.8,65.7419292875162,93.056963,17.9809421568634,2.4,1.85733972643303,0.848799124216399,41.989,3.999,50.275,92.9750947175266,2.17113665389527,52.1099120808891,27.350788164487,4.296,932960.0,82.3048780487805,64.4703867688327
Norway,2016,61.412,5.362,864739.0,66.808785495424,1.71,4.679,89.458676,84.2,6.90660836763018,80.7,5234519.0,25.1800553371331,1.9,11.3,65.857,7.8,65.6072048420064,93.044835,17.8728636262208,2.3,1.16472423497285,0.277407784487878,41.705,3.912,48.505,93.0454872793277,3.54999999999998,52.4222662367197,27.2422108995866,4.68,935558.0,82.4073170731707,64.3880091988339
Norway,2017,60.988,4.582,885665.0,66.5734162902522,1.62,4.162,90.056902,84.3,6.92965075912133,81.0,5276968.0,25.6494205121804,1.9,10.7,61.92,7.7,65.434596725561,93.448653,17.7818022820929,2.3,2.46374628510146,1.63950714511496,39.376,3.696,48.198,93.2752836290613,1.87510059552554,52.8243424560298,27.1749219438494,4.164,938340.0,82.609756097561,64.2781415677076
Norway,2018,61.483,4.034,907662.0,66.3574328738907,1.56,3.8,90.021364,84.5,6.89869889780643,81.1,5311916.0,26.1778356134989,1.8,10.4,62.496,7.7,65.2738539846997,93.469671,17.6388658815734,2.2,0.828900664137592,0.165530155189344,38.719,3.539,48.997,93.4900264195145,2.76483134528788,53.2007111024973,27.0228754889983,3.801,936962.0,82.7585365853659,64.1731878616413
Norway,2019,61.626,3.943,930340.0,66.216227243425,1.53,3.687,90.132612,84.7,6.83977287915952,81.3,5347896.0,26.6955523672884,1.7,10.2,60.834,7.6,65.1658192444541,93.718548,17.4377979755542,2.1,1.12377787436797,0.443429279720704,37.433,3.392,49.933,93.4834520318391,2.16773003305402,53.4546628407461,26.7591104734577,3.684,932555.0,82.9585365853659,64.098068635829
Norway,2020,60.779,4.681,953777.0,66.0886356419744,1.48,4.422,90.598849,84.9,6.74663880222918,81.6,5379475.0,27.2521106751532,1.7,9.8,59.917,7.5,65.0589078966861,93.846527,17.2111656129486,2.0,-1.2781717845226,-1.85769610859076,37.226,4.133,49.135,93.8319577810992,1.28658490708005,53.7068393075317,26.4547286323785,4.424,925870.0,83.209756097561,64.0112640226075
Norway,2021,63.161,4.573,978816.0,65.9448271079755,1.55,4.369,91.091217,84.7,6.62545474510091,81.7,5408320.0,27.8713134042083,1.6,10.4,57.611,7.8,64.9353574602061,94.24074,16.966313845532,2.0,3.90868677689417,3.35449507409562,37.069,4.119,53.383,94.5648245916172,3.48388055266678,53.9993314183271,26.1280180141188,4.359,917593.0,83.1634146341463,63.9077536689136
Norway,2022,63.469,3.376,1006045.0,65.8454086548455,1.41,3.233,90.834416,84.2,6.52774192350194,81.0,5457127.0,28.4246337313546,1.6,9.4,61.947,8.4,64.8572433822895,93.993172,16.707318801123,1.9,3.00563516076298,2.08438190143963,38.293,3.068,57.852,95.407499766781,5.76412317852272,54.1847891500737,25.7601554187191,3.231,911740.0,82.5609756097561,63.8507739880582
