country name,year,"employment to population ratio, 15+, total","unemployment, male","population ages 65 and above, total","population ages 15-64, male","fertility rate, total","unemployment, total","survival to age 65, male","life expectancy at birth, female","population ages 25-29, female","life expectancy at birth, male","population, total","age dependency ratio, old","mortality rate, infant, female","birth rate, crude","mortality rate, adult, male","death rate, crude",population ages 15-64,"survival to age 65, female",population ages 0-14,"mortality rate, infant, male",gdp growth,gdp per capita growth,"mortality rate, adult, female","unemployment, female","employment to population ratio, ages 15-24, total","wage and salaried workers, total","inflation, consumer prices",age dependency ratio,"age dependency ratio, young","unemployment, total","population ages 0-14, total","life expectancy at birth, total","population ages 15-64, female"
Costa Rica,2011,54.849,8.046,359548.0,68.1699150977828,1.902,9.518,83.686812,81.711,8.60233971076084,77.048,4679926.0,11.2856517778728,8.2,15.772,108.206,4.379,68.0755563148267,90.626322,24.2416627697038,9.6,4.40315923935717,3.11652611610467,55.688,11.932,34.063,73.182628102446,4.87799830970702,46.8955888566006,35.6099370787279,9.518,1134492.0,79.348,67.9804278899564
Costa Rica,2012,58.47,7.969,375454.0,68.3812358038193,1.876,9.11,83.461735,81.62,8.65172780443825,77.009,4736593.0,11.6101205652332,7.9,15.483,108.638,4.541,68.2737815689694,90.502666,23.7995513020064,9.2,4.88259241031079,3.62781247373715,56.209,10.853,37.398,72.4495757802634,4.49545314354605,46.4691168517041,34.8589962864708,9.11,1127288.0,79.283,68.1654980822896
Costa Rica,2013,58.427,7.2,392202.0,68.5576153663158,1.838,8.218,83.46727,81.762,8.66664125236112,77.112,4791535.0,11.9606380519568,7.6,15.093,107.356,4.62,68.4354074425001,90.616504,23.3792824220213,8.8,2.49476611386375,1.31951278902569,55.171,9.755,37.583,69.8358353822443,5.23133614174428,46.123181135346,34.1625430833892,8.218,1120226.0,79.403,68.3123127702277
Costa Rica,2014,58.734,7.169,409296.0,68.7130826081357,1.819,8.499,82.380723,81.236,8.64553755822988,76.409,4844288.0,12.3214382477076,7.4,14.852,113.897,5.059,68.5718965746982,90.128151,22.9790504838843,8.5,3.54210987593986,2.41456400701435,58.076,10.528,36.691,70.3150318810237,4.51920098516954,45.8323148153723,33.5108765676647,8.499,1113171.0,78.774,68.4297615834756
Costa Rica,2015,57.521,7.132,426382.0,68.868172571082,1.79,8.415,82.756726,81.569,8.58830676929602,76.698,4895242.0,12.6781603521966,7.2,14.522,110.191,5.034,68.7018537592217,90.421252,22.5880048422529,8.2,3.65208096806472,2.57317861070491,55.466,10.384,35.657,70.570659292212,0.801982005099623,45.5564502269023,32.8782898747057,8.415,1105737.0,79.086,68.5345195882668
Costa Rica,2016,54.861,6.787,444267.0,69.0051260663843,1.754,8.085,83.198071,82.008,8.50095867012502,77.01,4945205.0,13.0563657817283,7.0,14.145,106.184,4.986,68.8077642888414,90.822178,22.2084524301824,8.0,4.20432325432709,3.15151339047799,52.48,10.188,33.554,71.6896156324628,-0.0174788505908217,45.3324653913013,32.276099609573,8.085,1098254.0,79.459,68.6093321913642
Costa Rica,2017,55.224,6.487,463062.0,69.088989831229,1.74,7.729,83.312333,81.76,8.39662663226257,77.07,4993842.0,13.4660722225728,7.0,13.926,104.695,5.18,68.8594341650611,90.612662,21.8679046982168,7.9,4.15769896239459,3.14326598585389,53.442,9.757,33.917,71.8075417074494,1.62590692991732,45.2233978173925,31.7573255948197,7.729,1092049.0,79.377,68.6287840239745
Costa Rica,2018,56.605,7.457,482517.0,69.1299883744504,1.709,9.01,83.278961,82.083,8.28528002251853,76.996,5040734.0,13.8997330193017,6.9,13.562,104.507,5.276,68.8671828348808,90.956925,21.5604513152251,7.7,2.61590440285156,1.66130830846163,50.973,11.465,34.27,72.0185763300131,2.22111461526581,45.207022387432,31.3072893681303,9.01,1086805.0,79.484,68.6033105099986
Costa Rica,2019,57.313,8.52,502631.0,69.1677641416201,1.632,10.807,83.407979,81.953,8.17339438553028,77.002,5084532.0,14.3538728221355,6.8,12.847,103.413,5.468,68.869865394678,90.916154,21.2446417137941,7.6,2.41751181706449,1.53529056591222,51.24,14.139,31.24,72.4364267292483,2.09604635327807,45.2014016009321,30.8475287787966,10.807,1080191.0,79.427,68.5710019399911
Costa Rica,2020,50.66,13.222,523496.0,69.2137086868942,1.555,16.432,83.51001,81.912,8.05963924716326,76.751,5123105.0,14.8347142333299,6.6,12.152,110.686,5.627,68.8812253506419,91.045333,20.9004500200562,7.4,-4.27335432054194,-4.99410158295288,52.584,21.286,26.317,71.9468349337312,0.724911478131376,45.1774483416448,30.3427341083149,16.432,1070752.0,79.277,68.547944231015
Costa Rica,2021,52.41,11.738,542726.0,69.2893741558381,1.533,15.139,80.131838,79.811,7.9461101515368,74.418,5153957.0,15.2787083508344,6.5,11.873,134.444,7.192,68.9212579771232,88.823757,20.5484543235421,7.3,7.9357622471191,7.28965011679902,67.167,20.16,27.784,72.3841373121142,1.72647755109241,45.0931148604291,29.8144065095947,15.139,1059059.0,77.023,68.5526379146448
Costa Rica,2022,54.529,8.655,560871.0,69.3891769802828,1.522,11.325,80.485755,80.036,7.84183895762339,74.762,5180829.0,15.6931987492918,6.5,11.686,130.016,7.113,68.9846258195358,89.041916,20.1894812586943,7.3,4.55149177958398,4.00920256542521,65.167,15.226,29.91,72.6333478806974,8.27477490232654,44.9598276428906,29.2666288935989,11.325,1045982.0,77.32,68.5799825065986
