country name,year,"employment to population ratio, 15+, total","unemployment, male","population ages 65 and above, total","population ages 15-64, male","fertility rate, total","unemployment, total","survival to age 65, male","life expectancy at birth, female","population ages 25-29, female","life expectancy at birth, male","population, total","age dependency ratio, old","mortality rate, infant, female","birth rate, crude","mortality rate, adult, male","death rate, crude",population ages 15-64,"survival to age 65, female",population ages 0-14,"mortality rate, infant, male",gdp growth,gdp per capita growth,"mortality rate, adult, female","unemployment, female","employment to population ratio, ages 15-24, total","wage and salaried workers, total","inflation, consumer prices",age dependency ratio,"age dependency ratio, young","unemployment, total","population ages 0-14, total","life expectancy at birth, total","population ages 15-64, female"
West Bank and Gaza,2000,35.971,11.085,65250.0,49.7693557770134,5.443,10.625,70.231493,72.449,7.28075181896082,68.321,2922153.0,4.45818834257198,23.5,40.9,188.48,4.5,50.0863308963015,78.822024,47.6807379472339,27.0,-8.55618329065622,-10.8631881105429,125.801,8.03,23.211,65.4813779425626,2.79819892435758,99.6553017595667,95.1971134169947,10.625,1393304.0,70.388,50.4079688754701
West Bank and Gaza,2001,28.758,23.256,68478.0,50.0542626311347,5.315,21.493,67.792609,72.69,7.30439659738884,67.163,2997784.0,4.53391898163934,22.9,40.2,215.617,4.4,50.3821734335827,79.171827,47.3335318837502,26.3,-9.31063816755331,-11.5986372778127,124.376,10.065,16.412,61.0517429572427,1.22278475878898,98.4828672048646,93.9489482232252,21.493,1418957.0,69.887,50.7143302277755
West Bank and Gaza,2002,26.049,29.78,72233.0,50.3596754577312,5.186,27.465,71.518403,72.965,7.32067498376129,68.959,3075373.0,4.63219714653629,22.2,39.6,176.533,4.3,50.7049886296543,79.723786,46.9462478463423,25.6,-12.4891917608064,-14.6970137389765,119.774,12.817,13.262,58.5011762853869,5.70951585976626,97.2191939298485,92.5869967833122,27.465,1443772.0,70.969,51.0537473235355
West Bank and Gaza,2003,29.845,24.463,76311.0,50.7211685005968,5.019,23.004,71.090718,73.331,7.33863271080324,68.788,3154969.0,4.73477304285996,21.6,38.8,183.375,4.2,51.0849272647221,80.310532,46.4963107863329,24.9,14.0158654945752,11.1393849871895,116.552,15.171,15.389,56.4114900711884,4.40303221730888,95.7524101670644,91.0176371242044,23.004,1466944.0,71.053,51.4511322623693
West Bank and Gaza,2004,29.349,24.854,80434.0,51.1363826503383,4.942,23.215,71.058711,73.595,7.36877153362865,68.795,3236626.0,4.82331868359871,20.9,38.1,185.417,4.1,51.5229941114844,80.740604,45.9918933564539,24.3,21.9252394933447,18.849181499215,114.008,14.831,14.728,57.5972446587002,3.00417498638593,94.0881154852432,89.2647968016445,23.215,1488586.0,71.182,51.9109991603694
West Bank and Gaza,2005,30.904,20.655,84564.0,51.6135314129343,4.844,20.016,73.922892,73.918,7.41567992206067,70.19,3320396.0,4.89588628371407,20.3,37.3,157.104,4.0,52.019270344665,81.329156,45.4339180939754,23.6,11.2906511829271,8.4829084168252,109.714,16.671,15.725,58.8329760868109,4.10725070715931,92.2364272373478,87.3405409536337,20.016,1508586.0,72.067,52.4254746108049
West Bank and Gaza,2006,31.286,20.244,88709.0,52.1466124797254,4.721,19.014,72.842787,74.143,7.48195447738943,69.694,3406334.0,4.953925350188,19.7,36.7,170.039,3.9,52.5691573760333,81.665022,44.826607616794,22.9,-0.996556103477076,-3.49430234961132,108.036,12.993,16.43,58.4872908219565,3.84234125624782,90.2256180749112,85.2716927247232,19.014,1526944.0,71.915,52.9914204886469
West Bank and Gaza,2007,32.623,19.15,92859.0,52.7205556082094,4.614,18.282,73.281297,74.388,7.57018227602812,69.925,3494496.0,4.99844705200949,19.1,35.855,167.078,3.675,53.1623747252633,82.065335,44.1803437094569,22.2,3.78828152085981,1.16982596233521,105.561,14.428,16.98,59.2481758293699,1.85974379351111,88.1029650271806,83.1045179751711,18.282,1543880.0,72.153,53.6032691945479
West Bank and Gaza,2008,30.358,23.667,97328.0,53.3059432270626,4.497,22.913,74.055182,74.522,7.67059067779105,70.301,3591977.0,5.04104968692848,18.4,33.45,159.723,3.566,53.7505922112067,82.299976,43.5398273769149,21.6,7.42918225547835,4.51371143942183,103.817,19.532,15.674,64.5649776361742,9.88999788691849,86.044504894316,81.0034552073875,22.913,1563941.0,72.413,54.193845869932
West Bank and Gaza,2009,31.446,20.526,101928.0,53.850164563962,4.412,20.452,74.39281,74.735,7.77391037289177,70.481,3689099.0,5.08995865731916,17.9,33.406,157.599,3.554,54.2823789723439,82.642001,42.9546689001738,20.9,8.59349087893864,5.73457681316152,101.716,20.112,16.352,66.498879193019,2.75393485083151,84.2218172902192,79.1318586329001,20.452,1584640.0,72.608,54.7128451872137
