country name,year,"employment to population ratio, 15+, total","unemployment, male","population ages 65 and above, total","population ages 15-64, male","fertility rate, total","unemployment, total","survival to age 65, male","life expectancy at birth, female","population ages 25-29, female","life expectancy at birth, male","population, total","age dependency ratio, old","mortality rate, infant, female","birth rate, crude","mortality rate, adult, male","death rate, crude",population ages 15-64,"survival to age 65, female",population ages 0-14,"mortality rate, infant, male",gdp growth,gdp per capita growth,"mortality rate, adult, female","unemployment, female","employment to population ratio, ages 15-24, total","wage and salaried workers, total","inflation, consumer prices",age dependency ratio,"age dependency ratio, young","unemployment, total","population ages 0-14, total","life expectancy at birth, total","population ages 15-64, female"
Israel,2001,54.087,11.648,644647.0,62.4525397956821,2.92,11.812,84.875064,81.2,7.88390191648218,77.7,6439000.0,16.1260764109163,5.0,21.2,98.35,5.8,62.0833067488813,91.467458,27.9050981551406,5.7,0.334070643441066,-2.00326599214151,53.665,12.013,46.526,88.0763465730211,1.1513157894737,61.0738993742158,44.9478229632995,11.812,1796809.0,79.4073170731707,61.7242964562122
Israel,2002,52.754,13.009,660827.0,62.5368097342458,2.89,12.888,84.834923,81.5,7.92356002286905,77.5,6570000.0,16.1836821858442,4.8,21.2,98.074,5.8,62.1505680823793,91.321727,27.7911822854417,5.5,-0.114220927907823,-2.10585518337876,54.033,12.741,42.162,88.0659472902382,5.77235772357722,60.8995878815426,44.7159056956985,12.888,1825881.0,79.4512195121951,61.7747504362438
Israel,2003,52.655,13.247,674877.0,62.5906775483376,2.95,13.505,85.353925,81.8,7.91813074216417,77.6,6689700.0,16.221507437775,4.6,21.7,92.814,5.8,62.1908939951097,91.675636,27.7207995443423,5.2,1.39391296405174,-0.420346476849517,51.974,13.811,41.387,87.9416095354755,0.70275612166467,60.7952294788173,44.5737220410424,13.505,1854438.0,79.6487804878049,61.8015851257194
Israel,2004,53.373,12.406,687686.0,62.6519139650653,2.9,13.029,86.078291,82.4,7.86580477439542,78.0,6809000.0,16.2255226036489,4.4,21.3,90.852,5.6,62.2455337044732,92.081766,27.6548019011258,5.0,4.7844674262581,2.9485462977587,48.71,13.767,43.005,87.9508142975886,-0.381637771235433,60.6540880325074,44.4285654288585,13.029,1883015.0,80.1463414634146,61.8494720096563
Israel,2005,54.792,11.095,699653.0,62.7221320210036,2.84,11.342,86.296267,82.2,7.78947049413349,78.2,6930100.0,16.2007115176573,4.2,20.8,89.197,5.6,62.3173700694238,92.07686,27.5867782602764,4.8,4.13407661867554,2.3143861844074,49.546,11.633,45.686,87.9502315184117,1.31348511383542,60.4689051408586,44.2681936232013,11.342,1911791.0,80.1512195121951,61.9225250147336
Israel,2006,55.556,10.422,710149.0,62.8019317946486,2.88,10.707,86.588719,82.5,7.68282240357328,78.7,7053700.0,16.1326772876164,4.0,21.0,87.053,5.5,62.4059564902445,92.229172,27.5262851984836,4.6,5.58266795932438,3.73257258246224,47.475,11.043,45.713,88.0088481902834,2.06352636127917,60.2411124759168,44.1084351883004,10.707,1941622.0,80.5536585365854,62.0193128267139
Israel,2007,56.882,9.011,719189.0,62.8346372591191,2.9,9.379,86.895731,82.4,7.58311577832455,78.7,7180100.0,16.0378858478434,3.8,21.1,84.345,5.6,62.4547414608423,92.361687,27.5288359340466,4.4,6.0332135706837,4.16658243806236,47.145,9.812,46.439,88.0920303562275,0.455170953741894,60.1159419514204,44.0780561035771,9.379,1976598.0,80.5048780487805,62.0834825335491
Israel,2008,57.974,7.574,728272.0,62.8066987537718,2.96,7.704,87.232153,83.0,7.54555767656723,79.0,7308800.0,15.9569288775207,3.7,21.5,83.727,5.4,62.4450740276163,92.643756,27.590606121516,4.2,3.25116336079073,1.43302293766602,45.101,7.857,47.265,88.0992427357145,4.55216016859853,60.1407190994889,44.1837902219683,7.704,2016542.0,80.9512195121951,62.0914138169892
Israel,2009,56.878,9.841,745741.0,62.6987608321178,2.96,9.534,87.831482,83.3,7.51254993281373,79.6,7485600.0,15.97512413405,3.5,21.5,78.558,5.2,62.3615906351686,92.973229,27.676067170831,4.1,0.883120393565378,-1.49960586559654,45.304,9.181,44.933,88.0944004235371,3.35617818988106,60.3551222446461,44.3799981105961,9.534,2071720.0,81.4048780487805,62.0316318904397
Israel,2010,57.896,8.94,763001.0,62.5207752528153,3.03,8.48,87.903488,83.6,7.44524100145482,79.7,7623600.0,16.0893453036781,3.4,21.8,77.076,5.2,62.2051881401853,93.100189,27.7864062567161,3.9,5.66851511790733,3.7557370227461,42.956,7.951,45.077,88.0750126227557,2.69137006338376,60.7582858438197,44.6689405401416,8.48,2118324.0,81.6024390243903,61.8960139898205
Israel,2011,58.539,7.302,787052.0,62.3025533957602,2.98,7.139,87.896726,83.5,7.37772849654238,79.9,7765800.0,16.348487677856,3.3,21.4,75.748,5.3,61.9925750853011,92.993263,27.8725798951144,3.8,5.56113907589013,3.6282031289701,43.702,6.951,44.433,88.1363099949424,3.48494919760703,61.309653756923,44.961166079067,7.139,2164529.0,81.6560975609756,61.6884193892151
Israel,2012,60.848,6.663,818641.0,62.0239715952833,3.05,6.762,87.862705,83.6,7.30144847220042,79.9,7910500.0,16.7714986486774,3.2,21.6,75.427,5.3,61.7046245139359,92.997533,27.9465868890661,3.7,2.58765384384346,0.711105773404924,40.475,6.873,46.127,88.1069903708306,1.67920719398061,62.0624181544326,45.2909195057552,6.762,2210715.0,81.7048780487805,61.3907845484111
Israel,2013,61.112,6.104,850586.0,61.7645562440334,3.03,6.137,88.211744,83.9,7.20310331145726,80.3,8059500.0,17.1785963203754,3.1,21.3,75.007,5.2,61.4359266520299,93.222864,28.0102465795123,3.6,4.41550158737924,2.48512008275496,41.393,6.174,47.018,88.3654863609366,1.5702553921126,62.771212108666,45.5926157882906,6.137,2257486.0,82.0560975609756,61.1124565185848
Israel,2014,61.821,5.775,881735.0,61.5496388630561,3.08,5.789,88.138834,84.1,7.10129684507177,80.3,8215700.0,17.5319487547382,3.0,21.5,72.471,5.2,61.2157676272038,93.312405,28.0519145433472,3.5,3.91912689280952,1.94337709417314,41.017,5.805,47.018,88.2784026256954,0.479786761439324,63.3565996408251,45.8246508860868,5.789,2304661.0,82.1536585365854,60.886629907361
Israel,2015,62.155,5.057,914247.0,61.3033962285019,3.09,5.176,87.842196,84.1,7.00104303907289,80.1,8380100.0,17.8967838145595,2.9,21.3,72.987,5.3,60.9592136545244,93.325386,28.131049587039,3.4,2.48582628898106,0.475269154590265,39.687,5.309,46.972,88.0078019400854,-0.601291007162392,64.0441128539557,46.1473290393961,5.176,2357410.0,82.0512195121951,60.6194182953967
Israel,2016,62.542,4.596,948649.0,61.0133778917926,3.11,4.723,88.453621,84.2,6.90637556777811,80.7,8546000.0,18.2996233975395,2.8,21.2,70.873,5.2,60.6597320826586,93.425953,28.2397592648813,3.3,4.52168030880658,2.49264371119004,39.638,4.864,46.894,87.849420609016,-0.551552352993558,64.8539992719881,46.5543758744486,4.723,2413370.0,82.4073170731707,60.3100705281875
