country name,year,"employment to population ratio, 15+, total","unemployment, male","population ages 65 and above, total","population ages 15-64, male","fertility rate, total","unemployment, total","survival to age 65, male","life expectancy at birth, female","population ages 25-29, female","life expectancy at birth, male","population, total","age dependency ratio, old","mortality rate, infant, female","birth rate, crude","mortality rate, adult, male","death rate, crude",population ages 15-64,"survival to age 65, female",population ages 0-14,"mortality rate, infant, male",gdp growth,gdp per capita growth,"mortality rate, adult, female","unemployment, female","employment to population ratio, ages 15-24, total","wage and salaried workers, total","inflation, consumer prices",age dependency ratio,"age dependency ratio, young","unemployment, total","population ages 0-14, total","life expectancy at birth, total","population ages 15-64, female"
Italy,2001,43.654,7.403,10594476.0,69.1337609088123,1.25,9.599,84.321616,83.2,7.22537805772152,77.2,56974100.0,27.6812201053511,4.1,9.4,99.544,9.6,67.1764085239594,91.881223,14.2283412003256,4.8,1.95137155605238,1.89412399481279,49.7,13.037,26.184,72.1216347617967,2.78516542713554,48.8617818118674,21.1805617065163,9.599,8106469.0,80.1268292682927,65.3419448263089
Italy,2002,44.269,7.021,10767132.0,68.8843377469651,1.27,9.211,84.834979,83.2,7.02031884993746,77.4,57059007.0,28.198003128167,3.9,9.4,95.824,9.8,66.9202380973019,92.029183,14.2095907868758,4.6,0.253942998968455,0.104759513559856,49.132,12.614,25.698,71.8026188158331,2.46532319171165,49.4316248447682,21.2336217166012,9.211,8107851.0,80.2292682926829,65.0789986756541
Italy,2003,44.872,6.87,10960629.0,68.6451035384589,1.29,8.869,85.31027,82.8,6.82027264822658,77.3,57313203.0,28.6743111934921,3.8,9.5,92.243,10.2,66.6941592542455,92.211486,14.1817503021824,4.4,0.138626890776507,-0.305508789463317,47.786,11.948,25.351,71.4795159326352,2.6725555277285,49.938166716325,21.2638555228328,8.869,8128015.0,79.9829268292683,64.8638779702376
Italy,2004,45.77,6.274,11186871.0,68.4069873164778,1.34,7.866,86.069534,83.7,6.59380749184255,78.0,57685327.0,29.1756786005444,3.6,9.8,86.976,9.5,66.4694834716804,92.633854,14.1375942801621,4.2,1.42359415817907,0.769317663351927,44.996,10.221,27.734,72.069537103891,2.20673661423657,50.4449779137801,21.2692993132357,7.866,8155317.0,80.7804878048781,64.64988228764
Italy,2005,45.314,6.168,11425470.0,68.0933513989604,1.34,7.731,86.388529,83.6,6.31800632034614,78.1,57969484.0,29.7872472444215,3.5,9.6,84.356,9.8,66.1674296350735,92.768206,14.1231134238155,4.1,0.817848973650598,0.323656244406962,44.227,10.044,25.683,73.3095784187042,1.9852929852798,51.1317567276912,21.3445094832697,7.731,8187096.0,80.7829268292683,64.3573591202345
Italy,2006,45.752,5.421,11619061.0,67.8071187034101,1.37,6.777,86.689687,84.1,6.05363375098968,78.6,58143979.0,30.3225338721855,3.4,9.6,82.979,9.6,65.9023334336188,92.957594,14.114409021011,4.0,1.79063968081796,1.48515735957702,42.889,8.774,25.308,73.5932641383521,2.09084391012754,51.7396950313922,21.4171611592067,6.777,8206679.0,81.2829268292683,64.1119668372523
Italy,2007,45.786,4.878,11766923.0,67.6402368097461,1.4,6.076,87.05535,84.2,5.8588323500823,78.8,58438310.0,30.6144424102328,3.3,9.7,80.536,9.8,65.7716758849635,93.014323,14.092692848952,3.9,1.48707298036786,0.975922132963376,42.189,7.84,24.548,73.8738473763828,1.82974112202403,52.0411331544171,21.4266907441843,6.076,8235532.0,81.4341463414634,64.0159820565177
Italy,2008,45.8,5.495,11894209.0,67.5179099795227,1.45,6.723,87.350989,84.2,5.71090889397553,78.9,58826731.0,30.7750323088175,3.2,9.8,78.548,9.9,65.6995405182864,93.100863,14.0814050452341,3.8,-0.962012840579291,-1.61594062742927,41.701,8.496,24.226,74.5483783309819,3.34783258401022,52.2080658871152,21.4330335782977,6.723,8283630.0,81.4853658536585,63.9917788514242
Italy,2009,44.723,6.725,12005517.0,67.3591456679145,1.45,7.749,87.592433,84.3,5.5699177912594,79.1,59095365.0,30.97228722697,3.2,9.6,76.385,10.0,65.5924975103186,93.089713,14.0920057859564,3.7,-5.2809372082931,-5.71150838276657,41.987,9.223,21.536,75.0296425700779,0.774768131387381,52.4564596895433,21.4841724625734,7.749,8327722.0,81.6365853658537,63.9340418751169
Italy,2010,44.17,7.498,12096038.0,67.2188783045087,1.46,8.363,88.130972,84.7,5.46297052694489,79.5,59277417.0,31.1508869695317,3.1,9.5,73.052,9.9,65.5063583988954,93.404834,14.0878299033222,3.6,1.71329583916922,1.40091534299962,40.179,9.598,20.248,74.7246789326821,1.52551602118248,52.6569374875307,21.506050517999,8.363,8350902.0,82.0365853658537,63.8998184152972
