country name,year,"employment to population ratio, 15+, total","unemployment, male","population ages 65 and above, total","population ages 15-64, male","fertility rate, total","unemployment, total","survival to age 65, male","life expectancy at birth, female","population ages 25-29, female","life expectancy at birth, male","population, total","age dependency ratio, old","mortality rate, infant, female","birth rate, crude","mortality rate, adult, male","death rate, crude",population ages 15-64,"survival to age 65, female",population ages 0-14,"mortality rate, infant, male",gdp growth,gdp per capita growth,"mortality rate, adult, female","unemployment, female","employment to population ratio, ages 15-24, total","wage and salaried workers, total","inflation, consumer prices",age dependency ratio,"age dependency ratio, young","unemployment, total","population ages 0-14, total","life expectancy at birth, total","population ages 15-64, female"
Peru,1997,62.539,4.226,1087748.0,59.1828732868722,3.099,4.784,66.808538,71.211,8.39521531367569,66.138,25365386.0,7.20847218213826,33.8,25.455,215.11,6.144,59.4899502022165,75.608981,36.2217334283815,39.9,6.47682442079709,4.55392379218739,146.338,5.566,60.196,37.5284426939947,8.56218948953653,68.0956245106398,60.8871523285015,4.828,9187783.0,68.605,59.7952722283642
Peru,1998,63.437,4.644,1138805.0,59.6073402200093,3.002,5.11,67.718898,71.673,8.46811573543373,66.623,25818226.0,7.36352165666354,31.1,24.789,209.388,6.056,59.9014587601797,76.467378,35.6876843513571,36.9,-0.391537555833821,-2.13862490928778,141.816,5.368,58.072,37.992058500324,7.24782175213469,66.9408426268181,59.5773209701546,4.972,9213927.0,69.082,60.1938890731333
Peru,1999,64.74,4.29,1193234.0,60.0344605136828,2.917,5.02,68.97971,72.309,8.52860866101129,67.298,26252239.0,7.53598262857715,28.6,24.202,201.031,5.904,60.3141743392978,77.615842,35.1405601034533,34.1,1.49491064308833,-0.183045688672124,135.044,4.459,57.214,38.295853206455,3.46965996293019,65.7985081427913,58.2625255142142,4.367,9225184.0,69.743,60.5922938008921
Peru,2000,62.515,4.116,1254959.0,60.4421443155838,2.845,4.965,70.299693,72.93,8.56678231878793,68.03,26654439.0,7.7560419532144,26.4,23.719,192.316,5.782,60.7043558485699,78.611574,34.587388989879,31.6,2.69437139806912,1.14477299247883,129.78,4.014,58.609,38.6360840215077,3.75733833344474,64.7328296170584,56.976787663844,4.069,9219075.0,70.424,60.9651212233397
Peru,2001,65.311,4.834,1326184.0,60.8302201309317,2.744,5.067,71.590191,73.423,8.57776658979895,68.758,27014909.0,8.03834205709849,24.3,22.908,183.734,5.72,61.070826873243,79.34641,34.0200930164172,29.3,0.617892325624297,-0.724689714782272,125.476,4.867,54.686,39.0090060991879,1.97709878502053,63.7443063582343,55.7059643011359,4.848,9190497.0,71.041,61.3101949423263
Peru,2002,66.522,4.783,1406277.0,61.1954987170863,2.693,4.84,72.86296,73.916,8.56545920334606,69.496,27334503.0,8.37735343263844,22.5,22.481,175.227,5.707,61.4119433596433,80.026067,33.4433609420299,27.3,5.45352893818767,4.22057017074744,121.398,4.909,74.998,39.5149326432594,0.193135003853722,62.8347704872622,54.4574170546238,4.84,9141576.0,71.661,61.6273927555121
Peru,2003,68.051,4.221,1491532.0,61.532734972686,2.661,4.15,73.960559,74.361,8.53798476074473,70.16,27623341.0,8.74787795931019,21.0,22.209,168.023,5.747,61.7239427749898,80.592448,32.8765203876584,25.5,4.16502313666112,3.07584218086193,118.073,4.066,61.347,37.3498499033989,2.25937753363072,62.0116813776249,53.2638034183147,4.151,9081593.0,72.217,61.9144027192083
Peru,2004,68.672,4.272,1578592.0,61.8343043991786,2.673,4.71,74.792256,74.737,8.50127832783759,70.689,27893911.0,9.1276377610426,19.6,22.278,162.642,5.838,62.0014855213117,81.050512,32.3392436374511,23.9,4.95820320611745,3.94011215959908,115.533,5.254,62.349,40.3835155990077,3.66247320092233,61.2864599255295,52.1588221644869,4.707,9020680.0,72.668,62.1681429470726
Peru,2005,69.55,4.736,1666299.0,62.0883108206377,2.686,4.87,75.29637,75.015,8.45735643189354,71.053,28147267.0,9.51250590143364,18.4,22.334,159.664,5.98,62.2331468273634,81.399049,31.8469196316644,22.4,6.28506032509601,5.32837924683271,113.706,5.031,57.665,41.243826099366,1.61630193862544,60.6860677070697,51.173561805636,4.866,8964037.0,72.986,62.3776529212284
Peru,2006,72.965,3.614,1753768.0,62.3005620890361,2.686,4.17,75.477135,75.209,8.40863211654838,71.243,28381078.0,9.89881832322879,17.3,22.274,158.994,6.177,62.4251946591811,81.666149,31.3954471462386,21.1,7.5288990440594,6.64304687824702,112.48,4.871,61.307,42.7175286084873,2.00225801248819,60.1917272071147,50.2929088838859,4.172,8910366.0,73.172,62.5496555781356
