country name,year,"employment to population ratio, 15+, total","unemployment, male","population ages 65 and above, total","population ages 15-64, male","fertility rate, total","unemployment, total","survival to age 65, male","life expectancy at birth, female","population ages 25-29, female","life expectancy at birth, male","population, total","age dependency ratio, old","mortality rate, infant, female","birth rate, crude","mortality rate, adult, male","death rate, crude",population ages 15-64,"survival to age 65, female",population ages 0-14,"mortality rate, infant, male",gdp growth,gdp per capita growth,"mortality rate, adult, female","unemployment, female","employment to population ratio, ages 15-24, total","wage and salaried workers, total","inflation, consumer prices",age dependency ratio,"age dependency ratio, young","unemployment, total","population ages 0-14, total","life expectancy at birth, total","population ages 15-64, female"
Mauritius,2001,51.799,7.954,75669.0,68.7836665688366,1.91,9.14,67.494536,75.3,8.06177612469293,68.4,1196287.0,9.26365970199685,13.4,16.5,215.105,6.7,68.2810429031268,81.127454,25.3936676917452,17.3,3.34754072731407,2.5342628530189,113.597,11.645,37.08,79.8571528131223,5.38934426229505,46.4535764173268,37.18991671533,9.14,303781.0,71.7658536585366,67.7801089352133
Mauritius,2002,52.965,6.481,77478.0,68.9165395666743,1.94,8.205,67.52508,75.5,8.21603875047508,68.6,1204621.0,9.40761346678534,12.7,16.6,215.995,6.9,68.3673130346556,81.342449,25.200936488024,16.3,1.61491865862433,0.911910216881267,112.147,11.677,37.874,79.485259824738,6.41933372221152,46.2687310200627,36.8611175532774,8.205,303576.0,71.9658536585366,67.8204475065298
Mauritius,2003,54.978,4.016,79276.0,69.0735178044249,1.87,8.314,67.905937,75.6,8.39278230837038,68.8,1213370.0,9.54119783699471,12.3,15.9,214.017,7.0,68.4771077160842,81.771917,24.9893748893218,15.7,5.92544548947731,5.16167044757961,109.084,9.454,43.345,77.0057306590258,3.92105357558194,46.0342696487223,36.4930718117276,5.904,303214.0,72.1170731707317,67.8838252224219
Mauritius,2004,53.415,5.678,81030.0,69.271252007631,1.92,8.337,68.137616,75.8,8.55105695283138,68.9,1221003.0,9.66927799621725,12.1,15.7,212.871,6.9,68.6332954781746,82.143346,24.7303219821174,15.4,4.33001985464357,3.67780930188448,106.252,13.376,37.733,80.2319775780204,4.71037060105885,45.701807246887,36.0325292506697,8.337,301958.0,72.2658536585366,67.9992920162071
Mauritius,2005,53.101,5.769,82812.0,69.5302646285221,1.88,9.524,68.280883,75.91,8.6545810520013,69.12,1228254.0,9.7915343877808,12.0,15.3,212.13,7.0,68.8580244950908,82.544776,24.3997446838276,15.2,1.77754302034454,1.17669908705346,103.114,16.338,36.12,80.6714768848161,4.93717004981793,45.2264318930749,35.4348975052941,9.524,299691.0,72.4321951219512,68.1906347442545
Mauritius,2006,53.153,5.416,84506.0,69.8700974923838,1.77,9.04,68.443364,75.91,8.67169901051218,69.12,1233996.0,9.90107826217365,12.0,14.3,211.024,7.4,69.1657831047141,82.988077,23.9860780681343,15.0,4.8655446077553,4.37758682090856,99.693,15.511,36.587,80.7675297838033,8.91350105650139,44.580159647945,34.6790813857713,9.04,295987.0,72.4321951219512,68.4673292647303
Mauritius,2007,52.719,5.206,86293.0,70.27230510319,1.74,8.475,68.327146,76.11,8.57246472165827,69.2,1239630.0,10.0110792076336,11.8,13.7,211.78,6.9,69.5348753014362,83.557993,23.5039163093507,14.8,5.72701615981669,5.24649696534381,95.47,14.374,33.867,79.7020302458426,8.827292723933,43.8127555903593,33.8016763827257,8.475,291362.0,72.5707317073171,68.804515377096
Mauritius,2008,53.549,4.044,88467.0,70.6865401987353,1.67,7.17,68.62617,76.11,8.35505108185961,69.2,1244121.0,10.1709588411129,11.6,13.2,209.244,7.2,69.9127957679158,83.982989,22.9764279305956,14.5,5.38696254207251,5.00653905530841,92.303,12.593,34.287,80.2214531293653,9.73228317146871,43.0354104391814,32.8644515980685,7.17,285855.0,72.5707317073171,69.1475702497379
Mauritius,2009,53.599,4.329,91302.0,71.0521225806857,1.59,7.257,69.142097,76.56,8.05614157142669,69.38,1247429.0,10.4204853351716,11.4,12.3,205.024,7.4,70.2386770505541,84.342075,22.4420887318414,14.2,3.31507699790781,3.04110046320396,89.733,12.27,32.609,80.0721368909338,2.51609128145122,42.3716413788066,31.951156043635,7.257,279949.0,72.8824390243903,69.4353619533391
Mauritius,2010,54.076,4.476,94578.0,71.3562926170916,1.57,7.654,70.074626,76.65,7.72401197929161,69.46,1250400.0,10.7282014285666,11.4,12.0,197.517,7.3,70.5040792313746,84.601029,21.9320829404752,14.1,4.37720322344293,4.12919884822152,88.357,12.916,32.759,79.6514750751704,2.9323630136986,41.835765889315,31.1075644607484,7.654,274239.0,72.9673170731707,69.6636047762395
