country name,year,"employment to population ratio, 15+, total","unemployment, male","population ages 65 and above, total","population ages 15-64, male","fertility rate, total","unemployment, total","survival to age 65, male","life expectancy at birth, female","population ages 25-29, female","life expectancy at birth, male","population, total","age dependency ratio, old","mortality rate, infant, female","birth rate, crude","mortality rate, adult, male","death rate, crude",population ages 15-64,"survival to age 65, female",population ages 0-14,"mortality rate, infant, male",gdp growth,gdp per capita growth,"mortality rate, adult, female","unemployment, female","employment to population ratio, ages 15-24, total","wage and salaried workers, total","inflation, consumer prices",age dependency ratio,"age dependency ratio, young","unemployment, total","population ages 0-14, total","life expectancy at birth, total","population ages 15-64, female"
Central Europe and the Baltics,1997,52.9721240104181,8.48856782474845,14039204.0,68.8913747282909,1.38152683969453,9.20235059482713,64.3024023060304,75.7446785931926,6.8472523012686,67.5012709260507,109422013.0,19.0404119038074,11.0558605939833,10.1235006040329,246.291513288431,11.4090142282431,67.3847231133802,83.7823934205278,19.7849477652705,13.6287072277818,2.31365177673806,2.5045686056345,99.8289407813731,10.0436985651852,33.2674352838895,74.0637694791117,8.88104848465892,48.4199860103788,29.36117694862,9.20235059482713,21649088.0,71.5172580696822,65.976309681832
Central Europe and the Baltics,1998,52.6966911831105,8.38122513653802,14261192.0,69.2128466992442,1.33843354312352,9.01768680122935,64.9382722730515,76.0931781108274,6.85773978135005,67.9136838849681,109238340.0,19.294568364629,10.5046496055539,9.83281941853016,242.008006260036,11.2773899337906,67.6621311794182,84.2236770685197,19.2827529182484,12.9075649350952,2.68010074633438,2.85274674355827,97.3132032408577,9.55741365167012,33.172791116261,74.0332124009434,8.20833333333298,47.8086337520141,28.4985921554139,9.01768680122935,21064161.0,71.8982376759956,66.2142184129524
Central Europe and the Baltics,1999,51.6096296845589,10.1185030757401,14468904.0,69.5736078374932,1.30793001858808,10.4176276830085,65.495264756588,76.3502920102448,6.93790881369334,68.2269116212616,109060951.0,19.5179415507627,9.91532415942557,9.71222388937357,236.838368173736,11.2557640956203,67.9723589823795,84.4933534677228,18.7608347696189,12.1729465434309,1.90691631470843,2.07266918787153,96.5707289151758,10.4842914234944,30.5725708665316,73.5826237445917,4.01913875598086,47.1338443036725,27.6006824701485,10.4176276830085,20460745.0,72.1845610740875,66.4790994054022
Central Europe and the Baltics,2000,50.3496617074642,11.5364347363825,14610093.0,69.9901848863944,1.31779285491233,12.4138633193528,66.9016890538399,76.7819858499261,7.09722683427085,68.8613582036929,108447824.0,19.7217506820497,9.27706831751356,9.77092743419176,225.913642127031,11.0069233625195,68.3103742360138,85.0168747889404,18.2176220546879,11.3944884392022,3.95685838323978,4.54459499573225,93.177797302549,12.4076056322904,28.9472717437418,73.0393792773619,8.91174418658769,46.4090253784052,26.6688949448332,11.9388708998586,19756615.0,72.719724722779,66.7443420438913
Central Europe and the Baltics,2001,49.6912787861641,12.874040376804,14720521.0,70.4114100645603,1.27553083970973,13.2225598769146,67.4940963719795,77.1329987625029,7.27415710464549,69.2637643539483,107660041.0,19.9177480243193,8.79913868411478,9.43689219382705,222.31780768734,11.0038623624526,68.6480815369166,85.3662403852215,17.6787660161043,10.8128115630733,3.08064775928611,3.83492187231337,91.8812547273455,13.6676066409138,26.9684651349031,72.9769713619475,5.74827981651373,45.6939213580105,25.7527448208821,13.24408246721,19032966.0,73.0961481937343,67.0041600262605
Central Europe and the Baltics,2002,47.985069510857,13.524941368944,14858858.0,70.7847083513463,1.25343211636416,13.7537268976148,67.5969174428091,77.3346901283636,7.44001829153908,69.3569856971063,106959751.0,20.1467066856751,8.54297986901109,9.27703769430054,221.365633248425,11.1644498611445,68.9542417259908,85.4639854637201,17.1537500167677,10.4540390553449,3.61474406651898,4.29313353960539,91.0308103008735,14.2586468337686,24.9872350258727,74.892460017861,3.12714222984608,45.0519005633914,24.877004461564,13.865323836881,18347608.0,73.2424154880921,67.2485257091374
Central Europe and the Baltics,2003,47.8987959998363,12.8122343352242,15027449.0,71.1420423208284,1.25115725704247,13.0006847345941,67.4888950416576,77.4594270125546,7.57080143002065,69.5104264213566,106624167.0,20.352823194347,8.27179728834344,9.28417867874175,222.37638788557,11.3194437927004,69.2476354809003,85.1580804728038,16.6585147542928,10.2301297481186,4.08710482600061,4.41470379318343,93.3301222925514,13.6264441283345,24.1368641535845,75.3326780645281,2.34864169582755,44.4426833564424,24.0564387632566,13.1881535406886,17762003.0,73.3822527825258,67.4825629190253
Central Europe and the Baltics,2004,47.7471602807369,12.5841406313522,15188021.0,71.4651373915376,1.27656380513919,12.9208540746029,67.6241099371743,77.8075579255565,7.63472863979871,69.8584014491854,106331716.0,20.5492887091651,7.92906733860964,9.49946853674401,221.87228563822,11.1167788912576,69.5090855135865,85.2601891932959,16.2072911751915,9.80263993812417,5.83995749000159,6.13105597474635,92.6541173147117,13.1150555891817,23.965627542455,76.5490773776642,3.59297594249509,43.9048199197218,23.3167929467059,12.8314417992171,17233489.0,73.7304349327381,67.6865273092951
Central Europe and the Baltics,2005,48.0374541702502,11.4625975657799,15338593.0,71.7251217513467,1.31279074446983,12.0601595505283,68.1941351034605,77.9545113454912,7.62337398107489,69.9452288965537,106041911.0,20.7490605555736,7.56650085820066,9.76067384088354,218.912406954856,11.3449858605434,69.7123202015013,85.625728008057,15.8230274203986,9.30098378639078,5.01902183717348,5.30603135384959,90.7366784030115,12.642638982764,23.41728311903,77.0409397420114,3.31717824448045,43.4904814543664,22.6976058216978,12.0044030425157,16779041.0,73.8449951359211,67.8366434934321
Central Europe and the Baltics,2006,49.1355151783445,9.69156123572223,15475314.0,71.9168449768354,1.3420958814445,10.1054446963892,68.7736575041687,78.1945211372279,7.54964302035435,70.1995945634671,105772481.0,20.9451014922179,7.09190636383912,9.95849846965394,215.503241260853,11.2858738457596,69.8528784055126,86.0040830988546,15.5163656063741,8.73261383911977,6.59476113127972,6.86628569248957,88.1857670680234,10.552281213171,24.789172168404,77.9957280243281,3.93032603841001,43.2081308285548,22.2129223497402,10.0885812443987,16412045.0,74.0926027308097,67.9293381450472
