country name,year,"employment to population ratio, 15+, total","unemployment, male","population ages 65 and above, total","population ages 15-64, male","fertility rate, total","unemployment, total","survival to age 65, male","life expectancy at birth, female","population ages 25-29, female","life expectancy at birth, male","population, total","age dependency ratio, old","mortality rate, infant, female","birth rate, crude","mortality rate, adult, male","death rate, crude",population ages 15-64,"survival to age 65, female",population ages 0-14,"mortality rate, infant, male",gdp growth,gdp per capita growth,"mortality rate, adult, female","unemployment, female","employment to population ratio, ages 15-24, total","wage and salaried workers, total","inflation, consumer prices",age dependency ratio,"age dependency ratio, young","unemployment, total","population ages 0-14, total","life expectancy at birth, total","population ages 15-64, female"
Philippines,2011,59.996,3.439,4173720.0,61.4815843041417,3.122,3.592,71.976803,72.431,7.91941123617873,69.112,96337913.0,7.04002914706872,20.4,24.416,167.239,5.668,61.5391680659557,78.840455,34.1284566018756,25.5,3.85823282420755,2.02421991760072,125.028,3.828,38.986,54.9182308749124,4.7184170471842,62.4981348743497,55.4581057272809,3.592,32878643.0,70.788,61.5980519346168
Philippines,2012,59.569,3.356,4305149.0,61.799817380435,3.127,3.504,72.128073,72.537,7.92067125100944,69.191,98032317.0,7.10246019056239,20.1,24.457,166.201,5.681,61.8315468357236,79.019902,33.7768921650602,25.1,6.89695170786769,5.04933014689183,123.915,3.733,38.589,56.8366226805621,3.02696391124796,61.7297401044872,54.6272799139248,3.504,33112270.0,70.881,61.8640250832857
Philippines,2013,59.299,3.286,4452126.0,62.1109028492205,3.096,3.497,72.114928,72.472,7.95984241101246,69.16,99700107.0,7.18944081249621,19.9,24.286,165.874,5.756,62.1121712431454,78.895931,33.4223105025238,24.8,6.75053130394745,4.96480133874881,124.722,3.823,37.971,58.0305375223625,2.58268766141795,60.9990398040393,53.8095989915431,3.497,33322079.0,70.835,62.1134708087817
Philippines,2014,59.932,3.518,4613826.0,62.4425530046863,3.031,3.6,72.516508,72.86,8.02907788513622,69.407,101325201.0,7.29664554197048,19.7,23.827,163.711,5.704,62.4051585271721,79.572748,33.041358748656,24.6,6.34798748029741,4.64233602675324,120.453,3.724,38.52,57.5381941139711,3.59782343864211,60.2431639524146,52.9465184104441,3.6,33479223.0,71.151,62.3668112751542
Philippines,2015,59.525,2.969,4778189.0,62.7879252539186,2.951,3.068,72.664011,73.016,8.10702194101673,69.486,103031365.0,7.39340956372578,19.6,23.252,162.725,5.736,62.7262178852042,79.8374,32.6361758868282,24.5,6.34830971539886,4.58721825070494,118.793,3.219,37.034,58.9784285307779,0.674192536845408,59.4229695298202,52.0295599660944,3.068,33625497.0,71.268,62.6628753569104
Philippines,2016,59.927,2.598,4951008.0,63.0868318942916,2.892,2.695,72.81778,73.179,8.19981485964188,69.571,104875266.0,7.49084396725833,19.6,22.836,161.883,5.695,63.0216543955099,80.111334,32.2574913313808,24.4,7.14945675286656,5.26557127641811,117.098,2.848,36.895,61.240168294881,1.25369880080982,58.6756179005796,51.1847739333213,2.695,33830130.0,71.387,62.9546770174049
Philippines,2017,57.632,2.46,5144457.0,63.3246303311985,2.865,2.552,72.995405,73.35,8.30011091008273,69.667,106738501.0,7.61896729214944,19.6,22.664,160.841,5.665,63.2590017201993,80.39666,31.9213151966538,24.5,6.93098832521765,5.06439325253496,115.335,2.703,34.337,62.4015912923821,2.85318772590947,58.0802678131226,50.4613005209732,2.552,34072333.0,71.516,63.1914964280283
Philippines,2018,57.6,2.127,5359300.0,63.5329791789006,2.831,2.338,73.279214,73.556,8.37514049434269,69.815,108568836.0,7.77794683798807,19.6,22.445,158.765,5.631,63.4655302926892,80.741955,31.5981544648779,24.5,6.34148557098946,4.54870091782639,113.193,2.678,33.32,63.4845307614713,5.30934661627707,57.5658452914084,49.7878984534203,2.338,34305748.0,71.689,63.3960953863123
Philippines,2019,58.109,2.049,5599106.0,63.7300082491635,2.805,2.237,73.606736,73.742,8.419258229464,69.986,110380804.0,7.96890276762055,19.7,22.254,156.406,5.609,63.6541329067773,81.052182,31.2733306813324,24.6,6.11852566118505,4.37652555122709,111.252,2.533,32.401,63.8503115756379,2.39206534422404,57.0989894614928,49.1300866938723,2.237,34519754.0,71.865,63.5759668290066
Philippines,2020,53.37,2.396,5858823.0,63.928875747843,2.777,2.522,74.097411,73.997,8.44523062704785,70.244,112190977.0,8.18054904075243,19.7,22.039,153.067,5.566,63.8366365067102,81.47604,30.9411761743497,24.6,-9.5182947406494,-10.9781941392831,108.591,2.721,28.008,62.594581650418,2.3931623931624,56.6498577066465,48.4693086658941,2.522,34713208.0,72.119,63.7415505747263
Philippines,2021,54.55,3.125,6065455.0,64.1474272228098,2.748,3.398,67.509029,71.482,8.44507054714382,67.172,113880328.0,8.31731872502121,19.6,21.813,199.595,7.311,64.0370521236995,77.230674,30.6367821490644,24.4,5.71473313426225,4.14651416904204,138.536,3.828,28.525,63.5681538199937,3.92718022100332,56.1595930537703,47.8422743287491,3.398,34889268.0,69.266,63.9232226180378
Philippines,2022,58.053,2.415,6282669.0,64.3573605319411,2.725,2.598,74.008519,74.174,8.41638825612589,70.218,115559009.0,8.46490659999873,19.3,21.618,154.088,5.568,64.2270833250223,81.715031,30.3361544922906,24.1,7.58098212785563,6.01819483656472,107.629,2.864,30.305,63.9412755712503,5.82115811213955,55.6975588620567,47.2326522620579,2.598,35056160.0,72.187,64.0926844397348
