country name,year,"employment to population ratio, 15+, total","unemployment, male","population ages 65 and above, total","population ages 15-64, male","fertility rate, total","unemployment, total","survival to age 65, male","life expectancy at birth, female","population ages 25-29, female","life expectancy at birth, male","population, total","age dependency ratio, old","mortality rate, infant, female","birth rate, crude","mortality rate, adult, male","death rate, crude",population ages 15-64,"survival to age 65, female",population ages 0-14,"mortality rate, infant, male",gdp growth,gdp per capita growth,"mortality rate, adult, female","unemployment, female","employment to population ratio, ages 15-24, total","wage and salaried workers, total","inflation, consumer prices",age dependency ratio,"age dependency ratio, young","unemployment, total","population ages 0-14, total","life expectancy at birth, total","population ages 15-64, female"
Europe & Central Asia,1992,54.882701520558,7.16973051515492,101875166.0,67.4039930474142,1.82202443210592,7.51782193118127,66.4798657558711,75.963461091585,7.37315543028218,68.0566681732062,849923742.0,18.2376305376754,21.5,13.797333755878,229.539290498597,10.4302741195184,65.7233896735074,83.4487092562054,22.2902216396182,26.7,-0.710081754679862,-1.11373055132425,98.5997063006834,8.61215073219675,43.0645997192041,80.9597269151387,5.9245312622849,52.5176547462622,33.9152035325024,7.71134676592677,189449884.0,71.8906282124852,64.1530419977802
Europe & Central Asia,1993,53.4939618666029,8.34423028178808,104169290.0,67.3733165584873,1.74584509557789,8.68285223953067,65.4130330384932,75.7928045893653,7.28936110743064,67.5411893940251,852844448.0,18.5918572682199,21.3,13.2148717711499,242.979978630207,10.9882430837391,65.6972365095777,83.0633458905513,22.0884266211227,26.4,-0.787107791545409,-1.12687864920899,104.129824918195,9.71068032740055,40.0957916636027,80.7784431075486,14.4112644439348,52.5729306944713,33.6215459109573,8.8356980330729,188379919.0,71.5325298232964,64.1307642904792
Europe & Central Asia,1994,52.6324483084018,9.14001837937955,106301009.0,67.379529959246,1.70428501743642,9.66817830065241,65.3168841594662,76.0933130681698,7.20438964517361,67.5800893254513,855003604.0,18.9201530682454,20.8,12.8708191646904,247.38647096467,11.0582627983091,65.7120166441208,83.1831197670097,21.855169339479,25.8,1.21399134319566,0.958393827968564,106.008656530939,10.5500484708187,39.1350130014627,80.2359868271549,12.1447980115689,52.5320206682451,33.2590146807799,9.77513776987845,186862485.0,71.7035681251288,64.1535489795984
Europe & Central Asia,1995,52.2053120461921,8.76240145358808,108271984.0,67.4311803284406,1.65967094122946,9.94593625006445,65.5255283209043,76.1242917238003,7.13408884552351,67.7275138079664,856623954.0,19.2167630174349,20.3,12.5539183017661,243.131920511612,11.0145153595078,65.7726960656056,83.3333527534628,21.5879206334685,25.2,2.14958824934843,1.95636684274763,103.848016108286,10.2320832256083,38.0719784270872,79.9079404686562,8.96251888719981,52.3815063369431,32.822009434475,9.49558846842322,184927299.0,71.795402500027,64.2229492523371
Europe & Central Asia,1996,51.755576204371,9.13644190765306,110011735.0,67.5289538925423,1.62940670069229,10.2853589558345,66.6317584608361,76.4357530941131,7.10163515653118,68.2660100474599,858323941.0,19.4538779056495,19.4,12.3287497126847,232.490550806921,10.8141842721297,65.8842491135907,83.7283497403378,21.2987092695333,24.1,1.78345090739221,1.58185971892306,99.9629418596938,10.5599012516228,37.1435272183595,79.8535834065916,8.19455217632728,52.1120415028359,32.327467527271,9.84395036321406,182811921.0,72.2251488318404,64.3476951226773
Europe & Central Asia,1997,51.3114687558591,9.41449227299431,111466883.0,67.6816509593753,1.60041804768451,10.5252051919075,67.6680655345015,76.725386265693,7.08793084808831,68.7731919425677,859830347.0,19.6268399362992,18.5,12.1080247103565,222.597316671593,10.6250829551611,66.0515033834579,84.0461991022596,20.9846740046673,23.0,3.07603084913983,2.89544365322487,96.5543017504377,11.0419418063612,35.9041632073733,79.4485922041003,5.5360026677348,51.7117755148347,31.7701685563066,10.1604762085844,180432595.0,72.6304991098258,64.5287612154916
Europe & Central Asia,1998,51.0945381537992,9.52828002649371,112630592.0,67.904356720903,1.57637399756398,10.7090781134562,68.3006832612401,76.9761476764455,7.05534769903756,69.1385634212088,861000616.0,19.7345646842663,17.6,11.9297260079173,217.838743870186,10.5198820493351,66.2865405644613,84.3805662265379,20.6320990824074,21.9,2.62819632914974,2.48870444673055,94.4556315253406,11.2615145813599,35.5812175084264,79.5735861581327,4.64421422660787,51.1593690682237,31.1256235510577,10.3280667295468,177642500.0,72.9399082591298,64.7754735084355
Europe & Central Asia,1999,51.6815029584972,9.46264826823343,113619712.0,68.1631013301728,1.54855634287182,10.606139954449,67.840198730911,76.9365061048944,7.02267586064863,69.0801195895405,861975173.0,19.803097418301,16.7,11.6516126005055,223.01270678246,10.7104999064293,66.5619145389979,84.2188616326733,20.256764561815,20.7,2.87787043863057,2.76155577908868,96.9714837447344,11.2239135910423,36.8421206488256,79.834453989545,2.36481836111807,50.5248063870898,30.4329660533841,10.3892364813817,174608283.0,72.8894279758101,65.0665332574864
Europe & Central Asia,2000,51.9953277751627,8.4766587970984,114887588.0,68.3973294096234,1.55861807923622,9.77998716794499,68.1226608448774,77.2108919667362,7.00844241420279,69.3014112984523,862909497.0,19.9285683985715,15.6,11.6714990750672,223.7489486791,10.6914557803505,66.8085059405158,84.5621503388068,19.8775149555155,19.5,4.35525178046252,4.24226007437574,96.3988730213246,10.1256194071749,36.7442641488746,80.001591517923,3.77538829151734,49.9595195618926,29.7529698097533,9.20262906427417,171524962.0,73.1322240721453,65.3246974172513
Europe & Central Asia,2001,52.0520059987651,8.19961094748031,116547765.0,68.6186567964438,1.54965090265955,9.083249352686,68.485040403058,77.4287970421204,6.98951661264642,69.5998727898417,864048235.0,20.1227243140705,14.9,11.5536776415043,223.029019602083,10.6431513257347,67.0315380804549,84.8383752298111,19.4798901889497,18.5,2.25835340714281,2.12358607804555,96.3135728885264,9.3681870045183,36.1778489972094,79.9348844497537,4.26287228873703,49.4511245609598,29.0607829498681,8.61661259349204,168315644.0,73.3927253732432,65.5494169501759
