country name,year,"employment to population ratio, 15+, total","unemployment, male","population ages 65 and above, total","population ages 15-64, male","fertility rate, total","unemployment, total","survival to age 65, male","life expectancy at birth, female","population ages 25-29, female","life expectancy at birth, male","population, total","age dependency ratio, old","mortality rate, infant, female","birth rate, crude","mortality rate, adult, male","death rate, crude",population ages 15-64,"survival to age 65, female",population ages 0-14,"mortality rate, infant, male",gdp growth,gdp per capita growth,"mortality rate, adult, female","unemployment, female","employment to population ratio, ages 15-24, total","wage and salaried workers, total","inflation, consumer prices",age dependency ratio,"age dependency ratio, young","unemployment, total","population ages 0-14, total","life expectancy at birth, total","population ages 15-64, female"
Latvia,2008,56.786,8.382,397596.0,71.173189949295,1.58,7.739,59.483689,77.9,6.17087695767967,67.2,2177322.0,27.0050390442728,6.8,11.2,290.728,14.2,67.6199026047102,84.215751,14.1192943491759,7.9,-3.24912072305602,-2.22696576572423,106.761,7.077,37.011,89.7547388766676,15.4023191064986,47.8854556433017,20.8804165990289,7.739,307423.0,72.419512195122,64.6497338678316
Latvia,2009,49.601,20.899,395172.0,71.0369181612486,1.46,17.515,61.8407,78.1,6.32402465253834,68.3,2141669.0,27.3687184963868,6.4,10.3,268.979,14.0,67.4185643413602,84.61584,14.129827215758,7.4,-14.2601400377132,-12.8328031209275,102.465,14.14,27.484,88.4755745428888,3.53410672858944,48.3270793596707,20.9583608632838,17.515,302614.0,73.0804878048781,64.3926874902574
Latvia,2010,47.41,22.747,390235.0,70.8863125914175,1.36,19.482,62.246647,78.4,6.44129012858805,68.8,2097555.0,27.6763000204965,6.0,9.4,263.085,14.3,67.2209848964838,84.826366,14.1747169503369,6.9,-4.455567259981,-2.44615768269067,98.658,16.305,25.375,88.5081585899375,-1.08463595015162,48.7630115525069,21.0867115320104,19.482,297322.0,73.4829268292683,64.1533389100565
Latvia,2011,49.034,18.636,386935.0,70.66060339451,1.33,16.206,63.970117,78.8,6.57138395150155,68.6,2059709.0,28.0601385547979,5.6,9.1,247.424,13.9,66.948743701173,85.647987,14.2653687528106,6.4,2.57371236333377,4.45844691472075,94.852,13.801,25.844,88.6585198249994,4.3707355993922,49.3680331904951,21.3078946356972,16.206,293825.0,73.5756097560976,63.8391832101156
Latvia,2012,50.741,16.162,387103.0,70.3073877987307,1.44,15.047,64.600167,78.9,6.70968059694142,68.9,2034319.0,28.5916347035201,5.1,9.8,243.192,14.3,66.5531282077252,85.493924,14.4182318580313,5.9,7.04224716054507,8.37822379715232,87.355,13.952,28.69,88.6341566250199,2.25778924374595,50.2558898237171,21.6642551201969,15.047,293313.0,73.7780487804878,63.4031750011753
Latvia,2013,52.376,12.6,388763.0,69.8460804058546,1.52,11.867,65.709114,78.9,6.70254139330539,69.3,2012647.0,29.240150065586,4.7,10.2,242.15,14.3,66.0598778283784,85.831787,14.6241188410556,5.4,2.00796687876637,3.10637939631,93.69,11.143,30.225,88.4451191320161,-0.0294547782579216,51.3778325330638,22.1376824674778,11.867,294332.0,73.9829268292683,62.8756843755083
Latvia,2014,52.839,11.848,391682.0,69.380179079427,1.65,10.846,65.897144,79.4,6.57228588815814,69.1,1993782.0,29.9746233293947,4.3,10.9,241.36,14.3,65.5393803899377,86.459549,14.8154511175566,5.0,1.90217268380506,2.86636259407609,89.021,9.84,32.478,88.4559637466775,0.620490636732421,52.5800635488157,22.605440219421,10.846,295388.0,74.1243902439024,62.3011661497628
Latvia,2015,54.141,11.094,394486.0,68.9537436426203,1.7,9.873,67.163459,79.5,6.48209914632542,69.7,1977527.0,30.6580246050065,4.0,11.1,234.554,14.4,65.0676257916534,86.505193,14.9839265906927,4.6,3.88526005426763,4.73918260611251,85.92,8.641,34.536,87.3894881499013,0.174242243625186,53.6862434232512,23.0282188182447,9.873,296311.0,74.4804878048781,61.7817561570376
Latvia,2016,54.596,10.895,396296.0,68.4991168028262,1.74,9.643,67.411432,79.6,6.36012235921759,69.8,1959537.0,31.3106932271672,3.7,11.2,229.587,14.6,64.5912086085668,86.620413,15.18480589579,4.3,2.36861474664423,3.30843439755775,87.497,8.403,32.824,87.122246734601,0.140633334505327,54.8197859031721,23.5090926760049,9.643,297552.0,74.580487804878,61.2757990251724
Latvia,2017,55.526,9.758,398156.0,68.0468264594193,1.69,8.715,67.781673,79.7,6.14430916059089,69.8,1942248.0,31.9754704495371,3.5,10.7,228.584,14.8,64.1108773634974,86.760123,15.3893943947464,4.0,3.31247593587459,4.23211616536913,85.367,7.679,32.991,87.8556978068523,2.93036312374665,55.9798007054334,24.0043302558963,8.715,298900.0,74.6292682926829,60.7604011102599
Latvia,2018,56.887,8.41,399878.0,67.6906384052485,1.6,7.412,68.450393,79.7,5.8937378077897,70.1,1927174.0,32.5601467607833,3.3,10.0,229.116,15.0,63.7265480162665,86.955877,15.5239855953913,3.8,3.99051924069269,4.80391392484378,85.896,6.42,33.109,88.4833082309079,2.53445424186598,56.9204500208041,24.3603032600208,7.412,299174.0,74.7829268292683,60.3406945985724
Latvia,2019,57.366,7.199,402903.0,67.3373080769224,1.61,6.312,69.975224,80.1,5.59379644863544,70.9,1913822.0,33.2399969309539,3.1,9.8,210.61,14.5,63.3341429455082,87.396052,15.6135838487328,3.6,0.587502383494098,1.28926269967,84.503,5.428,31.78,88.4153163309959,2.81140920075615,57.8926873376272,24.6526904066734,6.312,298816.0,75.3878048780488,59.9033093229618
