country name,year,"employment to population ratio, 15+, total","unemployment, male","population ages 65 and above, total","population ages 15-64, male","fertility rate, total","unemployment, total","survival to age 65, male","life expectancy at birth, female","population ages 25-29, female","life expectancy at birth, male","population, total","age dependency ratio, old","mortality rate, infant, female","birth rate, crude","mortality rate, adult, male","death rate, crude",population ages 15-64,"survival to age 65, female",population ages 0-14,"mortality rate, infant, male",gdp growth,gdp per capita growth,"mortality rate, adult, female","unemployment, female","employment to population ratio, ages 15-24, total","wage and salaried workers, total","inflation, consumer prices",age dependency ratio,"age dependency ratio, young","unemployment, total","population ages 0-14, total","life expectancy at birth, total","population ages 15-64, female"
Kyrgyz Republic,2010,68.824,5.743,229491.0,64.7329196508624,3.1,2.856,58.349057,73.5,8.71608097523612,65.3,5447900.0,6.46884656083463,23.0,26.8,287.717,6.6,65.1192955800148,78.394074,30.6682314041388,28.9,-0.471566596791618,-1.65175287000649,128.186,6.339,48.17,61.4273637932589,7.96772225579684,53.5643192054197,47.0954726445851,6.007,1670775.0,69.3,65.4888087263376
Kyrgyz Republic,2011,68.021,5.319,220919.0,64.7395777615459,3.1,2.962,58.645154,73.7,9.00095599598425,65.7,5514600.0,6.14944682007136,21.6,27.1,285.311,6.5,65.1452798556571,79.15893,30.8486401803349,27.1,5.95627429693504,4.67471561713859,123.778,6.465,47.212,61.5153760297431,16.6363262731495,53.5030460665018,47.3535992464305,5.824,1701179.0,69.6024390243903,65.5336304723015
Kyrgyz Republic,2012,65.494,4.332,218247.0,64.514547024135,3.2,3.07,59.675585,74.1,9.28827585775287,66.1,5607200.0,5.99366104989513,20.4,27.6,276.98,6.5,64.9396598922522,79.669779,31.1680828870921,25.7,-0.0881501998439376,-1.73814258311803,120.953,5.113,43.871,61.562984459485,2.76844236540957,53.9891143183322,47.995453268437,4.67,1747657.0,70.0024390243902,65.3469804480865
Kyrgyz Republic,2013,63.68,4.129,219384.0,64.1510458134518,3.1,3.146,60.457804,74.3,9.53275647594383,66.3,5719600.0,5.93783011966115,19.4,27.2,270.904,6.1,64.5968745847583,79.76196,31.5674807152998,24.4,10.9154694528045,8.73578927123673,121.209,4.52,46.795,55.2360150661914,6.61375202358082,54.8062716070635,48.8684414874023,4.296,1805534.0,70.2024390243902,65.0245168101445
Kyrgyz Republic,2014,62.701,3.532,222933.0,63.7124557768891,3.2,3.253,61.813914,74.5,9.67304787991813,66.5,5835500.0,5.95272012925824,18.4,27.7,260.812,6.1,64.1772112167728,81.014541,32.002492081107,23.2,4.02403863083252,1.95799697590773,113.579,4.734,43.74,55.9130676115699,7.5342472977589,55.8185300586559,49.8658099293977,4.051,1867505.0,70.4024390243902,64.6235186449169
Kyrgyz Republic,2015,63.018,3.072,229092.0,63.2051710068792,3.2,3.346,62.890427,74.8,9.71430504295049,66.7,5956900.0,6.03858768554281,17.5,27.4,252.916,5.8,63.6875134246005,80.48963,32.4666581741056,22.0,3.87582544512439,1.75886440682626,117.865,3.751,43.474,58.7670429672262,6.50331838993384,57.0166437301271,50.9780560445843,3.364,1934006.0,70.6512195121951,64.1512959763144
Kyrgyz Republic,2016,62.612,3.044,236831.0,62.6904536502582,3.1,3.466,62.595492,75.1,9.673015792782,67.0,6079500.0,6.16515239313529,16.6,26.0,255.964,5.5,63.1868738990868,81.644987,32.9175569375998,20.8,4.33585592190116,2.23180527036317,110.503,3.526,42.067,60.8586603834642,0.388838296895799,58.2607174485858,52.0955650554505,3.249,2001223.0,70.9512195121951,63.6647472266225
Kyrgyz Republic,2017,60.965,2.676,245633.0,62.2064706666673,3.0,3.568,63.458192,75.4,9.53151783972984,67.2,6198200.0,6.3193936872696,15.7,24.8,249.818,5.4,62.7112830764186,81.970066,33.3257504724721,19.8,4.73993722377884,2.73409188989761,108.979,2.625,39.907,62.8661913527156,3.1753098637994,59.460953014571,53.1415593273014,2.655,2065597.0,71.2,63.1976663621527
Kyrgyz Republic,2018,61.776,3.514,255986.0,61.7094952628675,3.3,3.673,63.368748,75.6,9.30046089087053,67.4,6322800.0,6.50703891676279,15.0,27.1,251.03,5.2,62.2190475142221,82.477384,33.7323347839385,18.8,3.75791013557165,1.71320911657813,105.996,3.888,40.857,64.6169854170052,1.54266145238436,60.7224835065504,54.2154445897876,3.67,2132828.0,71.4,62.7103684507369
Kyrgyz Republic,2019,61.519,4.114,268399.0,61.2303752306937,3.3,4.252,64.056602,75.8,9.00638210977328,67.6,6456200.0,6.73364544715812,14.4,26.9,245.786,5.2,61.7381547313787,83.515928,34.1046213393134,18.1,4.60062565707598,2.43933519788111,99.337,4.555,37.415,65.5730082160916,1.13362257718804,61.9744055290359,55.2407600818778,4.295,2201863.0,71.6,62.2280170005249
Kyrgyz Republic,2020,61.743,4.373,280829.0,60.8777362997222,3.1,4.63,60.263851,76.0,8.72982134643427,67.8,6579900.0,6.95351234962849,14.0,24.0,271.377,6.1,61.3788068061724,81.045367,34.3532106621858,17.7,-7.14897757727955,-8.89454688284506,114.576,4.986,40.848,65.8411830438573,6.32542296338078,62.9226892853676,55.9691769357391,4.63,2260407.0,71.8,61.86229888629
Kyrgyz Republic,2021,62.297,3.947,297031.0,60.6629720325588,2.89,4.096,60.539918,76.1,8.45743470455867,67.9,6773400.0,7.17129271393029,13.8,22.4,269.527,5.8,61.150166209809,81.848439,34.4645818267829,17.3,5.50700762671923,2.49292223743613,108.7,4.308,40.49,66.4768258637769,11.9050398185147,63.5318672749155,56.3605745609852,4.096,2334424.0,71.9,61.6202287342081
Kyrgyz Republic,2022,63.054,3.521,316808.0,60.5494728108762,2.8,4.055,61.427134,76.3,8.13486405227693,68.0,6974900.0,7.44464885902123,13.6,21.5,262.571,4.5,61.0118083926654,82.792184,34.4460693964956,17.1,8.96750520041391,5.8195099176309,102.983,4.527,38.469,66.908672436956,13.9229093174176,63.9026834132571,56.4580345542359,3.94,2402579.0,72.0487804878049,61.4577631346011
