country name,year,"employment to population ratio, 15+, total","unemployment, male","population ages 65 and above, total","population ages 15-64, male","fertility rate, total","unemployment, total","survival to age 65, male","life expectancy at birth, female","population ages 25-29, female","life expectancy at birth, male","population, total","age dependency ratio, old","mortality rate, infant, female","birth rate, crude","mortality rate, adult, male","death rate, crude",population ages 15-64,"survival to age 65, female",population ages 0-14,"mortality rate, infant, male",gdp growth,gdp per capita growth,"mortality rate, adult, female","unemployment, female","employment to population ratio, ages 15-24, total","wage and salaried workers, total","inflation, consumer prices",age dependency ratio,"age dependency ratio, young","unemployment, total","population ages 0-14, total","life expectancy at birth, total","population ages 15-64, female"
Malta,2010,46.317,6.714,67323.0,70.5765130372283,1.36,6.861,88.784808,83.6,6.99652913698166,79.3,414508.0,23.5583736628279,5.5,9.4,64.021,7.3,68.9422215854139,92.579161,14.8161812993278,6.4,5.5436400107222,5.02649888712081,39.006,7.138,44.192,85.7320977865474,1.51563513618532,45.0490077719573,21.4906341091293,6.861,61414.0,81.3975609756098,67.3292859701691
Malta,2011,47.35,5.982,70305.0,70.2851600111939,1.45,6.388,87.466515,83.0,7.00002820317568,78.6,416268.0,24.6249601580369,5.5,10.0,70.288,7.8,68.5863763099929,92.337515,14.5243654546699,6.4,0.467050564252716,0.0422713138825515,38.34,7.13,44.983,85.657786514691,2.9629852819288,45.8016202982105,21.1766601401737,6.388,60460.0,80.7463414634146,66.9028682629664
Malta,2012,48.742,5.6,73351.0,70.0468345876925,1.42,6.203,87.924125,83.0,7.04781675815755,78.6,420028.0,25.5749490948649,5.5,9.8,66.413,8.1,68.2830240028657,92.247421,14.2535478603512,6.4,4.11770637605775,3.18566714064015,38.033,7.21,44.546,85.4774347586529,2.37582057760386,46.4491924911439,20.874243396279,6.203,59869.0,80.7463414634146,66.5252505549828
Malta,2013,50.388,6.099,76358.0,69.8554626450222,1.36,6.115,88.167984,84.0,7.20564160685052,79.6,425967.0,26.3375195311826,5.4,9.5,62.594,7.6,68.0619393177533,92.917753,14.012342151877,6.3,5.47335591422899,4.00280476642976,33.37,6.141,46.678,85.2507530239649,1.1802843636655,46.9251968639733,20.5876773327907,6.115,59688.0,81.7463414634146,66.2620920195533
Malta,2014,51.745,6.135,79478.0,69.706586492957,1.38,5.737,89.150912,84.3,7.48844785595361,79.9,434558.0,26.9374031933895,5.4,9.6,56.113,7.5,67.8958697789854,93.267995,13.8147033986574,6.2,7.6335384644276,5.50567583401256,31.138,5.108,46.713,85.1554769785582,0.310306472181665,47.2843309709978,20.3469277776083,5.737,60033.0,82.0463414634146,66.0640701847667
Malta,2015,52.428,5.388,82584.0,69.6152537192429,1.37,5.389,89.426672,84.1,7.80851628895184,79.8,445053.0,27.3758813526173,5.3,9.7,53.663,7.7,67.7823200172588,93.648919,13.6617252016904,6.2,9.6081323482308,7.02341244072613,29.26,5.389,45.622,85.0536115197027,1.10054826378929,47.531218197549,20.1553368449317,5.389,60802.0,81.8975609756097,65.9109419263456
Malta,2016,53.913,4.384,85133.0,69.607483955733,1.37,4.694,90.003528,84.4,8.11294448763665,80.6,455356.0,27.6001698811156,5.2,9.8,49.224,7.3,67.7385317668188,93.579768,13.5656022492811,6.1,3.38145047586738,1.04231563575796,28.953,5.166,46.214,84.9165856075761,0.642702771527304,47.6266894903891,20.0265196092734,4.694,61772.0,82.4536585365854,65.8108818304617
Malta,2017,55.438,3.843,87782.0,69.6677080374893,1.26,4.008,90.052365,84.6,8.38268647180962,80.2,467999.0,27.6895609768407,5.1,9.2,49.28,7.6,67.7398398738678,94.396388,13.5032127416856,6.0,10.8692692319326,7.87413426177386,25.778,4.255,47.31,84.8870738358363,1.36435448150708,47.6235087785706,19.9339478017298,4.008,63195.0,82.3463414634146,65.7305009849332
Malta,2018,57.501,3.775,91085.0,69.7894296416596,1.23,3.665,90.099803,84.6,8.55358914121639,80.4,484630.0,27.722485999513,5.1,9.2,49.449,7.6,67.7959705931414,94.396613,13.4093525853055,5.8,7.41626982344488,3.7300762666413,25.975,3.502,50.917,84.8312265592443,1.15782362451517,47.5015217920623,19.7790357925493,3.665,64986.0,82.4487804878049,65.6966849386583
Malta,2019,58.565,3.36,94890.0,69.9232380967054,1.14,3.627,90.624986,84.6,8.54977756193123,81.2,504062.0,27.7328828578693,4.9,8.6,49.162,7.3,67.8798811439645,94.049269,13.2949589434401,5.7,7.1242612165712,2.99453383390713,26.21,4.02,50.681,84.5632282787206,1.6420600176894,47.3189208462782,19.5860379884088,3.627,67015.0,82.8585365853659,65.7056030622888
Malta,2020,58.959,4.251,97095.0,70.0589335021786,1.13,4.357,90.694331,84.5,8.41970319625514,80.3,515332.0,27.7240812177523,4.8,8.6,48.614,7.9,67.9599424089662,94.977722,13.1987860865651,5.5,-8.15677876534716,-10.1653346153905,23.879,4.511,48.044,84.5613409820775,0.638544956776712,47.1456431547118,19.4215619369594,4.357,68018.0,82.3487804878049,65.7049592065913
Malta,2021,60.607,3.606,97831.0,70.1662368852803,1.13,3.403,91.825601,84.3,8.23312754800284,80.8,518536.0,27.7457614620616,4.7,8.5,42.594,8.0,67.9988343572258,95.068522,13.1344589822837,5.4,12.5139471706304,11.8187308563635,22.098,3.114,48.624,84.510394316932,1.49789217934724,47.0615261572669,19.3157646952053,3.403,68107.0,82.5073170731707,65.649608440825
Malta,2022,62.038,3.14,101593.0,69.9450003956806,1.15,2.929,90.828976,84.8,7.84812209147459,80.7,531113.0,28.2450706731464,4.5,8.1,47.57,8.0,67.7227603949851,94.029361,13.1489482191545,5.2,8.07553911825327,5.51626066811126,27.791,2.638,51.87,84.9316308028552,6.15375621933037,47.6610024354711,19.4159317623247,2.929,69836.0,82.7,65.3027608467432
