country name,year,"employment to population ratio, 15+, total","unemployment, male","population ages 65 and above, total","population ages 15-64, male","fertility rate, total","unemployment, total","survival to age 65, male","life expectancy at birth, female","population ages 25-29, female","life expectancy at birth, male","population, total","age dependency ratio, old","mortality rate, infant, female","birth rate, crude","mortality rate, adult, male","death rate, crude",population ages 15-64,"survival to age 65, female",population ages 0-14,"mortality rate, infant, male",gdp growth,gdp per capita growth,"mortality rate, adult, female","unemployment, female","employment to population ratio, ages 15-24, total","wage and salaried workers, total","inflation, consumer prices",age dependency ratio,"age dependency ratio, young","unemployment, total","population ages 0-14, total","life expectancy at birth, total","population ages 15-64, female"
Russian Federation,1993,60.149,5.937,16650023.0,69.0037809700591,1.385,5.883,44.31405,71.2,6.24356958809291,58.97,148458777.0,16.8443302664588,15.0,9.4,442.608,14.5,66.5817509615858,76.575915,22.2029987520926,20.0,-8.66854034260423,-8.6196861844154,160.842,5.822,45.331,98.5941534674081,874.245720380188,50.1913032731685,33.3469730067097,5.883,32962300.0,64.9358536585366,64.4431797664276
Russian Federation,1994,56.87,8.293,17218339.0,68.9418859873131,1.4,8.131,41.001747,71.73,6.02073398005626,57.55,148407912.0,17.440048405766,15.0,9.5,486.338,15.7,66.52524966671,75.619011,21.8727145138599,20.2,-12.5697559802151,-12.5397898608654,178.37,7.95,42.569,98.0397037301223,307.722635553193,50.3188646174679,32.8788162117019,8.131,32460839.0,64.4670731707317,64.3936010213001
Russian Federation,1995,55.614,9.675,17652582.0,68.9976889638458,1.337,9.449,41.493079,71.59,5.93669943077187,58.12,148375787.0,17.8658603530887,15.0,9.3,465.724,15.0,66.5918784289323,75.7907,21.5109095352245,20.1,-4.1435284052602,-4.12277236522603,168.901,9.196,40.957,97.5900271988989,197.414268084251,50.1684620596371,32.3026017065484,9.449,31916981.0,64.6907317073171,64.4735821442779
Russian Federation,1996,54.546,9.996,17945321.0,69.1895337926927,1.27,9.665,45.014694,72.4,5.95979966761688,59.62,148160129.0,18.1306483170477,14.8,8.9,426.804,14.2,66.8046281414923,76.87807,21.0832596977749,19.9,-3.7550694383594,-3.61497549497646,153.75,9.296,37.969,97.3668299436975,47.7520122009939,49.690228082709,31.5595797656612,9.665,31236985.0,65.8541463414634,64.7083738058982
Russian Federation,1997,52.051,12.137,18157753.0,69.5476528459848,1.218,11.813,47.851744,72.84,6.08283634989438,60.85,147915361.0,18.2735699728092,14.6,8.6,391.548,13.8,67.1777459171075,77.360758,20.5464818527882,19.5,1.3999158052963,1.56770414975504,142.317,11.454,33.048,95.8398588531274,14.761329268806,48.8588207630552,30.585250790246,11.813,30391403.0,66.6987804878049,65.0968861354986
Russian Federation,1998,50.386,13.539,18238828.0,70.1609326499477,1.232,13.261,48.782835,73.13,6.25056930983246,61.22,147670784.0,18.2183835122064,14.3,8.8,383.389,13.5,67.7941946471179,77.793903,19.8547987145778,19.0,-5.2999616266239,-5.14311536211871,138.544,12.953,29.553,95.9000393006536,27.6856798076742,47.5052550778042,29.2868715655978,13.261,29319737.0,67.029756097561,65.7170398533412
Russian Federation,1999,53.229,13.167,18135114.0,70.9443001139442,1.157,13.036,45.266003,72.4,6.42107634843516,59.87,147214776.0,17.9587474270802,13.9,8.3,416.468,14.6,68.5950607415293,76.823812,19.0861252791338,18.3,6.39991469144101,6.72950292335021,150.45,12.896,34.351,95.6328969721397,85.7464940960636,45.7830912845761,27.8243438574959,13.036,28097597.0,65.9821951219512,66.5341864059471
Russian Federation,2000,54.733,10.78,18103214.0,71.6691774825976,1.195,10.581,43.586526,72.26,6.58665491433881,59.03,146596869.0,17.8117291491715,13.3,8.7,442.786,15.3,69.3305922041972,76.815146,18.320430382984,17.7,10.0000668136515,10.4637091559227,158.425,10.367,34.602,95.4997558819711,20.7987606558704,44.2364713212167,26.4247421720452,10.581,26857177.0,65.4836585365854,67.2813586531908
Russian Federation,2001,54.52,9.335,18239256.0,72.3562296020853,1.223,8.978,43.522721,72.17,6.72567630932672,58.92,145976482.0,17.8513584762618,12.6,9.0,451.254,15.6,69.9927334007244,77.042212,17.5126129829303,16.9,5.10005122572568,5.54671833932643,164.233,8.597,33.485,95.3560956345335,21.4770072117159,42.8719740150351,25.0206155387733,8.978,25564296.0,65.3834146341463,67.9254956710954
Russian Federation,2002,55.516,8.139,18557717.0,72.9981378231923,1.286,7.875,42.433187,71.9,6.82750084776201,58.68,145306497.0,18.0988663946724,11.9,9.7,462.026,16.2,70.5648043677739,76.686192,16.6637662297954,15.8,4.69999190914258,5.18275023824988,170.888,7.599,34.204,95.1341013528919,15.7887307914463,41.7137073208339,23.6148409261615,7.875,24213535.0,65.1287804878049,68.4412043040263
